#SHEET_NAME,忆-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认146,,,,小贩将伞插在摊旁，行人撑伞缓步走过，这些伞的颜色各异，若是从很高的城楼上往这边望去，这里的街上大抵如同开了一朵朵花。,小販將傘插在攤旁，行人撐傘緩步走過，這些傘的顏色各異，若是從很高的城樓上往這邊望去，這裡的街上大如同開了一朵朵花。,"Vendors had propped umbrellas beside their stalls, and pedestrians strolled leisurely under their own. The umbrellas came in varied hues—if one were to gaze down from a high city tower, the street would resemble a garden in full bloom.",露天商は傘を屋台の傍に立てかけ、通行人は傘を差し通り過ぎていく。傘の色はみなばらばらだ。どこか高い所からこの町を一望すれば、きっと色とりどりの花が咲いているように見えるだろう。,"Торговцы расставили зонты возле своих лавок, у прохожих, которые неспешно куда-то шли, были свои. Зонты были самых разных цветов - если взглянуть на них с высокой городской башни, то вся улица напоминала бы цветущий сад."
,,,,,,,,,,默认147,,,,我没有带伞，快步穿行在人流之中。,我沒有帶傘，快步穿行在人流之中。,"Without an umbrella, I hurried through the crowd.",そんな中、私は傘を差さず、早足で人波の中を進んでいく。,Я же пробирался через толпу без зонта.
,,,,,,,,,,默认148,,,,我时而会经过其他伞下，受其遮蔽片刻，时而会因肩膀撞到某人的伞而接下一些雨，时而会一不小心踩入水洼，湿冷之感会顺着腿脚快速窜满全身。,我時而會經過其他傘下，受其遮蔽片刻，時而會因肩膀撞到某人的傘而接下一些雨，時而會一不小心踩入水窪，濕冷之感會順著腿腳快速竄滿全身。,"Sometimes I’d pass beneath another’s umbrella, sheltered for a moment; other times, my shoulder would brush against someone’s, catching a spill of rain, or I’d misstep into a puddle, the chill seeping up my legs.",時には誰かの傘の下に入ってしばし雨宿りをし、時には誰かの傘に肩をぶつけ水をかぶる。また時にはうっかり水たまりに足を突っ込み、濡れた冷たい感触が足から全身に伝わるのを感じた。,"Иногда я проходил под чьим-то зонтом, укрываясь от дождя на мгновение. Иногда, задев плечом чей-то зонт, принимал на себя несколько капель дождя. А иногда, случайно наступив в лужу, ощущал, как по ногам разносился холод."
,,,,,,,,,,默认149,,,,那家刻珠手串的铺子在哪？,那家刻珠手串的鋪子在哪？,Where’s the shop that sells carved bead bracelets?,あの数珠の屋台はどこだったかな。,"Да где же этот ларёк, что делает резные браслеты из бус?"
,,,,,,,,,,默认150,,,,我不大记得那家铺子的位置了，绕着东关街走了一个来回，仍未寻见那家店的招牌。,我不大記得那家鋪子的位置了，繞著東關街走了一個來回，仍未尋見那家店的招牌。,"I couldn’t quite recall the shop’s location. After walking the length of Dongguan Street and back, I still hadn’t spotted its sign.",店の場所をよく覚えていない。東関街を一通り回ったのに、その店の看板を見つけることができなかった。,"Я не мог точно вспомнить его расположение. Пройдя улицу Восточной заставы вдоль и поперёк, я так и не нашёл его вывеску."
,,？？？,,,,,,,,默认151,,林翩翩/22_林翩翩_001,,[知宥？],[知宥？],"""Zhiyou?""",「知宥？」,"""Чжию?"""
,,,,,,,,,,默认152,,,,忽然，人群中有人唤我。,忽然，人群中有人喚我。,"Then, a voice called out to me from the crowd.",人ごみの中、誰かが私の名を呼んだ。,Раздался голос из толпы.
,,,,,,,,,,默认153,,,,那声音是女声，而能以此名字叫我的人寥寥无几，难道……,那聲音是女聲，而能以此名字叫我的人寥寥無幾，難道……,A woman’s voice—and only a handful of people ever called me by that name. Could it be...?,女の声だ。その上で私の名を呼べる者は限られている。まさか……,"Женский голос. Да и лишь пара людей называют меня по имени. Может, это..."
,,,,,,,,,,默认154,,,,我蓦然回首，看向来者——,我驀然回首，看向來者——,I suddenly turned back to look at the approaching figure—,くるりと振り返り、声の方を見ると――,"Обернувшись, я заметил приближающуюся фигуру."
,,林翩翩约会,惊讶,,,,,,,默认155,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认156,,,,林翩翩打着一把翠绿色的伞，站在离我几步远的地方。,林翩翩打著一把翠綠色的傘，站在離我幾步遠的地方。,"Lin Pianpian stood a few paces away, holding a jade-green umbrella.",林翩翩が緑の傘を差し、数歩向こうのところに立っていた。,"Линь Пяньпянь стояла лишь в паре шагов от меня, с зелёным зонтом в руках."
,,,,,,,,,,默认157,,,,哦……,哦……,Oh...,おっと……,А...
,,,,,,,,,,默认158,,,,是她。,是她。,She.,やはり彼女か。,Это она.
,,林翩翩约会,兴奋,,,,,,,默认159,,林翩翩/30_林翩翩_001,,[知宥，果然是你！没想到你也在这儿……咦？下着雨呢，你怎么不打伞？],[知宥，果然是你！沒想到你也在這裡……咦？下著雨呢，你怎麼不打傘？],"""Zhiyou, it really is you! I never thought I'd see you here... Oh? It's raining—why aren't you using an umbrella?""",「やっぱり知宥だった！こんな所で奇遇ね……って、雨が降ってるのに、傘はどうしたの？」,"""Чжию, это ты! Я и не думала тебя встретить... А? Дождь же идёт, ты чего без зонтика?"""
,,,,,,,,,,默认160,,,,林翩翩先是笑着向我打招呼，继而她注意到我没有打伞，便疑惑地询问。,林翩翩先是笑著向我打招呼，繼而她注意到我沒有打傘，便疑惑地詢問。,"Lin Pianpian first greeted me cheerfully, then noticed my lack of umbrella and asked with puzzled concern.",翩翩が笑いながら挨拶をする。そして私が傘を差していないことに気付き、怪訝な顔になった。,"Радостно поприветствовав меня, она заметила отсутствие зонта и обеспокоенно поинтересовалась."
,,方知宥,,,,,,,,默认161,,方知宥/30_方知宥_09,,[毛毛细雨而已，不打也行。],[毛毛細雨而已，不打也行。],"""It's just a light drizzle—no need for one.""",「この程度の小雨なら、差す必要もないさ」,"""Да какая-то морось - можно и обойтись без него спокойно."""
,,,,,,,,,,默认162,,,,我扯了扯嘴角，勉强微笑，却显得有些疲惫。,我扯了扯嘴角，勉強微笑，卻顯得有些疲憊。,"I managed a weary smile, my lips curling faintly.",口元を引きつらせながらなんとか笑うものの、かえって疲れたように見えたかもしれない。,Устало улыбнулся я.
,,林翩翩约会,羡慕,,,,,,,默认163,,林翩翩/30_林翩翩_002,,[那也不行，淋雨久了会染风寒的。],[那也不行，淋雨久了會染風寒的。],"""That won't do—you'll catch cold staying in the rain.""",「まあいいけど……ずっと雨に当たってると風邪ひくわよ」,"""Ну уж нет, ты так простудишься."""
,,,,,,,,,,默认164,,,,她摇了摇头，随后便走到了我的身侧，将她的伞分了我一半。,她搖了搖頭，隨後便走到了我的身側，將她的傘分了我一半。,"She shook her head, then stepped to my side and shared half of her umbrella with me.",彼女が首を振り、私の傍に来たかと思うと、傘の空間を半分私にくれた。,"Покачав головой, она подошла ко мне и поделилась половинкой своего зонта."
,,,,,,,,,,默认165,,,,伞遮在了我的头顶，头上凉丝丝的感觉消失了。,傘遮在了我的頭頂，頭上涼絲絲的感覺消失了。,"The umbrella covered my head, and the cool tingling on my scalp faded.",傘が私の頭を覆い、頭上のひんやりとした感触がなくなった。,Зонт прикрыл мне голову и холодное покалывание на макушке прекратилось.
,,林翩翩约会,好奇,,,,,,,默认166,,林翩翩/30_林翩翩_003,,[知宥，你来东关街做什么？］,[知宥，你來東關街做什麼？］,"""Zhiyou, what brings you to Dongguan Street?""",「知宥、東関街に何しに来たの？」,"""Чжию, а что ты тут делаешь?"""
,,,,,,,,,,默认167,,,,她好奇地问。,她好奇地問。,She asked with curiosity.,彼女が私に尋ねる。,Поинтересовалась она.
,,方知宥,,,,,,,,默认168,,方知宥/30_方知宥_10,,[我想找一家刻珠手串的铺子，取之前订的手串，领完后去二十四桥。］,[我想找一家刻珠手串的鋪子，取之前訂的手串，領完後去二十四橋。］,"""I’m looking for a carved bead bracelet shop to collect an order I placed earlier. After that, I’ll go to the Twenty-Four Bridges.""",「数珠を彫ってくれる店を探してるんだ、この前注文したものを取りにね。受け取ったら二十四橋に行く」,"""Ищу ларёк, где заказывал резные браслеты из бус. А потом пойду к Двадцать четвёртому мосту."""
,,林翩翩约会,开心,,,,,,,默认169,,林翩翩/30_林翩翩_004,,[喔，正好我也要回二十四桥……那不如一起？我有伞。］,[喔，正好我也要回二十四橋……那不如一起？我有傘。］,"""Oh, I'm heading to Twenty-Four Bridges too... Shall we go together? I have an umbrella.""",「あら、あたしもちょうど二十四橋に戻るところよ……一緒に行く？傘もあるし」,"""О, я тоже к мосту иду... Может, вместе пойдём? У меня вот и зонтик есть."""
,,方知宥,,,,,,,,默认170,,方知宥/30_方知宥_11,,[好啊，那多谢了。］,[好啊，那多謝了。］,"""Alright, thank you then.""",「そうだな、では遠慮なく」,"""Хорошо, спасибо."""
,,,,,,,,,,默认171,,,,我点了点头，也没有再推辞。,我點了點頭，也沒有再推辭。,I nodded and stopped refusing.,こくりと頷き、彼女の提案に乗ることにした。,"Кивнув, я не стал отпираться."
,CharacterOff,,,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认172,,,,与她同行也好。,與她同行也好。,It would be nice to walk with her.,ま、彼女と歩くのも悪くない。,Было бы неплохо с ней поговорить.
,,,,,,,,,,默认173,,,,近日，我总是独自在方院之中写作。,近日，我總是獨自在方院之中寫作。,"Lately, I've been writing alone in Fang's Courtyard.",最近、ずっと方院でひとりきりで書き物に集中していた。,"Последнее время я то и делал, что писал в одиночестве."
,,,,,,,,,,默认174,,,,待久了，人愈发显得孤闷，方才说话时都有一种难以调动表情和动作的感觉。,呆久了，人越來越顯得孤悶，方才說話時都有一種難以調動表情和動作的感覺。,"After prolonged solitude, I've grown increasingly despondent. Just now when speaking, I struggled to summon proper expressions or gestures.",長らくそうしていると、さらに陰気になってしまう。先ほど話していた時だって、表情や動きがぎこちなかった。,"После столь долгого одиночества я ощущал ещё большее уныние. Даже сейчас, когда я говорил, то было ощущение, словно выражения лица и жесты мне даются с трудом."
,,,,,,,,,,默认175,,,,与她在路上多说一下话，也好让我早些找回与人交流的感觉，一会儿若是去泠音阁……大概也不会显得那么木讷笨拙。,與她在路上多說一下話，也好讓我早些找回與人交流的感覺，一會若是去泠音閣……大概也不會顯得那麼木訥笨拙。,Conversing more with her along the way might help me regain my social bearings. When I visit <ruby=泠音>Lingyin</ruby> Pavilion later... perhaps I won't seem quite so stiff and awkward.,彼女と道すがら話していれば、人付き合いの感覚も取り戻せることだろう。後で泠音閣に行くとしても……そこまでぎくしゃくしないはずだ。,"Если я поговорю с ней по дороге, то, это поможет мне несколько восстановить навыки общения с людьми. Тогда, когда я приду в ""Мелодичный павильон""... то не буду выглядеть напряжённым и неловким."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认176,,,,[……],[……],"""...""",「……」,"""..."""
,,林翩翩约会,,,,,,,,默认177,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认178,,,,雨声依旧，我与林翩翩共打一伞，走在东关街上。,雨聲依舊，我與林翩翩共打一傘，走在東關街上。,"The rain persisted as Lin Pianpian and I shared an umbrella, walking along Dongguan Street.",依然として雨がしとしとと降っている。私は翩翩と一つの傘を共にし、東関街を歩いた。,"Пока мы с Линь Пяньпянь шли под одним зонтом по улице Восточной заставы, дождь так и продолжал идти."
,,,,,,,,,,默认179,,,,她的伞并不大，完全遮住两人有些难。,她的傘並不大，完全遮住兩人有些難。,Her umbrella wasn't large enough to completely shelter us both.,彼女の傘はあまり大きくない。二人を完全に覆うのは難しかった。,"Её зонт был не настолько большим, чтобы укрыть нас двоих."
,,,,,,,,,,默认180,,,,我们并肩同行时，各有一肩无法被雨水遮住。,我們並肩同行時，各有一肩無法被雨水遮住。,"Walking side by side, one shoulder of each remained exposed to the rain.",並んで歩いていると、お互い片方の肩が雨に濡れてしまう。,Из-за этого у каждого из нас одно плечо мокло под дождём.
,,,,,,,,,,默认181,,,,我不愿她因我而淋到雨，弄湿了衣服。,我不願她因我而淋到雨，弄濕了衣服。,I didn’t want her to get caught in the rain because of me and ruin her clothes.,彼女が雨に打たれ服を濡らすのは忍びなかった。,"Я не хотел, чтобы из-за меня она попала под дождь и её одежда намокла."
,,,,,,,,,,默认182,,,,因此，走了一会儿后，我便提议只有我来打伞。,因此，走了一會後，我便提議只有我來打傘。,"So after walking for a while, I suggested that I should be the one to hold the umbrella.",そのため少ししてから、私が傘を持つことを提案した。,"Пройдя какое-то время, я предложил понести зонт сам."
,,,,,,,,,,默认183,,,,我打伞时，有意多遮向她，刻意让自己被淋得更多了一些，使她尽量不被淋到。,我打傘時，有意多遮向她，刻意讓自己被淋地更多了一些，使她盡量不被淋到。,"As I held the umbrella, I deliberately tilted it more toward her, letting myself get wetter so she could stay as dry as possible.",私が持っていれば彼女を多めに傘で隠すことができる。自分が余計に雨をかぶることで、彼女が濡れるのを防ぐことができる。,"Держа его в руках, я специально смещал его в её сторону, чтобы на неё дождь попадал как можно меньше, жертвуя своей сухостью."
,,,,,,,,,,默认184,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认185,,方知宥/30_方知宥_12,,[话说，你这次来东关街是做什么的？］,[話說，你這次來東關街是做什麼的？］,"""By the way, what brings you to Dongguan Street this time?""",「ところで、君は東関街に何の用事だ？」,"""Кстати, что привело тебя сюда?"""
,,,,,,,,,,默认186,,,,走了一会儿后，我打破了沉默，先向她提问。,走了一會後，我打破了沉默，先向她提問。,"After walking for a while, I broke the silence by speaking to her first.",それからしばらくし、私の方から沈黙を破り、彼女に訊いた。,"Немного погодя, я решил нарушить тишину."
,,林翩翩约会,开心,,,,,,,默认187,,林翩翩/30_林翩翩_005,,[我想买一件新衣服，因为又有好事发生啦。］,[我想買一件新衣服，因為又有好事發生啦。］,"""I want to buy a new dress—something good has happened again.""",「新しい服を買いたくて。またいいことがあったから」,"""Платье хочу купить новое. Опять кое-что хорошее произошло."""
,,,,,,,,,,默认188,,,,她微微一笑，嘴角勾出了一个梨涡。,她微微一笑，嘴角勾出了一個梨渦。,"She smiled faintly, a dimple appearing at the corner of her lips.",ふふ、と彼女が微笑むと、頬にえくぼが浮かんだ。,"Улыбнулась она, в уголках рта появились ямочки."
,,方知宥,,,,,,,,默认189,,方知宥/30_方知宥_13,,[哦？],[哦？],"""Oh?""",「というと？」,"""А?"""
,,,,,,,,,,默认190,,,,我有些好奇地看向她。,我有些好奇地看向她。,I glanced at her curiously.,首をかしげ彼女に問う。,Я с любопытством посмотрел на неё.
,,林翩翩约会,,,,,,,,默认191,,林翩翩/30_林翩翩_006,,[嘿嘿，有家青楼的头牌姐姐看上我啦，约好明年让我去她那里做侍女。],[嘿嘿，有家青樓的頭牌姐姐看上我啦，約好明年讓我去她那裡做侍女。],"""Hehe, The leading courtesan at one of the pleasure houses has taken a fancy to me—she's arranged for me to become her maid next year.""",「えへへ……あたし、青楼の一番娘が目をつけてくれたの。それで、来年にでもあたしを侍女にしてくれるって約束してくれたのよ」,"""Хи-хи, ну я прославилась на 'Цветочной улице' и приглянулась одной 'девушке первого ранга' из одного 'зелёного терема' - и она устроила так, что в следующем году я стану её служанкой."""
,,方知宥,,,,,,,,默认192,,方知宥/30_方知宥_14,,[喔……听着不错，记得你先前说过通常要在花街呆满三年才能进青楼？不过……能快些总是好的。],[喔……聽著不錯，記得你先前說過通常要在花街呆滿三年才能進青樓？不過……能快些總是好的。],"""Oh... that sounds promising. I recall you once said it typically takes three years on Flower Street to enter a pleasure house? Still... sooner is always better.""",「おお……いい話じゃないか。たしか、ふつうは花街に三年はいないと青楼には行けないんじゃなかったか？だが……早めに決まるに越したことはない」,"""Ого... звучит многообещающе. Помнится, ты говорила, что обычно нужно три года на 'Цветочной улице', чтобы попасть в 'зелёный терем'. Но... чем раньше - тем лучше, в любом случае."""
,,林翩翩约会,不好意思,,,,,,,默认193,,林翩翩/30_林翩翩_007,,[是呀，挺好的，侍女虽然身份卑微，不能挑客人……但至少每日只需接一客，一般客人也更礼貌、有更多银子，一会儿顺路的话……我们一起去看看？],[是呀，挺好的，侍女雖然身份卑微，不能挑客人……但至少每日只需接一客，一般客人也更禮貌、有更多銀子，一會順路的話……我們一起去看看？],"""Yes, it’s quite fortunate. Though maids are of humble standing and can’t refuse clients... at least they only serve one patron a day, and those guests tend to be more courteous—and generous with silver. If we’re headed that way... would you like to stop by together?""",「そうね、とてもいいことよ。侍女は身分が低いしお客さんも選べないけど……一日に一人しか相手しないし、ふつうのお客さんも礼儀正しくてお金も持ってる。もし通りがかったら……一緒に見に行く？」,"""Ага, повезло. Хотя служанки - низшее звено и не могут выбирать себе клиентов... по крайней мере, они обслуживают лишь одного мужчину в день, а те обычно более учтивы и щедры на серебро. Раз уж нам по пути... может зайдёшь?"""
,,,,,,,,,,默认194,,,,她笑着提议。,她笑著提議。,She suggested with a smile.,微笑みながら、彼女がそう持ち掛ける。,"Улыбнувшись, предложила она."
,,方知宥,,,,,,,,默认195,,方知宥/30_方知宥_15,,[行啊，等我取完手串，先跟你去看看。],[行啊，等我取完手串，先跟你去看看。],"""Sure, after I get my bracelet, I’ll go with you to take a look first.""",「いいね。数珠を取りに行ったら、一緒に行ってみよう」,"""Ладно, как заберу браслеты, то пойду с тобой гляну, что там."""
,,,,,,,,,,默认196,,,,我答应了她，点了点头。,我答應了她，點了點頭。,I agreed and nodded.,私はそう答え、頷いた。,"Согласившись, кивнул я."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认208,,,,……,……,...,……,...
,,林翩翩约会,,,,,,,,,,,,
,,,,,,,,,,默认209,,,,我与林翩翩又在东关街逛了一个时辰。,我與林翩翩又在東關街逛了一個時辰。,Lin Pianpian and I wandered Dongguan Street for another two hours.,それから私と林翩翩は、東関街を一刻ほど散歩した。,Целую стражу я гулял с Линь Пяньпянь по улице Восточной заставы.
,,,,,,,,,,默认210,,,,她先是陪我找了找那家刻珠手串的小铺。,她先是陪我找了找那家刻珠手串的小鋪。,"First, she helped me look for that little shop selling carved bead bracelets.",まず彼女は彫刻数珠の屋台探しを手伝ってくれた。,"Сначала мы вместе попытались найти ларёк, где делали браслеты."
,,,,,,,,,,默认211,,,,我们找了很久，但依旧无果，最终我便提议放弃。,我們找了很久，但依舊無果，最終我便提議放棄。,"We searched for a long time but found nothing, so I finally suggested giving up.",だがいくら探しても見つからず、結局私の方から諦めようと提案した。,"Мы долго искали, но так ничего и не нашли и в конце концов махнули рукой."
,,,,,,,,,,默认212,,,,这之后，我陪她去挑了一件衣裳。,這之後，我陪她去挑了一件衣裳。,"Afterward, I went with her to pick out a dress.",その後、彼女の服選びに付き合った。,Потом я пошёл с ней подбирать платье.
,,,,,,,,,,默认213,,,,东关街有好几家裁缝店，有一条专门叫“彩衣街”的街。,東關街有好幾家裁縫店，有一條專門叫“彩衣街”的街。,"Dongguan Street has several tailor shops, including one lane specifically named ""Caiyi Street"".",東関街にはいくつもの服屋がある。その中に「<ruby=さいいがい>彩衣街</ruby>」と呼ばれる通りがあった。,"На улице Восточной заставы было много портных - у них даже имелась специальная улица под названием ""улица Пёстрых одеяний""."
,,林翩翩约会,惊讶,,,,,,,,,,,
,,,,,,,,,,默认214,,,,林翩翩路过那里后，立刻便被各式的衣裳吸引了。,林翩翩路過那裡後，立刻便被各式的衣裳吸引了。,"As Lin Pianpian passed through, she was instantly drawn to the array of clothing on display.",翩翩がそこを通りがかると、たちまち色とりどりの服に目を取られた。,"Проходя по местным рядам, Линь Пяньпянь сразу же была очарована разнообразными нарядами."
,,,,,,,,,,默认215,,,,她经常在一些店铺间驻足停留，频频对许多衣裳口出赞美之言，却始终没有下定决心买下一件。,她經常在一些店鋪間駐足停留，頻頻對許多衣裳口出讚美之言，卻始終沒有下定決心買下一件。,"She lingered at various shops, admiring many garments with frequent praise, yet never committed to purchasing one.",行く店の先々で足を止めると、口々に服について褒めていた。しかし買う決心はなかなかつかないようだった。,"Она часто останавливалась у витрин, не скупилась на похвалу в адрес многих нарядов, но всё так и не решалась купить себе что-нибудь."
,,林翩翩约会,羡慕,,,,,,,,,,,
,,,,,,,,,,默认216,,,,她小心翼翼地向看管裁缝店的掌柜询问价格，又细细询问我的意见，最后，在她的精挑细选下，便挑了一件与她先前的衣服颜色相衬的新衣裳。,她小心翼翼地向看管裁縫店的掌櫃詢問價格，又細細詢問我的意見，最後，在她的精挑細選下，便挑了一件與她先前的衣服顏色相襯的新衣裳。,"She carefully inquired about prices from the tailor shop's keeper, sought my opinion in detail, and ultimately—after much deliberation—selected a new dress that matched the hues of her existing wardrobe.",慎重な様子で服屋の店主に値段を訊いては、私の意見を細かく仰いだ。そうして最終的に、以前の服の色に合う新しい服を念入りに選び抜いた。,"Она долго расспрашивала лавочника о ценах, обращаясь ко мне за советом, а потом, после долгих колебаний, всё-таки купила новое платье - что по цвету сочеталось с её уже имеющейся одеждой."
,,林翩翩约会,微笑,,,,,,,,,,,
,,,,,,,,,,默认217,,,,她挑衣裳费时颇久，决定了后，付银两却很爽快。,她挑衣裳費時頗久，決定了後，付銀兩卻很爽快。,"She took quite some time selecting the clothes, but once decided, she paid the silver taels without hesitation.",服選びにはかなりの時間をかけたが、一度決めると支払いはとてもさっぱりしていた。,"Платье она выбирала долго, но определившись с выбором, она без каких-либо колебаний заплатила за него."
,,,,,,,,,,默认218,,,,她从翠绿荷包中摸出一些碎银，数好后便递给了掌柜。,她從翠綠荷包中摸出一些碎銀，數好後便遞給了掌櫃。,"She drew out some broken silver from her emerald-green pouch, counted it, and handed it to the shopkeeper.",彼女は翡翠色の小銭入れから銀を取り出すと、数を数えて店主に渡した。,"Достав ломаное серебро из зелёной сумочки, она пересчитала его и отдала лавочнику."
,,,,,,,,,,默认219,,,,……,……,...,……,...
,,林翩翩约会,开心,,,,,,,默认220,,林翩翩/30_林翩翩_008,,[嘿嘿，总算买好啦，只是这件会不会太过艳丽，不太像我穿的？],[嘿嘿，總算買好啦，只是這件會不會太過艷麗，不太像我穿的？],"""Hehe, finally bought it! But isn’t this too flashy? Doesn’t seem like something I’d wear.""",「ふふっ、やっと買い物が終わったわ。でもちょっと派手過ぎて、あたしには似合わないかしら？」,"""Хи-хи, наконец-то купила! Но не слишком уж ли оно яркое? Не особо в моём стиле."""
,,,,,,,,,,默认221,,,,林翩翩一边走，一边对我问道。,林翩翩一邊走，一邊對我問道。,Lin Pianpian asked me as she walked.,歩きながらそう訊く翩翩。,"Когда мы шли, Линь Пяньпянь спросила меня."
,,,,,,,,,,默认222,,,,她挑到新衣服后显得很开心，把用布包装的衣服抱在怀里，步履轻快。,她挑到新衣服後顯得很開心，把用布包裝的衣服抱在懷裡，步履輕快。,"After picking out new clothes, she seemed delighted, cradling the cloth-wrapped package in her arms as she walked with light steps.",新しい服を手に入れてご機嫌のようだ。布で包まれた服を胸に抱き、軽快な足取りだ。,"После того как она выбрала новую одежду, она выглядела очень радостной - шла с лёгкой, непринуждённой походкой, прижимая к себе завёрнутую в ткань покупку."
,,方知宥,,,,,,,,默认223,,方知宥/30_方知宥_16,,[还好吧，偶尔穿穿也不错……况且，你从柳巷转到花街没几年，从花街到青楼更快，照此下去早晚会是头牌，备件好衣裳也无妨。],[還好吧，偶爾穿穿也不錯……況且，你從柳巷轉到花街沒幾年，從花街到青樓更快，照此下去早晚會是頭牌，備件好衣裳也無妨。],"""It’s fine. Wearing it occasionally isn’t bad... Besides, you moved from Willow Lane to Flower Street not long ago, and from there to the Pleasure House even faster. At this rate, you’ll be the leading courtesan sooner or later—no harm in having a nice outfit ready.""",「いいんじゃないか？たまに着るのだって悪くない……それに柳巷から花街に移ってまだ数年なのに、青楼はもっと早い。この調子なら一番娘もすぐだろう。良い服を用意しておいて損はない」,"""Да брось, не всегда же в одном и том же ходить... К тому же ты так быстро с 'Ивового переулка' перебралась на 'Цветочную улицу', а уж в 'зелёном тереме' будешь ещё быстрее. Такими темпами рано или поздно ты станешь 'девушкой первого ранга' - так что обширный гардероб тебе не повредит."""
,,,,,,,,,,默认224,,,,我对她说道。,我對她說道。,I said to her.,彼女にそう言う。,Сказал я ей.
,,林翩翩约会,不好意思,,,,,,,默认225,,林翩翩/30_林翩翩_009,,[知宥真会说话……头牌哪是这么容易当的呀，每家的头牌都是这家的门面，我大字都不识几个，怎么当呀！],[知宥真會說話……頭牌哪是這麼容易當的呀，每家的頭牌都是這家的門面，我大字都不識幾個，怎麼當呀！],"""Zhiyou is so eloquent... Becoming the leading courtesan isn't easy. Every house's leading courtesan represents its face. I barely know any characters—how could I ever qualify?""",「お世辞が上手なんだから……一番娘はそう簡単になれるもんじゃないわ。どこの一番娘だってみんなその店の顔なのよ。字すらろくに読めないのに、なれっこないわ」,"""Чжию, ну ты мне льстишь, конечно... Быть 'девушкой первого ранга' не так уж и просто, ведь они - лицо 'зелёного терема'... а я едва пару иероглифов знаю - да как я ей вообще стану-то?"""
,,,,,,,,,,默认226,,,,林翩翩淡笑着感慨了一声。,林翩翩淡笑著感慨了一聲。,Lin Pianpian sighed softly with a faint smile.,ふっと笑いつつ、彼女が感慨深そうにそう言う。,"Вздохнула она, слабо улыбнувшись."
,,方知宥,,,,,,,,默认227,,方知宥/30_方知宥_17,,[我教你啊。],[我教你啊。],"""I'll teach you.""",「私が教えてあげるよ」,"""А я научу тебя."""
,,,,,,,,,,默认228,,,,我随口一说。,我隨口一說。,I remarked casually.,気軽にそう言う私。,Сказал я между делом.
,,,,,,,,,,默认229,,,,毕竟我可真有过教青楼头牌认字的履历，也算可靠。,畢竟我可真有過教青樓頭牌認字的履歷，也算可靠。,"After all, I do have experience teaching literacy to pleasure house leading courtesan—quite reliable credentials.",なにせ私は青楼の一番娘に読み書きを教えた身だ。説得力があるだろう。,"В конце-то концов, опыт у меня есть - я уже обучал грамоте некую 'девушку первого ранга', так что подхожу для этого как никто другой."
,,林翩翩约会,钦佩,,,,,,,默认230,,林翩翩/30_林翩翩_010,,[哦？知宥什么时候教？],[哦？知宥什麼時候教？],"""Oh? When will Zhiyou teach me?""",「え？そう？いつ教えてくれる？」,"""А? Ты меня научишь?"""
,,方知宥,,,,,,,,默认231,,方知宥/30_方知宥_18,,[看你有空的时候……在青楼做侍女会比以前忙吗？],[看你有空的時候……在青樓做侍女會比以前忙嗎？],"""When you're free... Will you be busier working as a maid in the pleasure house?""",「君が暇な時にでも……青楼の侍女となると、今まで以上に忙しくなるのかな」,"""Ну, в твоё свободное время... Когда станешь работать в 'зелёном тереме', у тебя, наверное, его меньше будет?"""
,,林翩翩约会,惊讶,,,,,,,默认232,,林翩翩/30_林翩翩_011,,[会好一些，那我之后若是空了，便再来找知宥。],[會好一些，那我之後若是空了，便再來找知宥。],"""Will be better. I'll come find Zhiyou when I'm free later.""",「少しはましになるはずよ。じゃあ暇ができたら、知宥のところに行くね」,"""Напротив. Когда будет свободное время - я зайду к тебе."""
,,方知宥,,,,,,,,默认233,,方知宥/30_方知宥_19,,[你还记得我家在哪吗？],[你還記得我家在哪嗎？],"""Do you still remember where my house is?""",「私の家の場所は覚えているか？」,"""Ты помнишь же, где я живу?"""
,,林翩翩约会,开心,,,,,,,默认234,,林翩翩/30_林翩翩_012,,[记得，我记性不差的。],[記得，我記性不差的。],"""I remember, my memory isn't that bad.""",「うん、記憶力には自信あるのよ」,"""Конечно помню, память у меня не настолько плохая."""
,,,,,,,,,,默认235,,,,林翩翩笑了笑。,林翩翩笑了笑。,Lin Pianpian smiled.,翩翩がからっと笑った。,Рассмеялась она.
,,林翩翩约会,微笑,,,,,,,默认236,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认237,,,,[……],[……],"""...""",「……」,"""..."""
