#SHEET_NAME,记-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认261,,,,有关羽见张飞不敌吕布，催马上前，挥刀夹击。,有關羽見張飛不敵呂布，催馬上前，揮刀夾擊。,"There was Guan Yu from ""Romance of the Three Kingdoms"" seeing Zhang Fei outmatched by Lyu Bu, spurring his horse forward to join the battle with a swing of his blade.",『三国志演義』で関羽が呂布に競り負けているのを見て、馬で駆けつけ、挟み撃ちにする場面。,"Как Гуань Юй из ""Троецарствия"", видя, что Чжан Фэй не справляется с Люй Бу, пришпорив коня, бросается в бой."
,,,,,,,,,,默认262,,,,当然，眼前闪过最多的画面——,當然，眼前閃過最多的畫面——,But the image that flashed most frequently—,もちろん、その中でも最も多くよぎった場面は――,Но больше всего в голове я видел...
,,,,,,,,,,默认263,,,,还是八戒费力地扛起九齿钉耙，摇晃着身躯，支援正与妖王大战的孙行者。,還是八戒費力地扛起九齒釘耙，搖晃著身軀，支援正與妖王大戰的孫行者。,"was Zhu Bajie from ""Journey to the West"" straining to lift his nine-toothed rake, swaying as he moved to support Sun Wukong in his fight against the Demon King.",やはり『西遊記』で八戒が九歯のまぐわを担ぎ、のたのたとやってきて妖王と激闘を繰り広げる孫行者に加勢するところだろう。,"Как Чжу Бацзе из ""Путешествия на Запад"" изо всех сил поднимал свои девятизубые грабли и, пошатываясь, шёл на помощь Сунь Укуну в борьбе с предводителями яогуаев."
,,,,,,,,,,默认264,,,,……,……,...,……,...
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认265,,,,略一思索后，我决定攻其侧身。,略一思索後，我決定攻其側身。,"After a moment's thought, I decided to attack his flank.",少し考えた末、側面から攻めることにした。,"Немного подумав, я решил напасть на яогуая с фланга."
,,,,,,,,,,默认266,,,,先前看过半卷兵法，那卷兵法讲的就是分兵阵营与侧翼袭击的重要性，分析了戚家军的“鸳鸯阵法”。,先前看過半卷兵法，那卷兵法講的就是分兵陣營與側翼襲擊的重要性，分析了戚家軍的“鴛鴦陣法”。,"I had previously read half a volume on military tactics, which emphasized dividing forces and flank attacks, analyzing the Qi Family Army's ""Mandarin Duck Formation"".",以前に兵法の書物を少しだけ読んだことがある。兵の分散と側面攻撃の重要性について説き、<ruby=せきかぐん>戚家軍</ruby>の「<ruby=えんおう>鴛鴦</ruby>の陣」を分析したものだった。,"Когда-то я прочитал половину одного трактата по военной стратегии, где подчёркивалось значение разделения сил врага и атаки с фланга через анализ пехотного построения ""Утка-мандаринка"", разработанного Ци Цзигуаном <i>(полководец династии Мин)</i>."
,,,,,,,,,,默认267,,,,此时，獾妖的背面靠近墙面，且因为光线昏暗而无法把控情况，贸然出击太过冒险。,此時，獾妖的背面靠近牆面，且因為光線昏暗而無法把控情況，貿然出擊太過冒險。,"The Badger Demon's back was pressed against the wall, and the dim light made it impossible to gauge the situation—a reckless charge would be too dangerous.",今、獾妖は壁を背にしている。薄明りの上、状況もよく把握できていない。むやみに突っこむのはあまりにも危険だ。,"Яогуай-барсук спиной был около стены, а плохое освещение мешало оценить обстановку - атаковать наобум с той позиции было бы плохой идеей."
,,,,,,,,,,默认268,,,,若我在獾妖正面，则有可能干扰良叔。,若我在獾妖正面，則有可能干擾良叔。,"If I positioned myself in front of the Badger Demon, I might get in Uncle Liang's way.",獾妖の正面にいれば、良の邪魔になる可能性もある。,"А если бы я пошёл на яогуая в лоб, то помешал бы дядюшке Ляну."
,,,,,,,,,,默认269,,,,那不如从侧面进攻！这样能最保险地帮到良叔！,那不如從側面進攻！這樣能最保險地幫到良叔！,Then let's attack from the side! That's the safest way to assist Uncle Liang!,ならば側面からだ！それならば最も危険が少ないまま良に助力できる。,Так что нападу на него с фланга! Это будет самый надёжный способ помочь дядюшке Ляну!
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Se,挥刀,,,,,,,,,,,,
,BgEvent,斜劈刀光,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,斜劈刀光,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,,,,,,,,,,默认270,,,,——呼,——呼,--Huff--,――スッ,*Вжух.*
,,,,,,,,,,默认271,,,,我凑近獾妖侧身，双手高举，猛地向獾妖挥刀。,我湊近獾妖側身，雙手高舉，猛地向獾妖揮刀。,"I crept toward the Badger Demon's flank, raised both hands high, and slashed at it with all my might.",私は獾妖の横に回り込むと、諸手を高く上げ、勢いよく獾妖に振り下ろした。,"Подкравшись к яогуаю сбоку, я, схватив меч двумя руками, рубанул им со всей силы."
,,蓝甲獾妖,,,,,,,,默认272,,蓝甲獾妖/14_蓝甲獾妖_01,,[吼！],[吼！],"""Roar!""",「ぐおおお！」,"""Ры-ы-ыа!"""
,,,,,,,,,,默认273,,,,獾妖怒吼一声，转过侧身迎击，挥刀反震——,獾妖怒吼一聲，轉過側身迎擊，揮刀反震——,"The Badger Demon snarled, pivoted to retaliate, and swung its blade back—",獾妖が怒号を上げ、くるりと身を返し、剣を振って迎撃に出た――,"Зарычав, яогуай развернулся и ответил ударом:"
,Se,金属碰撞2,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,BgEvent,火花4,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,火花4,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,
,Se,金属碰撞2,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,BgEvent,火花5,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,火花5,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,
,Se,金属碰撞3,,,,,,,,,,,,
,BgEvent,火花1,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,火花1,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,,,,,,,,,,默认274,,,,——铿锵！,——鏗鏘！,—Clang!,――ガキン！,*Лязг!*
,,方知宥,,,,,,,,默认275,,方知宥/14分支_方知宥_08,,[呜呃……],[嗚呃……],"""Ugh...""",「うっ……」,"""Уф..."""
,,,,,,,,,,默认276,,,,我轻咳一声，向后连退了两步，手掌被震得生疼，虎口发麻，险些握不住刀。,我輕咳一聲，向後連退了兩步，手掌被震得生疼，虎口發麻，險些握不住刀。,"I choked back a cough and staggered two steps backward, my palms throbbing from the recoil and my wrists going numb—I almost dropped my blade.",軽くむせ、数歩後ずさる。手のひらが痛みで疼き、親指と人差し指の付け根がじんと痺れる。剣を握っているのがやっとの状態だ。,"Поперхнувшись, я отшатнулся на два шага назад. Ладони ныли от удара, пространство между большим и указательным пальцами онемело - я едва не выронил оружие."
,,,,,,,,,,默认277,,,,好强的力道！,好強的力道！,What incredible strength!,なんてばか力だ！,Какой же он сильный!
,BgEvent,横劈刀光,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,横劈刀光,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,Se,挥刀,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,
,BgEvent,横劈血痕,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,横劈血痕,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,,,,,,,,,,默认278,,,,——呼,——呼,--Huff--,――ヒュッ,*Вжух.*
,,,,,,,,,,默认279,,,,而正当我往后退时，我看到良叔也抓住了这个宝贵的机会，踏前一步，刺出一刀。,而正當我往後退時，我看到良叔也抓住了這個寶貴的機會，踏前一步，刺出一刀。,"As I retreated, I saw Uncle Liang seize the opening—he stepped forward and thrust his blade.",私が後退したその時、良がわずかな隙を捉え、一歩踏み出して剣を突き出した。,"Отступив, я увидел, что дядюшка Лян, воспользовавшись моментом, шагнул вперёд и ударил мечом."
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,BgEvent,透明-血痕2,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,透明-血痕2,,,,,0.5,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,Se,刺入,,,,,,,,,,,,
,,,,,,,,,,默认280,,,,——噗！,——噗！,—Thud!,――ザシュ！,*Тык!*
,,,,,,,,,,默认281,,,,这一刀极其凶狠。,這一刀極其兇狠。,This blade strike was exceptionally vicious.,会心の一撃だ。,Удар был зверским.
,,,,,,,,,,默认282,,,,他并未横劈，而是趁獾妖侧身对着我，陡然变招，一刀直插，竟一下刺穿了他的脖子！,他並未橫劈，而是趁獾妖側身對著我，陡然變招，一刀直插，竟一下刺穿了他的脖子！,"Rather than slashing horizontally, he seized the moment when the Badger Demon turned sideways toward me to abruptly change tactics - driving the blade straight through its neck!",彼は横薙ぎはなく、獾妖が私を追って横を向いた隙に構え直し、まっすぐ剣を首に突き刺したのだった。,"Вместо того, чтобы рубануть мечом по горизонтали, он выждал, когда яогуай повернётся боком, чтобы воткнуть меч ему в шею!"
,,蓝甲獾妖,,,,,,,,默认283,,蓝甲獾妖/25_蓝甲獾妖_01,,[呜呃……呜呜。],[嗚呃……嗚嗚。],"""Ugh... whimper.""",「うご……ぐぐ……」,"""Уф... У-у..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认284,,,,獾妖痛苦地握住了良叔刺入他脖子的刀刃，鲜血从他的指缝间渗了出来。,獾妖痛苦地握住了良叔刺入他脖子的刀刃，鮮血從他的指縫間滲了出來。,"The Badger Demon clutched at Uncle Liang's blade embedded in its neck, blood oozing between its fingers.",獾妖が痛みに呻きながら突き刺さった剣を握りしめる。鮮血が彼の指の間から滴った。,"Яогуай-барсук вцепился в меч, пронзивший ему шею, кровь сочилась у него между пальцами."
,,,,,,,,,,默认285,,,,他在将死之际，眼里充满了恐惧和乞饶的神色。,他在將死之際，眼裡充滿了恐懼和乞饒的神色。,"In its final moments, its eyes brimmed with terror and supplication.",今際の際、彼の目には恐怖と懇願の色が浮かんでいた。,В последние секунды жизни в его глазах читались ужас и мольба.
,,良清兵,怒,,,,,,,默认286,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认287,,,,良叔眼神冷漠，黑漆漆的眼瞳里没有对敌人一丝一毫的同情。,良叔眼神冷漠，黑漆漆的眼瞳裡沒有對敵人一絲一毫地同情。,"Uncle Liang's gaze remained icy, his jet-black pupils devoid of any mercy for his foe.",良は冷たくそれを見据える。真っ黒な目には、敵に対する一切の同情の余地がなかった。,"Но взгляд дядюшки Ляна был словно лёд: его чёрные, как смоль, зрачки не знали пощады для врага."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认288,,,,他紧握住手中的刀柄，将整个身体向前压，一寸一寸地将刀在獾妖的脖子间刺得更深。,他緊握住手中的刀柄，將整個身體向前壓，一寸一寸地將刀在獾妖的脖子間刺的更深。,"He gripped the knife handle tightly, pressing his entire body forward, driving the blade deeper into the Badger Demon's neck inch by inch.",剣の柄をぎゅっと握ると、前に体重をかけ、少しずつ獾妖の首の傷に押し込んでいく。,"Он крепко сжал рукоять, навалился всем телом и вдавливал меч всё глубже в шею."
,,,,,,,,,,默认289,,,,他的脸贴得与獾妖越来越近，獾妖的眼睛瞪得越来越大。,他的臉貼的與獾妖越來越近，獾妖的眼睛瞪得越來越大。,"His face drew closer to the Badger Demon's, its eyes widening in terror.",彼の顔が徐々に近づくにつれ、獾妖の目が見開かれていった。,"Лицо дядюшки Ляна становилось всё ближе к лицу яогуая, глаза того становились всё шире и шире."
,,,,,,,,,,默认290,,,,最终，良叔像是杀鸡一般把獾妖放血而亡了……,最終，良叔像是殺雞一般把獾妖放血而亡了……,"Finally, Uncle Liang butchered the Badger Demon like livestock, bleeding it dry...",そして、良は鶏でも殺すように、獾妖の血をひり出して死に至らしめた……,"Наконец, дядюшка Лян вырвал меч, заставляя яогуая-барсука истечь кровью - словно резал курицу..."
,Se,摔倒,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,BgEvent,泥土5,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,泥土5,,,,,1,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,,,,,,,,
,,,,,,,,,,默认291,,,,——噗通！,——噗通！,——Thud!,――ドサッ！,*Бух!*
,,,,,,,,,,默认292,,,,獾妖失去了生息，与早早就躺在地上的彘妖倒在了一处。,獾妖失去了生息，與早早就躺在地上的彘妖倒在了一處。,"The Badger Demon breathed its last and collapsed beside the Boar Demon, which had long been lying dead on the ground.",息を引き取った獾妖が、既に倒れていた猪妖に重なって倒れ込んだ。,"Испустив последний вздох, яогуай-барсук упал рядом с давно валявшимся на земле вепрем."
,,良清兵,笑,,,,,,,默认293,,良/25_良_20,,[呼……做得不错。],[呼……做得不錯。],"""Huff... well done.""",「ふう……やるじゃないか」,"""Фух... молодца."""
,,,,,,,,,,默认294,,,,良叔大功告成，终于放松般地吐出了一口浊气，同时还不忘称赞我一句。,良叔大功告成，終於放鬆般的吐出了一口濁氣，同時還不忘稱讚了我一句。,"Uncle Liang finally relaxed with a heavy exhale after completing his mission, taking a moment to compliment me.",良が一仕事終え、ようやく気が抜けたように息を吐き出した。私を褒めることも忘れていない。,"Одолев врага, дядюшка Лян перевёл дух после сражения, не забыв также похвалить меня."
,,方知宥,,,,,,,,默认295,,方知宥/25_方知宥_15,,[能帮上忙就好。],[能幫上忙就好。],"""Glad to be of help.""",「力になれたならそれでいい」,"""Рад был помочь."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认297,,,,我心有余悸地看了看地上的两具妖兵尸体。,我心有餘悸地看了看地上的兩具妖兵屍體。,I stared at the two demon soldier corpses on the ground with lingering dread.,いまだに動悸が収まらないまま、私は二人の妖兵の死体を眺めた。,Всё ещё с некоторым страхом я взглянул на двух мёртвых яогуаев.
,*记住并肩,,,,,,,,,,,,,
,StopBgm,,,,,,5,,,,,,,,,,,
,,,,,,,,,,默认298,,,,大概是这几日见惯了尸体，我也亲自用刀送过杨军爷上路。,大概是這幾日見慣了屍體，我也親自用刀送過楊軍爺上路。,"Perhaps having grown accustomed to corpses these past few days, I'd even personally used a blade to send Officer Yang on his final journey.",数日のうちに死体に見慣れてしまい、私自身も楊兵長を手にかけたせいだろうか。,"Видимо, из-за того, что последние пару дней я уже насмотрелся на трупы, и даже лично отправил офицера Яна в его последний путь -"
,,,,,,,,,,默认299,,,,这次，我并没有什么想吐的感觉。,這次，我並沒有什麼想吐的感覺。,"This time, I felt no urge to vomit whatsoever.",今回は、今までのような吐き気がなかった。,В этот раз у меня вовсе не возникло никакой тошноты.
,,方男娃,惊讶,,,,,,,默认300,,方恒/25_男娃_03,,[你们是谁？],[你們是誰？],"""Who are you?""",「おじさん達は誰？」,"""Вы кто?"""
,,,,,,,,,,默认301,,,,男娃望着我们，面色苍白，惊疑不定。,男娃望著我們，臉色蒼白，驚疑不定。,"The boy looked at us, his face pale with apprehension.",男の子が私たちを見て、蒼白な顔で訝し気に尋ねた。,Побледневший от страха мальчик посмотрел на нас.
,,方知宥,,,,,,,,默认302,,方知宥/25_方知宥_16,,[别怕，我们是来救你的人，虽然穿着这身甲，但我们不是坏人。],[別怕，我們是來救你的人，雖然穿著這身甲，但我們不是壞人。],"""Don't be afraid. We're here to rescue you. The armor doesn't mean we're enemies.""",「怖がらなくていい。君を助けに来たんだ。こんな鎧を着ちゃいるが、悪い人じゃないよ」,"""Не бойся. Мы пришли спасти тебя. На доспехи не смотри - мы не враги."""
,,,,,,,,,,默认303,,,,我慢慢凑近了男娃，示意他不要害怕。,我慢慢湊近了男娃，示意他不要害怕。,"I slowly approached the boy, gesturing for him not to be afraid.",ゆっくりと男の子に近付き、怖がらないよう諭す。,"Я подошёл к мальчику, пытаясь успокоить его."
,,方男娃,悲伤,,,,,,,默认304,,方恒/25_男娃_04,,[我爹……我爹死了……呜呜呜……],[我爹……我爹死了……嗚嗚嗚……],"""Dad... dad's dead... Wuwuwu...""",「父ちゃんが……父ちゃんが死んじゃった……ううっ……」,"""Папуля... папуля умер... У-у-у-уа..."""
,,,,,,,,,,默认305,,,,男娃见我们不是坏人，情绪仿佛决堤，哭了出来。,男娃見我們不是壞人，情緒彷彿決堤，哭了出來。,"Realizing we meant no harm, the boy's composure broke and he burst into tears.",私たちが悪人ではないと気付くと、それまで耐えていた感情が爆発し、泣き出してしまった。,"Поняв, что мы ему не враги, мальчик словно решил дать волю своим чувствам и разрыдался."
,,,,,,,,,,默认306,,,,他的哭声不算大，但也让我有些担心会引来附近的妖兵。,他的哭聲不算大，但也讓我有些擔心會引來附近的妖兵。,"His sobs weren't loud, but I worried they might draw the attention of nearby demon soldiers.",声こそ大きくないが、そのせいで周囲の妖兵が寄ってこないかとはらはらする。,"Плакал он тихо, но я всё равно боялся, что это привлечёт яогуаев."
,,良清兵,,,,,,,,默认307,,良/25_良_21,,[喂，男子汉别哭哭啼啼，跟我们走，带你去安全的地方。],[喂，男子漢別哭哭啼啼，跟我們走，帶你去安全的地方。],"""Hey now, be brave and stop crying. Come with us - we'll get you to safety.""",「おい、男がべそべそ泣くな。安全なところに連れて行ってやるから、ついてこい」,"""Ну-ну, будь мужчиной и не плачь. Пошли с нами, мы тебя отведём в безопасное место."""
,,方男娃,悲伤,,,,,,,默认308,,方恒/25_男娃_05,,[不走！我爹死了，我要留在这里陪他……呜呜呜……],[不走！我爹死了，我要留在這裡陪他……嗚嗚嗚……],"""I'm not going! My father's dead... I need to stay here with him... Wuwuwu...""",「やだ！父ちゃんが死んじゃったんだよ、僕もここで父ちゃんと一緒にいる……う……うう……」,"""Не пойду! Папуля умер... Я хочу остаться с ним... У-у-у-у..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认309,,,,男娃听到良叔这么说，却反而上来了情绪。,男娃聽到良叔這麼說，卻反而上來了情緒。,"When the boy heard Uncle Liang's words, he grew even more distraught.",良が話を聞いた男の子が、むしろさらに感情的になる。,"Услышав дядюшку Ляна, мальчик заплакал ещё сильнее."
,,,,,,,,,,默认310,,,,他扑在爹爹的尸体上，呜呜地哭。,他撲在爹爹的屍體上，嗚嗚地哭。,"He threw himself onto his father's corpse, sobbing uncontrollably.",父親の亡骸に突っ伏し、おんおんと泣き止まなかった。,"Заливаясь слезами, он припал на труп отца."
,,方知宥,,,,,,,,默认311,,,,[……],[……],"""...""",「……」,"""..."""
,,良清兵,<Off>,,,,,,,默认312,,,,[……],[……],"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认313,,,,我和良叔有些无奈。,我和良叔有些無奈。,Uncle Liang and I were somewhat helpless.,肩をすくめる私と良。,Мы с дядюшкой Ляном стояли в замешательстве.
,,,,,,,,,,默认314,,,,这男娃刚刚丧父，不想离开父亲。,這男娃剛剛喪父，不想離開父親。,The boy had just lost his father and refused to leave his side.,つい今しがた父を亡くし、離れたくない気持ちはわかる。,Только что лишившийся отца мальчик не хотел покидать его тело.
,,,,,,,,,,默认315,,,,而我们还需要赶着时间去救翠儿，不能久留。,而我們還需要趕著時間去救翠兒，不能久留。,But we needed to hurry to rescue Cui'er and couldn't stay much longer.,しかし私たちはまだ翠児を助けるために先を急がなければならない。あまり悠長にはしていられない。,"Но нам надо было срочно спасать Цуй'эр, мы не могли задерживаться."
,,,,,,,,,,默认316,,,,怎么办？,怎麼辦？,What do we do?,どうする？,Что же нам делать?
,,,,,,,,,,默认317,,,,我们已救下他一命，仁至义尽，是否应该把他抛在这里？,我們已救下他一命，仁至義盡，是否應該把他拋在這裡？,We'd already saved his life—fulfilled our duty. Should we just abandon him here?,既にこの子の命を救い、仁義は尽くした。このまま置き去りにすべきなのだろうか？,"Мы уже спасли его - выполнили свой долг. Может, стоит просто оставить его тут?"
,,,,,,,,,,默认318,,,,可周围都是妖兵，若是有妖兵一会儿找来了要怎么办？,可周圍都是妖兵，若是有妖兵一會找來了要怎麼辦？,But demon soldiers roamed everywhere—what if some came searching?,しかし周りは妖兵がうろついている。連中に見つかったらどうする？,"Но повсюду бродят яогуаи... что, если через какое-то время они нагрянут сюда снова?"
,,,,,,,,,,默认319,,,,即便劝他同行，又该将他安置何处？,即便勸他同行，又該將他安置何處？,"Even if we persuaded him to come with us, where could we place him?",たとえ同行させるにしても、どこに隠しておけばいい？,"Но, даже если мы сможем убедить его пойти с нами, где мы его спрячем?"
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认321,,,,时间有限，或许我要尽快做出判断——,時間有限，或許我要盡快做出判斷——,Time is limited—perhaps I need to decide quickly—,時間が迫っている。すぐに決断しないと――,"Времени мало, надо быстрее решать..."
,Bgm,曲终人散,,,,3,3,,,,,,,
,,小雁儿,疑惑,,,,,,,默认322,,小雁儿/25_小雁儿_02,,[喂，知宥。],[喂，知宥。],"""Hey, Zhiyou.""",「ねえ、知宥」,"""Эй, Чжию."""
,,方知宥,,,,,,,,默认323,,,,[！],[！],"""!""",「！」,"""!"""
,,,,,,,,,,默认324,,,,正当我面临抉择时，耳畔响起了小雁儿的声音。,正當我面臨抉擇時，耳畔響起了小雁兒的聲音。,"Just as I faced a dilemma, Little Yan's voice echoed in my ears.",私が選択に迷っていると、耳元で小雁の声が聞こえた。,"Когда я не знал, как же всё-таки поступить, до меня вдруг донёсся голосок Лебёдушки."
,,方知宥,,,,,,,,默认325,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认326,,,,我愣愣地看向她。,我愣愣地看向她。,I stared blankly at her.,驚いた顔で彼女を見る。,Я уставился на неё.
,,,,,,,,,,默认327,,,,自她再次出现后，我一直把她当作我的幻想，甚至有时会忘了她。,自她再次出現後，我一直把她當做我的幻想，甚至有時會忘了她。,"Since her reappearance, I'd always treated her as a hallucination—sometimes even forgetting her entirely.",彼女が再び現れるようになってから、ずっと彼女のことを幻覚扱いし、存在を忘れることすらあった。,"С тех пор как она появилась во второй раз, я начал относится к ней как к иллюзии - иногда даже забывая, что она рядом."
,,,,,,,,,,默认328,,,,她这次怎么还主动说话了？,她這次怎麼還主動說話了？,Why is she speaking up on her own now?,そんな彼女が自分から話しかけてくるとは。,Почему она сейчас заговорила?
,,,,,,,,,,默认329,,,,她……有什么事找我？,她……有什麼事找我？,Does she... need something from me?,何か……伝えたいことがあるのか？,Ей... что-то надо от меня?
,,小雁儿,坚定,,,,,,,默认330,,小雁儿/25_小雁儿_03,,[知宥，我想试试看劝他，你照我说的话做。],[知宥，我想試試看勸他，你照我說的話做。],"""Zhiyou, I want to try persuading him. Just follow my lead.""",「知宥、あたしが説得してみるから、言う通りにしてみて」,"""Чжию, я попробую убедить его пойти с нами. Ты повторяй за мной."""
,,,,,,,,,,默认331,,,,她神色认真地说道。,她神色認真地說道。,She spoke with a serious expression.,真剣な顔つきで彼女が言う。,Серьёзно сказала она.
,,方知宥,,,,,,,,默认332,,方知宥/25_方知宥_17,,[好。],[好。],"""Got it.""",「わかった」,"""Понял."""
,,,,,,,,,,默认333,,,,我点了点头。,我點了點頭。,I nodded.,こくりと頷く私。,Кивнул я.
,,,,,,,,,,默认334,,,,不知为何，这回我并没有将她当作幻觉置之不理。,不知為何，這回我並沒有將她當作幻覺置之不理。,"For some reason, this time I didn’t dismiss her as a hallucination.",理由はわからないが、幻覚だからという言い訳で彼女を無視する気になれなかった。,По какой-то причине в этот раз я не стал воспринимать её как иллюзию.
,,,,,,,,,,默认335,,,,相反，在这紧要关头，我竟想听听她的主意。,相反，在這緊要關頭，我竟想聽聽她的主意。,"Instead, at this critical moment, I found myself wanting to hear her idea.",むしろこの肝心な時だからこそ、彼女の言うことを聞いてみようという気になったのだ。,"Вместо этого, в этот напряжённый момент мне захотелось выслушать её."
,,小雁儿,通常,,,,,,,默认336,,小雁儿/25_小雁儿_04,,[首先，你要先蹲在他面前，和他一般高，放下刀，取下头盔。],[首先，你要先蹲在他面前，和他一般高，放下刀，取下頭盔。],"""First, crouch down in front of him, meet him at eye level, set aside the blade, and remove the helmet.""",「まずは視線を合わせるようにあの子の前にしゃがんで、剣を置いて兜を脱いで」,"""Сначала присядь, чтобы стать с ним одного роста, сними шлем и отложи меч."""
,,,,,,,,,,默认337,,,,小雁儿缓缓开口说道。,小雁兒緩緩開口說道。,Little Yan said softly.,小雁がゆっくりとそう言う。,Тихо сказала она.
,,方知宥,,,,,,,,默认338,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认339,,,,我完全照做，蹲在了男孩面前，将刀放下，把头盔脱掉。,我完全照做，蹲在了男孩面前，將刀放下，把頭盔脫掉。,"I did exactly as instructed—crouching before the boy, laying down the knife, and taking off the helmet.",私は彼女の言う通りに男の子の前にしゃがみ、剣を置いて兜を脱いだ。,"Я сделал ровно так, как она сказала - присел перед мальчиком на корточки, отложил меч и снял шлем."
,,小雁儿,疑惑,,,,,,,默认340,,小雁儿/25_小雁儿_05,,[然后，一句句跟我学……],[然後，一句句跟我學……],"""Now, repeat after me, word for word...""",「それから、私の言うことをそのまま言って……」,"""А теперь повторяй за мной. Слово в слово."""
,,,,,,,,,,默认341,,,,雁儿深呼出一口气，我也屏息凝神——,雁兒深呼出一口氣，我也屏息凝神——,"Little Yan exhaled deeply, and I held my breath—",小雁がふうと息を吐き出し、私も息を止めて集中する――,"Лебёдушка глубоко вздохнула, а я, напротив, затаил дыхание."
,,小雁儿,开心,,,,,,,默认342,,小雁儿/25_小雁儿_06,,[小兄弟，我爹娘也去得早，如今天下，像我们这样的人不少。],[小兄弟，我爹娘也去得早，如今天下，像我們這樣的人不少。],"""Hey, my parents died young too. In this world today, there are many like us.""",「少年、私の両親も早くに死んでしまった。今の世の中、私たちのような人は少なくない」,"""Братишка, послушай, мои родители тоже рано умерли. В эти времена таких, как мы с тобой, немало."""
,,方知宥,,,,,,,,默认343,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认344,,,,我微微有些愣住，照着一个幻觉的话复述她说的话……总觉得有些怪异。,我微微有些愣住，照著一個幻覺的話複述她說的話……總覺得有些怪異。,"I paused slightly, repeating an illusion's words... It all felt rather surreal.",戸惑いつつも、幻覚の言うことをそっくりそのまま繰り返した……妙な気分だ。,Я несколько замялся - повторять слова по совету иллюзии... Как-то это уж слишком по-чудному.
,,,,,,,,,,默认345,,,,但是，她的话，确实触动了人心。,但是，她的話，確實觸動了人心。,Yet her words genuinely struck a chord.,しかし彼女の言い方は、確かに相手の心を打った。,Но её слова и правда звучали убедительно.
,,,,,,,,,,默认346,,,,正如小雁儿说的，不止是眼前这位男娃。,正如小雁兒說得，不止是眼前這位男娃。,"As Little Yan said, it's not just about this boy before us.",小雁の言う通りだ。目の前にいるこの男の子だけではない。,"Как и сказала Лебёдушка, он не один такой."
