#SHEET_NAME,忆-第五回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,勾栏客人乙,,,,,,,,默认319,,勾栏客人乙/11_勾栏客人乙_04,,[当真？],[當真？],"""You swear it?""",「そりゃ本当か？」,"""Не врёшь?"""
,,勾栏客人甲,,,,,,,,默认320,,勾栏客人甲/11_勾栏客人甲_05,,[岂敢欺瞒兄长？杨督师乃诸葛再世，受任于败军之际，奉命于危难之间！他只需布下一张天罗地网，反贼必成齑粉！],[豈敢欺瞞兄長？楊督師乃諸葛再世，受任於敗軍之際，奉命於危難之間！他只需布下一張天羅地網，反賊必成齏粉！],"""Would I lie? Field Marshal Yang is Zhuge Liang reborn, appointed in collapse, tasked in peril! His divine net will crush those rebels to ash!""",「兄貴分に俺が嘘をつくと思うか？楊督師は諸葛亮の再来だ！国難に際して見事成果を上げたお方だ！あの方がちょちょいと包囲網を張れば！反逆分子など一網打尽だぞ！」,"""А зачем мне врать? Командующий Ян Сычан - это Чжугэ Лян, возродившийся в наше время! Он принял командование в трудное для страны время! Ему достаточно будет расставить свои сети, чтобы стереть повстанцев в порошок!"" <i>(Чжугэ Лян - легендарный полководец эпохи Троецарствия (220 - 280 н.э.), известный также под своим вторым именем Кунмин).</i>"
,,,,,,,,,,默认321,,,,此二人一直在喋喋不休地讨论着时局之事。,此二人一直在喋喋不休地討論著時局之事。,These two had been prattling endlessly about current affairs.,二人はぺちゃくちゃと時事について語り合っている。,Эти двое без умолку трепались о текущих событиях.
,,,,,,,,,,默认322,,,,歌者唱时还好，他们尚知礼数，会压低声音议论。,歌者唱時還好，他們尚知禮數，會壓低聲音議論。,"While the singer performed, they at least had the courtesy to murmur their discussions.",歌の間は礼節をわきまえ、声を潜めていたのはまだ救いだ。,"Когда выступала певица, у них ещё хватало совести и они приглушали голос."
,,,,,,,,,,默认323,,,,然而，当歌声暂歇之时，这二人的声音便显得格外刺耳，令我烦躁不堪。,然而，當歌聲暫歇之時，這二人的聲音便顯得格外刺耳，令我煩躁不堪。,"But when the music ceased, their voices grew intolerably shrill, grating on my nerves.",しかし歌が途切れると、二人の声はことのほか耳障りで、耐え難いほどの苛立ちを覚える。,"Но как песня заканчивалась, голоса этих двоих становились слышны особенно резко, что давило мне на нервы."
,CharacterOff,,,,,,,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认328,,,,……,……,...,……,...
,,王生少年,震惊,,,,,,,默认329,,王生/11_王生_52,,[哦？],[哦？],"""Oh?""",「お？」,"""А?"""
,CharacterOff,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认330,,,,正当我腹诽身后二人时，王生忽地坐直了身子。,正當我腹誹身後二人時，王生忽地坐直了身子。,"Just as I was silently criticizing the two behind me, Scholar Wang suddenly sat bolt upright.",後ろの二人に腹を立てていると、王書生が背筋を伸ばした。,"Пока я выражал внутреннее недовольство теми двумя позади меня, учёный Ван внезапно вскочил с места."
,,,,,,,,,,默认331,,,,我抬眼望去，戏台之上已起了变化。,我抬眼望去，戲台之上已起了變化。,I looked up to see the opera stage already transforming before us.,私が目をやると、舞台に変化が起きていた。,"Я взглянул на сцену и заметил, что она начала менятся."
,,,,,,,,,,默认332,,,,有三位旧舞者退下，到后面戏房歇息。,有三位舊舞者退下，到後面戲房歇息。,Three previous dancers withdrew backstage to rest in the theater room.,三名の舞女が下がり、奥の楽屋で一息つく。,Три предыдущих танцовщицы ушли отдыхать за кулисы.
,,,,,,,,,,默认333,,,,有三位新舞者登台，加入舞阵之中。,有三位新舞者登台，加入舞陣之中。,"Three new dancers joined the performance, merging into the dance formation.",そして新たに三名の舞女が舞台に上がり、舞いに加わった。,"Им на замену пришли три других, они сразу же влились в танец."
,,王生少年,坏笑,,,,,,,默认334,,王生/11_王生_53,,[哈哈！方小弟，我瞧见老相好了。],[哈哈！方小弟，我看見老相好了。],"""Haha! Brother Fang, I've spotted an old flame.""",「おお！ははっ！方よ、ありゃ昔の情婦だ」,"""Ха-ха! Братишка Фан, я заприметил там свою старую любовь!"""
,,方知宥,,,,,,,,默认335,,方知宥/11_方知宥_41,,[老相好？］,[老相好？］,"""An old flame?""",「情婦？」,"""Старую любовь?"""
,,王生少年,通常,,,,,,,默认336,,王生/11_王生_54,,[正是，两年前……你王兄我初游二十四桥时，便认识她了。］,[正是，兩年前……你王兄我初游二十四橋時，便認識她了。］,"""Indeed, two years ago... when your Brother Wang first visited Twenty-Four Bridges, I made her acquaintance.""",「二年前の話だ……俺が初めて二十四橋で遊んだ時の相手が彼女だったのさ」,"""Именно. Два года назад... твой старший товарищ Ван впервые посетил Двадцать четвёртый мост и познакомился с ней."""
,,王生少年,慌忙,,,,,,,默认337,,王生/11_王生_55,,[其实方才与你讲勾栏规矩时，怕你听了退缩，有一节未曾言明——这勾栏啊，听曲看戏是幌子！许多客人来此别有所图，银钱也多半花在别处。,[其實方才與你講勾欄規矩時，怕你聽了退縮，有一節未曾言明——這勾欄啊，聽曲看戲是幌子！許多客人來此別有所圖，銀錢也多半花在別處。,"""Truth be told, when explaining brothel customs earlier, I omitted one detail fearing it might discourage you.——""",「勾欄の決まりについて話した時、おまえが委縮するのではないかと思って伏せていたんだが――,"""По правде говоря, когда я тебе растолковывал местные правила, я кое-что утаил, чтобы ты не пошёл на попятную..."""
,,方知宥,,,,,,,,默认338,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认339,,,,果然！我就觉此地正经得有些出奇，大概有蹊跷。,果然！我就覺此地正經得有些出奇，大概有蹊蹺。,Just as I thought! This place felt unnaturally proper—there must be something amiss.,やはりか！いやに堅苦しい場所だと思っていた。裏があるだろうという察しはついていたさ。,"Так я и знал! Мне с самого начала казалось, что тут уж слишком всё прилично, наверняка за этим что-то кроется."
,,王生少年,使眼色,,,,,,,默认340,,王生/11_王生_56,,[来，方小弟，为兄给你言传身教一番，你便了然！］,[來，方小弟，為兄給你言傳身教一番，你便瞭然！］,"""Come, Brother Fang, let your elder brother show you the ropes—you’ll catch on quick!""",「さてさて方よ、俺が直々に教えてやろう。そうすればわかるさ」,"""Ну что ж, братишка Фан, смотри за своим старшим товарищем и учись!"""
,,,,,,,,,,默认341,,,,王生一笑，朝附近一位提着茶壶的老妪招了招手。,王生一笑，朝附近一位提著茶壺的老嫗招了招手。,"Scholar Wang smiled and waved over an old crone nearby, clutching a teapot.",王は笑うと、近くで茶壺を提げた老婆に手招きした。,"Усмехнувшись, учёный Ван подозвал жестом одну из старух, что подливала чай."
,,,,,,,,,,默认342,,,,老妪见召，忙拎着茶壶，迈着小碎步趋前。,老嫗見召，忙拎著茶壺，邁著小碎步趨前。,"The old crone scurried forward at his call, teapot in hand, her steps quick and shuffling.",老婆は呼ばれると、急いで茶壺を持って、よたよたとこちらに歩いてくる。,Та тут же подхватила чайник и засеменила к нам мелкими шажками.
,,送茶老妪,通常,,,,,,,默认343,,送茶老妪/11_送茶老妪_01,,[小相公，可是要添茶水？］,[小相公，可是要添茶水？］,"""Young master, shall I refill your tea?""",「旦那さん、お茶のおかわりですか？」,"""Молодой господин, вам подлить чая?"""
,,王生少年,通常,,,,,,,默认344,,王生/11_王生_57,,[嗯……茶水尚足，我想请台上那位姑娘下来，同饮几杯。］,[嗯……茶水尚足，我想請台上那位姑娘下來，同飲幾杯。］,"""Mhm...The tea’s still plenty. I’d like that maiden on stage to join us for a drink.""",「うーん……茶はまだあるんだ。舞台のあの子と一緒に飲みたくてね」,"""Хм... Чая пока хватает. Я бы хотел позвать сюда ту девушку со сцены и разделить с ней пару чарок вина."""
,,送茶老妪,,,,,,,,默认345,,送茶老妪/11_送茶老妪_02,,[不知相公说的是哪位姑娘？］,[不知相公說的是哪位姑娘？］,"""Might I ask which maiden the honored guest is referring to?""",「はて、どの子ですかね？」,"""И какую же именно девушку молодой господин имеет в виду?"""
,,王生少年,喜悦,,,,,,,默认346,,王生/11_王生_58,,[月娘。］,[月娘。］,"""Yue Niang.""",「月娘（ユエニャン）だ」,"""Юэнян""."
,,送茶老妪,,,,,,,,默认347,,送茶老妪/11_送茶老妪_03,,[若是请姑娘吃酒，需得另付她的酒钱。］,[若是請姑娘吃酒，需得另付她的酒錢。］,"""If you wish to invite the maiden for drinks, you must pay her wine fee separately.""",「娘にお酒をご馳走されるのでしたら、酒代を別で頂戴することになっておりますが……」,"""Если Вы приглашаете девушку выпить, нужно будет оплатить также и её вино."""
,,王生少年,坏笑,,,,,,,默认348,,王生/11_王生_59,,[婆子是新来的吧！我既能叫出姑娘芳名，岂会不知这等规矩？］,[婆子是新來的吧！我既能叫出姑娘芳名，豈會不知這等規矩？］,"""You must be new here, Old Crone! If I know the maiden’s name, how could I be unaware of such rules?""",「さてはおばば、新人だな？娘の芳名を呼べる俺が、そんなことも知らないとでも？」,"""Да ты никак здесь недавно начала работать, бабуся! Раз уж мне известно имя той девушки, то как я могу не знать о таком правиле?"""
,,,,,,,,,,默认349,,,,王生笑着责怪老妪。,王生笑著責怪老嫗。,Scholar Wang chided the Old Crone with a laugh.,王がにやけ顔で軽く老婆をいじめる。,"Смеясь, пожурил старуху учёный Ван."
,,送茶老妪,微笑,,,,,,,默认350,,送茶老妪/11_送茶老妪_04,,[是是是，老身有眼无珠，不识贵客了。您稍候，这便去唤月娘！],[是是是，老身有眼無珠，不識貴客了。您稍候，這便去喚月娘！],"""Yes, yes, I failed to recognize such an honored guest. Please wait, I’ll summon Yue Niang at once!""",「はいはい、おばばの目が節穴でとんだ失礼を。少しお待ちを、すぐに月娘を呼んできますゆえ！」,"""Конечно-конечно, совсем по старости глаза плохи стали, не признала дорогого гостя. Прошу подождать, сейчас же пойду позову Юэнян!"""
,CharacterOff,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认351,,,,老妪连声应诺，迈着小碎步跑向戏台。,老嫗連聲應諾，邁著小碎步跑向戲台。,"The Old Crone assented hurriedly, scampering toward the opera stage with quick, shuffling steps.",老婆は「はいはい」と何度も返事をし、そそくさと舞台の方へ向っていった。,"Поспешно согласившись, старуха устремилась к сцене."
,,,,,,,,,,默认352,,,,她挨近栏杆，挥了挥手，唤了声“月娘”。,她挨近欄杆，揮了揮手，喚了聲“月娘”。,"She leaned against the railing, waved her hand, and called out, ""Yue Niang"".",そして柵に近付くと、手を振って「月娘や」と声をかける。,"Прижавшись к перилам, она помахала рукой и выкрикнула имя ""Юэнян""."
,,,,,,,,,,默认353,,,,一位姑娘闻声停下舞步。,一位姑娘聞聲停下舞步。,A maiden paused mid-dance at the sound.,名前を呼ばれた娘が踊りを止めた。,Одна из танцующих девушек остановилась.
,,,,,,,,,,默认354,,,,我想，她大概便是月娘。,我想，她大概便是月娘。,I guessed she must be Yue Niang.,おそらく、彼女が月娘なのだろう。,"По всей видимости, это и была Юэнян."
,,,,,,,,,,默认355,,,,老妪朝王生方向一指，月娘顺着望去，见是王生，原本沉静的眸子里立时漾起欣喜。,老嫗朝王生方向一指，月娘順著望去，見是王生，原本沉靜的眸子裡立時漾起欣喜。,"The Old Crone jerked a gnarled finger toward Scholar Wang. Yue Niang's gaze followed, and upon recognizing him, her tranquil eyes ignited with delight.",老婆が王の方を指さすと、月娘がつられてそちらを見る。そして王の顔を見ると、静けさをたたえていた目がみるみる嬉しそうになった。,"Старуха указала пальцем в сторону учёного Вана, Юэнян проследовала за ней взглядом - увидев, что это был он, её изначально невозмутимый взгляд зажёгся радостью."
,,,,,,,,,,默认356,,,,于是，她很快便从台侧走下，腰肢轻摆，朝我们这桌袅袅娜娜而来。,於是，她很快便從台側走下，腰肢輕擺，朝我們這桌裊裊娜娜而來。,"She slipped down from the stage's edge, hips swaying like willow branches as she floated toward our table.",彼女はぴょんと舞台袖から下りてくると、腰を揺らしながら、しなやかな足取りでこちらの卓に歩いてきた。,"Она быстро соскочила с края сцены и, легонько покачивая талией, изящно направилась к нашему столу."
,,月娘,开心,,,,0.6,,,默认357,,月娘/11_月娘_01,,[王郎，许久未来，奴家都快以为被你忘了呢~］,[王郎，許久未來，奴家都快以為被你忘了呢~］,"""Wang, you've stayed away so long. I feared you'd forgotten me entirely.~""",「あら王さん。久しぶりすぎて、忘れられちゃったかと思ったわ」,"""Любезный Ван, ты так давно не приходил - твоя покорная слуга уж думала, что ты совсем о ней позабыл~"""
,,,,,,,,,,默认358,,,,月娘一边在王生旁边的位置坐下，一边对王生娇嗔了一句。,月娘一邊在王生旁邊的位置坐下，一邊對王生嬌嗔了一句。,"Yue Niang settled beside Scholar Wang, her reproach sweetened by a playful pout.",月娘は王の隣に腰かけながら、甘い言葉を投げかける。,"Присев рядом с учёным Ваном, Юэнян наигранно надула губки."
,,王生少年,坏笑,,,,,,,默认359,,王生/11_王生_60,,[怎会？你是我时常入梦的女子，想忘也忘不掉啊！］,[怎會？你是我時常入夢的女子，想忘也忘不掉啊！］,"""How could I? You're the woman who haunts my dreams—impossible to forget!""",「まさか。君という女はいつも俺の夢に出てくるんだぞ。忘れたくとも忘れられるものか！」,"""Да как такое было бы возможно? Ты постоянно являешься мне во снах - захоти я тебя забыть, мне бы это никак не удалось!"""
,,月娘,开心,,,,,,,默认360,,月娘/11_月娘_02,,[哦？那你是想忘记奴家啦？］,[哦？那你是想忘記奴家啦？］,"""Oh? So you wish to forget me?""",「へえ？じゃああたいはあなたにとって、忘れたいような女ってことかい？」,"""А? Так ты что же, всё-таки хочешь забыть меня?"""
,,王生少年,慌忙,,,,,,,默认361,,王生/11_王生_61,,[这……自然是不想忘！是我失言了！当罚酒一杯！］,[這……自然是不想忘！是我失言了！當罰酒一杯！］,"""This... Never! My tongue slipped! I'll take a penalty drink!""",「うっ……そりゃもちろん、忘れたくなどない！口が滑った！罰として一杯！」,"""Э-э-э... Конечно же, не хочу! Я просто оговорился! Надо выпить штрафную!"""
,,,,,,,,,,默认362,,,,王生被噎住，忙举杯自罚。,王生被噎住，忙舉杯自罰。,Scholar Wang choked mid-sentence and hastily downed a cup in penance.,王は言葉に詰まり、慌てて自罰的に杯を掲げた。,"Поперхнувшись, учёный Ван поспешно налил себе штрафную чарку."
,,送茶老妪,微笑,,,,,,,默认363,,送茶老妪/11_送茶老妪_05,,[月娘，点些什么酒？］,[月娘，點些什麼酒？］,"""Yue Niang, what shall we drink?""",「月娘、どの酒にするんだい？」,"""Юэнян, какого вина пожелаешь?"""
,,月娘,通常,,,,,,,默认364,,月娘/11_月娘_03,,[梅子酒便好。］,[梅子酒便好。］,"""Plum Wine would do nicely.""",「梅子酒がいいかな」,"""Сливовое подойдёт."""
,,送茶老妪,通常,,,,,,,默认365,,送茶老妪/11_送茶老妪_06,,[好嘞，稍后送来。］,[好嘞，稍候送來。］,"""Right away—coming shortly.""",「あいよ、すぐに持ってくるからね」,"""Хорошо, сейчас будет сделано."""
,CharacterOff,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认366,,,,老妪点了点头，便暂时退去了。,老嫗點了點頭，便暫時退去了。,The Old Crone nodded and retreated for the moment.,老婆は頷き、そそくさとその場を後にした。,Старуха кивнула и на время отлучилась.
,,,,,,,,,,默认367,,,,哦？,哦？,Oh?,ん？,Хм?
,,,,,,,,,,默认368,,,,叫姑娘下来，要给她点酒？,叫姑娘下來，要給她點酒？,Shall we order a wine for the summoned Maiden?,娘を呼んで、彼女に酒をやるのか？,"После того, как позвал девушку, нужно угостить её вином?"
,,方知宥,,,,,,,,默认369,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认370,,,,我看在眼里，记在心里。,我看在眼裡，記在心裡。,I witnessed it and burned it into memory.,私は今見た光景を、心に留めておいた。,Я хорошенько запомнил это.
,,月娘,通常,,,,,,,默认371,,月娘/11_月娘_04,,[王郎，这位小兄弟生得好俊朗，他是……？］,[王郎，這位小兄弟生得好俊朗，他是……？］,"""Wang, this young lad is quite handsome—who is he...？""",「王さん、ずいぶんな男前を連れてるけど、この方は……？」,"""Любезный Ван, а этот юноша сложен весьма ладно - кто же он?"""
,,,,,,,,,,默认372,,,,我一直盯着月娘和王生看，月娘也看到了我，于是便有些好奇地询问王生。,我一直盯著月娘和王生看，月娘也看到了我，於是便有些好奇地詢問王生。,"I couldn’t stop staring at Yue Niang and Scholar Wang. When Yue Niang noticed, she turned to Scholar Wang with curious eyes.",私が月娘と王をじっと見ていると、月娘のほうも私に気付き、興味をそそられたように王に訊いた。,"С любопытством поинтересовалась Юэнян, заметив, как я уставился на них с учёным Ваном."
,,王生少年,通常,,,,,,,默认373,,王生/11_王生_62,,[他是我同窗小友，姓方，名知宥，我一般唤他方小弟……方小弟小我三岁，今日与我一同中了秀才，我便邀他来此同庆。］,[他是我同窗小友，姓方，名知宥，我一般喚他方小弟……方小弟小我三歲，今日與我一同中了秀才，我便邀他來此同慶。］,"""He’s my fellow friend—Fang Zhiyou. I usually call him Brother Fang... He’s three years my younger. We both passed the imperial exams today, so I brought him here to celebrate.""",「俺の同窓の友だ。姓は方、名は知宥。普段は呼び捨てにしているが……俺の三つ下で、今日俺と同じく秀才に合格したんだ。だからここに誘ってお祝いをしようと思ってな」,"""Мы с ним учились вместе, фамилия его Фан, зовут Чжию, я обычно зову его братишка Фан... Братишка Фан младше меня на три года, сегодня вместе со мной получил звание сюцая - я его и позвал сюда вместе отметить это дело."""
,,月娘,开心,,,,1,,,默认374,,月娘/11_月娘_05,,[喔……方小弟竟比王郎还小三岁，如此年轻的秀才郎呀……咦！？王郎，你中秀才啦？］,[喔……方小弟竟比王郎還小三歲，如此年輕的秀才郎呀……咦！？王郎，你中秀才啦？］,"""Oh... Brother Fang is three years younger than you, Wang? A scholar so young... Wait—Wang, you passed the exams?""",「へえ……王さんよりも三つも若いのに秀才だなんて、大したものね……って、え！？王さん、秀才に通ったの？」,"""Ого... Братишка Фан, оказывается, младше любезного Вана на три года, такой молодой, а уже сюцай... О, так ты тоже стал сюцаем, любезный Ван?"""
,,,,,,,,,,默认375,,,,月娘先是向我投来惊讶钦佩的一瞥，旋即她突然意识到王生亦中了秀才，目光便快速从我身上移开，欣喜地贴近王生，似乎要向他确认这喜讯。,月娘先是向我投來驚訝欽佩的一瞥，旋即她突然意識到王生亦中了秀才，目光便快速從我身上移開，欣喜地貼近王生，似乎要向他確認這喜訊。,"Yue Niang first gave me an awed glance, then abruptly remembered Scholar Wang’s own success. Her eyes darted away as she pressed closer to him, radiant with excitement, as if begging for confirmation.",月娘はまず私に驚きと賞賛の視線をくれたが、王も秀才に合格したことを知るなり、すぐに私から目を離し、吉報を確かめようと嬉しそうに彼にぴったりと寄り添うのだった。,"Сначала Юэнян бросила на меня взгляд изумлённого восхищения, но затем, тут же осознав, что учёный Ван ведь тоже получил степень сюцая, она быстро перевела взгляд с меня на него и радостно прильнула к нему, словно хотела удостовериться в этом радостном известии."
,,王生少年,坏笑,,,,,,,默认376,,王生/11_王生_63,,[正是！今日方才放榜。待来年开春，我便要去考乡试了，盼能高中举人……］,[正是！今日方才放榜。待來年開春，我便要去考鄉試了，盼能高中舉人……］,"""Indeed! The results were just posted today. Come spring next year, I'll be taking the Provincial Exams, hoping to earn the title of Provincial Graduate...""",「いかにも！今日発表があったんだ。来年の春になったら郷試を受けるつもりだ。挙人になれるといいが……」,"""Конечно! Сегодня как раз вывесили списки. К весне следующего года я отправлюсь сдавать провинциальные экзамены - надеюсь, удастся получить степень цзюйжэня..."""
,,,,,,,,,,默认377,,,,王生在月娘钦佩的目光中，更觉得意气风发。,王生在月娘欽佩的目光中，更覺得意氣風發。,"Under Yue Niang's admiring gaze, Scholar Wang felt even more emboldened and spirited.",うっとりとした月娘の視線を浴びて、王は得意気になっている。,Под восхищённым взглядом Юэнян учёный Ван ещё больше воспрял духом.
,,王生少年,慌忙,,,,,,,默认378,,王生/11_王生_64,,[唉……只可惜，如今一年难过一年，纵使中了举人，若不继续考下去，怕也难谋得一官半职啊……］,[唉……只可惜，如今一年難過一年，縱使中了舉人，若不繼續考下去，怕也難謀得一官半職啊……］,"""Sigh... It's just a pity that times grow harder each year. Even if one becomes a Provincial Graduate, without continuing further in the exams, securing an official post may prove difficult...""",「はあ……だが残念なことに、年々道は険しくなっている。挙人になれたとて、さらなる試験を受けなければ、官職に就くのは難しいかもしれない……」,"""Эх... Жаль лишь только, что с каждым годом всё тяжелее - даже если станешь цзюйжэнем, если не продолжать сдавать экзамены дальше, то вряд ли удастся заполучить хоть сколь-нибудь заметную должность..."""
,,,,,,,,,,默认379,,,,继而，或许是他想自谦一番，或许是他想表露一些忧虑，王生很快便担忧起前程。,繼而，或許是他想自謙一番，或許是他想表露一些憂慮，王生很快便擔憂起前程。,"Then, perhaps to show humility or voice his worries, Scholar Wang soon began fretting over his future prospects.",謙遜のつもりか、あるいは憂慮を示したいのか、続けて王が前途について案じ始める。,"Затем, возможно, желая слегка проявить скромность, либо же выразить свои заботы, учёный Ван начал сетовать на свои перспективы."
,,月娘,通常,,,,,,,默认380,,月娘/11_月娘_06,,[那可未必。］,[那可未必。］,"""Not necessarily.""",「どうだか」,"""Отнюдь не обязательно."""
,,,,,,,,,,默认381,,,,月娘狡黠一笑，眸中带着几分得意。,月娘狡黠一笑，眸中帶著幾分得意。,"Yue Niang smirked slyly, her eyes gleaming with a hint of pride.",くすくすと笑う月娘の瞳には、機嫌のよさが滲んでいる。,Лукаво усмехнулась Юэнян с довольным огоньком в глазах.
,,王生少年,通常,,,,,,,默认382,,王生/11_王生_65,,[哦？］,[哦？］,"""Oh?""",「ほう？」,"""Хм?"""
,,月娘,开心,,,,,,,默认383,,月娘/11_月娘_07,,[奴家近来听人说过，朝廷正缺人才，万岁爷要破格用人……王郎若中了举，定能有一番作为。］,[奴家近來聽人說過，朝廷正缺人才，萬歲爺要破格用人……王郎若中了舉，定能有一番作為。］,"""I heard recently that the Imperial Court is lacking talent, and His Majesty seeks to employ men beyond conventional ranks... If you pass the provincial exams, you're sure to achieve great things.""",「最近聞いたんだけど、朝廷は人手不足で、陛下はどんな人材でも重用するんだって……王さんのような有望な若者なら、きっと真っ先になれるわ」,"""Твоей покорной слуге доводилось слышать, что у императорского двора сейчас как раз нехватка в способных людях, и Его Величество собирается нанимать людей в обход обычных правил... Если ты сдашь экзамен, любезный Ван, тебя непременно ждёт успех."""
,,,,,,,,,,默认384,,,,月娘微微一笑。,月娘微微一笑。,Yue Niang smiled faintly.,にっこりと微笑む月娘。,Улыбнулась Юэнян.
,,,,,,,,,,默认385,,,,想来，她识人更多，比我们自然知道更多消息，确实可信。,想來，她識人更多，比我們自然知道更多消息，確實可信。,"Given her wider acquaintance, she naturally knows more than we do—her words are surely credible.",考えてみれば、彼女は知り合いも多い。当然ながら私たちよりも訳知りなため、信用できる話だ。,"А ведь и правда, у неё знакомств побольше, она наверняка знает больше новостей, чем мы - её словам, пожалуй, можно верить."
,,王生少年,坏笑,,,,,,,默认386,,王生/11_王生_66,,[好……好极！来年，我定要考中举人！］,[好……好極！來年，我定要考中舉人！］,"""Good... Splendid! Next year, I will pass the provincial exams!""",「そうか……そいつは何よりだ！よし、来年は挙人になるぞ！」,"""Отлично... Замечательно! Я обязательно получу цзюйжэня в следующем году!"""
,,,,,,,,,,默认387,,,,王生仰头饮尽一杯，豪情顿生，于是便在勾栏中立下壮志。,王生仰頭飲盡一杯，豪情頓生，於是便在勾欄中立下壯志。,"Scholar Wang threw back a cup of wine, his spirits soaring, and thus declared his ambitions right there in the brothel.",勇気づけられた王はぐいっと一杯飲み干すと、この勾欄で志を立てた。,"Осушив чарку вина, в приподнятом духе объявил учёный Ван о своих высоких устремлениях."
,CharacterOff,,,,,,0.6,,,,,,,,,,,
,,,,,,,,,,默认388,,,,随后，王生与月娘聊些家常琐事，偶尔问我两句，但主角终是他们二人。,隨後，王生與月娘聊些家常瑣事，偶爾問我兩句，但主角終是他們二人。,"Afterward, Scholar Wang and Yue Niang chatted about trivial household matters, occasionally addressing me, but the protagonists remained the two of them.",その後といえば、王と月娘がとりとめもない話をしていた。時折私に声をかけるも、主役はこの二人だった。,"После этого они оба принялись болтать о бытовых делах, лишь изредка вовлекая меня в разговор, в котором я оставался на втором плане."
,,,,,,,,,,默认389,,,,王生说话时，月娘时而为他斟酒，目光脉脉含情，在他身上流转。,王生說話時，月娘時而為他斟酒，目光脈脈含情，在他身上流轉。,"As Scholar Wang spoke, Yue Niang refilled his cup intermittently, her gaze smoldering with unspoken longing as it traced his figure.",王が話している間、月娘は彼に酒を注ぎ、彼を撫でるように情熱的な眼差しを向けた。,"Пока учёный Ван что-то говорил, Юэнян, смотря глазами, полными нежности, вся так и вилась вокруг него, время от времени подливая ему вина в чарку."
,,,,,,,,,,默认390,,,,偶尔，月娘才会瞥我一眼，礼貌一笑。,偶爾，月娘才會瞥我一眼，禮貌一笑。,"Only sparingly did Yue Niang deign to glance my way, flashing a perfunctory smile.",そしてたまに、月娘は私の方も見て愛想よく笑顔を向けてくれた。,"Лишь иногда Юэнян бросала взгляд на меня, улыбаясь из вежливости."
,,,,,,,,,,默认391,,,,此时此刻，在月娘眼中，仿佛全场只我们三人，而王生是她眼中唯一重要的那一个。,此時此刻，在月娘眼中，彷彿全場只有我們三人，而王生是她眼中唯一重要的那一個。,"In Yue Niang’s eyes now, the world seemed to shrink to just us three—and Scholar Wang alone held any real significance to her.",今この時、まるで月娘の目に映っているのが私たち三人だけのようだった。うち王は、彼女にとって最も大事な一人だ。,"Сейчас казалось, что для неё во всём мире существовали лишь мы трое, при этом учёный Ван был единственным, кто имел для неё значение."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认392,,,,我不得不佩服勾栏女子的本事。,我不得不佩服勾欄女子的本事。,I had to hand it to the brothel girls—their artistry was undeniable.,勾欄の女の仕事ぶりには感服するしかない。,"Должен отдать должное девушкам, которые работают тут, они своё дело знают."
,,,,,,,,,,默认393,,,,谁点她陪酒，她便能将一双媚眼化作丝线，牢牢系住对方，令其如沐春风，倾吐心曲。,誰點她陪酒，她便能將一雙媚眼化作絲線，牢牢繫住對方，令其如沐春風，傾吐心曲。,"Whoever paid for her time, she’d lash them with silken threads of her coquettish gaze, binding them in euphoria, loosening their tongues with practiced ease.",誰が彼女と酒の席を共にしようと、彼女は媚眼を糸に変え、相手を絡め取る。そして春風を浴びるかのような心地良さで、胸の内をすっかりと明かさせるのだ。,"Кто бы ни приглашал их разделить с ними вино, они были способны окутать его с ног до головы шёлковыми нитями кокетливого взгляда, заставить потерять голову от наслаждения и делиться самыми сокровенными мыслями."
,,,,,,,,,,默认394,,,,我这个陪同的旁观者，也能感受到王生此时的幸福。,我這個陪同的旁觀者，也能感受到王生此時的幸福。,"Even I, a mere spectator, could feel the warmth radiating from Scholar Wang’s bliss.",私は同席している傍観者であるが、この瞬間の王の幸せを感じ取ることができた。,"Даже я, сторонний наблюдатель, был в состоянии ощутить, как счастлив в эту минуту учёный Ван."
