#SHEET_NAME,记-第十六回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认180,,,,雁儿姐感叹了一声，她倒是显得很豁达。,雁兒姐感嘆了一聲，她倒是顯得很豁達。,<ruby=Swan Goose>Sister Yan</ruby> sighed with remarkable acceptance.,はあ、と溜息をつく彼女だったが、どこか余裕があった。,"Вздохнула сестричка Лебёдушка, но при этом она, похоже, относилась к тому обстоятельству с удивительным философским спокойствием."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认181,,,,[……］,[……］,"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认182,,,,我抿嘴沉思，倒是没有雁儿姐那般宽容。,我抿嘴沉思，倒是沒有雁兒姐那般寬容。,"I pursed my lips pensively, less forgiving than <ruby=Swan Goose>Sister Yan</ruby>.",唇を噛みながら考える。私は雁姉ほど大らかではいられなかった。,"Я прикусил губу в раздумье - мне было не под силу относиться к этому так же великодушно, как она."
,,,,,,,,,,默认183,,,,对泄露之人已有猜测。,我對洩露之人已有猜測。,I already suspected who the informant was.,情報を漏らした者のあたりはついていた。,"У меня уже были догадки насчёт того, кто выдал нас."
,,,,,,,,,,默认184,,,,那老林头嫌疑最重。,那老林頭嫌疑最重。,Old Man Lin is the most suspicious.,最も疑わしいのは林老人だ。,Главное подозрение падало на старика Линя.
,,,,,,,,,,默认185,,,,他自私自利，城破后为一己私出卖他人，充当汉奸向导。,他自私自利，城破後為一己私出賣他人，充當漢奸嚮導。,"He was selfish and self-serving; after the city fell, he betrayed others for personal gain, serving as a traitorous guide.",彼は町が落とされた後、私利私欲のために他人を売り、漢奸の案内人を務めたのだ。,"Он был настолько корыстен, что после падения города ради своей выгоды предавал других, стал изменником собственного народа и пособником врага."
,,,,,,,,,,默认186,,,,然而，这样一个人，却独独几次三番地帮我。,然而，這樣一個人，卻獨獨幾次三番地幫我。,"Yet, such a man repeatedly helped me, time and again.",しかしそんな彼だが、何度も私の窮地を救ってくれた。,Но при всём при этом он неоднократно помогал мне.
,,,,,,,,,,默认188,,,,他必定是瞒着什么。,他必定是瞞著什麼。,He must be hiding something.,きっと彼は何かを隠している。,Он определённо что-то скрывает.
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Shake,Graphics,,x=30 y=40 time=0.4,,,,,PageWait,,,,,,,,,
,,？？？,<Off>,,,,,,,默认190,,小雁儿/08_小雁儿_16,,[知宥……］,[知宥……］,"""Zhiyou...""",「知宥……」,"""Чжию..."""
,,,,,,,,,,默认191,,,,！,！,!,！,!
,StopBgm,,,,,,3,,,,,,,,,,,
,,,,,,,,,,默认192,,,,这时，我的脑海里然响起了一个声音。,這時，我的腦海裡然響起了一個聲音。,"Then, a voice suddenly echoed in my mind.",その時、頭に別の声が響いた。,Вдруг прозвучало у меня в голове.
,,,,,,,,,,默认193,,,,这声音……似乎是小雁儿？,這聲音……似乎是小雁兒？,This voice... could it be Little Yan?,この声は……小雁か？,Этот голос... это как будто была Лебёдушка?
,,苏怜烟,好奇,,,,,,,默认194,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认195,,,,可雁儿姐明明就在我的面前，为何我的脑中会突然响起小雁儿的声音？,可雁兒姐明明就在我的面前，為何我的腦中會突然響起小雁兒的聲音？,But <ruby=Swan Goose>Sister Yan</ruby> is right in front of me—why would Little Yan's voice suddenly ring in my head?,しかし雁姉は私の目の前にいる。なのにどうして小雁の声が頭の中から聞こえてくるんだ？,"Но ведь сестричка Лебёдушка прямо передо мной - так как в моей голове мог ни с того, ни с сего прозвучать голос её детского обличья?"
,,苏怜烟,惊讶,,,,,,,默认196,,苏怜烟/29_苏怜烟_13,,[知宥，怎么了？］,[知宥，怎麼了？］,"""Zhiyou, what's wrong?""",「知宥、どうしたの？」,"""Чжию, что такое?"""
,,,,,,,,,,默认197,,,,雁儿姐察觉到我的神色有些不对，于是便关心地询问。,雁兒姐察覺到我的神色有些不對，於是便關心地詢問。,<ruby=Swan Goose>Sister Yan</ruby> noticed my troubled expression and asked with concern.,私の様子がおかしいことに気付き、雁姉が心配そうに話しかけてきた。,"Заметив что-то странное в моём лице, с беспокойством спросила сестричка Лебёдушка."
,,方知宥,,,,,,,,默认198,,方知宥/29_方知宥_15,,[没什么……雁儿姐继续讲便好……哪怕不去想是谁泄露的计划……我还是不明白景姨为何这般针对我们？最终——你又为何会选择自尽？］,[沒什麼……雁兒姐繼續講便好……哪怕不去想是誰洩露的計劃……我還是不明白景姨為何這般針對我們？最終——你又為何會選擇自盡？］,"""It's nothing... Just keep going, <ruby=Swan Goose>Sister Yan</ruby>... Even if we ignore who leaked the plan... I still can't comprehend why Aunt Jing would target us like this? In the end—why did you choose to take your own life?""",「何でもない……話を続けてくれ……誰が漏らしたのかはさておき……景ばあがなぜ私たちを目の敵にするのかがわからない。そして――君はどうして自害を選んだ？」,"""Ничего... Продолжай, сестричка Лебёдушка... Даже если не задаваться вопросом, кто выдал наш план... Я всё равно не понимаю - почему вообще тётушка Цзин так к нам относилась? И, самое главное - почему ты решила покончить с собой?"""
,,,,,,,,,,默认199,,,,我闭上双眼又睁开，暂时摆脱小雁儿的“幻听”，再次看向雁儿姐问道。,我閉上雙眼又睜開，暫時擺脫小雁兒的“幻聽”，再次看向雁兒姐問道。,"I closed and reopened my eyes, momentarily silencing Little Yan's ""phantom whispers"", then turned to <ruby=Swan Goose>Sister Yan</ruby> and asked.",閉じた目を開き、小雁の「幻聴」から気を逸らすと、再び雁姉の方に向き直ってそう訊いた。,"Я закрыл и снова открыл глаза, отгоняя из головы ""слуховой мираж"" Лебёдушки, после чего продолжил задавать сестричке Лебёдушке вопросы."
,,,,,,,,,,默认200,,,,我希望从她这里得到答案——彻底解开我这些年来的疑惑。,我希望從她這裡得到答案——徹底解開我這些年來的疑惑。,I hoped she could give me answers—to finally resolve the doubts that had plagued me for years.,彼女から答えを聞きたかった――私の数年間に及ぶ疑問を解決したかった。,"Я желал получить от неё ответа - и разрешить все тайны, что беспокоили меня столько лет."
,,苏怜烟,好奇,,,,,,,默认201,,苏怜烟/29_苏怜烟_14,,[我接着说……知宥，景姨之所以针对你我是因为——她早已被你伯母收买了。］,[我接著說……知宥，景姨之所以針對你我是因為——她早已被你伯母收買了。］,"""I continued... Zhiyou, the reason Aunt Jing targeted us was—she'd already been bribed by your aunt.""",「続きを話すわ……知宥、景ばあが私たちに目をつけていたのは――あなたの伯母に買収されていたから」,"""Я тебе расскажу... Чжию, такое отношение тётушки Цзин к нам с тобой было из-за того - что её ещё раньше подкупила твоя тётка."""
,,,,,,,,,,默认202,,,,雁儿姐叹了一口气，对我说道。,雁兒姐嘆了一口氣，對我說道。,<ruby=Swan Goose>Sister Yan</ruby> sighed as she spoke to me.,雁姉が溜息をついてそう言った。,Со вздохом ответила мне сестричка Лебёдушка.
,,方知宥,,,,,,,,默认203,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认204,,,,我一愣，心中震动。,我一愣，心中震動。,"I froze, my heart trembling.",心中がざわついた。,"Я оторопел, сердце моё дрогнуло."
,,,,,,,,,,默认205,,,,没想到……伯母也与此事有关，牵扯其中。,沒想到……伯母也與此事有關，牽扯其中。,I never imagined... my aunt would be involved in this affair too.,まさか……伯母までこの件に絡んでいて、私たちの邪魔をしていたとは。,Я и представить себе не мог... что в этом деле окажется замешана моя тётя.
,,苏怜烟,疑惑,,,,,,,默认206,,苏怜烟/29_苏怜烟_15,,[我作为瘦马，被你伯父买到扬州……虽说他并未娶我过门，但我也曾是方家中的一人……是你的小娘。］,[我作為瘦馬，被你伯父買到揚州……雖說他並未娶我過門，但我也曾是方家中的一人……是你的小娘。］,"""As a Thin Horse, I was purchased by your uncle and brought to Yangzhou... Though he never formally married me, I was once part of the Fang household... your stepmother.""",「『痩馬』として私は揚州にいるあなたの伯父に売られた……結局娶ることはなかったけど、それでも私は方家の一員……あなたの継母だったの」,"""Я была куплена и привезена к твоему дяде в Янчжоу в качестве 'тощей лошади'... Хоть я так и не стала официально его наложницей, но всё равно какое-то время была частью семьи Фан... твоей 'младшей матерью'."""
,,苏怜烟,,,,,,,,默认207,,苏怜烟/29_苏怜烟_16,,[当年，我们重逢后互生情愫，你伯母听说这个消息，担心你我成亲会辱没方家门楣，令你伯父在九泉之下蒙羞，故一心要拆散你我。］,[當年，我們重逢後互生情愫，你伯母聽說這個消息，擔心你我成親會辱沒方家門楣，令你伯父在九泉之下蒙羞，故一心要拆散你我。］,"""When we reunited and fell in love years later, your aunt heard the news. Fearing our marriage would tarnish the Fang family name and disgrace your late uncle's memory, she resolved to separate us.""",「私たちが再会して想いを寄せ合うようになると、伯母はその話を聞いて、私たちが方家の名を汚し、叔父が草葉の陰で恥じるのではないかと気が気でなかった。だから私たちを引きはがそうと躍起になったの」,"""Когда мы в тот год снова увиделись с тобой и между нами зародились чувства, твоя тётка, узнав об этом, забеспокоилась, что твоя женитьба на мне осрамит имя семьи Фан и нанесёт позор твоему дяде на том свете - и решила всеми силами нас разлучить."""
,,苏怜烟,悲伤,,,,,,,默认208,,苏怜烟/29_苏怜烟_17,,[她贿赂景姨，让她全力阻碍你我之事，这便是景姨对你漫天要价的理由……同时，景姨不断为我安排贵客，想尽快将我嫁出，这样她既能得到赎身分成，又能拿到你伯母的贿赂。］,[她賄賂景姨，讓她全力阻礙你我之事，這便是景姨對你漫天要價的理由……同時，景姨不斷為我安排貴客，想盡快將我嫁出，這樣她既能得到贖身分成，又能拿到你伯母的賄賂。］,"""She bribed Aunt Jing to obstruct our relationship at all costs — that's why Aunt Jing made exorbitant demands of you... Meanwhile, Aunt Jing kept arranging meetings with wealthy suitors for me, hoping to marry me off as soon as possible. This way, she could both take a cut from my redemption payment and collect the bribe from your aunt.""",「そうして景ばあに賄賂を送り、全力で私たちの邪魔をさせた。それがあの法外な身請け代の理由よ……同時に景ばあは頻繁に私に客をつけ、娶らせようとした。そうすることで身請け代の分け前と、伯母の賄賂を手に入れられるから」,"""Она подкупила тётушку Цзин, чтобы та всячески препятствовала нам - именно поэтому она тогда заломила тебе такую неподъёмную цену... И в то же время она постоянно подсылала ко мне клиентов познатнее, чтобы поскорее выдать меня замуж - так ей бы удалось получить как деньги за мой выкуп, так и взятку от твоей тётки."""
,,苏怜烟,,,,,,,,默认209,,苏怜烟/29_苏怜烟_18,,[我本想与你私奔逃离，不料最后计划败露，景姨知后便向东家提议将我禁足，甚至说要拍卖我的初夜，逼我由清倌人转为红倌人。],[我本想與你私奔逃離，不料最後計劃敗露，景姨知後便向東家提議將我禁足，甚至說要拍賣我的初夜，逼我由清倌人轉為紅倌人。],"""I had planned to elope with you, but the scheme was uncovered. When Aunt Jing found out, she urged the owner to confine me and even threatened to auction off my virginity, forcing me to transition from a pure courtesan to a Red Courtesan.""",「駆け落ちしようとしたけど、結局計画は漏れてた。景ばあが話を知ると、店の主人に私を幽閉するよう提案した。さらには水揚げして、清倌から紅倌に転身させるようにもね」,"""Когда наш с тобой план побега вдруг был разоблачён, тётушка Цзин предложила хозяину заведения посадить меня под замок. Она даже сказала, что нужно продать мою первую ночь, заставив меня стать из 'чистой' куртизанки 'красной'."""
,,方知宥,,,,,,,,默认210,,,,[……］,[……］,"""...""",「……」,"""..."""
,,苏怜烟,疑惑,,,,,,,默认211,,苏怜烟/29_苏怜烟_19,,[幸而泠音阁素以清倌人著称，东家未完全听从景姨的提议，只是加紧为我择亲……景姨也在从中作梗，私下安排不让你我再见面。］,[幸而泠音閣素以清倌人著稱，東家未完全聽從景姨的提議，只是加緊為我擇親……景姨也在從中作梗，私下安排不讓你我再見面。］,"""Fortunately, <ruby=泠音>Lingyin</ruby> Pavilion has long been renowned for its pure courtesans, so the owner didn’t fully comply with Aunt Jing’s suggestion—only hastening to arrange a match for me... Aunt Jing also interfered further, ensuring we could no longer meet in secret.""",「幸い泠音閣は清倌で名が通っているから、景ばあの提案を主人が鵜呑みにすることはなく、結婚を急がせるだけで済んだけど……景ばあの方も何かと根回しをして、私たちが二度と会えないように計らった」,"""К счастью, Мелодичный павильон всегда славился именно 'чистыми' куртизанками, поэтому хозяин не стал её слушать, а лишь усилил попытки подобрать мне мужа... Тётушка Цзин же тайком подстраивала всё так, чтобы нам больше не удалось увидеться."""
,,苏怜烟,,,,,,,,默认212,,苏怜烟/29_苏怜烟_20,,[我想……这样一直被他们关下去，今生恐怕再也见不到你了……贞洁也将失去……越想越绝望，终在一夜从泠音阁上跳下……］,[我想……這樣一直被他們關下去，今生恐怕再也見不到你了……貞潔也將失去……越想越絕望，終在一夜從泠音閣上跳下……］,"""I thought...if they kept me locked up like this, I might never see you again in this lifetime...and my virtue would be lost too... The more I dwelled on it, the deeper my despair grew, until one night I leaped from <ruby=泠音>Lingyin</ruby> Pavilion...""",「このまま閉じ込められていたら、二度と知宥に会えないと思った……純潔まで汚されることになる……そう考えるほど嫌気が差して、ある晩泠音閣から飛び降りた」,"""Я думала... что теперь, когда меня заперли и не выпускают, мне больше так и не удастся тебя увидеть... а потом и честь свою тоже потеряю... От этих мыслей меня всё больше одолевало отчаяние, и в конце концов я однажды ночью сбросилась с Мелодичного павильона..."""
,,,,,,,,,,默认213,,,,雁儿姐缓缓说道，语气愈加伤感。,雁兒姐緩緩說道，語氣愈加傷感。,"<ruby=Swan Goose>Sister Yan</ruby> spoke slowly, her voice growing increasingly mournful.",雁姉がゆっくりとそう言う。沈痛な声だった。,"Не спеша рассказывала сестричка Лебёдушка, в её голосе слышалась всё большая печаль."
,,方知宥,,,,,,,,默认214,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认215,,,,我紧握住双拳，认真听她讲述，心中悲愤交织。,我緊握住雙拳，認真聽她講述，心中悲憤交織。,"I clenched my fists tightly as I listened to her tale, my heart torn between sorrow and rage.",ぎゅっと拳を握りしめ、彼女の話に真剣に聞き入る。悲しみと憤りで心の中がぐちゃぐちゃになっていた。,"Крепко сжав кулаки, я внимательно слушал её рассказ, в сердце моём печаль перемешивалась с гневом."
,,,,,,,,,,默认216,,,,……可总觉得，有哪里不对。,……可總覺得，有哪裡不對。,...Yet something didn't quite add up.,……しかしやはり、何かがおかしい気がする。,...Но что-то в её рассказе мне показалось странным.
,,方知宥,,,,,,,,默认217,,方知宥/29_方知宥_16,,[等等，雁儿姐……我听人说……你的尸身是在二十四桥边上被发现的……有人说见过你曾在那夜子时从二十四桥上跳下……］,[等等，雁兒姐……我聽人說……你的屍身是在二十四橋邊上被發現的……有人說見過你曾在那夜子時從二十四橋上跳下……］,"""Wait, <ruby=Swan Goose>Sister Yan</ruby>...I heard people say...your body was discovered near the Twenty-Four Bridges... Some claimed to have seen you jump from the bridge at midnight that fateful night...""",「待ってくれ、雁姉……聞いた話では……君の亡骸は二十四橋の近くで見つかったそうじゃないか……君が二十四橋から飛び降りたのを見た者もいる……」,"""Погоди, сестричка Лебёдушка... Я от кого-то слышал... что твоё тело нашли подле Двадцать четвёртого моста... Кто-то видел, как ты в ту ночь в <ruby=23:00-01:00>стражу Крысы</ruby> спрыгнула с него..."""
,,,,,,,,,,默认218,,,,我指出了我的疑惑之处。,我指出了我的疑惑之處。,I pointed out my doubts.,そう疑問をぶつける。,Высказал я свои сомнения.
,,,,,,,,,,默认219,,,,此时雁儿姐说“自己从泠音阁之上跳下”，这与我多年来的印象完全不同。,此時雁兒姐說“自己從泠音閣之上跳下”，這與我多年來的印象完全不同。,"At this moment, <ruby=Swan Goose>Sister Yan</ruby> said, ""I leaped from <ruby=泠音>Lingyin</ruby> Pavilion myself"" - a statement that completely contradicted my longstanding impression.",今の雁姉は「泠音閣から飛び降りた」と言っている。それは私の長年考えていたものと大きく状況が異なっていた。,"Её слова про то, что она сбросилась с Мелодичного павильона, не вязались с тем впечатлением, что было у меня все эти годы."
,,苏怜烟,好奇,,,,,,,默认220,,,,[……］,[……］,"""...""",「……」,"""..."""
,,苏怜烟,疑惑,,,,,,,默认221,,苏怜烟/29_苏怜烟_21,,[那几日如现在一般，连日大雨，水流湍急，我的尸身很容易便被冲至二十四桥附近……至于那些所谓的目击者，大概是东家买通的人，他们为免节外生枝，便如此安排……］,[那幾日如現在一般，連日大雨，水流湍急，我的屍身很容易便被沖至二十四橋附近……至於那些所謂的目擊者，大概是東家買通的人，他們為免節外生枝，便如此安排……］,"""In those days, just like now, there was continuous heavy rain and turbulent currents. My corpse was easily carried downstream near the Twenty-Four Bridges... As for those alleged eyewitnesses, they were likely people the master had bribed to avoid complications...""",「あの日は今のように連日の大雨で、川の流れも急だった。死体が二十四橋まで流されても不思議じゃない……その目撃者というのも、おそらく主人が買収した人ね。余計な噂を立てられないように仕組んだのよ……」,"""В те дни погода была прямо как сейчас: без перерыва шли ливни, течение было бурным, так что моё тело вполне могло унести к Двадцать четвертому мосту... Что же до тех свидетелей, то, скорее всего, они просто были подкуплены - начальство решило всё скрыть, чтобы избежать лишних пересудов."""
,,,,,,,,,,默认222,,,,雁儿姐一边沉思，一边向我解释道。,雁兒姐一邊沉思，一邊向我解釋道。,<ruby=Swan Goose>Sister Yan</ruby> explained to me while deep in thought.,雁姉が考えつつ、私にそう説明した。,"Поразмыслив, объяснила мне сестричка Лебёдушка."
,,方知宥,,,,,,,,默认223,,方知宥/29_方知宥_17,,[原来如此。］,[原來如此。］,"""I understand.""",「なるほど……」,"""Вот оно что."""
,,,,,,,,,,默认224,,,,我点了点头，接受了雁儿姐的说法。,我點了點頭，接受了雁兒姐的說法。,"I nodded, accepting <ruby=Swan Goose>Sister Yan</ruby>'s explanation.",私は頷き、雁姉の話を信じることにした。,"Кивнул я, соглашаясь."
,,,,,,,,,,默认225,,,,她说的这些……能解释我先前所有想不明白的地方，也与几日前景姨见到我后那心中有愧的样子相对应。,她說的這些……能解釋我先前所有想不明白的地方，也與幾日前景姨見到我後那心中有愧的樣子相對應。,"Her words... explained everything I hadn't been able to understand before, and matched the guilty expression Aunt Jing wore when she saw me days earlier.",彼女の言い分なら……私のこれまでわからなかった点も話の筋が通るし、数日前の景ばあが私を見て悔やんでいた様子も説明がつく。,"Её рассказ... в состоянии объяснить всё то, что я раньше не мог понять, а также сходится с тем выражением лица тётушки Цзин, когда мы с ней столкнулись несколько дней назад - явно говорившим, что у неё совесть нечиста."
,,,,,,,,,,默认226,,,,大概——真相便是如此。,大概——真相便是如此。,Perhaps—this was the truth.,きっと――真相はこうだったのだろう。,По всей видимости - всё так и было на самом деле.
,,,,,,,,,,默认227,,,,当年我无从得知的往事，如今由雁儿姐的“魂魄”亲口告知，终于是有了一个结果。,當年我無從得知的往事，如今由雁兒姐的“魂魄”親口告知，終於是有了一個結果。,"The past I could never uncover is now revealed to me by <ruby=Swan Goose>Sister Yan</ruby>'s ""spirit"" herself—finally bringing closure.",私の知り得なかった過去を雁姉の「霊魂」が話してくれたことで、ようやく一つに繋がった。,"То, что в тот год мне так и не удалось выяснить, теперь самолично поведал мне ""дух"" сестрички Лебёдушки - тем самым наступила развязка."
,,方知宥,,,,,,,,默认228,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认229,,方知宥/29_方知宥_18,,[谢谢你，雁儿姐……如此一来，一切都说得通了。］,[謝謝你，雁兒姐……如此一來，一切都說得通了。］,"""Thank you, <ruby=Swan Goose>Sister Yan</ruby>... Now everything falls into place.""",「ありがとう、雁姉……これで全て得心が行った」,"""Спасибо, сестричка Лебёдушка... Сейчас всё сходится."""
,,,,,,,,,,默认230,,,,我深呼出一口气，带着释怀的语气向她道谢。,我深呼出一口氣，帶著釋懷的語氣向她道謝。,I exhaled deeply and thanked her with quiet relief.,ふう、と息を吐き出し、どこか満たされた口調で彼女にそう礼を述べた。,"Глубоко выдохнув, поблагодарил я её с облегчением."
,,方知宥,,,,,,,,默认231,,方知宥/29_方知宥_19,,[景姨、伯母，甚至老林头……日后我必寻他们问个清楚……要他们为你之死负责。］,[景姨、伯母，甚至老林頭……日後我必尋他們問個清楚……要他們為你之死負責。］,"""Aunt Jing, Aunt, even Old Man Lin... I'll track them down someday and demand answers... They must answer for your death.""",「景ばあ、伯母、そして林じいさん……いつか必ず彼らを問いただしてやる……君を死に追いやった償いをさせてやる」,"""Тётушка Цзин, моя тётя, а также старик Линь... Рано или поздно я обязательно всё с них спрошу... Я заставлю их понести ответственность за твою гибель."""
,,,,,,,,,,默认232,,,,我咬着牙，想着那些与害死雁儿姐有关的人，心中充满了些许恨意。,我咬著牙，想著那些與害死雁兒姐有關的人，心中充滿了些許恨意。,"I gritted my teeth, thinking of those connected to <ruby=Swan Goose>Sister Yan</ruby>'s death, my heart filled with simmering hatred.",ぎりりと歯を食いしばる。雁姉を死に追いやった者たちに対する恨みで心の中がいっぱいになった。,"Стиснув зубы, я думал о тех, кто был причастен к её смерти, и сердце моё наполнялось злобой."
,,苏怜烟,悲伤,,,,,,,默认233,,苏怜烟/29_苏怜烟_22,,[不必了。老林头未必是泄密之人，景姨这几年疯癫无常，也算遭了报应……至于你伯母……早在城破时，便死于东城区了。],[不必了。老林頭未必是洩密之人，景姨這幾年瘋癲無常，也算遭了報應……至於你伯母……早在城破時，便死於東城區了。],"""No need. Old Man Lin may not be the informant; Aunt Jing's madness these past years could be seen as retribution... As for your aunt... she perished in East District when the city fell.""",「もういいわ。林じいさんが秘密を漏らしたとは限らないし、競馬阿だってここ数年でおかしくなって、それなりの報いは受けた……あなたの伯母は……この町が襲われた時に、東城区で死んだわ」,"""Не стоит. Старик Линь вполне может и не быть тем, кто нас выдал, тётушка Цзин последние пару лет толком не в себе - можно сказать, её уже постигла своего рода расплата... Что же до твоей тётки... Она погибла в Восточном квартале ещё тогда, когда город пал."""
,,方知宥,,,,,,,,默认234,,,,[……］,[……］,"""...""",「……」,"""..."""
,,苏怜烟,通常,,,,,,,默认235,,苏怜烟/29_苏怜烟_23,,[知宥，我告诉你这些，只是希望你别再困于过去，要好好活着。],[知宥，我告訴你這些，只是希望你別再困於過去，要好好活著。],"""Zhiyou, I tell you this only hoping you'll stop dwelling on the past and live well.""",「知宥、私がこれを伝えたのは、これ以上過去に囚われるのではなく、前を見て生きてほしいから」,"""Чжию, я всё это тебе рассказала лишь для того, чтобы ты перестал цепляться за прошлое. Ты, главное, живи - и живи как следует."""
,,,,,,,,,,默认236,,,,她抿唇一笑，眼里充满了对往事的释怀。,她抿唇一笑，眼裡充滿了對往事的釋懷。,"She smiled faintly, her eyes reflecting quiet acceptance of the past.",彼女が下唇を噛む。その目は過去への赦しを物語っていた。,"Слабо улыбнулась она, в её глазах читалось освобождение от груза прошлых лет."
,,,,,,,,,,默认237,,,,而说到最后那句“好好活着”时，她的语气情真意切，那份情感沉重而悠长。,而說到最後那句“好好活著”時，她的語氣情真意切，那份情感沉重而悠長。,"When she uttered those final words—""live well""—her voice carried sincere tenderness, the emotion profound and enduring.",最後の「前を見て生きてほしい」という言葉、それは彼女の本心から出たものだったのだろう。重く、長く響くものだった。,"Когда она завершила всё это словами ""ты, главное, живи"", тон её был искренним и серьёзным, пропитанным сильными и насыщенными чувствами."
,,方知宥,,,,,,,,默认238,,,,[……］,[……］,"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认239,,,,我低着头，心绪还在她刚才说的事情上。,我低著頭，心緒還在她剛才說的事情上。,"I lowered my head, my thoughts still lingering on what she had just said.",私はうなだれる。彼女が先ほど話したことを心の中で反芻していた。,"Я склонил голову, всё ещё размышляя о том, что она мне поведала."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认240,,,,没想到伯母已经被妖兵杀了……,沒想到伯母已經被妖兵殺了……,I never expected Aunt to have been killed by demon soldiers...,伯母が妖兵に殺されていたとは……,"Оказывается, тётю уже убили яогуаи..."
,,,,,,,,,,默认241,,,,那看来这段旧事，竟然在我不知道时候，已经有了了结。,那看來這段舊事、竟然在我不知道時候，已經有了了結。,So it seems this old matter had already reached its conclusion without my knowledge.,私の過去は、私の知らぬ間に、とっくに清算されていたのだ。,"Тогда, похоже, эта давняя история уже успела получить свою развязку ещё прежде, чем я об этом узнал."
,,,,,,,,,,默认242,,,,雁儿姐说得对。,雁兒姐說得對。,<ruby=Swan Goose>Sister Yan</ruby> was right.,雁姉の言う通りだ。,Сестричка Лебёдушка права.
,,,,,,,,,,默认243,,,,如今那些确定有罪的，那些与她之死有直接关系的人——全都仿佛遭到了天谴，死得死，疯得疯，全都受到了惩罚。,如今那些確定有罪的，那些與她之死有直接關係的人——全都彷彿遭到了天譴，死得死，瘋得瘋，全都受到了懲罰。,"Now those who were truly guilty—those directly responsible for her death—have all seemingly suffered divine retribution, either dying or going mad, all punished.",罪を追うべき者達、彼女の死に関わった者たちはみな――天誅を下されたかのように、死んだり狂ったりして罰を受けた。,"Те, кто точно был виновен, точно был причастен к её смерти - словно и правда получили возмездие свыше, либо в виде смерти, либо в форме безумия."
,,,,,,,,,,默认244,,,,至于那告密的人究竟是谁，我想，我确实没必要再探究了。,至於那告密的人究竟是誰，我想，我確實沒必要再探究了。,As for who exactly the informant was... I suppose there's really no need for me to investigate further.,密告者が誰であったのか、もはや探る必要もないだろう。,"Что же до того, кто выболтал наш секрет - пожалуй, мне действительно нет нужды пытаться выяснить, кто именно это был."
,,,,,,,,,,默认245,,,,抱歉……,抱歉……,I'm sorry...,すまない……,Прости...
,,,,,,,,,,默认246,,,,雁儿姐，我没能为你做些什么。,雁兒姐，我沒能為你做些什麼。,<ruby=Swan Goose>Sister Yan</ruby>... I couldn't do anything for you.,雁姉、私は君に何もできなかった。,"Сестричка Лебёдушка, мне так и не удалось ничего ради тебя сделать."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,,？？？,<Off>,,,,,,,默认248,,小雁儿/23_小雁儿_15,,[知宥！],[知宥！],"""Zhiyou!""",「知宥！」,"""Чжию!"""
,,,,,,,,,,默认249,,,,正当我自责时，耳畔又响起一道熟悉的声音。,正當我自責時，耳畔又響起一道熟悉的聲音。,"Just as I was consumed by self-reproach, a familiar voice sounded in my ears once more.",自責の念に駆られていると、耳元で再び聞き慣れた声が聞こえてきた。,"Пока я продолжал корить себя, в моих ушах опять прозвучал знакомый голосок."
,,方知宥,,,,,,,,默认250,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认251,,,,我愣愣地看向声音的方向——,我愣愣地看向聲音的方向——,I stared blankly toward the source of the voice—,ぼんやりしながら声の方を見ると――,Я в недоумении взглянул в его направлении:
,,小雁儿,焦急,,,,4,,,默认252,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认253,,,,在雁儿姐的旁边，缓缓浮现出了小雁儿的身影。,在雁兒姐的旁邊，緩緩浮現出了小雁兒的身影。,"Beside <ruby=Swan Goose>Sister Yan</ruby>, Little Yan's figure slowly materialized.",雁姉の横に、ゆっくりと小雁の姿が浮かび上がってきた。,"Рядом с сестричкой Лебёдушкой медленно проявился силуэт ""маленькой"" Лебёдушки."
