#SHEET_NAME,红楼
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,Sprite,记-香囊,,,,,1,,,,,,,
,,,,,,,,,,默认322,,,,我解开包袱的系带，里面有一个颜色褪败的旧香囊。,我解開包袱的繫帶，裡面有一個顏色褪敗的舊香囊。,"Untying the bundle's fastenings, I discovered a faded old sachet inside.",包みの帯を解くと、中には色あせた香嚢が入っていた。,"Развязав узелок на свёртке, я увидел внутри старый мешочек для духов."
,,,,,,,,,,默认323,,,,香囊很旧了，上面系着的丝绳早已失去原本的色彩。,香囊很舊了，上面繫著的絲繩早已失去原本的色彩。,"The sachet was ancient, its silk cords long faded from their original vibrant colors.",すっかり古びている。結んである紐が既に元の色彩を失ってしまっていた。,Он был очень старым - шёлковый узелок на нём уже давно потерял свой насыщенный цвет.
,,,,,,,,,,默认324,,,,我拿起它凑近鼻尖，曾经若有似无的花香早已散尽，不留半分痕迹。,我拿起它湊近鼻尖，曾經若有似無的花香早已散盡，不留半分痕跡。,"I brought it to my nose - the faint floral scent that once lingered had completely dissipated, leaving no trace.",それを手に取り、鼻に近づけてみる。かつての微かな花の香りはもはや失われ、微塵も残っていなかった。,"Я поднёс его к носу, но ничего не почувствовал - слабый цветочный аромат уже выветрился."
,,,,,,,,,,默认326,,,,我一时想不起来这香囊是什么。,我一時想不起來這香囊是什麼。,"For a moment, I couldn't remember what this sachet was.",この香嚢が何なのか、しばらく思い出せなかった。,"Какое-то время я не мог вспомнить, что за мешочек это был."
,,,,,,,,,,默认327,,,,因为感觉在记忆中，我从未珍视过这东西。,因為感覺在記憶中，我從未珍視過這東西。,Because I feel like I never valued this thing in my memories.,それほどこれを大事に扱った記憶がなかったためだ。,"Было чувство, что для меня он не был важен."
,,,,,,,,,,默认328,,,,但是……,但是……,But...,しかし……,Но...
,Sprite,忆-香囊,,,,,3,,,,,,,
,,,,,,,,,,默认329,,,,这种遗忘本身。,這種遺忘本身。,This forgetting itself.,「忘れている」ということ自体が。,"Факт того, что я забыл его..."
,,,,,,,,,,默认330,,,,竟让我感到恐慌。,竟讓我感到恐慌。,Somehow filled me with dread.,私のことを恐怖に陥れた。,По какой-то причине наполнял меня тревогой.
,,,,,,,,,,默认331,,,,即便我已经年近半百，历经了世事沧桑。,即便我已經年近半百，歷經了世事滄桑。,"Even though I'm nearly fifty now, having weathered life's storms.",五十年近く世間の荒波を乗り越えてきたこの私が。,Хотя мне уже пятый десяток и я многое пережил.
,,,,,,,,,,默认332,,,,但不知为何，在看到这个被我遗忘的、毫不起眼的香囊时，心底竟涌起一阵尖锐的刺痛。,但不知為何，在看到這個被我遺忘的、毫不起眼的香囊時，心底竟湧起一陣尖銳的刺痛。,"Yet inexplicably, when I saw this forgotten, insignificant sachet, a sharp pang shot through my heart.",どうしてかわからないが、この忘れ去られた、みすぼらしい香嚢を見た時に、胸を刺されるような痛みに襲われたのだ。,"И всё же, как ни странно, когда я увидел этот забытый, ничем не примечательный мешочек для духов, моё сердце пронзила острая боль."
,,,,,,,,,,默认333,,,,仿佛有人用冰冷的锥子，在我心口凿开了一个洞。,彷彿有人用冰冷的錐子，在我心口鑿開了一個洞。,"As if someone had driven an ice-cold awl into my chest, carving out a hole.",まるで冷たい錐で心をぐさぐさと刺すような。,Будто кто-то пробил мою грудь ледяным шилом.
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,,,,,,,,,,默认334,,,,一种沉重的负罪感毫无征兆地降临，折磨着我，疯狂撬动着那些被尘封的记忆。,一種沉重的罪惡感毫無徵兆地降臨，折磨著我，瘋狂撬動著那些被塵封的記憶。,"A crushing guilt descended without warning, tormenting me, violently wrenching open those long-buried memories.",とてつもない罪悪感が何の前触れもなしにやってきて私を苛み、封じられていた記憶を狂ったように掻き回す。,"Внезапно на меня обрушилось давящее чувство вины, мучающее меня и с силой вскрывающее давно погребённые воспоминания."
,SpriteOff,,,,,,1,,,,,,,
,,方知宥,,,,,,,,默认335,,方知宥/35-2-2_方知宥_24,,[这……这是谁的东西？],[這……這是誰的東西？],"""This... whose thing is this?""",「こ……これは、誰のものだ？」,"""Чьё... чьё это?"""
,,,,,,,,,,默认336,,,,我声音发颤，向王生追问。,我聲音發顫，向王生追問。,My voice trembled as I pressed Scholar Wang for answers.,震える声で、王書生に訊いた。,С дрожащим голосом спросил я учёного Вана.
,,王生老,伤感,,,,,,,默认337,,王生/35-2-2_王生_17,,[唉……],[唉……],"""Sigh...""",「はあ……」,"""Эх..."""
,,,,,,,,,,默认338,,,,王生似乎也没料到——我竟然会完全看不出此物。,王生似乎也沒料到——我竟然會完全看不出此物。,Scholar Wang hadn’t anticipated—that I would fail to recognize this object entirely.,王はまったく予期していなかったようだ――私がこれが何なのかわからないことを。,"Похоже, что учёный Ван не ожидал того, что я не узнаю этот мешочек."
,,,,,,,,,,默认339,,,,他抬眼望了望窗外的夜空，又是一声长叹。,他抬眼望了望窗外的夜空，又是一聲長嘆。,He lifted his gaze to the night sky outside the window and sighed deeply again.,窓の外の夜空を見て、彼が再び深い溜息をついた。,Он взглянул из окна на ночное небо и глубоко вздохнул.
,,王生老,通常,,,,,,,默认340,,王生/35-2-2_王生_18,,[她救过我们的命，若不是她，我们早死在乔承望的后厅了。],[她救過我們的命，若不是她，我們早死在喬承望的後廳了。],"""She saved our lives. Without her, we’d have died in Qiao Chengwang’s back hall long ago.""",「俺たちの命の恩人だ。彼女がいなければ、俺たちはとうに<ruby=きょうしょうぼう>喬承望</ruby>の屋敷でくたばってた」,"""Она спасла нас. Без неё, мы бы так и сгинули в поместье Цяо Чэнвана."""
,,方知宥,,,,,,,,默认341,,,,[……],[……],"""...""",「……」,"""..."""
,,王生老,,,,,,,,默认342,,王生/35-2-2_王生_19,,[她死于顺治六年，老林头也不知道，她最后是病死的，还是被朝廷秘密处死的。],[她死於順治六年，老林頭也不知道，她最後是病死的，還是被朝廷秘密處死的。],"""She died in the 6th Year of Shunzhi. Even Old Man Lin never learned whether she succumbed to illness or was secretly executed by the court.""",「順治六年に彼女は死んだ。病死だったのか、それとも朝廷によって秘密裏に殺されたのか、林じいさんも知らないはずだ」,"""Она умерла на <ruby=1649 г.>шестой</ruby> год правления Шуньчжи. Даже старик Линь не смог узнать, умерла ли она от хвори, либо же с ней тайком расправился императорский двор."""
,,方知宥,,,,,,,,默认343,,,,[……],[……],"""...""",「……」,"""..."""
,,王生老,严肃,,,,,,,默认344,,王生/35-2-2_王生_20,,[她为了替你报父母之仇，为了报扬州城的血海深仇……以身为剑，诛杀了那个罪该万死的畜生。],[她為了替你報父母之仇，為了報揚州城的血海深仇……以身為劍，誅殺了那個罪該萬死的畜生。],"""To avenge your parents, to settle Yangzhou’s blood debt... she became a living blade and slaughtered that wretch who deserved death a thousandfold.""",「彼女はおまえの両親の仇を討つため、揚州を血の海にした恨みを晴らすため……自らを顧みず、あの罪深き外道どもを誅殺したんだ」,"""Чтобы отомстить за твоих родителей и свести кровавые счёты за Янчжоу... она превратила в оружие собственное тело - и убила того зверя, что своим преступлением заслуживал смерти десятки тысяч раз."""
,,方知宥,,,,,,,,默认345,,方知宥/35-2-2_方知宥_25,,[她……她……她……],[她……她……她……],"""She...she...she...""",「か……彼女は……彼女は……」,"""Она... она... она..."""
,,,,,,,,,,默认346,,,,我紧握住香囊，用有些苍老沙哑而带着哭腔的声音抽噎着开口，却始终叫不出她的名字。,我緊握住香囊，用有些蒼老沙啞而帶著哭腔的聲音抽噎著開口，卻始終叫不出她的名字。,"I clutched the sachet tightly, my voice hoarse and choked with sobs as I tried to speak, but her name never left my lips.",私は香嚢を握りしめ、涙混じりの老け込んだしゃがれ声で口を開いた。だが彼女の名前は、結局出てこなかった。,"Крепко сжимая мешочек, я, хрипло задыхаясь от плача, безуспешно пытался произнести её имя."
,,,,,,,,,,默认347,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,ImageEffect,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,Bg,柳巷,,,,,,,,,,,,
,,林翩翩忆,低头可怜,,,,,,,,,,,
,Bgm,与雁同行,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩忆,微笑,,,,,,,,,,,
,Bg,方院外街道忆夜,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩花街,害羞,,,,,,,,,,,
,Bg,方院,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩,通常,,,,,,,,,,,
,Bg,东关街忆晴,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩忆,叹息,,,,,,,,,,,
,Bg,右屋,,,,,,,,,,,,
,,林翩翩花街,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,左屋忆夜,,,,,,,,,,,,
,,林翩翩忆,通常,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,花街,,,,,,,,,,,,
,,林翩翩花街,害羞,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,二十四桥忆篇,,,,,,,,,,,,
,,林翩翩花街,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,三等青楼,,,,,,,,,,,,
,,林翩翩花街,开心,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,包子店,,,,,,,,,,,,
,,林翩翩花街,平静,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商仓库夜,,,,,,,,,,,,
,,林翩翩,通常,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商前厅,,,,,,,,,,,,
,,林翩翩,媚笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商后厅,,,,,,,,,,,,
,,林翩翩忆,叹息,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,青楼外街道夜,,,,,,,,,,,,
,,林翩翩花街,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,东城茶舍晴,,,,,,,,,,,,
,,林翩翩忆,小憩,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,
,Bg,青楼外街道夜,,,,,,,,,,,,
,,林翩翩花街,害羞,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商后厅,,,,,,,,,,,,
,,林翩翩,担忧,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商前厅,,,,,,,,,,,,
,,林翩翩,无奈,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,包子店,,,,,,,,,,,,
,,林翩翩约会,钦佩,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商仓库夜,,,,,,,,,,,,
,,林翩翩,讥笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,藏身处昼,,,,,,,,,,,,
,,林翩翩,莞尔一笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,三等青楼,,,,,,,,,,,,
,,林翩翩花街,通常,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,二十四桥忆篇,,,,,,,,,,,,
,,林翩翩约会,不好意思,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,花街,,,,,,,,,,,,
,,林翩翩花街,期待,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,左屋忆夜,,,,,,,,,,,,
,,林翩翩,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,右屋,,,,,,,,,,,,
,,林翩翩忆,叹息,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,东关街忆晴,,,,,,,,,,,,
,,林翩翩忆,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,方院,,,,,,,,,,,,
,,林翩翩忆,好奇,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,方院外街道忆夜,,,,,,,,,,,,
,,林翩翩花街,期待,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,柳巷,,,,,,,,,,,,
,,林翩翩忆,欣喜,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩花街,为难,,,,,,,,,,,
,Bg,方院外街道忆夜,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩忆,低头可怜,,,,,,,,,,,
,Bg,方院,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩约会,钦佩,,,,,,,,,,,
,Bg,东关街忆晴,,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,,林翩翩忆,叹息,,,,,,,,,,,
,Bg,右屋,,,,,,,,,,,,
,,林翩翩,娇羞,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,左屋忆夜,,,,,,,,,,,,
,,林翩翩忆,通常,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,花街,,,,,,,,,,,,
,,林翩翩花街,害羞,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,二十四桥忆篇,,,,,,,,,,,,
,,林翩翩约会,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,三等青楼,,,,,,,,,,,,
,,林翩翩花街,开心,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,包子店,,,,,,,,,,,,
,,林翩翩花街,平静,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商仓库夜,,,,,,,,,,,,
,,林翩翩,通常,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商前厅,,,,,,,,,,,,
,,林翩翩,媚笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,西商后厅,,,,,,,,,,,,
,,林翩翩约会,疲惫,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,青楼外街道夜,,,,,,,,,,,,
,,林翩翩花街,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,东城茶舍晴,,,,,,,,,,,,
,,林翩翩忆,小憩,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,右屋,,,,,,,,,,,,
,,林翩翩花街,微笑,,,,,,,,,,,
,Wait,,,,,,0.2,,,,,,,
,Bg,柳巷,,,,,,,,,,,,
,,林翩翩忆,通常,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,ImageEffectOff,SpriteCamera,GrayScale,,,,2,,,,,,,,,,,
,,林翩翩忆,不好意思,,,,1,,,,,,,
,Wait,,,,,,1,,,,,,,
,,,,,,,,,,默认348,,,,我的脑内突然开始浮现出许多画面……,我的腦內突然開始浮現出許多畫面……,"Suddenly, countless images flooded my mind...",頭の中に様々な場面が流れ始めた……,Внезапно в моей голове пронеслись бесчисленные образы...,
,,,,,,,,,,默认349,,,,有柳巷与西商街交界的木桥旁，她蹲在地上哭。,有柳巷與西商街交界的木橋旁，她蹲在地上哭。,"There she was, crouched and weeping by the wooden bridge where Willow Lane meets Shanxi Merchant Street.",柳巷と商人街の境の木橋のたもとで、地面に蹲って泣いている彼女。,"У деревянного моста, на перекрёстке Ивового переулка и улицы Западных торговцев, она плакала, свернувшись калачиком.",
,,,,,,,,,,默认350,,,,有在方院的左屋内，她缩在被褥里，盈盈笑着望向我。,有在方院的左屋內，她縮在被褥裡，盈盈笑著望向我。,"There she was, curled up in the bedding inside the Left Chamber of Fang's Courtyard, gazing at me with a radiant smile.",方院の傍屋で私の布団にくるまって、微笑みながら私を見る彼女。,В левом флигеле усадьбы Фан она лежала на циновке и смотрела на меня с широкой улыбкой.,
,,,,,,,,,,默认351,,,,有二十四桥、东关街、花街、青楼街……,有二十四橋、東關街、花街、青樓街……,"There were the Twenty-Four Bridges, Dongguan Street, Flower Street, Pleasure House Lane...",二十四橋、東関街、花街、青楼街……,"На Двадцать четвёртом мосту, на улице Восточной заставы, на Цветочной улице, в квартале красных фонарей...",
,,,,,,,,,,默认352,,,,有西商乔承望府的后厅、后仓，以及周边的某个藏身之处……,有西商喬承望府的後廳、後倉、以及周邊的某個藏身之處……,"There were the back hall, the storage room, and a certain hiding spot near the residence of merchant Qiao Chengwang...",喬承望の屋敷の奥の間、倉庫、および周辺の隠れ場所……,"В заднем зале поместья Цяо Чэнвана, на складе, в укрытии возле поместья...",
,,,,,,,,,,默认353,,,,有女俘营前，我与她最后分别的那个路口……,有女俘營前，我與她最後分別的那個路口……,At the intersection where we last parted before the female prisoner camp...,女囚舎の前で、最後に彼女と別れたあの分かれ道……,"У лагеря для пленных женщин, на том перекрёстке, где мы с ней расстались...",
,,,,,,,,,,默认354,,,,……,……,...,……,...,
,FadeOut,black,,,,,1,,,,,,,,,,,
,CharacterOff,,,,,,,,,,,,,
,Bgm,翩翩偏偏,,,,3,3,,,,,,,,,,,
,,,,,,,,,,默认355,,林翩翩/31_林翩翩_066,,“好好活着，知宥。”,“好好活著，知宥。”,"""Live well, Zhiyou.""",「生きて、知宥」,"Главное - живи, Чжию.'",
,Bg,王家大院,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认356,,,,我的耳边，突然响起了她曾说过的最后那句话。,我的耳邊，突然響起了她曾說過的最後的那句話。,"Suddenly, the last words she had spoken echoed in my ears.",耳元で、ふと彼女の最後の言葉が聞こえた。,Внезапно её слова эхом отдались в ушах.,
,,,,,,,,,,默认357,,,,一瞬间，我明白了一切。,一瞬間，我明白了一切。,"In an instant, I understood everything.",その瞬間、すべてを理解した。,В одно мгновение я всё понял.,
,,,,,,,,,,默认358,,,,……,……,...,……,...,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认359,,,,她。,她。,She...,彼女は。,Она...,
,,,,,,,,,,默认360,,,,或许曾想过在扬州十日之时，便持刀行刺了那罪大恶极之人。,或許曾想過在揚州十日之時，便持刀行刺了那罪大惡極之人。,Perhaps she had once considered assassinating that heinous man during the Ten Days of Yangzhou.,揚州十日の時、剣を持ってかの極悪人を殺そうと考えたかもしれない。,"Возможно, она задумала убить его ещё во время тех ""десяти дней в Янчжоу"".",
,,,,,,,,,,默认361,,,,最终，她却因那人警惕，只允许女子赤裸入帐、无法带刀而作罢。,最終，她卻因那人警惕，只允許女子赤裸入帳、無法帶刀而作罷。,"In the end, she abandoned the plan because he was too cautious, permitting only naked women into his tent—no blades could be smuggled in.",しかし結局、相手の警戒心が強く、裸の女しか入れなかったため、武器を持ち込むことができなかった。,Но от этого плана ей пришлось отказаться - он был слишком настороженным и позволял только полностью нагим женщинам заходить к себе в шатёр. Так что оружия протащить было нельзя.,
,,,,,,,,,,默认362,,,,……,……,...,……,...,
,,,,,,,,,,默认363,,,,往后的许多年，她找了许多机会，终于在顺治六年成功了。,往後的許多年，她找了許多機會，終於在順治六年成功了。,"For years afterward, she sought every opportunity and finally succeeded in the 6th Year of Shunzhi.",その後何年も彼女は機を探し続け、順治六年についにやり遂げた。,Много лет она искала возможность убить его. И ей удалось это сделать на <ruby=1649 г.>шестой</ruby> год правления Шуньчжи.,
,,,,,,,,,,默认364,,,,她在自己身体里种下了恶疾的毒种，最终以同归于尽的方式，化身为一支淬毒的箭，射穿了仇敌的心脏。,她在自己身體裡種下了惡疾的毒種，最終以同歸於盡的方式，化身為一支淬毒的箭，射穿了仇敵的心臟。,"She planted the poisonous seed of a malignant disease within her own body, ultimately transforming herself into a venom-tipped arrow that pierced her enemy's heart in mutual destruction.",彼女は自らの体に悪病の種を植え付けて猛毒の矢となり、道連れにするというやり方で、忌まわしき敵の心臓を討ち抜いたのだ。,"Она посадила семя смертельной хвори в своё тело, превратив себя в стрелу с ядовитым наконечником, которая пронзила сердце врага, убив их обоих.",
,,,,,,,,,,默认365,,,,她以这世间最为人所轻贱的身份，诛杀了最为尊贵者。,她以這世間最為人所輕賤的身份，誅殺了最為尊貴者。,"With the most despised status in this world, she slew the most exalted one.",こうして彼女は、世間で最も蔑まれる身分のまま、最も尊ばれる者を誅殺した。,"Так она, оставаясь в самом презренном в обществе положении, убила самого почитаемого человека.",
,,,,,,,,,,默认367,,,,我开始痛苦地呼吸着。,我開始痛苦地呼吸著。,I began breathing painfully.,息をするのも苦しくなってきた。,Мне стало больно дышать.,
,,,,,,,,,,默认368,,,,直到这一刻……直到这二十四年后……我才明白了她的一切——,直到這一刻……直到這二十四年後……我才明白了她的一切——,Only at this moment... only after twenty-four years... did I finally understand everything about her—,この瞬間……二十四年の歳月を経て……ようやく彼女のことを全て思い出した――,Только сейчас... спустя двадцать четыре года... я наконец-то понял её.,
,,,,,,,,,,默认369,,,,香囊的系绳松脱，里面干枯的花瓣纷纷扬扬地飘落出来，一片、两片、三片、四片……一共十五片。,香囊的繫繩鬆脫，裡面乾枯的花瓣紛紛揚揚地飄落出來，一片、兩片、三片、四片……一共十五片。,"The sachet's tie came loose, and its dried petals fluttered out one after another—one, two, three, four... fifteen in all.",香嚢の紐を緩めると、中から干からびた花びらがひらひらと落ちてきた。一枚、二枚、三枚、四枚……全部で十五枚。,"Мешочек развязался и из него полетели высушенные лепестки... первый, второй, третий, четвёртый... все пятнадцать.",
,,,,,,,,,,默认370,,,,这些早已失去香气、褪尽颜色的花瓣盘旋着落下，最终葬在了地上。,這些早已失去香氣、褪盡顏色的花瓣盤旋著落下，最終葬在了地上。,"These petals, long devoid of fragrance and faded in hue, spiraled down and were finally laid to rest in the earth.",もはや香りを失い、すっかり色あせた花びらが回りながら落ちていき、地面に葬られた。,"Уже давно пожухшие лепестки покружились в воздухе, прежде чем упасть на землю.",
,,,,,,,,,,默认371,,,,葬花埋香。,葬花埋香。,"Burying blossoms, entombing scent.",花を葬り、香を埋める。,Погребая цветы вместе с их ароматом - словно хоронишь усопшую красавицу.,
,,,,,,,,,,默认372,,,,旧忆松动。,舊憶鬆動。,Old memories stirred.,古い記憶が揺らぐ。,На меня нахлынули старые воспоминания.,
,,,,,,,,,,默认373,,,,她的面容开始出现在我的眼前，模糊地闪烁不定。,她的面容開始出現在我的眼前，模糊地閃爍不定。,"Her face began to flicker before me, blurred and indistinct.",彼女の顔が、ぼんやりと揺らめきながら私の前に現れ始めた。,Её размытое и неразличимое лицо стало всплывать перед глазами.,
,,,,,,,,,,默认374,,,,……,……,...,……,...,
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,初见林翩翩,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认375,,,,她与我相识在三十年前。,她與我相識在三十年前。,I met her thirty years ago.,彼女が私と知り合ったのが三十年前。,Я встретил её тридцать лет назад.,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,林翩翩离别1,,,,,,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=0,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认376,,,,她被我遗忘于二十五年前。,她被我遺忘於二十五年前。,I had forgotten her twenty-five years ago.,彼女が私に忘れ去られたのが二十五年前。,Я забыл её двадцать пять лет назад.,
,ImageEffect,SpriteCamera,GrayScale,,,,2,,,,,,,,,,,
,,,,,,,,,,默认377,,,,她死在了二十年前。,她死在了二十年前。,She died twenty years ago.,彼女が死んだのが二十年前。,Она умерла двадцать лет назад.,
,,,,,,,,,,默认378,,,,直到如今，我才想起了她的名字——,直到如今，我才想起了她的名字——,Only now did I recall her name—,今になって、ようやく彼女の名を思い出した――,Лишь сейчас я вспомнил её имя...,
,,方知宥,,,,,,,,默认379,,方知宥/35-2-2_方知宥_26,,[翩翩……],[翩翩……],"""Pianpian...""",「翩翩……」,"""Пяньпянь...""",
,,,,,,,,,,默认380,,,,……,……,...,……,...,
,,,,,,,,,,默认381,,,,我轻声唤出她的名字。,我輕聲喚出她的名字。,I murmured her name softly.,小さく彼女の名を呼んだ。,Я тихо произнёс её имя.,
,,,,,,,,,,默认382,,,,那被遗忘了数十年的记忆如潮水般奔涌而至，瞬间淹没了我的脑海。,那被遺忘了數十年的記憶如潮水般奔湧而至，瞬間淹沒了我的腦海。,"Decades-forgotten memories surged like a tide, overwhelming my mind in an instant.",忘れられた数十年の記憶が波のように押し寄せ、私を呑み込んだ。,"Забытые десятки лет назад воспоминания нахлынули на меня, переполняя мой разум.",
,FadeOut,black,,,,,1,,,,,,,,,,,
,ImageEffectOff,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,ScreenText,1,White,2,1,2,72,,,结语1,,,,
,BgOff,,,,,,1,,,,,,,,,,,
,Bg,红楼9,,,,,0.5,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1 y=1 time=0,,,,,,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=0 time=0,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Bgm,葬花埋香,,,,3,3,,,,,,,,,,,
,,,,,,,,,,默认384,,,,崇祯末年，记不清是哪一年。,崇禎末年，記不清是哪一年。,"In the final years of the Chongzhen era, I can’t remember which year exactly.",崇禎末期、何年だったかははっきりしない。,"В последние годы правления Чунчжэня, точный год я уже не упомню.",
,,,,,,,,,,默认385,,,,我不想出门，终日将自己锁在方院之中。,我不想出門，終日將自己鎖在方院之中。,"I refused to leave, shutting myself inside Fang's Courtyard day after day.",私は外に出る気力もなく、日がな一日方院に閉じこもっていた。,"Я не выходил на улицу уже несколько дней, заперевшись во дворе семьи Фан.",
,,,,,,,,,,默认386,,,,自雁儿姐离去后，我便开始恐惧外面的一切。,自雁兒姐離去後，我便開始恐懼外面的一切。,"After <ruby=Swan Goose>Sister Yan</ruby> left, I grew afraid of everything beyond those walls.",雁姉がいなくなってしまってから、外の全てが怖かった。,"После того, как сестричка Лебёдушка покинула этот мир, я стал всего боятся.",
,,,,,,,,,,默认387,,,,每每走到街巷之上，我总会觉得街上的众人面目扭曲，形同兽类，令我悲恐交加，惶然无措。,每每走到街巷之上，我總會覺得街上的眾人面目扭曲，形同獸類，令我悲恐交加，惶然無措。,"Whenever I ventured into the streets, the faces of the crowd seemed twisted, beastly—filling me with dread and sorrow, leaving me paralyzed with confusion.",通りを歩くたび、町にいる者たちの顔が歪み、獣のそれになってしまうような気がして、悲しみと恐怖に襲われて気が気ではなかった。,"Когда я выходил на улицу, лица прохожих чудились мне искажёнными звериными мордами. Ужас и печаль охватывали меня, и я окончательно чувствовал себя потерянным.",
,,,,,,,,,,默认388,,,,我买来成堆的酒坛，蜷缩在方院老宅里，躺在冰冷的床榻上，在酒香的麻痹中虚掷光阴，醉生梦死。,我買來成堆的酒罈，蜷縮在方院老宅裡，躺在冰冷的床榻上，在酒香的麻痺中虛擲光陰，醉生夢死。,"I stockpiled wine jars, huddling in the old house of Fang's Courtyard, sprawled on the cold bed, squandering my days in a drunken haze, lost in a stupor.",しこたま酒壺を買ってきて、方院の中でうずくまり、冷たい床に横たわって酒の香りで時間の感覚を麻痺させて、酔い痴れたまま死んだように生きた。,"Набрав себе огромные запасы кувшинов вина, я заперся дома. Лёжа на холодной постели, я растрачивал всё время в винном аромате и пьяном угаре.",
