#SHEET_NAME,忆-第十二回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,Wait,,,,,,0.5,,,,,,,,,,,
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,王生少年,坏笑,,,,,,,默认199,,王生/26_王生_13,,[哈哈！其实昨日我还在街上见过你！老实承认吧！昨日你是不是和一个貌美的姑娘在东关街附近逛街？］,[哈哈！其實昨日我還在街上見過你！老實承認吧！昨日你是不是和一個貌美的姑娘在東關街附近逛街？］,"""Haha! Actually, I saw you on the street just yesterday! Admit it! Weren’t you walking near <ruby=东关>Dongguan</ruby> Street with a beautiful young lady yesterday?""",「ははは！実は昨日、町でおまえを見かけたんだ。おとなしく認めろ！きれいな娘と東関街のあたりをうろついていただろ？」,"""Ха-ха! Я же видел тебя на улице. Ну не отпирайся. Это же ты вчера был на улице Восточной заставы с красивой дамой?"""
,,,,,,,,,,默认200,,,,王生笑着对我说道。,王生笑著對我說道。,Scholar Wang said to me with a smile.,笑って言う王書生。,"Улыбнувшись, сказал он."
,,,,,,,,,,默认201,,,,貌美姑娘？东关街？,貌美姑娘？東關街？,Beautiful young lady? <ruby=东关>Dongguan</ruby> Street?,きれいな娘？東関街？,Красивая дама? Улица Восточной заставы?
,,,,,,,,,,默认202,,,,我和雁儿姐可没去过东关街啊？,我和雁兒姐可沒去過東關街啊？,<ruby=Swan Goose>Sister Yan</ruby> and I never went to <ruby=东关>Dongguan</ruby> Street.,雁姉と東関街に行ったことはないが……,Но нас с сестричкой Лебёдушкой там не было.
,,,,,,,,,,默认203,,,,哦。,哦。,Ah.,ああ。,А.
,,,,,,,,,,默认204,,,,昨日。,昨日。,Yesterday.,昨日といえば。,Вчера.
,,,,,,,,,,默认205,,,,那……他说的是林翩翩吧。,那……他說得是林翩翩吧。,Then... he must mean Lin Pianpian.,きっと……林翩翩のことだろう。,"Он, наверное, про Линь Пяньпянь."
,,方知宥,,,,,,,,默认206,,方知宥/26_方知宥_27,,[确有此事，但昨日跟我逛街的姑娘，倒不是我想成婚的姑娘。］,[確有此事，但昨日跟我逛街的姑娘，倒不是我想成婚的姑娘。］,"""It’s true, but the young lady I walked with yesterday isn’t the one I plan to marry.""",「確かにそうだが、昨日一緒にいた娘は、結婚したい娘ではないよ」,"""Да, но вчера я был не с той, на которой хочу жениться."""
,,,,,,,,,,默认207,,,,猜出王生提起的姑娘是林翩翩后，我不再担心与雁儿姐的计划会暴露了，于是便向他坦诚相告。,猜出王生提起的姑娘是林翩翩後，我不再擔心與雁兒姐的計劃會暴露了，於是便向他坦誠相告。,"After realizing the young lady Scholar Wang mentioned was Lin Pianpian, I stopped worrying about our plan with <ruby=Swan Goose>Sister Yan</ruby> being exposed and confessed to him honestly.",王の言っている娘が翩翩だろうと推察すると、雁姉の計画がばれる心配はなくなり、彼に正直に話すことにした。,"Поняв, что девушкой, о которой говорил учёный Ван, оказалась Линь Пяньпянь, я перестал тревожиться, что наш план с сестричкой Лебёдушкой могут раскрыть, и честно всё ему рассказал."
,BgEvent,王生茶馆3,,,,,,,,,,,,
,,王生少年,震惊,,,,,,,默认208,,王生/26_王生_14,,[不是？],[不是？],"""No?""",「『ではない』？」,"""Не с той?"""
,,,,,,,,,,默认209,,,,他微微一愣。,他微微一愣。,He froze momentarily.,彼が目を丸くする。,Он оторопел.
,,方知宥,,,,,,,,默认210,,方知宥/26_方知宥_28,,[是啊，毕竟她还在花街那边工作。］,[是啊，畢竟她還在花街那邊工作。］,"""Yes, she's still working over at Flower Street.""",「ああ。彼女は花街で仕事をしているからな」,"""Ага, она на 'Цветочной улице' работает."""
,,王生少年,坏笑,,,,,,,默认211,,王生/26_王生_15,,[花街做事的？哦！那是你花了银子约出来的吧？好啊！知宥小弟！你也懂这等王公贵族的享受了啊，哈哈！］,[花街做事的？哦！那是你花了銀子約出來的吧？好啊！知宥小弟！你也懂這等王公貴族的享受了啊，哈哈！］,"""Working at Flower Street? Oh! Did you pay silver to book her? Well done! Little brother Zhiyou! So you've learned to enjoy these noble pleasures too, haha!""",「花街で？ああ！金を払って呼んだんだな！いいじゃないか、知宥！おまえも大人の遊びをわかってきたということか、はっはっは！」,"""На 'Цветочной улице'? О! Так ты снял её за деньги? Молодца, братишка Чжию! Наконец-то ты понял толк в развлечениях знатных людей, ха-ха!"""
,BgEvent,王生茶馆2,,,,,,,,默认212,,,,王生一笑，眼里的疑惑快速转为了艳羡之色。,王生一笑，眼裡的疑惑快速轉為了艷羨之色。,"Scholar Wang smiled, the doubt in his eyes quickly turning to envy.",王がからっと笑う。疑いの目がすぐに羨望へと変わった。,"Учёный Ван улыбнулся, и недоумение в его глазах быстро сменилось на выражение лёгкой зависти."
,,方知宥,,,,,,,,默认213,,方知宥/26_方知宥_29,,[那也不是……她没多要我的银子，全当是朋友和我出来的，普通友人。］,[那也不是……她沒多要我的銀子，全當是朋友和我出來的，普通友人。］,"""That’s not it... She didn’t ask for much silver from me—just treated it as if a friend had come out with me, an ordinary friend.""",「そういうわけでもない……彼女はそんなに金がかからないよ。友人として連れ出しただけだ。ただの友達だよ」,"""Да нет... Денег она не просила... Мы просто как друзья вышли погулять."""
,BgEvent,王生茶馆3,,,,,,,,,,,,
,,王生少年,慌忙,,,,,,,默认214,,,,[……］,[……］,"""...""",「……」,"""..."""
,,王生少年,震惊,,,,,,,,,,,
,,,,,,,,,,默认215,,,,他的笑容呆住，原本的艳羡之色又转为了疑惑的神色。,他的笑容呆住，原本的艷羨之色又轉為了疑惑的神色。,"His smile froze, and his look of admiration shifted to confusion.",笑みを顔に貼り付けたまま呆気にとられる彼。羨望になっていた目がまた疑惑に逆戻りしてしまった。,"Он снова оторопел, зависть обратно сменилась на озадаченность."
,,方知宥,,,,,,,,默认216,,方知宥/26_方知宥_30,,[你还记得你带我第一次逛二十四桥的那晚吗？你那晚走了后，我经过柳巷，正好撞见她站关。］,[你還記得你帶我第一次逛二十四橋的那晚嗎？你那晚走了後，我經過柳巷，正好撞見她站關。］,"""Do you remember the night you first took me to Twenty-Four Bridges? After you left that night, I passed by Willow Lane and saw her standing there.""",「初めて私を二十四橋に連れて行ってくれたあの晩を覚えているか？君が去った後、柳巷を通りがかった時、彼女が立ちんぼをしているところに出くわしたんだ」,"""Помнишь, когда ты меня впервые привёл в район Двадцать четвёртого моста? После того как ты ушёл, я проходил мимо 'Ивового переулка' и встретил её там."""
,,方知宥,,,,,,,,默认217,,方知宥/26_方知宥_31,,[她那日死了娘亲，在雨中哭得厉害，我见她可怜，便给了银两带她回家了，收留她睡了一晚。］,[她那日死了娘親，在雨中哭得厲害，我見她可憐，便給了銀兩帶她回家了，收留她睡了一晚。］,"""Her mother had died that day, and she was crying hard in the rain. I pitied her, so I gave her some silver taels and took her home, letting her stay the night.""",「ちょうど母親が死んで、雨の中ひどく泣いていた。あまりに可哀想で、少し金を持たせて、うちで一晩寝かせてやった」,"""Тем днём её мама умерла, а она рыдала под дождём. Мне стало её жалко, ну и дал ей пару таэлей серебра и позволил переночевать у меня дома."""
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,王生少年,使眼色,,,,,,,默认218,,王生/26_王生_16,,[就只是睡了一晚？],[就只是睡了一晚？],"""Just stayed the night?""",「ただ寝ただけか？」,"""Просто переночевать?"""
,,方知宥,,,,,,,,默认219,,方知宥/26_方知宥_32,,[是，她在我身旁打了个地铺，然后我们便各自睡去了。],[是，她在我身旁打了個地鋪，然後我們便各自睡去了。],"""Yes, she made a makeshift bed beside me, and then we each went to sleep.""",「ああ。彼女は私の傍で布団を敷いて、別々で勝手に眠った」,"""Ага, она постелила циновку около меня и мы пошли спать."""
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,王生少年,微笑,,,,,,,,,,,
,,,,,,,,,,默认220,,,,我简略讲述了经过，省略了睡前我们聊了很久的那些事。,我簡略講述了經過，省略了睡前我們聊了很久的那些事。,"I briefly recounted what had happened, omitting the long conversation we'd had before sleeping.",これまでの経緯を簡潔に話す。寝る前に話し込んだことは伏せておいた。,"Я вкратце пересказал произошедшее, опустив наш долгий разговор перед сном."
,,,,,,,,,,默认221,,,,聊的那些内容，大多都是林翩翩的私事，我不便与王生提。,聊的那些內容，大多都是林翩翩的私事，我不便與王生提。,"Most of what we discussed were Lin Pianpian's private matters, which I couldn't easily mention to Scholar Wang.",会話の内容のほとんどは林翩翩の私事だ。王に話すようなものでもない。,"Б<i>о</i>льшая часть нашего разговора была о личных переживаниях Линь Пяньпянь, о которых я не мог так просто так трепаться учёному Вану."
,BgEvent,王生茶馆6,,,,,,,,,,,,
,,王生少年,坏笑,,,,,,,默认222,,王生/26_王生_17,,[知宥！你可真是天生佛子啊！我看你这样，若是去西天取经，比那唐三藏还合适！],[知宥！你可真是天生佛子啊！我看你這樣，若是去西天取經，比那唐三藏還合適！],"""Zhiyou! You're truly a born disciple of Buddha! Looking at you now, you'd be better suited for the journey to the West to fetch scriptures than even Tang Sanzang!""",「知宥！おまえというやつは仏の子か何かか！西天に経を取りに行くとすれば、三蔵よりもおまえの方が適任だぞ！」,"""Чжию! Да ты просто прирождённый сын Будды! С таким-то благочестием тебе бы отправиться на Запад за сутрами - ты подошёл бы для этого лучше, чем сам танский монах Сюаньцзан!"" <i>(Буддийский монах и паломник из ""Путешествия на Запад"".)</i>"
,,方知宥,,,,,,,,默认223,,方知宥/26_方知宥_33,,[王兄莫要取笑我了……],[王兄莫要取笑我了……],"""Brother Wang, don't tease me...""",「冗談はよしてくれ……」,"""Братец Ван, ну хватит..."""
,,,,,,,,,,默认224,,,,我喝了一口茶，尴尬地笑了笑。,我喝了一口茶，尷尬地笑了笑。,I took a sip of tea and laughed awkwardly.,茶を一口飲み、いやいやと首を振る。,"Отхлебнув чая, я неловко засмеялся."
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,王生少年,通常,,,,,,,默认225,,王生/26_王生_18,,[对了，聊到二十四桥，近几日我可听说了不少风月趣事。],[對了，聊到二十四橋，近幾日我可聽說了不少風月趣事。],"""By the way, speaking of the Twenty-Four Bridges, I've heard quite a few romantic tales about them recently.""",「そうだ。二十四橋と言えば最近、界隈の興味深い噂を聞いたぞ」,"""Кстати о Двадцать четвёртом мосте - я слышал оттуда парочку занимательных историй."""
,,,,,,,,,,默认226,,,,王生喝了一口茶，沿着二十四桥的话题继续讲下去。,王生喝了一口茶，沿著二十四橋的話題繼續講下去。,Scholar Wang took a sip of tea and continued discussing the Twenty-Four Bridges.,王も茶を飲み、二十四橋の話を続けた。,"Отхлебнув чая, учёный Ван продолжил эту тему."
,,方知宥,,,,,,,,默认227,,方知宥/26_方知宥_34,,[何事？],[何事？],"""What is it?""",「どんな噂だ？」,"""Каких же?"""
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,王生少年,疑惑,,,,,,,默认228,,王生/26_王生_19,,[绮罗阁那位花魁被人赎身了！有人花两千两赎的，似乎是住南京的一位富商，要纳她为妾！],[綺羅閣那位花魁被人贖身了！有人花兩千兩贖的，似乎是住南京的一位富商，他要納她為妾！],"""The courtesan at <ruby=绮罗>Qiluo</ruby> Pavilion has been bought out! Someone paid 2,000 taels for her—apparently a wealthy merchant from Nanjing who wants to make her his concubine!""",「<ruby=きらかく>綺羅閣</ruby>の花魁が身請けされたんだと！南京の金持ちが、妾にするために二千両で買ったらしい」,"""'Девушку первого ранга' из 'Шёлкового павильона' выкупили! Какой-то зажиточный торговец из Нанкина отдал за неё две тысячи таэлей, чтобы сделать наложницей!"""
,,,,,,,,,,默认229,,,,王生压低声音对我说道。,王生壓低聲音對我說道。,Scholar Wang lowered his voice and told me.,王が声をひそめてそう言った。,Шёпотом сказал он.
,,方知宥,,,,,,,,默认230,,方知宥/26_方知宥_35,,[喔……],[喔……],"""Oh...""",「ほうほう……」,"""Ого..."""
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,,,,,,,,,默认231,,,,我随意地点了点头。,我隨意地點了點頭。,I nodded absently.,適当に相槌を打つ。,Небрежно кивнул я.
,CharacterOff,,,,,,0.5,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认232,,,,那绮罗阁的花魁有空缺了啊。,那綺羅閣的花魁有空缺了啊。,That leaves the courtesan position at <ruby=绮罗>Qiluo</ruby> Pavilion vacant.,綺羅閣の花魁に空きが出るな。,"Это значит, что в ""Шёлковом павилоне"" место ""девушки первого ранга"" свободно."
,,,,,,,,,,默认233,,,,那看来要不了多久，那里便会有一位新的花魁。,那看來要不了多久，那裡便會有一位新的花魁。,It seems it won't be long before they crown a new courtesan there.,となると、程なくして新たな花魁が誕生しそうだ。,"Скорее всего, её место кто-то очень быстро займёт."
,,,,,,,,,,默认234,,,,除此之外，我并没有太过感想。,除此之外，我並沒有太過感想。,"Beyond that, I didn't give it much thought.",それ以外に大した感想はなかった。,Но в целом мне сильно не было дела до этой новости.
,,,,,,,,,,默认235,,,,毕竟，我从没去过那以有着“扬州第一红倌人”著称的青楼，也不认识那里的花魁。,畢竟，我從沒去過那以有著“揚州第一紅倌人”著稱的青樓，也不認識那裡的花魁。,"After all, I'd never visited that pleasure house famous for housing ""Yangzhou's Top Red Courtesan"", nor was I acquainted with their courtesan.",なにせ、私は一度たりとも「揚州一の紅倌」の名を冠する青楼に行ったことがないし、その店の花魁も知らない。,"В конце концов, в том ""зелёном тереме"", который славился тем, что там была лучшая ""красная"" куртизанка всего Янчжоу, я не бывал и с ней знаком не был."
,,,,,,,,,,默认236,,,,大概对我而言，此生此世，我会因雁儿姐记得泠音阁，把那里当作一处意义非凡的难忘之地。,大概對我而言，此生此世，我會因雁兒姐記得泠音閣，把那裡當作一處意義非凡的難忘之地。,"Perhaps for me, in this lifetime, I'll always associate <ruby=泠音>Lingyin</ruby> Pavilion with <ruby=Swan Goose>Sister Yan</ruby> - a place of extraordinary significance and unforgettable memories.",私にとっては今後一生、雁姉のおかげで覚えた泠音閣だけが、忘れがたい特別な場所として記憶に刻まれ続けることだろう。,"Пожалуй, единственным для меня важным, незабываемым местом из подобных до конца жизни будет ""Мелодичный павильон"" - из-за его связи с сестричкой Лебёдушкой."
,,,,,,,,,,默认237,,,,而绮罗阁对我而言，只是一个与我无关的名字罢了。,而綺羅閣對我而言，只是一個與我無關的名字罷了。,"As for <ruby=绮罗>Qiluo</ruby> Pavilion, to me it's just an irrelevant name.",しかし綺羅閣は、私にとってどうでもいい名前に過ぎない。,"А название ""Шёлковый павильон"" - для меня лишь пустой звук."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,王生少年,疑惑,,,,0.6,,,默认238,,王生/26_王生_20,,[还有……说到南京啊，还有一件更使人震惊的事！与我方才说的第一件事一并聊，便显得更奇了！],[還有……說到南京啊，還有一件更使人震驚的事！與我方才說的第一件事一併聊，便顯得更奇了！],"""And... speaking of Nanjing, there's something even more shocking! When you consider it alongside what I just told you, it becomes even stranger!""",「あと……南京と言えば、もっと驚くようなことがあるぞ！さっきの話と合わせて聞くと、奇妙奇天烈もひとしおだ！」,"""А, кстати... В Нанкине произошло кое-что ещё более интересное! А если связать прошлую новость и эту, то становится ещё чуднее!"""
,,方知宥,,,,,,,,默认239,,,,[……］,[……］,"""...""",「……」,"""..."""
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,,,,,,,,,默认240,,,,王生又神秘兮兮地说道。,王生又神秘兮兮地說道。,"Scholar Wang said again, his voice dripping with mystery.",王がもったいぶってそう言う。,Загадочно заговорил учёный Ван.
,,,,,,,,,,默认241,,,,这次，他引起了我的一些兴趣。,這次，他引起了我的一些興趣。,"This time, he actually piqued my interest.",それが私の興味を引いた。,В этот раз он меня заинтриговал.
,,王生少年,通常,,,,,,,默认242,,王生/26_王生_21,,[南京的礼部侍郎钱谦益……知宥小弟知道此人吗？］,[南京的禮部侍郎錢謙益……知宥小弟知道此人嗎？］,"""Qian Qianyi, the Vice Minister of Rites in Nanjing... do you know this man?""",「南京の<ruby=れいぶじろう>礼部侍郎</ruby>である<ruby=せんけんえき>銭謙益</ruby>……彼を知ってるか、知宥？」,"""Цянь Цяньи, заместитель главы Министерства церемоний в Нанкине... слыхал о таком, братишка Чжию?"""
,,,,,,,,,,默认243,,,,王生对我询问道。,王生對我詢問道。,Scholar Wang asked me.,王が問う。,Спросил меня учёный Ван.
,,方知宥,,,,,,,,默认244,,方知宥/26_方知宥_36,,[知道的，他修纂过《神宗实录》，是一位全国闻名的大儒，颇有才学。］,[知道的，他修纂過《神宗實錄》，是一位全國聞名的大儒，頗有才學。］,"""I know—he compiled the ""<ruby=神宗实录>Shenzong Shilu</ruby>"" and was a nationally renowned Confucian scholar of considerable learning.""",「知ってるとも。『<ruby=>神宗実録</ruby>』を編纂した人物で、国でも名を知られている儒者だな。碩学の徒だと聞いている」,"""Знаю - он составил хронику правления императора Ваньли и славится как одарённый конфуцианский учёный."""
,BgEvent,王生茶馆2,,,,,,,,,,,,
,,,,,,,,,,默认245,,,,我点了点头。,我點了點頭。,I nodded.,こくりと私は頷いた。,Кивнул я.
,,王生少年,坏笑,,,,,,,默认246,,王生/26_王生_22,,[是啊！就是这个钱谦益！此人竟明媒正娶了一位妓女做正妻！],[是啊！就是這個錢謙益！此人竟明媒正娶了一位妓女做正妻！],"""Yes! That very Qian Qianyi! The man actually took a courtesan as his lawful wife through proper marriage!""",「そうだ、その銭謙益だ！なんとそいつは、公に妓女を正妻に娶ったらしいぞ！」,"""Да-да, он самый! Так вот, говорят, что он взял в жёны куртизанку - причём, не в наложницы, а в официальные супруги!"""
,,方知宥,,,,,,,,默认247,,方知宥/26_方知宥_37,,[是哪位？],[是哪位？],"""Who was she?""",「相手は誰だ？」,"""Какую куртизанку?"""
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,王生少年,使眼色,,,,,,,默认248,,王生/26_王生_23,,[柳如是！这你也听说过吧？那位与陈子龙相好过一阵的松江名妓！］,[柳如是！這你也聽說過吧？那位與陳子龍相好過一陣的松江名妓！］,"""Liu Rushi! You've heard of her too, haven't you? That famous Songjiang courtesan who was once involved with Chen Zilong!""",「<ruby=りゅうじょぜ>柳如是</ruby>だ！おまえも名前くらいは聞いたことがあるだろう？<ruby=ちんしりゅう>陳子龍</ruby>と付き合っていた、松江の名妓だ！」,"""Лю Жуши! Ты о ней тоже слышал, да? Та самая известная куртизанка из Сунцзяна, которая ещё когда-то была связана с Чэнь Цзылуном!"" <i>(Чэнь Цзылун - выдающийся китайский литератор 17 века)</i>"
,,王生少年,微笑,,,,,,,,,,,
,,方知宥,,,,,,,,默认249,,方知宥/26_方知宥_38,,[喔，想起她了，确实之前听说过。］,[喔，想起她了，確實之前聽說過。］,"""Ah, I remember her now—I had indeed heard of her before.""",「ああ、思い出した。確かに聞いたことあるな」,"""А, вспомнил... Я слышал о ней."""
,,,,,,,,,,默认250,,,,我微微一笑。,我微微一笑。,I offer a faint smile.,にやりとする私。,Слабо улыбнулся я.
,,,,,,,,,,默认251,,,,这倒称得上一件奇闻，南京礼部的侍郎，竟敢娶了一位妓女作正妻。,這倒稱得上一件奇聞，南京禮部的侍郎，竟敢娶了一位妓女作正妻。,This could truly be called extraordinary—the Vice Minister of Rites in Nanjing actually dared to make a courtesan his lawful wife.,たしかに奇妙奇天烈な話だ。南京の礼部侍郎が、まさかの妓女を正妻にするとは。,"Да, новость действительно необычная - заместитель главы Министерства церемоний из Нанкина взял куртизанку в жёны?"
,,,,,,,,,,默认252,,,,若是我朝的太祖爷起死回生，估计会气得诛了他的九族。,若是我朝的太祖爺起死回生，估計會氣得誅了他的九族。,"If the founding emperor of our dynasty were to rise from the dead, he’d probably be furious enough to execute the man’s entire clan.",我らが太祖が生き返ったら、怒り狂って一族郎党皆殺しにするに違いない。,"Если бы основатель правящей династии восстал из мёртвых, он бы, наверное, в ярости казнил весь его род."
,BgEvent,王生茶馆3,,,,,,,,,,,,
,,王生少年,震惊,,,,,,,默认253,,王生/26_王生_24,,[唉，这两件事，一件比一件大，为兄如此郑重地讲给你听，你倒是处变不惊、反应不大？],[唉，這兩件事，一件比一件大，為兄如此鄭重地講給你聽，你倒是處變不驚、反應不大？],"""Sigh, these two matters are each more serious than the last. I’ve told you with such gravity, yet you remain unfazed and barely react?""",「やれやれ、どっちもとんでもない話なんだぞ。俺がここまで真面目な顔で話してるってのに、眉一つ動かさないとは」,"""Эх, эти две новости одна серьёзнее другой, тебе их старший товарищ так обстоятельно рассказывает - а ты сидишь с каменным лицом и в ус не дуешь?"""
,,,,,,,,,,默认254,,,,王生见了我在听到了这两件事后的反应，不免有些失落。,王生見了我在聽到了這兩件事後的反應，不免有些失落。,Scholar Wang was somewhat disappointed by my reaction to these two matters.,二つの事件を聞いた私の反応のそっけなさに、王は少しがっかりしたようだった。,"Похоже, он был несколько разочарован моей реакцией на эти два известия."
,,方知宥,,,,,,,,默认255,,方知宥/26_方知宥_39,,[哈哈，毕竟我对这些风月场的事，也不怎么感兴趣，全当轶闻罢了。],[哈哈，畢竟我對這些風月場的事，也不怎麼感興趣，全當軼聞罷了。],"""Haha, well, I’m not particularly interested in these pleasure house affairs—just idle gossip to me.""",「ははは、色町の風評にそこまで興味がないからね。ただの噂話くらいに聞いているのさ」,"""Хе-хе, ну, мне как-то не особо интересны новости из 'зелёных теремов' - это так, сплетни простые."""
,BgEvent,王生茶馆4,,,,,,,,,,,,
,,王生少年,微笑,,,,,,,默认256,,王生/26_王生_25,,[那我说的第三件事，你大概更没什么兴趣了……],[那我說的第三件事，你大概更沒什麼興趣了……],"""The third matter I’m about to mention will likely interest you even less...""",「だったら三つ目の話も、たぶん興味ないだろうな……」,"""Ну, третья новость тогда тебя вообще не заинтересует..."""
,,方知宥,,,,,,,,默认257,,方知宥/26_方知宥_40,,[什么事？],[什麼事？],"""What is it?""",「どんな話だ？」,"""Что за новость?"""
,BgEvent,王生茶馆1,,,,,,,,,,,,
,,王生少年,通常,,,,,,,默认258,,王生/26_王生_26,,[泠音阁的那位清倌人花魁，她几日都不见客，有人传她或许是染了重病，怕是快不行了……],[泠音閣的那位清倌人花魁，她幾日都不見客，有人傳她或許是染了是重病，怕是快不行了……],"""The Pure Courtesan at <ruby=泠音>Lingyin</ruby> Pavilion, the reigning flower, hasn’t been receiving guests for days. Rumors say she may be gravely ill, perhaps nearing her end...""",「<ruby=れんいんかく>泠音閣</ruby>の清倌さ。ここ数日、客と全く会っていないんだ。噂じゃ大病にかかってしまって、もう長くないかもって話だ……」,"""'Чистая' куртизанка из 'Мелодичного павильона', их главная красавица, уже несколько дней не принимает гостей. Говорят, мол, у неё хворь какая-то тяжёлая, и дни её сочтены..."""
,Se,心跳,,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Se,耳鸣,,,,,,,,,,,,
,,,,,,,,,,默认259,,,,王生这次没有郑重其事地压低声音。,王生這次沒有鄭重其事地壓低聲音。,"This time, Scholar Wang didn't lower his voice solemnly.",今回の王は、先ほどのように声を落としたりはしなかった。,В этот раз он не сообщал это серьёзным и приглушённым голосом.
,,,,,,,,,,默认260,,,,他摆出了悠闲的姿态，轻松地随口一说。,他擺出了悠閒的姿態，輕鬆地隨口一說。,He struck a leisurely pose and spoke offhandedly with ease.,のんびりとした態度で、軽口でも叩くかのようにそう言った。,"Развалившись на стуле, он говорил легко и непринуждённо."
,CharacterOff,,,,,,1,,,,,,,
,,,,,,,,,,默认264,,,,——嘭！,——嘭！,—Bang!,――ガタン！,*Бах!*
,,方知宥,,,,,,,,默认265,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认266,,,,我猛地从位子上窜了起来，桌上的茶杯一斜，茶水打翻出了几滴。,我猛地從位子上竄了起來，桌上的茶杯一斜，茶水打翻出了幾滴。,"I bolted upright from my seat, knocking the teacup askew and spilling a few drops.",勢いよく立ち上がる私。勢いで卓の茶杯が揺れ、少しこぼれてしまった。,"Я вскочил как ошпаренный, опрокинув чашку чая и разлив его по столу."
,BgEvent,王生茶馆5,,,,,,,,,,,,
,,王生少年,震惊,,,,,,,默认267,,王生/26_王生_27,,[呃……怎么了？],[呃……怎麼了？],"""Uh... what's wrong?""",「おいおい……どうした？」,"""Э-э-э... ты чего?"""
,,,,,,,,,,默认268,,,,王生惊讶地望着我，不知我为何突然反应那么大。,王生驚訝地望著我，不知我為何突然反應那麼大。,"Scholar Wang stared at me in surprise, bewildered by my sudden, intense reaction.",王書生が驚いたように私を見る。私がなぜ大げさに反応したのか理解できないようだ。,"Учёный Ван удивлённо посмотрел на меня, не ожидая столь бурной реакции."
,,方知宥,,,,,,,,默认269,,,,[……］,[……］,"""...""",「……」,"""..."""
,CharacterOff,,,,,,0.4,,,,,,,
,,,,,,,,,,默认270,,,,我脸色苍白、没有说话，也没理会王生，便急忙冲出了茶馆——,我臉色蒼白、沒有說話，也沒理會王生，便急忙沖出了茶館——,"Pale-faced and silent, I ignored Scholar Wang entirely as I bolted from the teahouse—",顔が蒼白になり、言葉が出ない。王に構う余裕もなく、勢いよく茶館を飛び出した――,"С побледневшим лицом, забыв про учёного Вана, я молча рванул из чайной."
,,,,,,,,,,默认271,,,,……,……,...,……,...
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,扬州西商街昼,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,Ambience,室外主风,,,,,,,,,,,,
,,,,,,,,,,默认272,,,,我快速地奔走在扬州城的街上。,我快速地奔走在揚州城的街上。,I raced through Yangzhou's crowded streets.,揚州の街道をひた走る。,Я бежал сквозь многолюдные улицы Янчжоу.
,,,,,,,,,,默认273,,,,街道上人潮如织，喧闹非凡。,街道上人潮如織，喧鬧非凡。,"The thoroughfares teemed with noisy, jostling crowds.",通りは人々がひしめき合い、騒がしいことこの上なかった。,"На улицах кипела жизнь, царил небывалый шум."
,,,,,,,,,,默认274,,,,我脚步飞快地穿过人群，逆着大多数人行进的方向，朝着泠音阁的方向疾奔而去。,我腳步飛快地穿過人群，逆著大多數人行進的方向，朝著泠音閣的方向疾奔而去。,"Moving against the human tide, I darted through the masses with urgent strides toward <ruby=泠音>Lingyin</ruby> Pavilion.",人ごみの中を縫って走る。多くの人々に逆行し、泠音閣の方角に向かって疾走した。,"Я бежал против потока людей, быстро протискиваясь через толпу к ""Мелодичному павильону""."
,,,,,,,,,,默认275,,,,突然，我听到了一阵吵闹的唢呐之声穿透了喧嚣，传入我的耳中。,突然，我聽到了一陣吵鬧的嗩吶之聲穿透了喧囂，傳入我的耳中。,"Suddenly, the shrill cry of <ruby=唢呐>suona</ruby> horns cut through the street noise and struck my ears.",にわかに、<ruby=らっぱ>喇叭</ruby>の音が喧騒を通して私の耳に入った。,Внезапно сквозь шум улицы до меня донеслась пронзительная игра соны. <i>(Сона - язычковый музыкальный инструмент.)</i>
,,,,,,,,,,默认276,,,,我猛一抬头，只见一支出殡队伍缓缓行来。,我猛一抬頭，只見一支出殯隊伍緩緩行來。,I jerked my head up and saw a funeral procession slowly approaching.,ふと顔を上げると、葬列がゆっくり進んでくるのが見えた。,Я дёрнул голову и увидел медленно приближающуюся похоронную процессию.
