#SHEET_NAME,记-第十八回一
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认183,,,,他大约对当时不得不抛下我而感到耿耿于怀。,他大約對當時不得不拋下我兒感到耿耿於懷。,He must have been haunted by the guilt of leaving me behind that day.,おそらく、私を置いていかざるを得なかったことを気にしていたのだろう。,"Наверное, его всё это время мучило чувство вины за то, что он тогда оставил меня."
,,,,,,,,,,默认184,,,,不过，我倒是觉得情有可原。,不過，我倒是覺得情有可原。,"Still, I found it perfectly understandable.",しかし、あの時はそうせざるを得なかったのだと私は理解している。,Но я его не виню.
,,,,,,,,,,默认185,,,,当时的妖兵太多了，他虽然身手很好，贸然救我，也只是带着翠儿白白送死。,當時的妖兵太多了，他雖然身手很好，貿然救我、也只是帶著翠兒白白送死。,"There were simply too many demon soldiers then. Even with his skill, trying to save me would’ve only gotten him and Cui'er killed for nothing.",なにせあの妖兵の数だ。いくら彼の腕が立つとはいえ、うかつに私を助けようと動けば翠児を死なせることになってしまう。,"Яогуаев было слишком много. Даже для такого опытного мечника, как он, попытка спасти меня обернулась бы неминуемой гибелью - и его собственной, и Цуй'эр."
,,,,,,,,,,默认186,,,,他当时的决定，是正确的，也是我想要的。,他當時的決定，是正確的，也是我想要的。,"His decision back then was the right one, and it was what I wanted too.",あの時の彼の判断は正確だったし、私がそう望んだものだ。,Его решение тогда было правильным - именно на него я и рассчитывал.
,,翠儿,微笑,,,,,,,默认187,,翠儿/32_翠儿_002,,[疯大哥，你咋跑得这么快？最后你是怎么把那些追兵都甩掉的？],[瘋大哥，你怎麼跑得這麼快？最後你是怎麼把那些追兵都甩掉的？],"""Mad Elder Brother, how did you run so fast? How did you finally manage to lose those soldiers chasing you?""",「お兄さん、どうやってあんなに早く走れたの？追手はどう振り切ったの？」,"""Безумный братик, а як ты бежал так быстра? Як у тя получилося сбежаць от солдат, шо гналися за тобою?"""
,,,,,,,,,,默认188,,,,翠儿好奇地追问着我。,翠兒好奇地追問著我。,Cui'er pressed me with curiosity.,翠児が興味津々で私に訊いてくる。,Поинтересовалась Цуй'эр.
,,方知宥,,,,,,,,默认189,,方知宥/32_方知宥_08,,[呃……其实我并未甩掉他们……最后还是被他们捉住了……],[呃……其實我並未甩掉他們……最後還是被他們捉住了……],"""Uh... actually, I didn't lose them... I was caught in the end...""",「いや……振り切れちゃいないよ……結局捕まってしまったんだ……」,"""Э-э-э... у меня не получилось сбежать... меня поймали."""
,,翠儿,惊讶,,,,,,,默认190,,翠儿/32_翠儿_003,,[那你怎么还能活着？],[那你怎麼還能活著？],"""Then how are you still alive?""",「じゃあどうして生きてるの？」,"""А як ты выжил тада?"""
,,,,,,,,,,默认191,,,,翠儿瞪大了眼睛，显露出一副难以置信的神色。,翠兒瞪大了眼睛，顯露出一副難以置信的神色。,"Cui'er's eyes widened, her face etched with disbelief.",信じられないと言った様子で、翠児がまん丸な目を見開いた。,"Цуй'эр выпучила глаза, словно не в силах поверить моим словам."
,,方知宥,,,,,,,,默认192,,方知宥/32_方知宥_09,,[兵卒中有个向导认识我……他为我说了几句好话，这才让我侥幸保住了性命。],[兵卒中有個嚮導認識我……他為我說了幾句好話，這才讓我僥倖保住了性命。],"""One of the soldiers was a guide who knew me... he spoke up for me, and that's how I narrowly escaped with my life.""",「兵の中に私を知ってる案内人がいたんだ……彼が私の肩を持ってくれたおかげで、なんとか命は取られずに済んだのさ」,"""Среди солдат оказался проводник, который знал меня... он за меня поручился - и тем самым спас мне жизнь."""
,,翠儿,恍然大悟,,,,,,,,,,,
,,,,,,,,,,默认193,,,,我向翠儿解释道。,我向翠兒解釋道。,I explained to Cui'er.,翠児にそう説明する。,Объяснил я Цуй'эр.
,CharacterOff,,,,,,0.5,,,,,,,
,,,,,,,,,,默认194,,,,众人听完我这死里逃生的机遇，也纷纷面露庆幸的神色。,眾人聽完我這死裡逃生的機遇，也紛紛面露慶幸的神色。,"Upon hearing of my brush with death, everyone's faces lit up with relief.",九死に一生を得た話をしたところで、みな一様に安堵の表情を浮かべた。,"Когда я рассказал о своём чудесном спасении, на лицах всех присутствующих отразилось облегчение."
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认196,,,,随后，我们又聊了一会儿，互相分享了这几日所经历的事。,隨後，我們又聊了一會，互相分享了這幾日所經歷的事。,"Afterward, we talked a while longer, sharing what we had experienced over the past few days.",その後も、この数日間に互いの身に起きたことを皆で話し合った。,"После этого мы ещё некоторое время разговаривали, делясь тем, что пережили за последние несколько дней."
,CharacterOff,,,,,,1.5,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,灰白,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Circle,,Linear,,1.5,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,结局归纳1,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认197,,,1,琼华这几日一直带着府中之人救济难民。,瓊華這幾日一直帶著府中之人救濟難民。,Qionghua had been leading the household in tending to refugees these past few days.,瓊華はずっとこの屋敷の者を率い、難民を助けていた。,Все эти дни Цюнхуа вместе со своими подручными помогала беженцам.
,,,,,,,,,,默认198,,,,城破的头两日，难民还不算很多，他们尚且照顾得过来。,城破的頭兩日，難民還不算很多，他們尚且照顧地過來。,"In the first two days after the city fell, the number of refugees was still manageable, and they could care for them adequately.",街が落とされた初めの二日間は難民の数も多くなく、まだ面倒を見れていた。,"В первые два дня после падения города беженцев было ещё не так много, о них было легко заботиться."
,,,,,,,,,,默认199,,,,可没过两日，也不知是谁走漏的消息，或许是每一个求生者的口口相传……庇护所存在的消息流传甚广，遍布城中各地。,可沒過兩日，也不知是誰走漏的消息、或許是每一個求生者的口口相傳……庇護所存在的消息流傳甚廣，遍布城中各地。,But within another two days—whether from a leaked message or the whispers of every survivor... word of the shelter's existence spread far and wide across the city.,しかしそれから二日も経たぬうちに、誰かが情報を漏らしたのか、それとも生き延びた者が口づてで広げたのか……避難所の噂が町のあちこちに広まってしまった。,"Но ещё через два дня то ли кто-то пустил слух, то ли из-за разговоров беженцев - весть о существовании убежища разлетелась по всему городу."
,,,,,,,,,,默认200,,,,来此避祸者与日俱增，粮仓中的粮食也越来越少，不够用了。,來此避禍者與日俱增，糧倉中的糧食也越來越少，不夠用了。,"As more people sought refuge each day, the granary's supplies dwindled until they were no longer enough.",逃げ込んでくる者が日を追うごとに増え、倉庫の食料も減っていき、いよいよ足りなくなっていく。,"С каждым днём всё больше людей искало здесь спасения, и запасы еды быстро иссякали."
,,,,,,,,,,默认201,,,,琼华本想救助所有人，无论是男人女人、小孩老人都要救。,瓊華本想救助所有人，無論是男人女人、小孩老人都要救。,"Qionghua had originally intended to save everyone—men, women, children, and the elderly alike.",もともと瓊華は全ての者を受け入れ救うつもりだった。老若男女を問わず。,"Изначально Цюнхуа хотела спасти всех - мужчин и женщин, малых и старых."
,,,,,,,,,,默认202,,,,可因粮食等物资的短缺，她力有不逮，昨日只得下令往后都只能收留六岁以下的小童，其余人等暂不能救。,可因糧食等物資的短缺，她力有不逮，昨日只得下令往後都只能收留六歲以下的小童，其餘人等暫不能救。,"But due to shortages of food and supplies, she was overwhelmed. Yesterday, she had no choice but to decree that only children under six could be taken in henceforth, while others could not be rescued for now.",しかし食料をはじめとした物資の枯渇はどうしようもできず、やむなく六歳以下の子供だけを受け入れ、他の者は救えないという判断を下したのだ。,"Но из-за нехватки еды и припасов ей это оказалось не под силу. Вчера ей пришлось объявить, что впредь смогут принимать только детей младше шести лет, а остальных они спасти не могут."
,,,,,,,,,,默认203,,,,不过，幸而封刀的炮声已然响起，这场劫难似乎即将告终，所有如今活下来的人——再撑一段时间，大概便会得救了。,不過，幸而封刀的炮響已然響起，這場劫難似乎即將告終，所有如今活下來的人——再撐一段時間，大概便會得救了。,"Still, fortunately, the cannon blast signaling Sword sheathed has already sounded, and this calamity seems to be nearing its end. All who have survived until now—if they endure a little longer—will likely be saved.",だが幸いにも封刀令を告げる砲声が鳴り、まもなくこの災いも終わる。今生きている者達も――あと少しだけ耐え忍べば、きっと救われるはずだ。,"К счастью, пушечные выстрелы уже прозвучали, отдавая приказ о ""вложении меча в ножны"", так что этот ужас скоро закончится. Все, кто выжил до этого момента, вероятно, смогут уцелеть, если продержатся ещё немного."
,,,,,,,,,,默认204,,,,……,……,...,……,...
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,结局归纳2,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认205,,,2,至于良叔、红儿、翠儿，他们比我早回了泠音阁一日。,至於良叔、紅兒、翠兒，他們比我早回了泠音閣一日。,"As for Uncle Liang, Hong'er, and Cui'er, they returned to <ruby=泠音>Lingyin</ruby> Pavilion a day before I did.",良と紅児と翠児は、私より一日早く泠音閣に戻っていた。,"Что до дядюшки Ляна, Хун'эр и Цуй'эр - они вернулись в ""Мелодичный павильон"" за день до меня."
,,,,,,,,,,默认206,,,,那日良叔与我失散后，先是带翠儿去了浮光茶舍，与红儿汇合。,那日良叔與我失散後，先是帶翠兒去了浮光茶舍，與紅兒匯合。,"After Uncle Liang and I were separated that day, he first took Cui'er to Floating Light Teahouse to reunite with Hong'er.",私とはぐれてから、良はまず翠児を連れて浮光茶舎に行き、紅児と合流した。,"После того как мы с дядюшкой Ляном разделились, он сначала отвёл Цуй'эр в чайную, где она воссоединилась с Хун'эр."
,,,,,,,,,,默认207,,,,躲藏一日后，他们趁着昨夜子时妖兵守备空虚，带着一小部分人潜行到了泠音阁。,躲藏一日後，他們趁著昨夜子時妖兵守備空虛，帶著一小部分人潛行到了泠音閣。,"After hiding for a day, they took advantage of the demon soldiers' sparse guard at midnight last night and stealthily led a small group to <ruby=泠音>Lingyin</ruby> Pavilion.",そこで一日身を潜めた後、妖兵の警備が手薄になった昨晩の子の刻に、少数を連れて泠音閣に潜入したのだ。,"А потом, просидев там день, прошлой ночью к страже <ruby=23:00-01:00>Крысы</ruby> они воспользовались тем, что яогуаев на улицах было мало, и тайком провели часть людей в павильон."
,,,,,,,,,,默认208,,,,原本的浮光茶舍内，还留着绝大多数的人。,原本的浮光茶舍內，還留著絕大多數的人。,The majority of people remained in the original Floating Light Teahouse.,浮光茶舎にはまだ大勢が残っている。,"Но большинство людей так и осталось в прежнем убежище - в чайной ""Свет на воде""."
,,,,,,,,,,默认209,,,,那些人哪怕听说泠音阁更安全，也不敢轻易走出地窖，因为他们怕在路途中便被妖兵杀了，也怕管理泠音阁的人突然变卦，对他们的收留瞬间变做集中屠杀。,那些人哪怕聽說泠音閣更安全，也不敢輕易走出地窖，因為他們怕在路途中便被妖兵殺了，也怕管理泠音閣的人突然變卦，對他們的收留瞬間變作集中屠殺。,"Even if those people heard <ruby=泠音>Lingyin</ruby> Pavilion was safer, they dared not leave the cellar, fearing they might be killed by demon soldiers on the way or that the pavilion's keepers might suddenly change their minds, turning their refuge into a massacre.",いくら泠音閣の方が安全という噂を聞いても、彼らは地下室から出ようとしなかった。道中で妖兵に襲われたり、泠音閣の管理者の気が変わって、彼らを受け入れた瞬間に皆殺しにされるのを恐れたのだ。,"Даже узнав, что в ""Мелодичном павильоне"" безопаснее, они решили не покидать погреб, боясь, что по дороге их убьют яогуаи - или что владельцы павильона вдруг передумают и убежище превратится в бойню."
,,,,,,,,,,默认210,,,,我理解他们做出的这个选择，因为我确实见过类似的事。,我理解他們做出的這個選擇，因為我確實見過類似的事。,"I understand their choice, for I have indeed witnessed such things before.",彼らの選択も理解できる。私も似たような場面を目にしていたからだ。,"Я понимал их выбор, ведь сам уже видел подобное."
,,,,,,,,,,默认211,,,,西商乔承望府上被杀的那些男人，大概死前都在后悔为何不继续躲在原本的地方。,西商喬承望府上被殺的那些男人，大概死前都在後悔為何不繼續躲在原本的地方。,The men slain at Shanxi Merchant Qiao Chengwang's residence likely all died regretting why they hadn't remained hidden in their original refuge.,喬承望の屋敷で殺された男たちも、なぜ元の場所で隠れ続けなかったのかと死の間際に後悔したはずだ。,"Те мужчины, которых убили в поместье Цяо Чэнвана, скорее всего, перед смертью жалели о том, что покинули свои прежние укрытия."
,,,,,,,,,,默认212,,,,城里有许多人，在亲眼目睹了东虏的屠杀后，便不再相信他们中有任何善类，对所谓的庇护之处也颇为警惕。,城裡有許多人，在親眼目睹了東虜的屠殺後，便不再相信他們中有任何善類，對所謂的庇護之處也頗為警惕。,"After witnessing the Eastern Barbarians' massacres firsthand, many townsfolk ceased believing any goodness existed among them and grew deeply suspicious of their so-called shelters.",町にいるほとんどの者たちが、東虜による虐殺を目にしてからは、彼らの中に善人などいないと思うようになり、いわゆる避難所にも警戒心を露にしていた。,"Видя резню, устроенную ""восточными лу"", собственными глазами, многие горожане были не в силах поверить в то, что среди тех могут быть и добрые люди, - и испытывали настороженность по отношению к их так называемым убежищам."
,,,,,,,,,,默认213,,,,这倒也正常。,這倒也正常。,That was only natural.,むしろ、それが普通だ。,Это было легко понять.
,,,,,,,,,,默认214,,,,……,……,...,……,...
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,结局归纳3,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认215,,,3,良叔问起我被老林头保下来后的经历，我也大致如实相告，只是略去了一些细节。,良叔問起我被老林頭保下來後的經歷，我也大致如實相告，只是略去了一些細節。,"When Uncle Liang inquired about my experiences after Old Man Lin took me under his protection, I gave him a mostly truthful account, omitting only certain details.",林老人に助けられた後の経緯を良に訊かれ、おおむね事実に沿って答えたが、細かい部分は省略した。,"Когда дядюшка Лян спрашивал меня, что случилось после того, как меня спас старик Линь, я рассказал ему лишь часть правды, умолчав о некоторых деталях."
,,,,,,,,,,默认216,,,,我提到被老林头保下来后，林翩翩前来探视，她帮我易容了一番后，送我进入女俘营打探了一些消息。,我提到被老林頭保下來後，林翩翩前來探視，她幫我易容了一番後，送我進入女俘營打探了一些消息。,"I recounted how after Old Man Lin saved me, Lin Pianpian visited. She helped alter my appearance before sending me into the female prisoner camp to gather intelligence.",林老人に保護され、林翩翩が私のところにやってきて変装の手伝いをし、女囚舎に情報を探りに行った話を彼にした。,"Я поведал, как ко мне пришла Линь Пяньпянь. Как она помогла мне изменить внешность и проникнуть в лагерь пленниц, чтобы кое-что разузнать."
,,,,,,,,,,默认217,,,,当我提及王爷掳掠一百零三位扬州女子欲献予王室同族时，良叔、翠儿和红儿皆面露惊怒，纷纷感叹东虏果然是蛮夷。,當我提及王爺擄掠一百零三位揚州女子欲獻予王室同族時，良叔、翠兒和紅兒皆面露驚怒，紛紛感嘆東虜果然是蠻夷。,"When I mentioned that the Prince had abducted one hundred and three women from Yangzhou to present to his royal kin, Uncle Liang, Cui'er, and Hong'er all wore expressions of shock and anger, lamenting that the Eastern Barbarians were truly savages.",親王が百三名の揚州の女を捕虜にして同族への手土産にしようとしている話をすると、良と翠児と紅児が怒りを露にし、やはり東虜は蛮族だと口々に非難した。,"Потом я рассказал, что князь похитил сто три женщины из Янчжоу, чтобы преподнести их в дар своим родственникам при императорском дворе. Дядюшка Лян, Цуй'эр и Хун'эр были потрясены и разгневаны, сетуя на то, что ""восточные лу"" - настоящие дикари."
,,,,,,,,,,默认218,,,,琼华则不安地垂下眼帘，或许再次因自身家族的立场和阵营而倍感羞惭。,瓊華則不安地垂下眼簾，或許再次因自身家族的立場和陣營而倍感羞慚。,"Qionghua, however, lowered her eyes uneasily, perhaps once again overcome with shame over her family's stance and allegiance.",瓊華は心配そうに目を伏せている。自身の家族の立場や陣営ゆえに、やるせない思いなのだろう。,"Цюнхуа же неловко опустила глаза - наверное, испытывая стыд за то, на чьей стороне и под чьим началом была её семья."
,,,,,,,,,,默认219,,,,看气氛有些尴尬，我便转移话题，说起了自己的幻觉的事。,看氣氛有些尷尬，我便轉移話題，說起了自己的幻覺的事。,"Noticing the awkward atmosphere, I shifted the topic and spoke of my hallucinations.",気まずい空気になってしまったため、話題を変えて幻覚の件について話すことにした。,"Заметив неловкую атмосферу, я сменил тему и заговорил о своей хвори."
,,,,,,,,,,默认220,,,,我告诉他们，我的疯病已好了大半，不再受过去故人的幻觉所扰，虽然偶尔还会将一些人看作兽相，但病况也算好了许多。,我告訴他們，我的瘋病已好了大半，不再受過去故人的幻覺所擾，雖然偶爾還會將一些人看做獸相，但病況也算好了許多。,"I told them my madness had largely subsided; I was no longer tormented by visions of old acquaintances, though I still occasionally perceived some people with beastly visages. Still, my condition had improved significantly.",私の病が治りつつあり、過去の人物の幻覚に悩まされなくなったこと、未だに時々人が獣の顔に見えるが、症状はかなり良くなってきたことを伝えた。,"Я рассказал, что моё безумие почти сошло на нет: меня больше не мучили иллюзии людей из прошлого; хотя я всё ещё иногда видел звериные морды у некоторых людей, в любом случае мне уже стало гораздо лучше."
,,,,,,,,,,默认221,,,,众人谈及我的病情，翠儿与红儿为我高兴，良叔却略带遗憾地问起“小雁儿”这个幻觉的情况，似乎对“她”的消失感到些许怅然。,眾人談及我的病情，翠兒與紅兒為我高興，良叔卻略帶遺憾地問起“小雁兒”這個幻覺的情況，似乎對“她”的消失感到些許悵然。,"Everyone discussed my condition—Cui'er and Hong'er were happy for me, but Uncle Liang asked with a hint of regret about the illusion of ""Little Yan"", seeming somewhat wistful over her disappearance.",私の病状を聞き、翠児と紅児は喜んだものの、良は残念そうに「小雁」の幻覚について尋ねると、「彼女」の消失について幾分かの寂しさを感じているようだった。,"Все начали обсуждать моё состояние: сёстры радовались за меня, а дядюшка Лян с лёгким сожалением спросил о Лебёдушке, словно немного грустя об её исчезновении."
,,,,,,,,,,默认222,,,,他毕竟亲眼见过小雁儿“操控”我的身体，帮我安慰那名被救下的男童。,他畢竟親眼見過小雁兒“操控”我的身體，幫我安慰那名被救下的男童。,"After all, he had witnessed Little Yan ""steering"" my body to help me comfort the rescued boy.",「小雁」が私を操り、救い出した男の子を慰める場面を目にした彼だ。,"В конце концов, он лично видел, как Лебёдушка, словно ""управляя"" моим телом, помогла мне утешить того мальчика."
,,,,,,,,,,默认223,,,,或许，良叔确实是与我感同身受了。,或許，良叔確實是與我感同身受了。,Perhaps Uncle Liang truly shared my feelings.,おそらく、良も私に共感しているのだろう。,"Наверное, дядюшка Лян разделял мои чувства."
,,,,,,,,,,默认224,,,,其实，在我的病好后，我感受到的不止是安宁，还有一丝难以言说的孤独。,其實，在我的病好後，我感受到的不止是安寧，還有一絲難以言說的孤獨。,"In truth, after my recovery, what I felt was not just peace but also an ineffable loneliness.",事実、病が治ってきてからの私は心穏やかになったものの、なんとも言えぬ孤独感を抱えている。,"Честно говоря, оправившись от хвори, я чувствовал не только облегчение, но и какое-то необъяснимое одиночество."
,,,,,,,,,,默认225,,,,小雁儿不在了，我的耳畔不再喧闹，我不再会自说自话吓到旁人……这本应是一件好事……却让我觉得心里空落落的。,小雁兒不在了，我的耳畔不再喧鬧，我不再會自說自話嚇到旁人……這本應是一件好事……卻讓我覺得心裡空落落的。,"With Little Yan gone, my ears no longer buzzed with noise, and I no longer talked to myself, unnerving others... This should have been a relief... yet it left me hollow.",小雁がいなくなって耳元の騒がしさもなくなり、独り言で誰かを驚かすこともなくなった……それは喜ばしいことだが……心にぽっかりと穴が空いたような気分だった。,"Лебёдушка исчезла, в ушах больше нет лишнего шума, и я перестал разговаривать сам с собой, пугая окружающих... Всё это должно было быть для меня хорошей новостью... но в сердце я ощущал полную пустоту."
,,,,,,,,,,默认226,,,,呵……这种心绪，真是矛盾而复杂。,呵……這種心緒，真是矛盾而複雜。,Ah... these feelings are truly contradictory and complex.,ふっ……なんとも矛盾した複雑な感情だろうか。,Эх... как же противоречивы и сложны эти чувства.
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,结局归纳4,,,,,,,,,,,,
,Wait,,,,,,2,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认227,,,,……,……,...,……,...
,,,,,,,,,,默认228,,,4,稍后，良叔与琼华、翠儿、红儿又聊起些许旧事。,稍後，良叔與瓊華、翠兒、紅兒又聊起些許舊事。,"Later, Uncle Liang reminisced with Qionghua, Cui'er, and Hong'er about old times.",それから少しして、良と瓊華、翠児、紅児の四人が昔話に花を咲かせた。,"Потом дядюшка Лян начал вспомнить о прошлом с Цюнхуа, Цуй'эр и Хун'эр."
,,,,,,,,,,默认229,,,,这时，我便觉得自己有些格格不入。,這時，我便覺得自己有些格格不入。,"At that moment, I felt somewhat out of place.",その間、自分が場違いな所にいるような気分だった。,В этот момент я почувствовал себя немного лишним.
,,,,,,,,,,默认230,,,,我插不进他们的话题，只能沉默地倚靠在一旁，默默聆听，面带微笑，心下却觉得有些尴尬。,我插入不進去他們的話題，只能沉默地倚靠在一旁，默默聆聽，面帶微笑，心下卻覺得有些尷尬。,"Unable to join their conversation, I silently leaned aside, listening with a faint smile while inwardly feeling awkward.",彼らの話題に口を挟むこともできず、ただ黙って傍にもたれかかり、静かに話を聞きながら微笑む。だが内心では気まずさを感じていた。,"Я не мог присоединиться к разговору, поэтому тихо сидел в стороне, слушая их с лёгкой улыбкой и неловкостью на душе."
,,,,,,,,,,默认231,,,,嗯……这么想来，虽然我很早便认识琼华，也与良叔有着过命的交情。,嗯……這麼想來，雖然我很早便認識瓊華，也與良叔有著過命的交情。,"Hmm... reflecting on it, though I've known Qionghua for ages and share a life-deep bond with Uncle Liang.",ふむ……私は幼いころから瓊華と知り合いだし、良とも命を懸けた友情で結ばれている。,"Хм... Если так подумать, Цюнхуа я давно знаю, и с дядюшкой Ляном мы прошли огонь и воду."
,,,,,,,,,,默认232,,,,但对于他们来说，我似乎总像是一个局外人。,但對於他們來說，我似乎總像是一個局外人。,"To them, I always seem like an outsider.",しかし彼らにとって、私はどうもよそ者のような感じがするのだ。,Но для них я всё равно как будто бы оставался немного посторонним человеком.
,,,,,,,,,,默认233,,,,我不知道他们说的“陕州”“阌乡”“华州”是怎样的地方，不知道“舌头”“鸢姐姐”以及那个提到最多的“满穗”究竟是何人，我缺失了一部分他们都有的经历——一段听着便觉得刻骨铭心的经历。,我不知道他們說的“陝州”、“閿鄉”、“華州”是怎樣的地方，不知道“舌頭”、“鳶姐姐”以及那個提到最多的“滿穗”究竟是何人，我缺失了一部分他們都有的經歷——一段聽著便覺得刻骨銘心的經歷。,"I don't know what places they mean by ""Shanzhou"", ""Wenxiang"", or ""Huazhou"", nor who ""Tongue"", ""Sister Kite"", or that oft-mentioned ""Man Sui"" truly are. I lack a part of their shared experience—one that sounds deeply unforgettable.",彼らの話している「<ruby=せんしゅう>陝州</ruby>」や「<ruby=ぶんきょう>閿郷</ruby>」、「<ruby=かしゅう>華州</ruby>」など私は知らないし、「<ruby=ぜつ>舌</ruby>」や「<ruby=えん>鳶</ruby>姉さん」、そして最も多く語られている「<ruby=まんすい>満穂</ruby>」が何者なのかもわからない。彼らが共有する経験が、私には欠けている――聞くだけで皆が思い出すような強烈な経験が。,"Я понятия не имел, что за места были ""Шаньчжоу"", ""Вэньсян"" или ""Хуачжоу"", и не знал, кто такие ""Язык"", ""Юань"" или эта часто упоминаемая ""Маньсуй"". У меня не было даже и части того опыта, который был у них - опыта, который, судя по рассказам, оставил неизгладимый след в их душах."
,,,,,,,,,,默认234,,,,呵……,呵……,Heh...,ふっ……,Хех...
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,结局归纳5,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认235,,,5,每当这种念头涌现时，我便有些想念那个“幻觉”了。,每當這種念頭湧現時，我便有些想念那個“幻覺”了。,"Whenever such thoughts surface, I find myself missing that ""illusion"" somewhat.",そんなことを考えるたびに、あの「幻覚」が懐かしくなってきた。,После таких мыслей я невольно начинаю скучать по иллюзии Лебёдушки.
,,,,,,,,,,默认236,,,,纵然她并非是真实的，纵然她也有让我感到厌烦的时候……,縱然她並非是真實的，縱然她也有讓我感到厭煩的時候……,"Even if she wasn't real, even if she sometimes irritated me...",たとえ現実に存在しなくとも、たとえうんざりするような時があろうと……,Пусть она была нереальной и иногда меня раздражала...
,,,,,,,,,,默认237,,,,但是只有她：见我所见，听我所听，知我所知，与我共享着每日每时每刻的每一份记忆。,但是只有她：見我所見，聽我所聽，知我所知，與我共享著每日每時每刻的每一份記憶。,"But only she saw what I saw, heard what I heard, knew what I knew, and shared every memory with me—moment by moment, day by day.",彼女だけが、私が見たものを、聞いたことを、知っていることを、毎日毎時毎刻毎分に渡って私の記憶を共有できる相手なのだ。,"Но только она видела то, что видел я, слышала то, что слышал я, знала то, что знал я, и разделяла со мной каждое воспоминание."
,,,,,,,,,,默认238,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,Bg,青楼中庭破败夜,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,良,,,,,,,,默认239,,良/32_良_08,,[时辰不早了，我该去收拾行李了。],[時辰不早了，我該去收拾行李了。],"""It's getting late; I should go pack my luggage.""",「そろそろ時間だ、荷物をまとめてくる」,"""Уже поздно, мне пора собирать вещи."""
,,,,,,,,,,默认240,,,,不知不觉，我们已经聊了一个多时辰。,不知不覺，我們已經聊了一個多時辰。,"Unknowingly, we've been talking for over two hours.",知らず知らずのうちに、既に一刻以上話し込んでいた。,"Мы и не заметили, как проговорили целую стражу."
,,,,,,,,,,默认241,,,,亥时的时候，良叔起身欲行。,亥時的時候，良叔起身欲行。,"At the Hour of Boar, Uncle Liang rose, intending to leave.",亥の刻になり、良が立ち上がる。,В стражу <ruby=21:00-23:00>Свиньи</ruby> дядюшка Лян встал и собрался уходить.
,,翠儿,惊讶,,,,,,,默认242,,翠儿/32_翠儿_004,,[收拾行李？良爷，你要去哪儿？],[收拾行李？良爺，你要去哪裡？],"""Pack your luggage? Master Liang, where are you going?""",「えっ？荷物？良様、どこに行くの？」,"""Собираць вещи? Господин Лян, а Вы гэта куда?"""
,,,,,,,,,,默认243,,,,翠儿惊讶地询问良叔。,翠兒驚訝地詢問良叔。,Cui'er asked Uncle Liang in surprise.,驚いて良に訊く翠児。,Удивлённо спросила Цуй'эр.
