#SHEET_NAME,记-第八回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,林翩翩,媚笑,,,,,,,默认125,,林翩翩/14_林翩翩_011,,[我可不像你心心念念的那位，到死都干净得似天上的仙子，在二十四桥能做一辈子的清倌人……],[我可不像你心心念念的那位，到死都乾淨得似天上的仙子，在二十四橋能做一輩子的清倌人……],"""I’m not like that pure-hearted fairy you pine for, who stayed untouched till death—a pure courtesan who could spend her whole life at Twenty-Four Bridges...""",「あたしは知宥の想い人とは違う。死ぬまで仙女のように清らかではいられないし、二十四橋で一生清倌をやれるような女じゃない……」,"""Я ж не как та твоя зазноба, что до самой смерти была чиста и непорочна, словно небожительница, и смогла всю жизнь у 'Двадцать четвёртого моста' пробыть 'чистой' куртизанкой..."""
,,林翩翩,微笑,,,,,,,,,,,,,
,,,,,,,,,,默认126,,,,说到这句话时，她的目光掠过我，投向门外沉沉的夜色。,說到這句話時，她的目光掠過我，投向門外沉沉的夜色。,"As she spoke, her gaze swept past me into the suffocating darkness beyond the door.",そこまで言ったところで、彼女が私を一瞥すると、扉の向こうの深い闇に視線を向けた。,"Сказав это, она перевела взгляд с меня на ночной сумрак за дверью."
,,,,,,,,,,默认127,,,,我知道，她说的是苏怜烟，也是我记忆中的“雁儿姐”。,我知道，她說的是蘇憐煙，也是我記憶中的“雁兒姐”。,"I knew she meant Su Lianyan—the same woman from my memories, ""<ruby=Swan Goose>Sister Yan</ruby>"".",彼女が言っているのは蘇憐煙のことだ。そして私の記憶にいる「雁姉」のことだ。,"Я понимал, что она имеет в виду Су Ляньянь - ту ""сестричку Лебёдушку"" из моих воспоминаний."
,,方知宥,,,,,,,,默认128,,方知宥/14_方知宥_08,,[能与我说说她的事么？],[能與我說說她的事嗎？],"""Could you tell me about her?""",「彼女のことを話してくれないか？」,"""Ты могла бы мне про неё рассказать?"""
,,,,,,,,,,默认129,,,,我想知道更多关于她的事，便向知情的林翩翩询问。,我想知道更多關於她的事，便向知情的林翩翩詢問。,"Hungry for answers, I turned to Lin Pianpian, who seemed to know more.",もっと彼女について知りたくて、事情を知っている翩翩に尋ねてみる。,"Спросил я, надеясь узнать что-нибудь от Линь Пяньпянь - той наверняка что-то было известно."
,,林翩翩,自嘲,,,,,,,默认130,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认131,,,,她听到我的问话，略微沉默了片刻，似乎在思考着什么。,她聽到我的問話，略微沉默了片刻，似乎在思考著什麼。,"At my question, she hesitated briefly, lost in thought.",私からの問いに彼女は一瞬沈黙した。何かを考えているようだ。,"Услышав мою просьбу, она на какое-то время замолчала, словно обдумывая что-то."
,,林翩翩,担忧,,,,,,,,,,,,,
,,,,,,,,,,默认132,,,,但很快，她便抿了一下嘴，摇了摇头拒绝。,但很快，她便抿了一下嘴，搖了搖頭拒絕。,"But soon, she pursed her lips and shook her head in refusal.",だがすぐに、口をつぐんだまま首を振って断った。,"Но тут же, прикусив губу, помотала головой."
,,林翩翩,委屈,,,,,,,默认133,,林翩翩/14_林翩翩_012,,[我讨厌她，与她也不熟……你自己想罢，若想不起便算了。],[我討厭她，與她也不熟……你自己想罷，若想不起便算了。],"""I dislike her. We're not close... Figure it out yourself. If you can't remember, drop it.""",「あの人のことが嫌いだし、よく知らないから……自分で思い出して。思い出せないなら、諦めて」,"""Я терпеть её не могла, да и не знала толком... Так что сам вспоминай, а если не вспомнишь - ну так тому и быть."""
,,方知宥,,,,,,,,默认134,,方知宥/14_方知宥_09,,[行吧。],[行吧。],"""Fine then.""",「わかった」,"""Ну ладно."""
,,,,,,,,,,默认135,,,,我无奈地将口中终于吃完的桂花糕整个吞下。,我無奈地將口中終於吃完的桂花糕整個吞下。,I reluctantly swallowed the last bite of Osmanthus Cake I'd been chewing.,仕方なく、ようやく咀嚼を終えた桂花糕を呑み込む。,В безысходности я проглотил остатки османтусового пирожного.
,,,,,,,,,,默认136,,,,既然她不愿意说，那也没办法。,既然她不願意說，那也沒辦法。,"If she wouldn't talk, there was nothing to be done.",言いたくないなら仕方ない。,"Если уж она не хочет говорить, то ничего не поделаешь."
,,方知宥,,,,,,,,默认137,,,,[……],[……],"""...""",「……」,"""..."""
,,林翩翩,,,,,,,,默认138,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,0.6,,,,,,,,,
,Bgm,繁华落尽,,,,3,3,,,,,,,,,,,
,,,,,,,,,,默认139,,,,在那之后，我们略微沉默了一会儿。,在那之後，我們略微沉默了一會。,"After that, we lapsed into brief silence.",その後、二人してしばし黙り込んだ。,После этого мы какое-то время молчали.
,,,,,,,,,,默认140,,,,我吃了两块桂花糕，觉得口中干涩。,我吃了兩塊桂花糕，覺得口中乾澀。,"I ate two pieces of Osmanthus Cake, but my mouth turned dry.",二つも桂花糕を食ったせいで、口の中がぱさぱさだ。,"Съев два османтусовых пирожных, я почувствовал, что у меня пересохло во рту."
,,,,,,,,,,默认141,,,,她指了指包袱里的那一壶酒，我想了起来，便饮了一大口酒。,她指了指包袱裡的那一壺酒，我想了起來，便飲了一大口酒。,"She gestured to the liquor flask in the Bundle. Remembering, I took a heavy swig.",彼女が包みの酒を指さすと、私は酒があったことを思い出し、ぐいっと一口にそれを飲む。,Она указала на кувшин вина в свёртке. Я вспомнил про него и сразу же сделал большой глоток.
,,,,,,,,,,默认142,,,,酒液入腹，一股暖意散开，驱散些许寒意。,酒液入腹，一股暖意散開，驅散些許寒意。,"The liquor pooled warm in my gut, scattering the lingering chill.",酒が腹に入るとじんわりと温かさが広がり、幾分か寒さが薄れた。,"Вино тепло разлилось в животе, разгоняя остатки холода."
,,,,,,,,,,默认143,,,,这时，我突然想吃肉了，于是便又咬了一块腌肉。,這時，我突然想吃肉了，於是便又咬了一塊醃肉。,A sudden craving for meat made me tear into another chunk of Cured Meat.,その時、ふと肉が食べたくなり、こんどはがぶりと塩漬け肉にかぶりつく。,"Мне внезапно захотелось мяса, так что я откусил кусок солонины."
,,,,,,,,,,默认144,,,,嗯……这腌肉似乎腌的有些咸了。,嗯……這醃肉似乎醃的有些咸了。,Hmph... This Cured Meat seems a bit too salty.,ふむ……少し塩味が強すぎるな。,Хм... На вкус как будто уж слишком солоно.
,,,,,,,,,,默认147,,,,但此时此刻，能有一口吃的，必定已是万幸了。,此時此刻，能有一口吃的，必定已是萬幸了。,"Right now, getting even a single bite is a stroke of luck.",こんな時に一口でも食べ物があるだけで、十分に幸せなことだ。,И сейчас заполучить даже один кусочек съестного было несказанным счастьем.
,,林翩翩,通常,,,,,,,默认148,,林翩翩/14_林翩翩_013,,[对了，知宥。],[對了，知宥。],"""By the way, Zhiyou.""",「あっ、そうだ、知宥」,"""Кстати, Чжию..."""
,,,,,,,,,,默认149,,,,她见我吃得差不多，再度开口。,她見我吃得差不多，再度開口。,"Noticing I'd nearly finished eating, she spoke again.",私が食べ終える頃合いを見計らい、彼女が再び口を開いた。,"Увидев, что я почти всё доел, она заговорила."
,,方知宥,,,,,,,,默认150,,方知宥/14_方知宥_10,,[嗯?],[嗯?],"""Hm?""",「うん?」,"""А?"""
,,,,,,,,,,默认151,,,,我口中塞着食物，抬起头望着她。,我口中塞著食物，抬起頭望著她。,"With my mouth still full, I raised my head to meet her gaze.",食い物で口をもごもごさせながら、顔を上げて彼女の方を見る。,"С полным ртом, я поднял голову и взглянул на неё."
,,林翩翩,微笑,,,,,,,默认152,,林翩翩/14_林翩翩_014,,[我一会儿也要走了，有些事必须要和你先交代一下。],[你也快吃完了，我一會也要走了，有些事必須要和你先交代一下。],"""You're nearly done too. I'll be leaving soon—there are things you need to know first.""",「あんたももうすぐ食べ終わるし、あたしもそろそろ行かなきゃいけない。でもその前に一つ、どうしても伝えておきたいことがあって」,"""Ты почти доел, да и мне уже обратно идти надо, но прежде мне надо кое-что сказать тебе..."""
,,方知宥,,,,,,,,默认153,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认154,,,,我沉默着点了点头，听她讲重要的事。,我沉默著點了點頭，聽她講重要的事。,"I gave a silent nod, ready to hear her crucial message.",黙って頷き、彼女の「どうしても伝えておきたいこと」を聞く姿勢を取る。,"Я кивнул, готовый выслушать её."
,,林翩翩,担忧,,,,,,,默认155,,林翩翩/14_林翩翩_015,,[此地不可久留。鞑子不日便要清点仓库，你躲得过今日，未必躲得过明日——我为你备了一条生路，你边吃边听。],[此地不可久留。韃子不日便要清點倉庫，你躲得過今日，未必躲得過明日——我為你備了一條生路，你邊吃邊聽。],"""We can't stay here long. The Tatars will inventory the warehouse soon. You might evade them today, but not tomorrow——I've prepared an escape for you. Listen while you eat.""",「ここには長くはいられない。韃子がもうすぐ倉庫の点検にやってくるから。今日は隠れられても、明日どうなるかはわからない――逃げ道を用意しておいたから、食べながら聞いて」,"""Оставаться надолго тут нельзя. Варвары скоро будут проверять склад. Сегодня здесь ещё получится укрыться, но вот завтра - вряд ли... Я подготовила тебе путь отхода. Слушай, пока ешь."""
,,方知宥,,,,,,,,默认156,,,,[……],[……],"""...""",「……」,"""..."""
,,林翩翩,通常,,,,,,,默认157,,林翩翩/14_林翩翩_016,,[后厨灶台铁锅之下，藏了半副鞑子兵的盔甲，那盔甲只有零散的一半，有头盔，没有靴子。],[後廚灶台鐵鍋之下，藏了半副韃子兵的盔甲，那盔甲只有零散的一半，有頭盔，沒有靴子。],"""Beneath the iron pot on the kitchen stove is half a Tatar soldier's armor—scattered pieces, just a helmet, no boots.""",「厨房にある竈の鍋の下に、韃子の鎧が隠してある。でも中途半端に揃ってて、兜はあるけど靴がない」,"""Под котлом на кухонной плите лежит половина варварских доспехов - всего понемногу, шлем есть, но сапог нет."""
,CharacterOff,,,,,,0.7,,,,,,,,,,,
,Sprite,记-清军盔甲,,,,,1,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,,,,,
,SpriteOff,,,,,,1,,,,,,,,,,,
,,林翩翩,,,,,,,,默认158,,林翩翩/14_林翩翩_017,,[你一会儿穿上那半身甲，用头盔盖住头发，趁着夜色溜出宅子……只要别被人走近盘问，便能掩人耳目。],[你一會穿上那半身甲，用頭盔蓋住頭髮，趁著夜色溜出住宅……只要別被人走近盤問，便能掩人耳目。],"""Put on that half armor, hide your hair under the helmet, and slip out under darkness... If no one gets close enough to question you, it'll fool prying eyes.""",「半身の鎧をつけて、兜で髪を隠して、夜闇に紛れて抜け出せば……近付かれて問い詰められない限り、人目を避けることはできるはず」,"""Надень их, спрячь волосы под шлемом и беги отсюда, пока будет темно... Если никто не подойдёт вплотную и не начнёт тебя расспрашивать, этого хватит, чтобы обмануть их."""
,,林翩翩,,,,,,,,默认159,,林翩翩/14_林翩翩_018,,[之后，你须往二十四桥方向逃。过柳巷，穿花街，经二十四桥，便能看到一片青楼群落，那街区现在由一位姓王的将军占据，你要去找他。],[之後，你須往二十四橋方向逃。過柳巷，穿花街，經二十四橋，便能看到一片青樓群落，那街區現在由一位姓王的將軍占據，你要去找他。],"""Then, flee toward the Twenty-Four Bridges. Pass through Willow Lane, cross Flower Street, go by Twenty-Four Bridges, and you'll see a cluster of pleasure houses. That district is now controlled by a General Wang—you need to find him.""",「その後は、二十四橋の方に逃げて。柳巷を過ぎて、花街を抜けて、二十四橋を越えれば青楼が並んでる。そこに王っていう将軍がいるから、彼を訪ねて」,"""Беги к Двадцать четвёртому мосту. Пройди через 'Ивовый переулок', перейди 'Цветочную улицу', и, перейдя Двадцать четвёртый мост, ты увидишь целый район 'зелёных теремов'. Сейчас этот район под контролем генерала Вана - тебе нужно найти его."""
,,林翩翩,自嘲,,,,,,,默认160,,林翩翩/14_林翩翩_019,,[我打听到，王将军原是汉人，他当年为了城中百姓不被屠城而无奈投敌…此次入城，他严守军纪，约束部下不得伤人。],[我打聽到，王將軍原是漢人，他當年為了城中百姓不被屠城而無奈投敵…此次入城，他嚴守軍紀，約束部下不得傷人。],"""I've learned General Wang was originally Han Chinese. He defected to the enemy back then only to spare the city's people from massacre... Upon entering the city this time, he strictly enforced military discipline, forbidding his troops from harming civilians.""",「聞いた話だと、王将軍は元は漢人だったけど、民を虐殺から守るためにやむなく寝返ったらしいわ……今回の侵攻でも軍規を厳しく守って、誰も傷つけないよう部下に命じてる」,"""Мне удалось узнать, что он ханец и перешёл на сторону варваров ради того, чтобы уберечь простых людей от резни... В этот раз, войдя в город, он строго поддерживает военную дисциплину, запрещая своим солдатам вредить мирным жителям."""
,,林翩翩,,,,,,,,默认161,,林翩翩/14_林翩翩_020,,[他有位儿媳，更是一位极善的女子——她每日在一处府中，收留和保护城中的难民，使他们免遭屠戮。],[他有位兒媳，更是一位極善的女子——她每日在一處府中，收留和保護城中的難民，使他們免遭屠戮。],"""His daughter-in-law is an exceptionally compassionate woman——Daily, she shelters and protects the city's refugees in one of the mansions, shielding them from slaughter.""",「奥さんがいるんだけど、すごくいい人なのよ――毎日とある屋敷で町の避難してる人を受け入れて、虐殺から守ってくれてるの」,"""Его сноха - необычайно сострадательная женщина: каждый день она укрывает и защищает от резни городских беженцев в одном из поместий."""
,,林翩翩,,,,,,,,默认162,,林翩翩/14_林翩翩_021,,[知宥，你要去找王将军的那位儿媳……若是找到了她，求得她收留，那你便能活命了。],[知宥，你要去找王將軍的那位兒媳……若是找到了她，求得她收留，那你便能活命了。],"""Zhiyou, you must find General Wang's daughter-in-law... If you find her and beg for shelter, you might just survive.""",「知宥、王将軍の奥さんに会いに行って……会って匿ってもらうようお願いすれば、生き延びることができるから」,"""Чжию, тебе надо найти её... Если найдёшь её и попросишь укрыть тебя, то у тебя будет шанс выжить."""
,CharacterOff,,,,,,0.6,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认163,,,,林翩翩对我讲述着她打听到的这条“生路”。,林翩翩對我講述著她打聽到的這條“生路”。,"Lin Pianpian recounted the ""path to survival"".",翩翩が聞きつけた「活路」を私に話す。,"Линь Пянпянь рассказала про ""путь к спасению""."
,,,,,,,,,,默认165,,,,我一边吃一边认真地听，生怕错过任何一个重要的字眼。,我一邊吃一邊認真地聽，生怕錯過任何一個重要的字眼。,"I listened intently between bites, terrified of missing a single crucial word.",食事をしながら、重要な言葉を聞き逃すまいと真剣に彼女の話を聞く。,"Я внимательно слушал её, пока ел, боясь упустить хоть одно важное слово."
,,,,,,,,,,默认166,,,,换上半身盔甲……过二十四桥……到王将军驻扎的府邸……找那位王将军的儿媳……,換上半身盔甲……過二十四橋……到王將軍駐紮的府邸……找那位王將軍的兒媳……,Don the half helmet and armor... Cross the Twenty-Four Bridges... Reach the manor where General Wang is stationed... Seek out General Wang's daughter-in-law...,半身の鎧に着替え……二十四橋を渡り……王将軍のいる屋敷に向かい……彼の妻を探す……,Надеть половину доспехов и шлем... Пересечь Двадцать четвёртый мост... Добраться до поместья под контролем генерала Вана... Найти его сноху.
,,,,,,,,,,默认167,,,,我反复地在心中默念着这些，想要将之牢牢记住。,我反覆地在心中默唸著這些，想要將之牢牢記住。,"I repeated these instructions silently, branding them into my memory.",心の中で何度も繰り返し、頭に叩き込む。,"Я несколько раз повторял указания про себя, выжигая их в своей памяти."
,,,,,,,,,,默认168,,,,嗯……若是有夜色和半身妖兵盔甲掩护，我应当没那么容易被妖兵捉住。,嗯……若是有夜色和半身妖兵盔甲掩護，我應當沒那麼容易被妖兵捉住。,"Hmph... With night's cover and this half-demon soldier armor, I might evade capture longer.",ふむ……この暗さと妖兵の半身の鎧があれば、簡単には妖兵に捕まることはあるまい。,Хм-м... С этими доспехами и под покровом ночи мне и правда будет куда проще избегать яогуаев.
,,,,,,,,,,默认169,,,,只是，当我走过柳巷、穿花街，要经过那二十四桥的话……,只是，當我走過柳巷、穿花街，要經過那二十四橋的話……,"But when I walked through Willow Lane and Flower Street, if I had to pass by Twenty-Four Bridges...",しかし柳町を越え、花街を抜け、さらには二十四橋を渡るとなると……,"Вот только... пройдя через 'Ивовый переулок' и 'Цветочную улицу', мне придётся пересечь Двадцать четвёртый мост..."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认170,,,,[……],[……],"""...""",「……」,"""..."""
,Se,心跳,,,,,,,,,,,,,,
,,,,,,,,,,默认171,,,,我微微怔住，脑海中想起二十四桥，便又有些不安了起来。,我微微怔住，腦海中想起二十四橋，便又有些不安了起來。,"I froze slightly, the memory of Twenty-Four Bridges flashing through my mind, stirring unease.",私は少しぼんやりとする。二十四橋を思い出したせいで、再び不安がこみあげてきた。,"Я слегка замер, лишь от одного воспоминания о Двадцать четвёртом мосте мне стало не по себе."
,,,,,,,,,,默认172,,,,只是回想到了那个在月光下伫立的桥，我的心跳便骤然加快，呼吸也变得有些急促。,只是回想到了那個在月光下佇立的橋，我的心跳便驟然加快，呼吸也變得有些急促。,"Just recalling that bridge standing under the moonlight made my pulse spike, my breath turning shallow.",月明かりに照らされるあの橋を思い出すだけで、心臓の鼓動が早くなり、呼吸が少し荒くなる。,"Стоило только представить в мыслях картину того моста под лунным светом - и сердце моё резко заколотилось, а дыхание стало сбивчатым."
,,林翩翩,自嘲,,,,,,,默认173,,林翩翩/14_林翩翩_022,,[怎么了？],[怎麼了？],"""Well?""",「どうしたの？」,"""Что случилось?"""
,StopSe,,,,,,,,,,,,,,,
,,,,,,,,,,默认174,,,,林翩翩察觉到了我的异常，有些关切地问。,林翩翩察覺到了我的異常，有些關切地問。,Lin Pianpian noticed my tension and asked with concern.,私の様子がおかしいと感じた翩翩が、心配そうに話しかけてきた。,"Спросила Линь Пяньпянь, увидев, что со мной что-то не так."
,,方知宥,,,,,,,,默认175,,方知宥/14_方知宥_11,,[没什么……只是你刚才提到了二十四桥，我……],[沒什麼……只是你剛才提到了二十四橋，我……],"""It's nothing... It's just... you mentioned Twenty-Four Bridges earlier, and I...""",「いや……二十四橋と聞いて……」,"""Ничего... Просто ты... упомянула Двадцать четвёртый мост и..."""
,,林翩翩,担忧,,,,,,,默认176,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认177,,,,我没有将话说完，但她却仿佛已知道了我想说些什么。,我沒有將話說完，但她卻彷彿已知道了我想說些什麼。,"I trailed off, but she seemed to already grasp my meaning.",私が言い終わらないうちに、何を言おうとしたのか悟ったようだ。,"Я осёкся, но, видимо, она уже поняла, что я хотел сказать."
,,,,,,,,,,默认178,,,,她轻叹一声，然后便走到我身边微微蹲下。,她輕嘆一聲，然後便走到我身邊微微蹲下。,"She let out a soft sigh, then walked over and crouched beside me.",ふう、と軽い溜息をつくと、私の傍まで来てそっとしゃがみこんだ。,"Тихо вздохнув, она подошла и присела рядом со мной."
,BgEvent,林掏出桂花糕,,,,,1,,,,,,,,,
,,,,,,,,,,默认179,,,,她捋起长袖，用纤细的手指从我手中的包袱里拿起一个桂花糕，然后将它拿了起来，放到了我的面前。,她捋起長袖，用纖細的手指從我手中的包袱裡拿起一個桂花糕，然後將它拿了起來，放到了我的面前。,"She pushed up her sleeves, plucked an Osmanthus Cake from the Bundle in my hands with slender fingers, and held it out to me.",彼女は袖をまくり上げ、細い指で私の持っていた包みから桂花糕を一つ取ると、それを私の前に置いた。,"Закатав рукава, своими тонкими пальчиками она взяла османтусовое пирожное из свёртка и выставила его передо мной."
,,林翩翩,微笑,,,,,,,默认180,,林翩翩/14_林翩翩_023,,[别想啦，有些事越想心越乱，不如不想。],[別想啦，有些事越想心越亂，不如不想。],"""Don’t overthink it—some things only get messier the more you dwell. Best to leave them be.""",「考えないで。考えて心が乱れるくらいなら、考えない方がまし」,"""Не бери в голову. Чем больше думаешь об этом, тем хуже будет."""
,,林翩翩,,,,,,,,默认181,,林翩翩/14_林翩翩_024,,[知宥，你第一次去二十四桥的时候，不是跟她去的，是跟我去的。],[知宥，你第一次去二十四橋的時候，不是跟她去的，是跟我去的。],"""Zhiyou, your first visit to Twenty-Four Bridges wasn’t with her. It was with me.""",「知宥……あんたが最初に二十四橋へ行った時、ついて行ったのはあの人じゃなくてあたし」,"""Чжию, к Двадцать четвёртому мосту ты впервые пришёл со мной, а не с ней."""
,,林翩翩,,,,,,,,默认182,,林翩翩/14_林翩翩_025,,[当你看到那座桥，觉得不舒服的话，可以想想我呀。我们在那附近游玩的经历你还记得吗？],[當你看到那座橋，覺得不舒服的話，可以想想我呀。我們在那附近遊玩的經歷你還記得嗎？],"""If that bridge unsettles you, just think of me. Remember our adventures nearby?""",「あの橋を見て気分が悪くなったら、あたしのことを思い出せばいい。あの界隈で遊んだ時のことを覚えているでしょ？」,"""Если при его виде тебе станет дурно, то просто думай обо мне. Ты же помнишь наши приключения около него?"""
,,,,,,,,,,默认183,,,,林翩翩缓缓对我说道，语气沉重而温柔，同时嘴角勾起了一丝微笑。,林翩翩緩緩對我說道，語氣沉重而溫柔，同時嘴角勾起了一絲微笑。,"Lin Pianpian’s voice was low and gentle, a faint smile playing on her lips as she spoke.",ゆっくりと私に語り掛ける翩翩。その口調は重々しくも優しく、口元にはわずかな微笑みをたたえている。,С улыбкой тихо и мягко сказала Линь Пяньпянь.
,,方知宥,,,,,,,,默认184,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认185,,,,我的呼吸在她的安慰下逐渐平稳，不再急促。,我的呼吸在她的安慰下逐漸平穩，不再急促。,"My breathing steadied under her reassurance, no longer ragged.",彼女が落ち着かせてくれたおかげで、荒かった呼吸は徐々に落ち着きを取り戻していった。,Благодаря её словам моё дыхание выровнялось и перестало быть сбивчатым.
,,,,,,,,,,默认186,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,林翩翩,,,,,,,,默认187,,林翩翩/14_林翩翩_026,,[好啦，你差不多吃完了，我也该走了……我还有些散碎银两，你收着……万一有个不测，可以用来买命。],[好啦，你差不多吃完了，我也該走了……我還有些散碎銀兩，你收著……萬一有個不測，可以用來買命。],"""Alright, you’re nearly done eating. I should be on my way... I’ve got some loose broken silver—take it... If things go south, use it to barter for your life.""",「さ、そろそろ食べ終わるわね。あたしも行かなきゃ……まだ少しだけお金を持ってるから、渡しておくわ……万が一の時に役立てて」,"""Ладно, раз ты почти доел, я пошла... У меня есть немного ломаного серебра, возьми его... Если будет совсем худо, сможешь выкупить свою жизнь."""
,MoneyCmd,Set,6000,,,,,,,,,,,,,
,GetMoney,,,,,,,6000,,,,,,,,
,,,,,,,,,,默认188,,,,她站起来，从怀中取出六两碎银，放在了包袱中没有食物的地方。,她站起來，從懷中取出六兩碎銀，放在了包袱中沒有食物的地方。,"She rose, pulled six taels of broken silver from her robe, and tucked them into the Bundle’s empty space.",彼女は立ち上がると、懐から二両の銀粒を取り出し、包みの食べ物がない場所にそれを置いた。,"Встав, она достала два таэля серебра из-за пазухи, а затем положила его в свёрток."
,,方知宥,,,,,,,,默认189,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认190,,,,我看了那碎银一眼，大概不是我当年给她的银两。,我看了那碎銀一眼，大概不是我當年給她的銀兩。,I eyed the broken silver—probably not the same I’d given her all those years ago.,私はその銀粒を見る。おそらく、あの時彼女に渡した金ではないだろう。,"Я посмотрел на ломаное серебро. Вряд ли это было то же самое серебро, что я ей дал пару лет назад."
,,方知宥,,,,,,,,默认191,,方知宥/14_方知宥_12,,[多谢……],[多謝……],"""Thanks...""",「感謝する……」,"""Большое спасибо..."""
,,,,,,,,,,默认192,,,,我收起了银两，向她道谢。,我收起了銀兩，向她道謝。,I pocketed the silver and nodded my thanks.,金を受け取ると、彼女に礼を言った。,Я взял серебро и кивнул в знак благодарности.
,,林翩翩,莞尔一笑,,,,,,,默认193,,林翩翩/14_林翩翩_027,,[呵，谢什么，当年你收留我一晚，如今我也藏你一晚，也算我们两清啦。],[呵，謝什麼，當年你收留我一晚，如今我也藏你一晚，也算我們兩清啦。],"""Heh, save the gratitude. You sheltered me once; now I’ve returned the favor. We’re square.""",「ふっ、お礼なんていいわ。あの晩、あんたはあたしを泊めてくれた。今回はあたしが一晩かくまってあげる。これでおあいこでしょ？」,"""Хех, да не за что. Ты помог мне тогда найти пристанище на ночь, теперь я помогаю тебе укрыться на ночь. Можно сказать, мы квиты."""
,,,,,,,,,,默认194,,,,她莞尔，继而朝门扉走去。,她莞爾，繼而朝門扉走去。,"She smiled faintly, then strode toward the door.",にっこりと笑い、彼女はそのまま扉の方へと向かっていった。,"Мягко улыбнувшись, она пошла к двери."
,CharacterOff,,,,,,,,,,,,,,,
,,林翩翩,<Off>,,,,,,,默认195,,,,[……],[……],"""...""",「……」,"""..."""
,BgEventOff,CG名,,,,,1,,,,,,,,,,,
,Bg,西商仓库夜,,,,,1,,,,,,,,,
,,林翩翩,<Off>,,,,,,,默认196,,林翩翩/14_林翩翩_028,,[知宥，好好活着。],[知宥，好好活著。],"""Zhiyou, stay alive.""",「知宥、生きてね」,"""Чжию, главное - живи."""
,CharacterOff,,,,,,1,,,,,,,,,
,,,,,,,,,,默认197,,,,最后，她掷下最后一句，便转身离去了。,最後，她擲下最後一句，便轉身離去了。,"With those final words, she turned and left.",最期に彼女はそう言い残し、くるりと身を翻して去っていった。,"Проговорив напоследок эту фразу, она развернулась и ушла."
,,方知宥,,,,,,,,默认198,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认199,,,,我舍不得吃她给的最后一块桂花糕，便将之塞在了怀里。,我捨不得吃她給的最後一塊桂花糕，便將之塞在了懷裡。,"I couldn’t bring myself to eat the last Osmanthus Cake she’d given me, so I tucked it into my robe.",彼女がくれた最後の桂花糕を食べるのがもったいなくなり、そのまま懐にしまう。,"Мне было жаль съедать последнее османтусовое пирожное, что она дала мне, так что я спрятал его за пазуху."
,,,,,,,,,,默认200,,,,然后，我饮尽她给的那一壶酒，把酒壶放在一旁。,然後，我飲盡她給的那一壺酒，把酒壺放在一旁。,"Then, I drained the wine jug she’d handed me and set it aside.",その後、残っていた酒をすべて飲み干すと、その辺に酒壺を放った。,"Допив кувшинчик вина, который она мне принесла, я отставил его в сторонку."
,,,,,,,,,,默认201,,,,不久之后，我也起身，离开了这间后仓，走向了藏着盔甲的后厨。,不久之後，我也起身，離開了這間後倉，走向了藏著盔甲的後廚。,"Soon after, I rose and left the Back Warehouse, making for the Back Kitchen where the Helmet and Armor lay hidden.",そして、少ししてから起き上がり、倉庫を出て鎧の隠してある厨房へと向かった。,"Вскоре я поднялся и вышел из склада, направившись к кухне, где были доспехи и шлем."
,,,,,,,,,,默认202,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认203,,,,[……],[……],"""...""",「……」,"""..."""
,FadeOut,black,,wipe_up,,,1,,,,,,,,,,,
,Bg,天空夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_down,,,1,,,,,,,,,,,
,,,,,,,,,,默认204,,,,月色之下，我悄然换上后厨中藏着的那半身盔甲。,月色之下，我悄然換上後廚中藏著的那半身盔甲。,"Beneath the moonlight, I silently donned the Half Helmet and Armor stashed in the Back Kitchen.",月明かりの下で、こっそりと厨房に隠してあった半身の鎧に着替える。,Под светом луны я потихоньку надел шлем и пол-доспеха.
,,,,,,,,,,默认205,,,,哪怕这盔甲只有半身，也比我想象的要重。,哪怕這盔甲只有半身，也比我想像的要重。,Even half-armor weighed heavier than I’d expected.,半身分しかないとはいえ、想像していたよりは重い。,"Хоть эта была лишь половина доспехов, они оказалась тяжелее, чем я ожидал."
