#SHEET_NAME,结局-烬志
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认128,,,,若是天下多几个像是江阴这样的城池，多一些像是江阴城民这样的人们？大明何惧东虏，天下何至于此？,若是天下多幾個像是江陰這樣的城池，多一些像是江陰城民這樣的人們？大明何懼東虜，天下何至於此？,What if there were more cities like Jiangyin and more people like its citizens across the land? Why should the Great Ming fear the Eastern Barbarians? How did things come to this?,この天下に江陰のような町がもっとあれば、江陰の民のような人々がもっといれば。東虜ごときにこの大明が何を恐れるだろうか。どうしてこのような天下になってしまったのか。,"А что, если бы в Поднебесной было больше таких городов, как Цзянъинь, больше таких людей, как его жители? Разве стоило бы тогда Великой Мин страшиться ""восточных лу"", разве докатилась бы наша страна до такого состояния?"
,,,,,,,,,,默认129,,,,……,……,...,……,...
,,,,,,,,,,默认130,,,,八月，情况急转直下，局势骤变。,八月，情況急轉直下，局勢驟變。,"In the eighth month, the situation took a sharp turn for the worse, changing abruptly.",八月、状況が一変し、情勢が傾いた。,На восьмой месяц наступили большие перемены и ситуация резко ухудшилась.
,,,,,,,,,,默认131,,,,那刘良佐不再来了。,那劉良佐不再來了。,Liu Liangzuo never returned after that.,劉良佐が来なくなった。,Лю Лянцзо уже не появлялся.
,,,,,,,,,,默认132,,,,城外围城的虏兵越来越多，黑压压地，一眼都看不见尽头。,城外圍城的虜兵越來越多，黑壓壓地，一眼都看不見盡頭。,"Outside the city, the besieging barbarian soldiers grew ever more numerous, a dark mass stretching beyond sight.",町を包囲する虜兵はますます多くなり、もはや向こうが見えないほど真っ黒な影が続いていた。,"Войск варваров, осаждающих город, становилось всё больше и больше - их уже было такое столпотворение, что конца и края было не разглядеть."
,,,,,,,,,,默认133,,,,我们能听到远处的马嘶声，看到逐渐增多的旗帜，蓝、红、白各色的旗帜招展，把江阴城围了一层又一层。,我們能聽到遠處的馬嘶聲，看到逐漸增多的旗幟，藍、紅、白各色的旗幟招展，把江陰城圍了一層又一層。,"We heard distant whinnies and saw the multiplying banners—blue, red, white—waving as they encircled Jiangyin City layer upon layer.",遠くで馬の嘶きが聞こえる。増えていく旗印が見える。青、赤、白などさまざまな色の旗がはためき、江陰の町を幾重にも取り囲んでいた。,"Мы слышали вдали ржание лошадей и видели, как постепенно росло количество знамён: синие, красные, белые - развеваясь, они окружали Цзянъинь слоем за слоем."
,,,,,,,,,,默认134,,,,我站在城墙上，远眺着远方的旗帜，恍惚间，竟觉得有些眼熟。,我站在城牆上，遠眺著遠方的旗幟，恍惚間，竟覺得有些眼熟。,"I stood atop the city wall, gazing at the distant banners, and for a fleeting moment, they seemed hauntingly familiar.",城壁の上から遠方の旗印を眺める。ふと、どこか見覚えのある光景のような気がした。,"Стоя на городской стене, я смотрел на знамёна вдали - и вдруг они стали казаться мне смутно знакомыми."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志11,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,StopBgm,,,,,,5,,,,,,,,,,,
,Ambience,芸芸众生,,,,,5,,,,,,,
,,,,,,,,,,默认135,,,,——嘭！,——嘭！,—Bang!,――ドン！,*Бабах!*
,,,,,,,,,,默认136,,,,一声炮响在我的耳边响起，有炮弹在我的附近炸开，震得我耳朵生疼。,一聲炮響在我的耳邊響起，有炮彈在我的附近炸開，震得我耳朵生疼。,"A cannon blast erupted beside me—the shell exploded nearby, leaving my ears throbbing with pain.",砲声が響き、砲弾が私の近くで爆発し、きんと耳が痛むような衝撃が走った。,"Прозвучал пушечный выстрел, и где-то неподалёку взорвался снаряд - от грохота у меня заболели уши."
,,,,,,,,,,默认137,,,,我愣愣地侧过头去看，有炮弹炸在了城门附近的城隍庙前，将石像炸得粉碎。,我愣愣地側過頭去看，有炮彈炸在了城門附近的城隍廟前，將石像炸得粉碎。,"Dazed, I turned my head just as a shell struck before the City God Temple near the gates, reducing the stone idol to rubble.",呆気に取られて首をそちらに向けると、砲弾が城門近くの城隍廟を吹き飛ばし、石像が粉々になっていた。,"Я ошеломлённо повернул голову и увидел, что снаряд разорвался перед храмом Бога-покровителя города неподалёку от городских ворот, разнеся каменную статую на куски."
,,,,,,,,,,默认138,,,,我突然意识到……真正难对付的敌人来了。,我突然意識到……真正難對付的敵人來了。,It struck me then... the true threat had arrived.,そこで悟る……とんでもなく厄介な敵がやってきたのだと。,Я вдруг осознал... что к нам пожаловал действительно опасный противник.
,,,,,,,,,,默认139,,,,那些曾经屠戮扬州的恶兵们来了。,那些曾經屠戮揚州的惡兵們來了。,The same marauders who had once massacred Yangzhou were advancing.,かつて揚州を皆殺しにした、あの悪兵たちがやってきた。,"Это были те жестокие солдаты, что устроили в Янчжоу резню."
,,,,,,,,,,默认141,,,,……,……,...,……,...
,Se,喊杀声,,,,,,,,,,,,
,Se,箭雨,,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,烬志12,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认142,,,,八月二十一日，城破。,八月二十一日，城破。,"On the twenty-first day of the eighth month, the city fell.",八月二十一日、町が落ちた。,Двадцать первого числа восьмого месяца город пал.
,,,,,,,,,,默认143,,,,陈明遇战死。,陳明遇戰死。,Chen Mingyu fell in battle.,陳明遇は戦死,Чэнь Минъюй погиб в бою.
,,,,,,,,,,默认144,,,,阎应元殉节。,閻應元殉節。,Yan Yingyuan died upholding his principles.,閻応元は自害した。,"Янь Инъюань также пал, несломленный."
,,,,,,,,,,默认145,,,,我手下那十几个亲兵无一幸存。,我手下那十幾個親兵無一倖存。,Not a single one of my dozen personal guards survived.,私の配下の十数人も一人残らず死んだ。,Из десяти с лишним солдат под моим началом не выжил никто.
,,,,,,,,,,默认146,,,,我们坚守了八十一日，终是被东虏的炮火轰开了城门。,我們堅守了八十一日，終是被東虜的炮火轟開了城門。,"We held out for eighty-one days, but in the end, the Eastern Barbarians' artillery blasted open the city gates.",八十一日間町を守り抜いたが、最終的には東虜の砲火によって城門が破られた。,"Мы продержались восемьдесят один день - но в конце концов пушки ""восточных лу"" выбили городские ворота."
,,,,,,,,,,默认147,,,,城门和城墙上有了许多的缺口，那些穿着重甲的骑兵，成百上千般地冲入城内，如虎入羊群一般屠戮百姓。
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认148,,,,那些畜生又来了。,那些畜生又來了。,Those beasts are back.,あの畜生どもが、またやってきた。,Это зверьё опять пришло.
,,,,,,,,,,默认149,,,,他们成群结队、或是骑兵或是步兵、穿着铁甲、甩着丑陋的金钱鼠尾辫、如蛮夷一般地吱呀怪叫着冲入城里来。,他們成群結隊、或是騎兵或是步兵、穿著鐵甲、甩著醜陋的金錢鼠尾辮、如蠻夷一般地吱呀怪叫著衝入城裡來。,"They came in hordes—some on horseback, some on foot, clad in iron armor, swinging their hideous rat-tail queues, charging into the city like barbarians, screeching and howling.",奴らが群れを成し、騎兵や歩兵の姿をし、鉄の鎧を着込み、醜い辮髪を振りながら、蛮族のように甲高い叫び声を上げて、町に押し寄せてくる。,"Они шли толпами - то всадники, то пехотинцы. Одетые в железные доспехи, размахивая уродливыми косичками, похожими на крысиные хвосты, они, как дикари, с гиканьем и криками врывались в город."
,,,,,,,,,,默认150,,,,他们在城中重演着我曾在扬州城见过的种种恶行——,他們在城中重演著我曾在揚州城見過的種種惡行——,They were reenacting all the atrocities I had witnessed in the City of Yangzhou—,連中は、私がかつて揚州で見たありとあらゆる悪行を再現した――,"В городе они творили всё те же злодеяния, которым я уже был свидетем в Янчжоу:"
,,,,,,,,,,默认151,,,,挥刀砍杀男人，铁索掳走妇女。,揮刀砍殺男人，鐵索擄走婦女。,"Slashing men with blades, dragging away women in iron chains.",男を剣で斬り殺し、女を鉄の鎖で連れ去った。,"Рубили мечами мужчин, брали в плен и заковывали в цепи женщин."
,,,,,,,,,,默认152,,,,马蹄践踏老者，枪尖挑起婴儿。,馬蹄踐踏老者，槍尖挑起嬰兒。,"Trampling elders under hooves, impaling infants on spearpoints.",馬が老人を踏み潰し、槍が赤子を突き上げた。,"Топтали копытами стариков, поднимали на копья младенцев."
,,,,,,,,,,默认153,,,,……,……,...,……,...
,BgEvent,烬志14,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认154,,,,而这一次，我却没有再逃跑。,而這一次，我卻沒有再逃跑。,"But this time, I didn't run away.",しかし今回、私は逃げなかった。,Но на этот раз я не стал убегать.
,,,,,,,,,,默认155,,,,我咬着牙，挺着胸膛，握住了陈明遇曾交给我的那杆长枪——怒吼着朝他们冲杀过去！,我咬著牙，挺著胸膛，握住了陳明遇曾交給我的那桿長槍——怒吼著朝他們衝殺過去！,"Gritting my teeth and standing tall, I gripped the spear Chen Mingyu had entrusted to me—and charged at them with a furious roar!",歯を食いしばり、胸を張って、陳明遇が託してくれた長槍を握りしめ――雄叫びを上げながら連中の方に突撃していった。,"Стиснув зубы, выпрямив грудь, я схватил копьё, которое когда-то даровал мне Чэнь Минъюй, - и с громким рыком бросился на них!"
,,,,,,,,,,默认156,,,,或许是被我所感染，或许是被逼入了绝路、或许是城内的氛围本就如此——,或許是被我所感染，或許是被逼入了絕路、或許是城內的氛圍本就如此——,"Perhaps stirred by my resolve, perhaps cornered by desperation, or perhaps because the city's air was already thick with defiance—",私に当てられたのか、退路が断たれたゆえか、それともこの町がもともとそういう気質なのか――,"Возможно, заражённые моим пылом, возможно, ощущая себя загнанными в угол, либо же просто таков был дух этого города:"
,,,,,,,,,,默认157,,,,我四周的十几个百姓，无论男女，无论老少，众人都不再似老鼠那般躲藏。,我四周的十幾個百姓，無論男女，無論老少，眾人都不再似老鼠那般躲藏。,"The dozen commoners around me—men and women, young and old—all stopped cowering like frightened rats.",私の周りにいる十数人の民は、老若男女を問わず、鼠のように逃げ隠れすることがなかった。,"Около десятка горожан вокруг меня, мужчины и женщины, старики и молодые, - все они перестали пытаться укрыться, подобно крысам."
,,,,,,,,,,默认158,,,,我们怒吼着，抄起手头能找到的任何东西，向着那些装备精良的虏兵们冲去！,我們怒吼著，抄起手頭能找到的任何東西，向著那些裝備精良的虜兵們衝去！,"With furious roars, we seized whatever weapons were at hand and charged at those well-equipped barbarian soldiers!",私「たち」は雄叫びを上げ、手近な物をとりあえず引っ掴み、装備の整った虜兵たちに向かって突っこんでいった。,"Мы все с отчаянным воплем, взяв под руку что попадётся, понеслись навстречу облачённым в превосходное снаряжение варварским солдатам!"
,,,,,,,,,,默认159,,,,……,……,...,……,...
,,,,,,,,,,默认160,,,,上天给了我第二次机会，让我在逃离扬州后，又到了江阴这座城池。,上天給了我第二次機會，讓我在逃離揚州後，又到了江陰這座城池。,"The heavens granted me a second chance - after escaping Yangzhou, I found myself in the city of Jiangyin.",天は私に二度目の機会を与えてくれた。揚州から逃れた後、この江陰という町で。,"Небо даровало мне второй шанс - сбежав из Янчжоу, я оказался в этой твердыне под названием Цзянъинь."
,,,,,,,,,,默认161,,,,这里全民一心，这里的人民有着不屈的意志，这里的人们决不投降。,這裡全民一心，這裡的人民有著不屈的意志，這裡的人們決不投降。,"Here the people stand as one, possessing unbreakable determination, refusing to ever surrender.",我々の心は一つだ。我々は不屈の意志を持っている。我々は決して降伏しない。,"Здесь народ был единодушен, обладал несгибаемой волей и ни в коем случае не собирался сдаваться."
,,,,,,,,,,默认162,,,,我们是扑火的飞蛾，是一闪而逝的雷霆。,我們是撲火的飛蛾，是一閃而逝的雷霆。,"We were moths drawn to flame, fleeting as lightning across the sky.",我々は火に向かって飛んでいく蛾だ。瞬きのように消えゆく<ruby=いかづち>雷</ruby>だ。,"Мы - мотыльки, летящие на огонь, мы - мимолётный блеск промелькнувшей молнии."
,,,,,,,,,,默认163,,,,我们是生生不息的愤怒，是长留历史的勇气。,我們是生生不息的憤怒，是長留歷史的勇氣。,"We are the eternal fury, the courage that will endure through history.",我々は消えることのない憤怒だ。歴史に刻まれる勇気だ。,"Мы - неугасимый гнев, мы - храбрость, что будет запечатлена в веках."
,CharacterOff,,,,,,0.5,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,烬志结局前,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,punch,,Linear,,0.5,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认164,,,,我双手持枪，怒吼着向前冲，迎向眼前的虏兵——,我雙手持槍，怒吼著向前衝，迎向眼前的虜兵——,"Gripping a spear in each hand, I roared as I charged headlong toward the barbarian soldiers before me—",両手で槍を持ち、雄叫びと共に前進し、眼前の虜兵に向かっていく――,"Сжимая в руках копьё, я с воплем нёсся вперёд, на варварских воинов у меня перед глазами..."
,CharacterOff,,,,,,2,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,烬志结局,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,CloudWindTop,,Linear,,2,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认165,,,,枪尖刺出了寒光，迎来我最终的结局——,槍尖刺出了寒光，迎來我最終的結局——,"The spear tip glinted coldly, heralding my final outcome—",槍の穂先がきらりと光り、私の終わりを告げた――,"Острие копья сверкнуло холодным блеском, оповещая о наступлении моего конца:"
,,,,,,,,,,默认166,,,,【结局：烬志】,【結局：燼志】,(Ending Seven: Ashen Resolve),（エンディング7：燼志）,"【Концовка: Воля, рождённая из пепла】"
,Wait,,,,,,3
,FadeOut,black,,,,,1,,,,,,,,,,,
,ScreenText,1,White,2,2,2,72,,,结语3
,UnlockPlotMap,map_other_1
,BgEvent,约稿1,,,,,,,,,,,,,,,,
,AddSteamAchiKey,Achieve_map_commonEnd_7
,If,!IsDead
,AddSteamAchiKey,Achieve_NoDead
,EndIf,
,EndScenario,,,,,,,,,,,,,,,,,
