#SHEET_NAME,记-第十九回一
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认152,,,,方才那喊话的骑兵逼近了我们。,方才那喊話的騎兵逼近了我們。,The shouting cavalryman had just closed in on us.,先ほど叫んだ騎兵が私たちの方に近付いてくる。,Только что кричавший нам всадник приблизился к нам.
,,,,,,,,,,默认153,,,,他举起刀，刀尖直指我和良叔。,他舉起刀，刀尖直指我和良叔。,"He raised his sword, pointing the blade directly at Uncle Liang and me.",彼が剣を上げ、切っ先で私と良を指した。,"Подняв меч, он направил его острие прямо на нас с дядюшкой Ляном."
,,兴平伯残兵乙,,,,,,,,默认154,,兴平伯残兵乙/32-1_兴平伯残兵乙_03,,[将军，饿们该如何处置他们？],[將軍，餓們該如何處置他們？],"""General, what should we do with them?""",「将軍、こいつらをどうします」,"""Генерал, шо нам з ними робиць?"""
,,,,,,,,,,默认155,,,,那骑兵握住缰绳，朝着身后询问。,那騎兵握住韁繩，朝著身後詢問。,The cavalryman tightened his grip on the reins and turned to ask his commander.,その騎兵が手綱を手にしたまま、後ろを向いて尋ねる。,"Придерживая поводья, обратился всадник к кому-то позади."
,,黑脸将军,,,,,1,,,默认156,,黑脸将军/32-1_黑脸将军_01,,[呵，两个无名之辈，尔等自行处置便可，何须问我？],[呵，兩個無名之輩，爾等自行處置便可，何須問我？],"""Hmph, two nobodies. Deal with them as you see fit—why bother asking me?""",「ふん、取るに足らん連中だ、勝手にせい。わしに聞くまでもなかろう？」,"""Гы, два яких-то не пойми кого, решайте их и усё тут, чаго мя-то спрашиваць?"""
,,,,,,,,,,默认157,,,,一道慵懒却隐含杀意的声音响起。,一道慵懶卻隱含殺意的聲音響起。,A languid yet murderous voice rang out.,面倒くさそうな、それでいて殺意のこもった声が聞こえた。,"Прозвучал ленивый, но скрывающий в себе свирепость голос."
,,,,,,,,,,默认158,,,,为首的那名骑兵身后，缓步走出一匹黑色的马。,為首的那名騎兵身後，緩步走出一匹黑色的馬。,"From behind the lead cavalryman, a black horse stepped forward slowly.",先頭の騎兵の後ろから、のっそりと黒い馬が姿を現した。,Из-за стоявшего впереди всадника медленно выехала вперёд лошадь чёрного цвета.
,,,,,,,,,,默认159,,,,那黑马长得健壮威武，上面坐着一名全副武装的黑脸将军。,那黑馬長得健壯威武，上面坐著一名全副武裝的黑臉將軍。,"The black horse stood robust and majestic, bearing a fully armored Black-Faced General.",黒馬はがっしりと逞しい体格をしており、その上には全身を武装した黒顔の将軍が乗っていた。,"Крепкая и внушительного вида, на которой сидел весь закованный в латы смуглолицый полководец."
,,,,,,,,,,默认160,,,,这将军也是身材高大，面色黝黑，他身材魁梧，留着一小撮胡子。,這將軍也是身材高大，臉色黝黑，他身材魁梧，留著一小撮鬍子。,"The General was tall and broad-shouldered, with dark complexion and a trimmed mustache.",将軍もまた背が高く、色黒の肌にがっしりとした体格で、ちょび髭をたくわえている。,"Сам он тоже был рослый, крепкий, лицо его было тёмного оттенка и с небольшой бородкой."
,,,,,,,,,,默认161,,,,他的眼神看起来极其凶狠，仅是和他对视了一眼，便让我后背发凉。,他的眼神看起來極其兇狠，僅是和他對視了一眼，便讓我後背發涼。,His gaze was terrifyingly fierce—just one glance made my blood run cold.,非常に凶暴そうな目つきは、一目見ただけで背筋が凍る思いだった。,"Взгляд его был невероятно свиреп - стоило мне пересечься с ним глазами, как у меня по спине пробежал холодок."
,,,,,,,,,,默认162,,,,怪事……,怪事……,How strange...,参った……,Ну и дела...
,,,,,,,,,,默认163,,,,我本来快要好转的兽视之症，在与他对视的刹那，竟然又复发了！,我本來快要好轉的獸視之症，在與他對視的剎那，竟然又復發了！,"My Beast's Affliction, which had nearly subsided, suddenly flared up again the moment our eyes met!",治りかけていた獣視病の症状が、彼の目を見た瞬間に再び発作を起こした。,"Я был уверен, что звериная хворь у меня уже почти было прошла - но как раз в момент, когда наши взгляды встретились, она опять разыгралась!"
,,黑脸将军,狼化,,,,1,,,,,,,
,,,,,,,,,,默认164,,,,一瞬间！他的模样化作了一头凶恶的黑狼，这黑狼露出獠牙，双眸散发出诡异的红光。,一瞬間！他的模樣化作了一頭兇惡的黑狼，這黑狼露出獠牙，雙眸散發出詭異的紅光。,"In an instant! His figure morphed into a vicious Black Wolf, fangs bared and eyes glowing with an eerie crimson light.",一瞬の出来事だった。彼の姿が一頭の凶悪な黒狼に変化した。黒狼は牙を剥き出し、ぎろぎろと目が不気味な赤い光をたたえている。,"В ту же секунду он оборотился злобным чёрным волком, скалившим клыки и испускавшим из глаз зловещий багровый свет!"
,,,,,,,,,,默认165,,,,不过，这幻象并未持续很久。,不過，這幻象並未持續很久。,Yet the vision did not linger.,しかしその幻覚は長く続かなかった。,Однако это видение не продлилось долго.
,,黑脸将军,通常,,,,1,,,默认166,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认167,,,,很快，那将军很快便恢复人形，只见他翻身下马，一步步逼近了我们。,很快，那將軍很快便恢復人形，只見他翻身下馬，一步步逼近了我們。,"Soon, the General regained his human form, dismounted, and strode steadily toward us.",すぐに将軍が人の姿に戻った。彼は馬から下りると、一歩また一歩と私たちに迫ってくる。,"Вскоре тот генерал вернулся в человеческое обличье - спешившись с коня, он шаг за шагов подошёл к нам."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认168,,,,他四周的兵卒也纷纷下马，持刀围拢，逐渐缩小包围圈——,他四周的兵卒也紛紛下馬，持刀圍攏，逐漸縮小包圍圈——,"His surrounding Soldiers likewise dismounted, blades drawn as they encircled us, tightening the noose—",周囲の兵達もぞろぞろと馬から下り、剣を手に私たちを取り囲んで、徐々に包囲を縮めていった――,Солдаты вокруг тоже один за другим попрыгали с лошадей и с мечами наголо стали сжимать окружение...
,,,,,,,,,,默认169,,,,完了……,完了……,It's over...,終わりだ……,Всё кончено...
,,,,,,,,,,默认170,,,,莫非我们真要被这么多人砍成肉泥？命丧于此？,莫非我們真要被這麼多人砍成肉泥？命喪於此？,Are we truly to be butchered by so many? To die here?,この大人数に挽肉にされてしまうのだろうか。ここで私は死ぬのか。,Неужели нас так здесь и порубят на куски? И мы так и закончим свои дни здесь?
,,方知宥,,,,,,,,默认171,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认172,,,,我紧握住双拳。,我緊握住雙拳。,I clenched my fists tightly.,両の拳を握った。,Я крепко стиснул кулаки.
,,,,,,,,,,默认173,,,,此时此刻，我有些害怕，也有些愤怒，更多的则是无奈。,此時此刻，我有些害怕，也有些憤怒，更多的則是無奈。,"At this moment, I felt fear, anger, but above all, helplessness.",恐怖や怒りもあったが、最も大きな感情は諦めだった。,"Меня отчасти обуревал страх, отчасти - гнев, а отчасти - безысходность."
,,,,,,,,,,默认174,,,,害怕自然是因为怕疼，怕死。,害怕自然是因為怕疼，怕死。,The fear came naturally from the dread of pain and death.,恐怖はもちろん、痛みや死ぬことについてだ。,"Страх был из-за того, что я боялся боли, боялся умереть."
,,,,,,,,,,默认175,,,,愤怒则是因为热血上头，我在扬州城中存活数日，亲手杀过恶兵，此时难免想要以不屈的攻势回敬这些将我们逼至死地的兵。,憤怒則是因為熱血上頭，我在揚州城中存活數日，親手殺過惡兵，此時難免想要以不屈的攻勢回敬這些將我們逼至死地的兵。,"The anger surged from boiling blood—having survived days in Yangzhou City and slain demon soldiers myself, I burned to retaliate against these troops who'd driven us to ruin with unrelenting fury.",怒りは頭に血が上っていたせいだ。揚州での数日を生き延び、悪兵をこの手で殺した身としては、ここまで私たちを追い詰める兵達に一矢報いたくなるのも無理はないだろう。,"Гнев был из-за того, что мне в голову ударила кровь - я выживал несколько дней в Янчжоу, собственноручно прикончил солдата-лиходея, мне было сложно удержаться от желания ответить этим грозящим прикончить нас воякам несгибаемой контратакой."
,,,,,,,,,,默认176,,,,无奈则是感叹世事无常……,無奈則是感嘆世事無常……,The helplessness was a sigh at life's unpredictability...,諦めは、この世の無常さについての嘆きだ……,"Ну а безысходность была из-за осознания того, как непостоянен этот мир..."
,,,,,,,,,,默认177,,,,没想到……我躲过了城内许多轮的屠杀，到头来没死在被我看作妖兵的东虏之兵手中，却死在了城外兴平伯残兵的手里……,沒想到……我躲過了城內許多輪的屠殺，到頭來沒死在被我看作妖兵的東虜之兵手中，卻死在了城外興平伯殘兵的手裡……,"I never imagined... after surviving wave after wave of slaughter in the city, I wouldn't fall to the Eastern Barbarians I'd deemed demon soldiers, but instead meet my end at the hands of Marquess Xingping's remnants outside the walls...",よもやよもや……揚州の虐殺を何度も逃れてきた私が、ここにきて妖兵に見えていた東虜ではなく、興平伯の残党の手によって町の外で死ぬことになるとは……,"Кто бы мог подумать... Я столько раз избежал смерти в городе, где бушевала резня - и в итоге умру не от руки видевшихся мне яогуаями ""восточных лу"", а паду от остатков армии бо Синпина за пределами города..."
,,良,坚定,,,,,,,默认178,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认179,,,,面对生死的绝境，良叔毫无惧色。,面對生死的絕境，良叔毫無懼色。,"Confronting the desperate brink between life and death, Uncle Liang remained fearless.",生きるか死ぬかの場面なのに、良はまったく恐れる様子がなかった。,Перед лицом смерти дядюшка Лян не выказывал и тени страха.
,,,,,,,,,,默认180,,,,他紧皱着眉头，目光如锐利的刀，扫过眼前的敌人。,他緊皺著眉頭，目光如銳利的刀，掃過眼前的敵人。,"His brow deeply furrowed, his gaze sharp as a blade, swept across the enemies before him.",眉間に皺を寄せ、刃のように鋭い目つきで、目の前の敵たちを見渡している。,"Нахмурив брови, он острым, словно меч, взглядом осматривал врага перед глазами."
,,,,,,,,,,默认181,,,,他的手摸向刀鞘，俨然有了殊死一搏的想法。,他的手摸向刀鞘，儼然有了殊死一搏的想法。,"His hand moved toward the scabbard, evidently preparing for a life-or-death struggle.",彼の手が鞘に触れる。死を覚悟して戦う腹を決めたようだ。,Рука его тянулась к ножнам - он явно собирался сражаться до конца.
,,良,惊喜,,,,,,,默认182,,,,[！],[！],"""!""",「！」,"""!"""
,,,,,,,,,,默认183,,,,不过，当他再度盯着那黑脸将军细看几眼后，却突然变了脸色。,不過，當他再度盯著那黑臉將軍細看幾眼後，卻突然變了臉色。,"Yet after studying the Black-Faced General more closely, his expression abruptly shifted.",しかし黒顔の将軍の顔をまじまじと見て、良の顔色が変わった。,"Однако, внимательно рассмотрев того смуглолицего генерала, он вдруг изменился в лице."
,,良,张嘴愣住,,,,,,,默认184,,良/32-1_良_09,,[你是……李诃子？］,[你是……李訶子？］,"""You... are Li Hezi?""",「おまえは……<ruby=りかし>李訶子</ruby>か？」,"""Ты случаем... не Ли по прозвищу 'Нагрудник'?"""
,,,,,,,,,,默认185,,,,良叔望着为首的黑脸将军，犹疑地念出了一个称号。,良叔望著為首的黑臉將軍，猶疑地唸出了一個稱號。,Uncle Liang stared at the foremost Black-Faced General and uttered a title with hesitation.,良が先頭にいる黒顔の将軍を見ながら、恐る恐るそう呼んだ。,"Глядя на предводителя войск, произнёс он некое прозвище."
,,黑脸将军,通常,,,,,,,默认186,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认187,,,,黑脸将军闻声一怔，他在良叔开口后停住了脚步，似乎被勾起了一些回忆。,黑臉將軍聞聲一怔，他在良叔開口後停住了腳步，似乎被勾起了一些回憶。,"The Black-Faced General stiffened at the words. He stopped mid-stride after Uncle Liang spoke, seemingly triggered by some recollection.",黒顔の将軍が良の声に少し驚き、はたと足を止めた。何かの記憶を呼び起こされたようだ。,Смуглолицый генерал замер и остановил шаг - слова дядюшки Ляна будто всколыхнули в нём какое-то воспоминание.
,,黑脸将军,惊讶,,,,,,,默认188,,黑脸将军/32-1_黑脸将军_02,,[良！……良哥？],[良！……良哥？],"""Liang!... Brother Liang?""",「良！……良兄貴？」,"""Лян! ... Братец Лян?"""
,,,,,,,,,,默认189,,,,他念出了良叔的名字。,他唸出了良叔的名字。,He uttered Uncle Liang's name.,彼が良の名を思い出した。,Произнёс он его имя.
,,,,,,,,,,默认190,,,,突然，他眼中的杀气在一瞬间全部消散了，眼神也变得清澈了许多。,突然，他眼中的殺氣在一瞬間全部消散了，眼神也變得清澈了許多。,"Suddenly, the killing intent in his eyes vanished in an instant, and his gaze grew much clearer.",ふと彼の目に宿っていた殺気が消え失せ、澄んだ目へとがらりと変わる。,"Внезапно свирепость в его взгляде мигом рассеялась, глаза заметно прояснились."
,,,,,,,,,,默认191,,,,那残暴的气质陡然褪去，仿佛他一下子转变成了一名粗野憨厚的市井屠夫。,那殘暴的氣質陡然褪去，彷彿他一下子轉變成了一名粗野憨厚的市井屠夫。,"The brutal aura faded abruptly, as if he had transformed into a rough but honest street butcher.",あの凶暴そうだった雰囲気もどこへやら、まるで粗野ながらも情に厚い市井の屠殺夫のようだ。,Окружавшая его жестокая аура резко рассеялась - он словно разом превратился в грубого и простодушного мясника с городского рынка.
,,黑脸将军,,,,,,,,默认192,,黑脸将军/32-1_黑脸将军_03,,[他妈的！都给饿停下，谁他妈也不准上前了！！！],[他媽的！都給餓停下，誰他媽也不准上前了！！！],"""Damn it! Everyone stop! Not another fucking step!!!""",「ええい！やめんか！それ以上前に出たら承知せんぞ！」,"""Чорт! Вы усе, стояць на месце, ни шагу уперёд, маць вашу!"""
,,,,,,,,,,默认193,,,,他扬起手臂，操着粗口，朝着周围吼了一声。,他揚起手臂，操著粗口，朝著周圍吼了一聲。,"He raised his arm, cursing loudly, and roared at those around him.",彼が手を振り、乱雑な口ぶりで周囲に叫んだ。,"Подняв руку, грубо рыкнул он окружающим."
,Se,行军停止,,,,,,,,,,,,
,,,,,,,,,,默认194,,,,——铿锵,——鏗鏘,—Clang,――ガシャッ,*Лязг.*
,,,,,,,,,,默认195,,,,围拢的士兵停下了脚步，盔甲摩擦，兵刃低垂，纷纷僵立在原地。,圍攏的士兵停下了腳步，盔甲摩擦，兵刃低垂，紛紛僵立在原地。,"The surrounding soldiers halted, their armor clanking, weapons lowered, frozen in place.",私たちを取り囲んでいる兵士が足を止め、鎧が擦れ合った。みな剣を下げ、めいめいその場に立ち尽くす。,"Окружающие нас солдаты остановились, лязгнув доспехами. Они опустили мечи вниз и один за другим замерли на месте."
,,黑脸将军,通常,,,,,,,默认196,,黑脸将军/32-1_黑脸将军_04,,[妈的！真是大水冲了龙王庙！都听清楚了——这位是救过饿命的兄弟——良哥！],[媽的！真是大水沖了龍王廟！都聽清楚了——這位是救過餓命的兄弟——良哥！],"""Damn it! What a clash of titans! Listen up, everyone—this is the brother who saved my life—Brother Liang!""",「ああちくしょう！よもや身内とは、とんだ誤解を！みなよく聞け――この方はわしを救ってくださった兄弟――良兄貴だ！」,"""Вот чорт! Чутка свой свойго не порешали! Слухайце усе: гэта друган мой, шо у своё время життя мне спас - братец Лян!"""
,,,,,,,,,,默认197,,,,黑脸将军对手下高喊着。,黑臉將軍對手下高喊著。,The Black-Faced General shouted to his subordinates.,黒顔の将軍が部下たちに対してそう呼びかけた。,Выкрикнул смуглоглицый генерал своим людям.
,,,,,,,,,,默认198,,,,他声若洪钟，豪迈开朗，与先前判若两人。,他聲若洪鐘，豪邁開朗，與先前判若兩人。,"His voice boomed like a bell, bold and cheerful, utterly different from before.",鐘のように響く声は、豪放かつ朗らかで、先ほどとはまるで別人だ。,"Его голос гремел как колокол, лихо и приветливо - он как будто превратился в совершенно другого человека."
,,方知宥,,,,,,,,默认199,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认200,,,,我怔在原地，一时有些无法适应局势的骤变。,我怔在原地，一時有些無法適應局勢的驟變。,"I stood frozen, momentarily unable to process the sudden shift in the situation.",私はその場に立ちすくみ、突然の状況の変化についていけなかった。,"Я оторопело замер, не в силах приноровиться к резко сменяющейся обстановке вокруг."
,,,,,,,,,,默认201,,,,这是什么情况？,這是什麼情況？,What's going on here?,一体……どういうことだ？,Что за дела такие?
,,,,,,,,,,默认202,,,,他……这黑脸将军，似乎认识良叔？,他……這黑臉將軍，似乎認識良叔？,"He... this Black-Faced General, seems to know Uncle Liang?",彼は……この黒顔の将軍は、良と知り合いなのか？,Он... этот смуглолицый генерал и дядюшка Лян - знакомы?
,,良,笑,,,,,,,默认203,,良/32-1_良_10,,[李诃子，你怎么在这里？],[李訶子，你怎麼在這裡？],"""Li Hezi, what are you doing here?""",「久しぶりだな、李訶子。どうしてこんな所に？」,"""Ли Нагрудник, ты как здесь оказался?"""
,,,,,,,,,,默认204,,,,良叔也收敛了脸上的杀气，他的嘴角微微扬起，平静地问着那个黑脸将军。,良叔也收斂了臉上的殺氣，他的嘴角微微揚起，平靜地問著那個黑臉將軍。,Uncle Liang softened the killing intent on his face. The corners of his lips curled slightly as he calmly addressed the Black-Faced General.,良が顔の殺気を収め、にやりとする。そして黒顔の将軍に向かって、平然と問いかけた。,"Спросил дядюшка Ляна спокойным тоном - с его лица тоже исчезла свирепость, уголки губ слегка приподнялись."
,,黑脸将军,惊讶,,,,,,,默认205,,黑脸将军/32-1_黑脸将军_05,,[唉！良哥！你也知道，当年我犯过几次军令，大哥一直不待见我……当时翻山鹞他要走，饿只得跟着他走了！],[唉！良哥！你也知道，當年我犯過幾次軍令，大哥一直不喜歡我……當時翻山鷂他要走，餓只得跟著他走了！],"""Sigh! Brother Liang! You know, back then I violated military orders several times, and the boss never approved of me... When Fan Shanyao decided to leave, I had no choice but to follow him!""",「あい！良兄貴！あんたもよく知ってるだろう。当時のわしは何度も軍令に背き、大将に快く思われていなかった……あの時だって、<ruby=はんさんよう>翻山鷂</ruby>が行くと言うから、仕方なくついて行っただけだ！」,"""Эх! Братец Лян! Ты ж ведаешь, я тады разок-другой приказы нарушав, 'Старшой' мя никада не любив... Ну и када 'Лунь, Пересекающий Горы' решив уйци, мне и пришлося отправицца з ним!"""
,,黑脸将军,通常,,,,,,,默认206,,黑脸将军/32-1_黑脸将军_06,,[后来，翻山鹞步步高升，饿跟着他混得也算人模狗样……妈的，谁料他前些月，竟被许定国派的两个娼妓弄死了……让饿如今没了靠山！],[後來，翻山鷂步步高升，餓跟著他混得也算人模狗樣……媽的，誰料他前些月，竟被許定國派地兩個娼妓弄死了……讓餓如今沒了靠山！],"""Later, Fan Shanyao kept rising through the ranks, and I managed to make something of myself under him... Damn it, who would've thought he'd be killed by those two prostitutes sent by Xu Dingguo just months ago... Now I've lost my patron!""",「その後、翻山鷂は出世を重ねたが、ついて行ったわしはいい面の皮だ……ちくしょう、数か月前、<ruby=きょていこく>許定国</ruby>のよこした遊女に殺されるなんざ、誰が予想できるか……今じゃ後ろ盾もない！」,"""Потым 'Лунь, Пересекающий Горы' усё рос и рос - и я з ним за компанию тож, почитай, жив-не тужив... Но хто ж мог подумаць, маць-перамаць, шо яго давеча вдруг укокошат подосланыя Сюй Динго пара шлюх... И я адразу лишився опоры!"""
,,,,,,,,,,默认207,,,,黑脸将军愤愤地对良叔说道。,黑臉將軍憤憤地對良叔說道。,The Black-Faced General said angrily to Uncle Liang.,将軍が怒りまじりに良にそう言った。,Сердито поведал смуглолицый генерал дядюшке Ляну.
,,,,,,,,,,默认208,,,,翻山鹞……我记得……这指的是兴平伯高杰吧？,翻山鷂……我記得……這指的是興平伯高傑吧？,"Fan Shanyao... I remember... That refers to Marquess Xingping Gao Jie, right?",翻山鷂……ふむ……興平伯・高傑のことだな？,"""Лунь, Пересекающий Горы""... Насколько помню... это же прозвище того самого бо Синпина Гао Цзе?"
,,,,,,,,,,默认209,,,,他竟然死了？还死于娼妓之手？,他竟然死了？還死於娼妓之手？,He's dead? And died at the hands of the prostitutes?,彼が死んだ？しかも遊女の手によって？,Так он умер? И его убили проститутки?
,,,,,,,,,,默认210,,,,我在一旁愕然听着。,我在一旁愕然聽著。,"I stood by, listening in astonishment.",呆然とした思いでそれを聞く私。,"Я стоял, ошеломлённо слушая."
,,,,,,,,,,默认211,,,,记得林翩翩曾说过，“金翅大鹏王”因畏惧被刺杀，给他侍寝的女人必须脱得一丝不挂才能进营帐，是因为怕步了兴平伯的后尘……,記得林翩翩曾說過，“金翅大鵬王”因畏懼被刺殺，給他侍寢的女人必須脫得一絲不掛才能進營帳，是因為怕步了興平伯的後塵……,"I remember Lin Pianpian once said that the ""Golden Eagle King"", fearing assassination, required women serving him at night to enter his tent completely naked—lest he meet the same fate as the Marquess Xingping...",「金翼鵬王」が暗殺を恐れて、寝床に侍らせる女は一糸まとわぬ姿で天幕に入らなければならないという話を林翩翩から聞いたことがある。興平伯の後塵を拝さないようにするためだ……,"Мне вспомнилось, как Линь Пяньпянь тогда говорила, что ""Великий Златокрылый Кондор"", боясь покушения, приказывает девушкам, прислуживающим ему в постели, раздеваться до нитки, прежде чем зайти к нему в шатёр - и всё из-за некоего ""горького опыта"" бо Синпина..."
,,,,,,,,,,默认212,,,,当时我没听明白这是什么意思。,當時我沒聽明白這是什麼意思。,"At the time, I didn’t understand what this meant.",初めて聞いた時、その意味が分からなかった。,Тогда я не понял смысл этой фразы.
,,,,,,,,,,默认213,,,,如今才终于明白其深意。,如今才終於明白其深意。,Only now have I finally grasped its deeper meaning.,しかし今、ようやくその話の意図が読めた。,"Сейчас же до меня, наконец, дошло, что скрывалось за этими словами."
,,黑脸将军,惊讶,,,,,,,默认214,,黑脸将军/32-1_黑脸将军_07,,[良哥，你现在还在闯军那吗？大哥他现今如何？],[良哥，你現在還在闖軍那嗎？大哥他現今如何？],"""Brother Liang, are you still with the Dashing Army now? How is our Boss these days?""",「なあ、良兄貴。まだ<ruby=ちんぐん>闖軍</ruby>にいるのか？大将は元気か？」,"""Братец Лян, ты ща усё так же з Войсками, Идущими Напролом? Як там 'Старшой' поживает?"""
,,,,,,,,,,默认215,,,,黑脸将军试探般地对良叔询问道。,黑臉將軍試探般地對良叔詢問道。,The Black-Faced General inquired cautiously of Uncle Liang.,黒顔の将軍が良にそう問う。,Неловко задал вопрос смуглолицый генерал.
,,良,好奇,,,,,,,默认216,,良/32-1_良_11,,[早在四年前，我便已离开闯军了，至于大哥的近况……我也很久没听说了。],[早在四年前，我便已離開闖軍了，至於大哥的近況……我也很久沒聽說了。],"""I left the Dashing Army four years ago, and as for our Boss’s current situation... I haven’t heard anything in a long time.""",「もう四年前に闖軍を抜けた。大将については……長らくなんの話も聞いていないな」,"""Я уже четыре года как покинул их... И про 'Старшого' я тоже уже давно не слыхал."""
,,黑脸将军,通常,,,,,,,默认217,,黑脸将军/32-1_黑脸将军_08,,[哦，这样啊……不知道也无妨！总之咱俩有缘，过这么多年还能碰上！妈的，在饿眼皮子底下抢马，这般好身手，饿一猜便知道是良哥！],[哦，這樣啊……不知道也無妨！總之咱倆有緣，過這麼多年還能碰上！媽的，在餓眼皮子底下搶馬，這般好身手，餓一猜便知道是良哥！],"""Oh, I see... It's fine if you don't know! Anyway, it's fate that we've met again after all these years! Damn, stealing horse right under my nose - with skills like that, I knew it had to be Brother Liang!""",「はあ、そうか……ま、知らんなら仕方ない！ともあれまた会えたのも何かの縁だ！ったく、わしの目の前で馬を奪うような度胸のある者は、良兄貴くらいだわ！」,"""А, вот яно шо... Ну добро, не ведаеш, так ничаго страшнаго! У любым случае, мы з тобой просто будто судьбою связаны - через столька годов тута устретилися! Чорт возьми, у мя з-пад носа так коня красци - я так и ведав, шо гэтим прытким бойцом будешь ты, братец Лян!"""
,,,,,,,,,,默认218,,,,黑脸将军又笑了笑，他朝前走了几步，离我们近了一些。,黑臉將軍又笑了笑，他朝前走了幾步，離我們近了一些。,"The Black-Faced General smiled again and took a few steps forward, coming closer to us.",黒顔の将軍がからからと笑い、数歩前に出て私たちに近付いた。,Смуглолицый генерал улыбнулся и сделал пару шагов в нашу сторону.
,,黑脸将军,惊讶,,,,,,,默认219,,黑脸将军/32-1_黑脸将军_09,,[良哥！走吧！饿请你去喝酒！饿李诃子佩服的人没几个，你绝对算一个！今后你跟饿，饿带你搏个功名！],[良哥！走吧！餓請你去喝酒！餓李訶子佩服的人沒幾個，你絕對算一個！今後你跟餓，餓帶你搏個功名！],"""Brother Liang! Let's go! I'll treat you to drinks! There aren't many people Li Hezi admires, but you're definitely one of them! From now on, stick with me, and I'll help you make something of yourself!""",「さあ行こう、良兄貴！酒でもどうだ！この李訶子が尊敬する数少ない男のうちの一人だ！これからはわしについてきてくれ、立派な功名を立てさせよう！」,"""Братец Лян! Пагнали! Я те выпиць налью! Ты из немногих, яких я паважаю! Коль застанешься з мною, я те памагу добицца успеху!"""
,,,,,,,,,,默认220,,,,黑脸将军憨厚地笑着，同时对良叔发起邀约。,黑臉將軍憨厚地笑著，同時對良叔發起邀約。,The Black-Faced General smiled warmly while extending an invitation to Uncle Liang.,将軍は飾り気のない笑顔で、良にそう誘いをかけた。,Смуглолицый генерал тепло улыбнулся и предложил дядюшке Ляну присоединиться к нему.
,,良,笑,,,,,,,默认221,,良/32-1_良_12,,[不必了，李诃子，你的好意我心领了……只是，我不想再打仗了。],[不必了，李訶子，你的好意我心領了……只是，我不想再打仗了。],"""No need, Li Hezi. I appreciate your kindness... but I no longer wish to fight.""",「ありがとうな、李訶子。気持ちだけ受け取っておく……だが、もう戦争はこりごりだ」,"""Не стоит, Ли Нагрудник. Ты очень добр... но я не хочу больше воевать."""
,,,,,,,,,,默认222,,,,良叔摇了摇头，淡笑着婉拒了黑脸将军。,良叔搖了搖頭，淡笑著婉拒了黑臉將軍。,"Uncle Liang shook his head, declining the Black-Faced General with a faint smile.",良が首を横に振り、将軍の誘いを丁寧に断った。,"Покачав головой, дядюшка Лян с лёгкой улыбкой отказался от предложения."
,,黑脸将军,惊讶,,,,,,,默认223,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认224,,,,黑脸将军脸上的笑容突然僵住。,黑臉將軍臉上的笑容突然僵住。,The Black-Faced General’s smile suddenly froze.,将軍の顔の笑顔が凍り付いた。,Улыбка смуглолицего генерала вдруг застыла.
,,良,笑,,,,,,,默认225,,良/32-1_良_13,,[李诃子，我们急着走，你放我们走吧。],[李訶子，我們急著走，你放我們走吧。],"""Li Hezi, we’re in a hurry. Let us pass.""",「李訶子、先を急いでるんだ。行かせてくれないか」,"""Ли Нагрудник, дай пройти. Мы спешим."""
,,黑脸将军,通常,,,,,,,默认226,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认227,,,,黑脸将军虽然还维持着僵硬的笑容。,黑臉將軍雖然還維持著僵硬的笑容。,Though the Black-Faced General still wore a stiff smile.,黒顔の将軍はまだ強張った笑顔を貼り付けている。,На лице смуглолицего генерала хоть и оставалась натянутая улыбка...
,,,,,,,,,,默认228,,,,但不知为何，我能从他的笑容背后感受到一丝难以察觉的阴冷。,但不知為何，我能從他的笑容背後感受到一絲難以察覺的陰冷。,"Yet somehow, I detected a faint, chilling undertone beneath his smile.",しかしなぜか、私にはその裏からなんとも言えぬ冷たさを感じた。,Я почему-то ощущал под ней некую едва уловимую мрачность.
,,良,坚定,,,,,,,默认229,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认230,,,,良叔也收敛了笑容，面无表情地盯着他。,良叔也收斂了笑容，面無表情地盯著他。,Uncle Liang’s smile faded as he stared at him blankly.,良も笑顔をしまい、無表情で彼を見つめる。,"У дядюшки Ляна улыбка тоже погасла, и он смотрел на него без какого-либо выражения."
,,方知宥,,,,,,,,默认231,,,,[……],[……],"""...""",「……」,"""..."""
