#SHEET_NAME,忆-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认212,,,,我全然放下了她也许会成为我战场对手的警惕。,我全然放下了她也許會成為我戰場對手的警惕。,I completely let go of my wariness that she might become my battlefield opponent.,彼女がいずれ敵になるかもしれないという警戒はまったくなくなっていた。,"Я полностью отбросил страх, что она может стать моим врагом на поле битвы."
,,,,,,,,,,默认213,,,,我很想给她炫耀一下自己的见识广博。,我很想給她炫耀一下自己的見識廣博。,I was eager to flaunt my breadth of knowledge to her.,彼女に、自分の知識を見せつけたかった。,Мне не терпелось похвастаться перед ней своими знаниями.
,,,,,,,,,,默认214,,,,于是，我便开始给她讲秦良玉的事。,於是，我便開始給她講秦良玉的事。,"So, I began recounting Qin Liangyu’s deeds to her.",だから私は秦良玉についてあれこれと語り始めた。,Я начал перечислять все заслуги Цинь Лянъюй.
,BgEvent,一起躺地上5,,,,,1,,,,,,,,
,,苏连雁,,,,,,,,默认215,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认216,,,,她听得认真。,她聽得認真。,She listened intently.,真剣な表情で彼女は私の話を聞いている。,Она внимательно меня слушала.
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认217,,,,……,……,...,……,...
,,,,,,,,,,默认218,,,,我给她讲了很多秦良玉的事。,我給她講了很多秦良玉的事。,I told her many stories about Qin Liangyu.,私は彼女に、秦良玉についての様々なことを話した。,Я рассказал ей много историй.
,,,,,,,,,,默认219,,,,这些故事，都是娘曾给我讲过的。,這些故事，都是娘曾給我講過的。,These were all tales my Mother had told me.,いずれも母からの受け売りだ。,Их когда-то рассказывала мне мама.
,,,,,,,,,,默认220,,,,娘非常憧憬那位远在西南的女将军。,娘非常憧憬那位遠在西南的女將軍。,Mother deeply admired the Female General stationed far in the Southwest.,母は遥か向こうの女将軍にとても憧れていた。,"Мама питала большое восхищение перед Цинь Лянъюй, что жила на далёком юго-западе."
,,,,,,,,,,默认221,,,,从我记事起，她就常常在灯下，一边做着针线，一边给我讲秦将军如何练兵、如何打仗、如何保境安民的故事，一直讲到我眼皮打架沉沉睡去。,從我記事起，她就常常在燈下，一邊做著針線，一邊給我講秦將軍如何練兵、如何打仗、如何保境安民的故事，一直講到我眼皮打架沉沉睡去。,"Ever since I could remember, she would sit under the lamplight doing needlework while recounting stories of how General Qin trained troops, fought battles, and protected the borders to bring peace to the people—continuing until my eyelids grew heavy and I fell fast asleep.",物心ついた時から、彼女はいつも明かりの下で縫物をしながら、秦将軍がいかに兵を訓練し、戦い、民を守ってきたかの話を聞かせた。私の瞼は次第に重くなるまで、ずっと。,"Сколько себя помню, она, вышивая при свете лампы, рассказывала истории о том, как Цинь Лянъюй обучала солдат, сражалась в битвах и защищала границы, чтобы принести мир людям - и так до тех пор, пока мои веки не тяжелели и я не засыпал."
,,,,,,,,,,默认222,,,,我记得，爹是世代经商的商人，爷爷、爷爷的爹都是走南闯北的行商。,我記得，爹是世代經商的商人，爺爺、爺爺的爹都是走南闖北的行商。,"I recall that my Father came from a long line of merchants—his father, and his father's father, were all itinerant traders who traveled far and wide.",父は代々商人の家系で、祖父、曾祖父も国中を行き来する行商だった。,"Помню, мой папа был потомственным торговцем - мои дедушка и прадедушка по отцу тоже торговали по дальним краям Поднебесной."
,,,,,,,,,,默认223,,,,而娘亲……算是武家出身。,而娘親……算是武家出身。,As for my Mother... she was from a military family.,しかし母の家柄は……武士のようなものだ。,А мама... она была из семьи военных.
,,,,,,,,,,默认224,,,,外公曾是边军里的一位千户教头。,外公曾是邊軍裡的一位千戶教頭。,Grandfather was once a battalion drill instructor in the frontier army.,祖父はかつて、辺境で千の兵を教える教官をしていた。,Дедушка по матери когда-то был тысяцким наставником в пограничной армии.
,,,,,,,,,,默认225,,,,娘自小就看着外公舞刀弄棒，耳濡目染。,娘自小就看著外公舞刀弄棒，耳濡目染。,"Mother grew up watching Grandfather practice with swords and staves, learning through constant exposure.",母も幼い頃から祖父が棒や剣を振るのを見て育ったため、それに影響された。,"Мама росла, глядя, как он тренировался с мечом и копьём, и это оказало на неё немалое влияние."
,,,,,,,,,,默认226,,,,她也曾有过仗剑天涯、成为女侠或者统领千军的梦想。,她也曾有過仗劍天涯、成為女俠或者統領千軍的夢想。,"She too once dreamed of roaming the world with a sword, becoming a heroine or even commanding armies.",彼女もかつては剣を手にして旅をし、女侠やら千軍を束ねる将軍になる夢を抱いていた。,"Она тоже мечтала бродить по свету с мечом, стать странствующей героиней или даже вести армии в бой."
,,,,,,,,,,默认227,,,,只是后来嫁给了我爹，这些梦想似乎就渐渐淡了。,只是後來嫁給了我爹，這些夢想似乎就漸漸淡了。,"But after marrying Father, those dreams gradually faded.",しかし父に嫁いだことで、その夢は徐々に淡いものになっていった。,"Но когда она вышла замуж за папу, эти мечты потихоньку угасли."
,,,,,,,,,,默认228,,,,她不再提当女将军的事，但也和那些终日困守闺阁、只讲三从四德的妇人不同。她会跟着爹爹一起走商，见识外面的世界。,她不再提當女將軍的事，但也和那些終日困守閨閣、只講三從四德的婦人不同。她會跟著爹爹一起走商，見識外面的世界。,"She stopped mentioning becoming a Female General, yet she was unlike those women confined to inner chambers, preaching obedience. She accompanied Father on merchant trips, exploring the wider world.",女将軍のことは話さなくなったものの、おとなしく家に籠って三従四徳を語るような母ではなかった。彼女は父と共に行商の旅に出て、外の世界を十分に見てきた。,"Она перестала говорить, что хочет стать военачальницей, но всё же она не была как те женщины, что покорно сидели в женской части дома и слепо следовали ""трём покорностям и четырём добродетелям"" <i>(конфуцианские правила для женщин: в юности слушаться отца, в зрелости - мужа, в старости - сына; быть целомудренной, скромной в речах, женственной и трудолюбивой)</i>. Вместо этого она ездила торговать вместе с папой, изучая мир."
,,,,,,,,,,默认229,,,,每次风尘仆仆地回家，她总会抱着我，眼睛亮亮地说，盼着爹爹能把生意做得更大些，带她去更远的地方——,每次風塵僕僕地回家，她總會抱著我，眼睛亮亮地說，盼著爹爹能把生意做得更大些，帶她去更遠的地方——,"Every time she returned home covered in dust, she’d hold me with sparkling eyes, saying she hoped Father would expand his business further—to take her to even more distant places—",旅から戻るなり、母はいつも私を抱きしめ、いつか父が商売で一山当てて、もっと遠い所へ連れて行ってくれるのだと目を輝かせていた。,"Каждый раз, возвращаясь домой, вся покрытая пылью, она обнимала меня и с сияющим взглядом говорила, что хочет, чтобы папа расширил своё дело - чтобы отправиться в ещё более далёкие края..."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认231,,小方知宥/07_小方知宥_40,,[呜……],[嗚……],"""Whimper...""",「うっ……」,"""*Хнык...*"""
,,,,,,,,,,默认232,,,,讲着讲着，我想到了娘亲。,講著講著，我想到了娘親。,"As I spoke, my thoughts turned to Mother.",話しているうちに、母のことを思い出してしまった。,За разговорами об этом я подумал о маме.
,,,,,,,,,,默认233,,,,我再无心思去讲秦良玉了，只是有些想哭。,我再無心思去講秦良玉了，只是有些想哭。,I lost all desire to speak of Qin Liangyu—I just wanted to weep.,秦良玉について話す気が失せてしまい、代わりに涙が零れそうになった。,Мне расхотелось говорить о Цинь Лянъюй - хотелось только плакать.
,BgEvent,一起躺地上9,,,,,1,,,,,,,,,,,
,,苏连雁,,,,,,,,默认234,,苏连雁/07_苏连雁_17,,[你……怎么讲着讲着，开始哭了？],[你……怎麼講著講著，開始哭了？],"""You... why are you crying all of a sudden?""",「変なの……話してるうちに泣きそうになるなんて」,"""Ты... чего это плачешь?"""
,,,,,,,,,,默认235,,,,雁儿姐疑惑的声音传来。,雁兒姐疑惑的聲音傳來。,<ruby=Swan Goose>Sister Yan</ruby>'s voice held a note of confusion.,雁姉の不思議そうな声が聞こえた。,Растерянно спросила меня сестричка Лебёдушка.
,,方知宥,,,,,,,,默认237,,小方知宥/07_小方知宥_41,,[我……想起我娘了，我给你讲的，都是娘给我讲的……娘不在了……我再也没有娘了……],[我……想起我娘了，我給你講的，都是娘給我講的……娘不在了……我再也沒有娘了……],"""I... I thought of Mother. Everything I told you came from her... But she's gone now... I have no mother left...""",「えっと……母さんを思い出しちゃった。君に話したことは、みんな母さんが話してくれたことだから……母さんは……もういないのに……」,"""Я... про маму подумал. Всё, что я рассказывал, когда-то рассказывала мне она... Но она умерла... Нет у меня мамы..."""
,FadeOut,black,,eye,,,1,,,,,,,,,,,
,Bg,荒村室夜,,,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,
,FadeIn,black,,eye,,,1,,,,,,,,,,,
,,,,,,,,,,默认238,,,,我失落地背过身去，不去看雁儿姐了。,我失落地背過身去，不去看雁兒姐了。,"I turned away dejectedly, refusing to look at <ruby=Swan Goose>Sister Yan</ruby> anymore.",私は気を落として背を向け、雁姉から目を逸らした。,"Грустно отвернулся я от сестрички Лебёдушки, не желая на неё смотреть."
,,,,,,,,,,默认239,,,,我不想让她看到我的哭脸。,我不想讓她看到我的哭臉。,I didn't want her to see my tear-streaked face.,泣き顔を見られたくなかったのだ。,"Я не хотел показывать, что я плачу."
,,,,,,,,,,默认240,,,,……,……,...,……,...
,,,,,,,,,,默认241,,,,真丢脸……我明明是个男孩子，却动不动就哭。,真丟臉……我明明是個男孩子，卻動不動就哭。,"How shameful... I'm a boy, yet I cry so easily.",恥ずかしい……男なのに、すぐに泣いてしまうなんて。,"Стыдно... Я ведь мальчик, а такой плакса."
,,,,,,,,,,默认242,,,,明明雁儿姐的爹娘死得更惨，连头颅都没有了，我也没见她掉一滴眼泪。,明明雁兒姐的爹娘死得更慘，連頭顱都沒有了，我也沒見她掉一滴眼淚。,<ruby=Swan Goose>Sister Yan</ruby>'s parents died even more tragically—their heads were gone—yet I never saw her shed a single tear.,雁姉の両親の死にざまの方がむごかった。頭すらなかったというのに、彼女が一粒でも涙を流したところを見ただろうか。,"Родители сестрички Лебёдушки умерли ещё более страшной смертью - их обезглавили, но я ни разу не видел, чтобы она плакала."
,,,,,,,,,,默认243,,,,今天早些时候，我才在琼姐姐面前哭过一次，现在又对着雁儿姐哭……,今天早些時候，我才在瓊姐姐面前哭過一次，現在又對著雁兒姐哭……,"Earlier today, I'd already cried once in front of Sister Qiong, and now I'm weeping before <ruby=Swan Goose>Sister Yan</ruby> again...",今朝早くに瓊華の前で泣いたばかりなのに、今度は雁姉の前で泣いて……,"Сегодня я уже плакал перед сестричкой Цюн, а теперь плачу и перед сестричкой Лебёдушкой."
,,,,,,,,,,默认244,,,,我这次为什么突然忍不住哭？,我這次為什麼突然忍不住哭？,Why couldn't I hold back my tears this time?,どうしてこうも、すぐに泣くようになってしまったのだろうか。,Почему я не смог сейчас сдержать слёзы?
,,,,,,,,,,默认245,,,,很奇怪。,很奇怪。,It's strange.,おかしい。,Странно.
,,,,,,,,,,默认246,,,,明明不久前，我还能冷静地和雁儿姐讨论爹娘的死。,明明不久前，我還能冷靜地和雁兒姐討論爹娘的死。,"Not long ago, I could still calmly discuss my parents' deaths with <ruby=Swan Goose>Sister Yan</ruby>.",ほんの少し前までは、冷静に雁姉と両親の死について話していたはずなのに。,Я же совсем недавно спокойно обсуждал с сестричкой Лебёдушкой смерть родителей.
,,,,,,,,,,默认247,,,,明明不久前，我还觉得自己至少在今日不会再为爹娘哭了……,明明不久前，我還覺得自己至少在今日不會再為爹娘哭了……,"Just moments ago, I thought I wouldn’t cry for my parents again today...",ほんの少し前までは、今日はもう両親のことで泣かないと思っていたはずなのに……,"Только что я думал, что сегодня больше не буду плакать из-за них..."
,,,,,,,,,,默认248,,,,可是……,可是……,But...,なのに……,Но...
,,,,,,,,,,默认249,,,,可是一想到娘亲那些再也无法实现的愿望，想到她再也看不到江南的烟雨、西南的群山，更见不到她心心念念的秦将军……,可是一想到娘親那些再也無法實現的願望，想到她再也看不到江南的煙雨、西南的群山，更見不到她心心念念的秦將軍……,"But the moment I remembered Mother’s unfulfilled wishes—how she’d never see Jiangnan’s misty rains or the Southwest’s mountain ranges again, let alone reunite with her beloved General Qin...",母が叶えられなかった願いを思うと……母がもう江南の景色を見られないと思うと、南西の山々を見ることができないと思うと、あれほどお目にかかりたかった秦将軍に会えないのだと思うと……,"Стоило мне вспомнить несбывшиеся мечты мамы, как она никогда не увидит туманный юг от реки Янцзы, юго-западные горы, не встретит Цинь Лянъюй..."
,,,,,,,,,,默认250,,,,一种巨大的悲伤就像潮水一样涌上来，冲垮了堤坝……,一種巨大的悲傷就像潮水一樣湧上來，衝垮了堤壩……,"A crushing grief surged like a tidal wave, breaching the dam...",滝のように大きな悲しみが押し寄せ、心の堤防を越えてしまうのだ。,"Гнетущая скорбь хлынула, словно волна, пробившая плотину..."
,,,,,,,,,,默认251,,,,真奇怪……,真奇怪……,How strange...,おかしい……,Странно.
,,,,,,,,,,默认252,,,,我是在为娘感到惋惜吗？,我是在為娘感到惋惜嗎？,Am I grieving for Mother?,私は、母を悼んでいるのだろうか。,Я скорблю по маме?
,,,,,,,,,,默认253,,,,还是……可怜？,還是……可憐？,Or... pitying her?,それとも……憐れんでいるのだろうか。,Или же... жалею её?
,,,,,,,,,,默认254,,,,……,……,...,……,...
,,苏连雁,通常,,,,,,,默认255,,苏连雁/07_苏连雁_18,,[好啦好啦，别哭了……你一个男孩子，我都没哭，你哭什么？],[好啦好啦，別哭了……你一個男孩子，我都沒哭，你哭什麼？],"""Alright, alright, stop crying... You’re a boy. I’m not even crying, so why are you?""",「はいはい、泣かないの……男の子でしょ。あたしが泣いてないのに、あんたが泣いてどうすんのよ」,"""Ну-ну, хватит плакать... Ты же мальчик. Я же вот не плачу."""
,,,,,,,,,,默认256,,,,她的声音近了些，对我劝慰道。,她的聲音近了些，對我勸慰道。,Her voice drew nearer as she spoke to comfort me.,彼女の声が少し近付いてきて、私を慰めようとした。,"Она приблизилась ко мне, пытаясь утешить."
,,苏连雁,影通常,,,,,,,,,,,,
,,方知宥,,,,,,,,默认257,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认258,,,,我没有回头看她，只是沉默着。,我沒有回頭看她，只是沉默著。,"I didn’t turn to look at her, remaining silent.",私は振り返ることなく、ただ押し黙る。,"Я не стал поворачиваться к ней, а просто промолчал."
,,,,,,,,,,默认259,,,,我本想对她说“我没有哭”。,我本想對她說“我沒有哭”。,"I wanted to tell her, ""I’m not crying"".",「泣いてなんかいない」,"Я хотел было сказать ей ""да вовсе я не плачу""."
,,,,,,,,,,默认260,,,,却觉得带着哭腔的声音根本没有任何说服力，于是便没有说一句话。,卻覺得帶著哭腔的聲音根本沒有任何說服力，於是便沒有說一句話。,"But my voice, choked with tears, held no conviction—so I said nothing.",しかしこんな鼻声では説得力もなく、何も言うことができなかった。,"Но говорить это прерывистым от слёз голосом было бы слишком неубедительно, поэтому я решил молчать."
,,苏连雁,微笑,,,,,,,默认261,,苏连雁/07_苏连雁_19,,[知宥，你刚才提议我去当女将军，我觉得很好，可是……我爹娘是朝廷的官军杀的，那我岂不是要去当反贼的将军？],[知宥，你剛才提議我去當女將軍，我覺得很好，可是……我爹娘是朝廷的官軍殺的，那我豈不是要去當反賊的將軍？],"""Zhiyou, your suggestion about me becoming a Female General sounds good, but... my parents were killed by the Government Troops. Wouldn’t that make me a rebel general?""",「知宥、女将軍になるという案はとてもいいと思う。でも……あたしの両親は官軍に殺された。ならあたしに、逆賊の将軍になれってこと？」,"""Чжию, мне нравится твоя идея, чтобы я стала военачальницей, но... моих родителей ведь убили правительственные войска. Получается, мне тогда стоит стать ею у каких-нибудь мятежников?"""
,,,,,,,,,,默认262,,,,雁儿姐淡笑着说道，倒是和我刚才某时的想法想到一块了。,雁兒姐淡笑著說道，倒是和我剛才某時的想法想到一塊了。,"<ruby=Swan Goose>Sister Yan</ruby> smiled faintly, her thoughts aligning with mine from earlier.",雁姉がふっと笑いながらそう言った。奇しくもそれは、先ほど私が行き当たった考えと同じだった。,"С лёгкой улыбкой проговорила сестричка Лебёдушка. Её мысли совпали с тем, о чём я подумал ранее."
,,苏连雁,影微笑,,,,,,,,,,,,
,,方知宥,,,,,,,,默认263,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认264,,,,我依旧沉默，肩膀微微耸动。,我依舊沉默，肩膀微微聳動。,"I stayed quiet, my shoulders trembling slightly.",私は沈黙を保ったまま、わずかに肩を震わせた。,Я промолчал. Мои плечи чуть-чуть дрожали.
,,苏连雁,微笑,,,,,,,默认265,,苏连雁/07_苏连雁_20,,[你饿了吗？我给你去弄点吃的？],[你餓了嗎？我給你去弄點吃的？],"""Are you hungry? Should I get you something to eat?""",「お腹空いた？何か食べ物いる？」,"""Кушать хочешь? Хочешь, я что-нибудь съестного найду?"""
,,苏连雁,影微笑,,,,,,,,,,,,
,,方知宥,,,,,,,,默认266,,,,[……],[……],"""...""",「……」,"""..."""
,Se,肚子饿了,,,,,,,,默认267,,,,——咕噜噜,——咕嚕嚕,—Grrrrowl,――ぐるる,*Гр-р-р-р-р.*
,,,,,,,,,,默认268,,,,我本不打算回答，但空瘪的肚子却在此刻响亮地抗议起来，声音在寂静的破屋里格外清晰。,我本不打算回答，但空癟的肚子卻在此刻響亮地抗議起來，聲音在寂靜的破屋裡格外清晰。,"I hadn't intended to answer, but my empty stomach protested loudly at that moment, the sound piercingly clear in the silence of the Dilapidated House.",答えるつもりはなかったが、ちょうどよく空っぽの腹が鳴った。静かなあばら家のせいで、その音がはっきりと聞こえてしまった。,"Я хотел уже промолчать, но мой пустой желудок тут же громко запротестовал, что в тишине ветхого дома прозвучало особенно отчётливо."
,,方知宥,,,,,,,,默认269,,小方知宥/07_小方知宥_42,,[饿了。],[餓了。],"""I'm hungry.""",「空いた」,"""Да, хочу..."""
,,,,,,,,,,默认270,,,,我闷闷地应了一声，抹了把脸，才转过身。借着屋顶洞口透下的微弱星光，能看到她模糊的轮廓。,我悶悶地應了一聲，抹了把臉，才轉過身。藉著屋頂洞口透下的微弱星光，能看到她模糊的輪廓。,"I grunted in response, wiped my face, then turned around. By the faint starlight streaming through the hole in the roof, I could barely make out her silhouette.",ぶっきらぼうに答えると、私は顔をこすってから振り返った。屋根の穴から差し込む僅かな星明かりが、ぼんやりと彼女の輪郭を照らす。,"Проворчал я в ответ, вытер лицо, а потом повернулся. В тусклом звёздном свете, что пробивался сквозь дыру в крыше, смутно виднелся её силуэт."
,,苏连雁,微笑,,,,,,,默认271,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认272,,,,她似乎轻轻松了口气，嘴角勾起一丝极淡的笑意。,她似乎輕輕鬆了口氣，嘴角勾起一絲極淡的笑意。,"She seemed to exhale slightly in relief, the ghost of a smile tugging at her lips.",彼女はふっと息を吐くと、ほんのわずかに口角が上がった。,"Она вроде вздохнула с облегчением, а на губах мелькнуло что-то вроде улыбки."
,,苏连雁,,,,,,,,默认273,,苏连雁/07_苏连雁_21,,[那你等一会儿，我去附近的破屋子找找，看看能不能给你找点吃的……不过……这村子早没人了，也许咱们只能吃些烤老鼠和虫子了。],[那你等一會，我去附近的破屋子找找，看看能不能給你找點吃的……不過……這村子早沒人了，也許咱們只能吃些烤老鼠和蟲子了。],"""Wait here then. I'll check the nearby dilapidated houses for food... though... this village has been abandoned for ages. We might have to settle for roasted rats or bugs.""",「ちょっと待ってて。何か食べ物があるか、近くのぼろ家を漁ってくるから……でも、とっくに廃村になってそうだし、鼠とか虫を焼いて食べるしかないかも」,"""Тогда подожди. Я проверю дома по соседству, может, там осталась еда. Хотя... эта деревня уже давным-давно заброшена. Так что, возможно, нам придётся довольствоваться жареными крысами или жуками."""
,,方知宥,,,,,,,,默认274,,小方知宥/07_小方知宥_43,,[老鼠……虫子？不行，我不想吃老鼠和虫子，太脏了！],[老鼠……蟲子？不行，我不想吃老鼠和蟲子，太髒了！],"""Rats... bugs? No way, I can’t eat rats and bugs—they’re disgusting!""",「鼠に……虫？やだ、そんなの食べたくない！汚いよ！」,"""Крысами или жуками? Нет, я не буду их есть! Они же мерзкие!"""
,,,,,,,,,,默认275,,,,我瞪大了眼睛，连连摇头，想到那毛茸茸或扭动的样子就浑身发麻。,我瞪大了眼睛，連連搖頭，想到那毛茸茸或扭動的樣子就渾身發麻。,"My eyes widened as I shook my head repeatedly, my skin crawling at the thought of their furry or squirming bodies.",私は目を見開くとぶんぶんと首を横に振った。あの毛まみれの姿や蠢く姿を想像しただけで寒気がする。,"Глаза мои расширились, я замотал головой, по коже пошли мурашки от мысли об их шерстяных или извивающихся тельцах."
,,苏连雁,通常,,,,,,,默认276,,苏连雁/07_苏连雁_22,,[不吃我们撑不下去……我听说，前两年陕地那边闹饥荒，连树皮都被人吃完了，都开始人吃人了！],[不吃我們撐不下去……我聽說，前兩年陝地那邊鬧饑荒，連樹皮都被人吃完了，都開始人吃人了！],"""If we don’t eat, we’ll starve... I heard during the famine in Shaanxi years ago, people even ate tree bark and turned to cannibalism!""",「でも食べなきゃ体が持たない。たしか数年前の陝地の大飢饉では、木の皮すら食べ尽くしちゃって、人が人を食べてたんだって！」,"""Если не поедим, то долго не протянем... Я слышала, что пару лет назад в Шэньси разразился голод, и люди объели всю кору с деревьев и даже стали есть других людей!"""
,,方知宥,,,,,,,,默认277,,小方知宥/07_小方知宥_44,,[人吃人？还有这事？],[人吃人？還有這事？],"""Cannibalism? That actually happened?""",「人が……人を？そんなことまでしたの？」,"""Они правда ели других людей? Такое вообще бывает?"""
,,苏连雁,冷漠,,,,,,,默认278,,苏连雁/07_苏连雁_23,,[当然了……这世上还有很多我们想不到的事呢。],[當然了……這世上還有很多我們想不到的事呢。],"""Of course... This world holds horrors we can’t even fathom.""",「うん……この世には、あたし達じゃ考えもつかないようなことがある」,"""Конечно... В этом мире бывает такое, что мы даже не в силах себе вообразить."""
,,方知宥,,,,,,,,默认279,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认280,,,,我震惊得忘记了哭泣。,我震驚得忘記了哭泣。,I was too stunned to even cry.,私はすっかり震え上がり、泣くことも忘れてしまった。,"Я был настолько потрясён, что даже забыл о том, чтобы плакать."
,,苏连雁,坚定,,,,,,,默认281,,苏连雁/07_苏连雁_24,,[所以……只要是饿，哪怕是老鼠和虫子我们也要吃……不过在此之前，我们要做一些准备。],[所以……只要是餓，哪怕是老鼠和蟲子我們也要吃……不過在此之前，我們要做一些準備。],"""So... if we’re starving, we’ll have to eat rats and bugs too... But first, we need to prepare.""",「だから……お腹が空いてるなら、鼠でも虫でも食べなきゃいけない……ま、そうなる前にやっておかなきゃいけないことがあるけど」,"""Так что... если будем голодать, то придётся довольствоваться крысами и жуками. Но сначала нужно подготовиться."""
,,方知宥,,,,,,,,默认282,,小方知宥/07_小方知宥_45,,[什么准备？],[什麼準備？],"""What preparations?""",「何を？」,"""Подготовиться?"""
,,苏连雁,,,,,,,,默认283,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,,
,,,,,,,,,,默认284,,,,她没有回答，径直走出了破屋。,她沒有回答，徑直走出了破屋。,She didn’t answer and strode straight out of the Dilapidated House.,彼女は何も答えず、あばら家から出ていった。,"Она ничего не сказала, а просто вышла из ветхого дома."
,,方知宥,,,,,,,,默认285,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认286,,,,我带着满腹的疑惑和一丝莫名的期待等着。,我帶著滿腹的疑惑和一絲莫名的期待等著。,"I waited, my mind swirling with confusion and a flicker of inexplicable anticipation.",腹いっぱいの疑問と、淡い期待を抱きつつ、私は待つことにした。,"Пока я ждал, в голове роилось смятение и необъяснимое чувство предвкушения."
,,,,,,,,,,默认287,,,,不一会儿，她抱着一小捆枯树枝回来了，扔在地上。,不一會，她抱著一小捆枯樹枝回來了，扔在地上。,"Moments later, she returned with a small bundle of dry twigs and flung them onto the ground.",少しして、彼女が小枝の束を持ってきて地面に放った。,Через миг она вернулась с пучком сухих веток и швырнула их на землю.
,,,,,,,,,,默认288,,,,紧接着，她又取了些相对干燥的细软干草，铺在树枝上面。,緊接著，她又取了些相對乾燥的細軟乾草，鋪在樹枝上面。,"Next, she gathered finer, drier Dry Grass and layered it over the twigs.",そして比較的乾燥した干し草を選ぶと、それらを枝の上に敷く。,Затем она взяла сухое сено и насыпала его поверх веток.
,,,,,,,,,,默认289,,,,最后，她小心翼翼地从怀里摸出两样东西。,最後，她小心翼翼地從懷裡摸出兩樣東西。,"Finally, she carefully retrieved two items from inside her coat.",最後に彼女は、慎重に懐から二つのものを取り出した。,"Наконец, она осторожно достала из-за пазухи две вещи."
,,,,,,,,,,默认290,,,,一样是长条状的、黑黢黢的铁片，边缘被打磨得有些锋利，像一把没了木柄的切菜刀。,一樣是長條狀的、黑黢黢的鐵片，邊緣被打磨得有些鋒利，像一把沒了木柄的切菜刀。,"One was a long, soot-black iron strip, its edges honed sharp—like a kitchen knife stripped of its wooden handle.",一つは長細い真っ黒な鉄片だった。端は磨かれて尖っており、柄のない包丁のようだ。,"Первая - длинная чёрная железная полоска с остро наточенными краями, словно кухонный нож без деревянной ручки."
,,,,,,,,,,默认291,,,,另一样是块不规则的、暗沉沉的石头，表面粗糙。,另一樣是塊不規則的、暗沉沉的石頭，表面粗糙。,"The other was an irregular, dull stone with a rough surface.",もう一つは歪な形をした、ごつごつとした黒ずんだ石だった。,Вторая - тёмный камень неправильной формы с шероховатой поверхностью.
,,方知宥,,,,,,,,默认292,,小方知宥/07_小方知宥_46,,[这些是什么？],[這些是什麼？],"""What are these?""",「それは？」,"""Что это?"""
,,,,,,,,,,默认293,,,,我凑近了看，充满好奇。,我湊近了看，充滿好奇。,"I leaned in closer, brimming with curiosity.",私は興味津々で顔を近づけてそれを見る。,С любопытством наклонился я поближе.
,,苏连雁,,,,,,,,默认294,,苏连雁/07_苏连雁_25,,[火镰和打火石，我从附近的屋子里搜的。],[火鐮和打火石，我從附近的屋子裡搜的。],"""A fire steel and flint, scavenged from a nearby house.""",「火打石と打ち金。近くの家で見つけた」,"""Кресало и кремень. Нашла в соседнем доме."""
,,,,,,,,,,默认295,,,,她解释道。,她解釋道。,She explained.,彼女が答える。,Объяснила она.
,,方知宥,,,,,,,,默认296,,小方知宥/07_小方知宥_47,,[火镰、打火石……这些是做什么用的？能变出老鼠？],[火鐮、打火石……這些是做什麼用的？能變出老鼠？],"""Fire steel, flint... What are these for? Can they summon mice?""",「火打石、打ち金……何に使うの？鼠を呼び出すの？」,"""Кресало? Кремень?.. Это вообще для чего? Чтобы из воздуха сотворить крыс?"""
,,苏连雁,开心,,,,,,,默认297,,苏连雁/07_苏连雁_26,,[噗……想什么呢，我可不会这样的法术。],[噗……想什麼呢，我可不會這樣的法術。],"""Pfft... What a nonsense. I don’t know that kind of magic.""",「ぷっ……何言ってんの。そんな法術みたいなことは無理」,"""Пф-ф-ф... О чём ты вообще, мне такое волшебство не под силу."""
,,,,,,,,,,默认298,,,,她被我逗得难得笑了一声，虽然很轻，但在这寒冷的夜里显得格外清亮。,她被我逗得難得笑了一聲，雖然很輕，但在這寒冷的夜裡顯得格外清亮。,My remark drew a rare laugh from her—soft but piercingly clear in the frigid night.,雁姉が思わず噴き出した。控えめではあったが、この寒空の夜ではその声がよく通った。,"Мои слова вызвали у неё редкий смех - тихий, но отчётливо разнёсшийся в морозной ночи."
