#SHEET_NAME,忆-第四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认183,,,,虽然关于“见红”和“生孩子”的细节，她咬紧牙关不肯吐露，但在我几次点心攻势下，她还是悄悄告诉了我雁儿姐的住处。,雖然關於“見紅”和“生孩子”的細節，她咬緊牙關不肯吐露，但在我幾次點心攻勢下，她還是悄悄告訴了我雁兒姐的住處。,"Though about ""first blood"" and ""childbearing"" she clenched her teeth and refused to reveal the details, after several pastry bribes, she secretly told me <ruby=Swan Goose>Sister Yan</ruby>'s whereabouts.",「初潮」と「子作り」の詳細は決して話そうとしなかったが、私の点心攻撃の末、雁姉の居場所はこっそりと教えてくれた。,"Хоть про ""кровь"" и подробности ""деторождения"" она так и не рассказала, спустя пару ""взяток"" сладостями она поведала мне, где находится сестричка Лебёдушка."
,,,,,,,,,,默认184,,,,雁儿姐住在“方院”。,雁兒姐住在“方院”。,"<ruby=Swan Goose>Sister Yan</ruby> lives in ""Fang's Courtyard"".",雁姉は「方院」にいるそうだ。,"Сестричку Лебёдушку поселили во ""Дворе семьи Фан""."
,,,,,,,,,,默认185,,,,这“方院”，并非我们所在的华美“方园”。,這“方院”，並非我們所在的華美“方園”。,"This ""Fang's Courtyard"", not the opulent ""Fang Garden"".",「方院」は私たちのいるこの華美な「方園」とは異なる。,"Этот двор был куда скромнее ""Сада семьи Фан""."
,,,,,,,,,,默认186,,,,方园坐落东城中心。,方園坐落東城中心。,Fang Garden sits at the heart of the East District.,方園は東城の中心にある。,"""Сад семьи Фан"" был прямо в центре восточного квартала."
,,,,,,,,,,默认187,,,,这里是扬州城数得着的富贵府邸，亭台楼阁，气派非凡。,這裡是揚州城數得著的富貴府邸，亭台樓閣，氣派非凡。,This manor ranks among Yangzhou City's most lavish—a sprawling complex of pavilions and towers radiating grandeur.,ここは揚州でも指折りのお屋敷町であり、楼閣や亭が立ち並び、その風格たるや見事なものである。,"Поместье считалось одним из самых роскошных в Янчжоу - обширный комплекс павильонов и башен, источающих величие."
,,,,,,,,,,默认188,,,,方院也在东城，离方园不远，却在东城的偏僻之处。,方院也在東城，離方園不遠，卻在東城的偏僻之處。,"Fang's Courtyard also lies in the East District, close to Fang Garden yet wedged into its bleakest corner.",一方の方院も東城にあり、方園からそう遠くない場所にある。しかし東城の端だ。,"Двор тоже был в восточном квартале, он хоть и был неподалёку от поместья, но стоял в самом непримечательном месте."
,,,,,,,,,,默认189,,,,想要去方院，要从方园侧门溜出去，拐过两条街，走上几百步，看到一口老水井。,想要去方院，要從方園側門溜出去，拐過兩條街，走上幾百步，看到一口老水井。,"To reach Fang's Courtyard, slip out Fang Garden's side gate, weave through two streets, trudge a few hundred paces until an ancient well looms ahead.",方院に行くには方園の裏口から抜け出し、二つの通りを曲がって数百歩進む。するとそこに古びた井戸がある。,"Чтобы дойти до этого двора, нужно было выйти через боковые ворота поместья, пересечь две улицы и пройти двести шагов до заброшенного колодца."
,,,,,,,,,,默认190,,,,而水井旁边那个冷清荒僻的小院子——便是方院。,而水井旁邊那個冷清荒僻的小院子——便是方院。,That barren little compound huddled by the well——is Fang's Courtyard.,井戸の横にあるさびれた小さな家こそが、方院だ。,И захолустный и пустынный дворик поблизости от того колодца - это и будет двор семьи Фан.
,,,,,,,,,,默认191,,,,丫鬟撇撇嘴，带着点鄙夷告诉我：那方院小得可怜，拢共就一个天井三间屋，风水极差，聚不住财气，简直是大伯的“冷宫”。,丫鬟撇撇嘴，帶著點鄙夷告訴我：那方院小得可憐，攏共就一個天井三間屋，風水極差，聚不住財氣，簡直是大伯的“冷宮”。,"The maidservant sneered, dripping scorn: That miserable Fang's Courtyard? A cramped yard and three rooms. Cursed feng shui bleeds wealth dry. Might as well call it Uncle’s ""Cold Palace"".",下女は口をとがらせ、やや軽蔑した口調で「あの方院はちっぽけなものです。中庭ひとつに家が三軒、風水も極めてひどく、とても財が集まりません。まさに旦那様の『冷宮』ですよ」と言った。,"Служанка, презрительно фыркнув, сообщила мне: двор семьи Фан до жалости крошечный, всего два флигеля и главный дом; фэншуй там совсем плох, не привлекает никакого богатства. Попросту говоря, для дяди это был своего рода ""холодный дворец"", куда можно было ссылать нелюбимых наложниц."
,,,,,,,,,,默认192,,,,听说这院子，本是几年前大伯为从二十四桥的某个青楼里赎出来的女子准备的。,聽說這院子，本是幾年前大伯為從二十四橋的某個青樓裡贖出來的女子準備的。,Rumor has it this courtyard was originally prepared by Uncle years ago for a woman he bought out from a pleasure house at Twenty-Four Bridges.,聞けばその屋敷は、数年前に伯父が二十四橋のどこぞから身請けした女に用意したものだそうだ。,"По слухам, этот двор дядя несколько лет назад подготовил для женщины, которую выкупил в одном из ""зелёных теремов"" около Двадцать четвёртого моста."
,,,,,,,,,,默认193,,,,大伯打算偷偷把他赎来的女人养在那里，时常过去。,大伯打算偷偷把他贖來的女人養在那裡，時常過去。,Uncle meant to stash his redeemed woman there and visit her in secret.,伯父はこっそりと身請けした女をそこに住まわせて通うつもりだったらしい。,Дядя собирался её там прятать и иногда тайком навещать её.
,,,,,,,,,,默认194,,,,后来，被伯母发现了，闹得天翻地覆。,後來，被伯母發現了，鬧得天翻地覆。,"But when Aunt found out, all hell broke loose.",だが後に伯母にそれがばれ、とんでもない騒ぎになった。,"Но впоследствии тётя узнала об этом, после чего учинила скандал."
,,,,,,,,,,默认195,,,,伯母嫌那女子“脏”，又说她“生不出蛋”，一哭二闹三上吊，硬是逼着大伯把人赶走了。,伯母嫌那女子“髒”，又說她“生不出蛋”，一哭二鬧三上吊，硬是逼著大伯把人趕走了。,"Aunt loathed the woman, ""calling her filthy"", and sneered that she""was barren"", wailing, throwing fits, and threatening to hang herself until Uncle caved and cast the woman out.",伯母はその女を「汚らしい」と毛嫌いし、また「石女」と罵った。さんざんに泣きわめき、さらには首まで吊ろうとし、伯父に追い出させる始末である。,"Тётя возненавидела эту женщину, называла её ""грязной"", утверждала, что та ""бесплодна"", рыдала, закатывала истерики и угрожала повеситься, пока дядя не сдался и не выгнал женщину."
,,,,,,,,,,默认196,,,,过了几年，伯母大概对大伯纳妾生子的事松了口，但前提必须是“良家出身”。,過了幾年，伯母大概對大伯納妾生子的事鬆了口，但前提必須是“良家出身”。,"Years later, Aunt grudgingly softened on Uncle taking a concubine to sire heirs—but only if ""Born into a good family"".",それから数年、伯父が妾を取って子をもうけることにもだいぶ寛容になった伯母だったが、その条件は絶対に「良家の娘」であることだった。,"Со временем тётя стала относится более благосклонно к идее взять наложницу для рождения детей - но лишь при условии, что она будет ""достойного происхождения""."
,,,,,,,,,,默认197,,,,于是，如今那冷宫般的方院，便囚禁了雁儿姐。,於是，如今那冷宮般的方院，便囚禁了雁兒姐。,"Thus, the now desolate Fang's Courtyard, cold as an abandoned palace, has become <ruby=Swan Goose>Sister Yan</ruby>'s prison.",そんなこんなで、冷宮となった方院に今は雁姉が囚われている。,"И таким образом напоминавший собой ""холодный дворец"" двор семьи Фан ныне стал местом заточения сестрички Лебёдушки."
,,,,,,,,,,默认198,,,,大概等到雁儿姐“见红”之日，便要为大伯“传宗接代”了。,大概等到雁兒姐“見紅”之日，便要為大伯“傳宗接代”了。,"Perhaps when <ruby=Swan Goose>Sister Yan</ruby> ""first blood"" comes of age, she will be forced to bear children for Uncle ""to continue the family line"" she used to be.",雁姉の「初潮」が来れば、伯父の「世継ぎを作る」ことになるだろう。,"Скорее всего, как только у сестрички Лебёдушки ""проявится кровь"", её и заставят ""продолжить род"" дяди."
,,,,,,,,,,默认199,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认200,,,,接下来的日子，我先是安分守己了一段时间。,接下來的日子，我先是安分守己了一段時間。,"In the days that followed, I behaved dutifully for a time.",それからしばらくの間、私はおとなしくしていることにした。,В последующие дни я вёл себя послушно.
,,,,,,,,,,默认201,,,,我每日跟着先生读书习字，摇头晃脑地念着“子曰诗云”，也学着抚琴、对弈、写字、画画。,我每日跟著先生讀書習字，搖頭晃腦地唸著“子曰詩云”，也學著撫琴、對弈、寫字、畫畫。,"Every day, I studied with my tutor, practicing calligraphy and reciting texts with exaggerated nods, ""the Confucian classics"", while also learning the qin, Go, writing, and painting.",毎日先生の言うことを聞いて本を読んで字を習い、頭の中で「子曰く云々」を暗唱する。また琴や碁、書写に絵もしっかりと学んだ。,"Каждый день я учился у наставника чтению и письму, с усердным видом декламировал, что говорил Конфуций и что написано в ""Шицзине"", а также осваивал игру на цине, шахматы, каллиграфию и живопись."
,,,,,,,,,,默认202,,,,我记性尚可，背书还算快，先生对我颇有好感，连带着大伯和伯母看我的眼神也缓和了几分。,我記性尚可，背書還算快，先生對我頗有好感，連帶著大伯和伯母看我的眼神也緩和了幾分。,"My memory was decent, and I memorized texts quickly. The tutor took a liking to me, and even Uncle and Aunt softened their gazes toward me.",どうも私の記憶力は良いらしく、まずまず暗書が早かったため、先生は私のことを気に入ってくれた。おかげで伯父伯母の私への視線も幾分か和らいだ。,"Память у меня была хороша, так что я быстро запоминал отрывки. Наставник был мной вполне доволен, и вслед за ним дядя с тётей тоже стали смотреть на меня чуть более ласковым взглядом."
,,,,,,,,,,默认203,,,,只是，我对学琴实在提不起兴致，学了不久便觉枯燥，央求先生换样乐器。,只是，我對學琴實在提不起興致，學了不久便覺枯燥，央求先生換樣樂器。,"However, I simply couldn't muster any interest in learning the qin. After a short while, it grew tedious, so I begged the tutor to let me switch instruments.",しかし琴ばかりはどうしても興味が持てず、すぐに退屈に感じてしまい、楽器を変えてくれないかと先生に頼んだ。,"Однако я не мог заставить себя полюбить цинь. Через какое-то время я начал уставать от него, так что я начал умолять наставника поменять инструмент."
,,,,,,,,,,默认204,,,,先生沉吟片刻，从袖中取出一管竹笛，凑到唇边，悠悠吹了一曲。,先生沉吟片刻，從袖中取出一管竹笛，湊到唇邊，悠悠吹了一曲。,"The tutor pondered briefly, then drew a bamboo flute from his sleeve, raised it to his lips, and played a haunting melody.",先生は少し考えると袖から竹笛を取り出し、そっと唇に当てるとゆったりと曲を吹いてみせた。,"Наставник на миг задумался, достал из рукава бамбуковую флейту, поднёс к губам и медленно заиграл мелодию."
,,,,,,,,,,默认205,,,,清越的笛音瞬间抓住了我的心。于是，学笛便取代了学琴。,清越的笛音瞬間抓住了我的心。於是，學笛便取代了學琴。,"The flute's clear, piercing notes instantly captivated me. Thus, flute lessons replaced the qin.",清らかな笛の音がすぐに私の心を掴んだ。こうして琴の代わりに、私は笛を習うことになった。,"Чистые, пронзительные ноты флейты мгновенно заворожили меня. Так уроки флейты заменили занятия на цине."
,,,,,,,,,,默认206,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认207,,,,一日，我无意中听到府里两个丫鬟在廊下窃窃私语，说看管雁儿姐的那个老嬷嬷到方园来了，像是要给老爷“回话”。,一日，我無意中聽到府裡兩個丫鬟在廊下竊竊私語，說看管雁兒姐的那個老嬤嬤到方園來了，像是要給老爺“回話”。,"One day, I happened to overhear two maids whispering in the corridor, saying that the old Matron watching over <ruby=Swan Goose>Sister Yan</ruby> had come to the manor—seemingly to ‘report back’ to the master.",ある日、偶然にも二人の下女が廊下でひそひそ話しているのを小耳に挟んだ。雁姉の面倒を見ている老婦が伯父に「報告」をするために方園にやってきたらしい。,"Однажды я случайно подслушал в коридоре перешёптывания двух служанок, что в ""сад семьи Фан"" пожаловала кормилица, присматривающая за сестричкой Лебёдушкой - вроде как для того, чтобы отчитаться перед своим господином."
,,,,,,,,,,默认208,,,,我心头一紧，偷偷溜到厅堂外窗根下听墙角。,我心頭一緊，偷偷溜到廳堂外窗根下聽牆角。,My heart clenched. I crept to the hall's outer windows to eavesdrop.,ぎゅっと胸が締め付けられるような感覚がしながらも、忍び足で広間の窓辺に張り付き、耳をそばだてる。,"Сердце сжалось. Я подкрался к внешним окнам зала, чтобы подслушать."
,,,,,,,,,,默认209,,,,刚听几句，便令我有些不安了。,剛聽幾句，便令我有些不安了。,Just a few words were enough to unsettle me.,ほんの少し聞いただけで、心がざわざわとする。,Лишь от пары слов мне уже стало тревожно.
,,,,,,,,,,默认210,,,,嬷嬷提到雁儿姐近几日不太开心，总是哭闹，甚至绝食了两日，恐怕会有寻短见的念头……,嬤嬤提到雁兒姐近幾日不太開心，總是哭鬧，甚至絕食了兩日，恐怕會有尋短見的念頭……,"She said <ruby=Swan Goose>Sister Yan</ruby> had been distraught lately—weeping, refusing meals for two days. She feared the girl might do something drastic...",老婦曰く、雁姉はここ数日元気がなく、いつも泣いてばかりで二日も食事をとっていないという。早まった真似をしかねない様子だと……,"Кормилица доложила, что сестричка Лебёдушка в последнее время загрустила - постоянно плачет и даже не ела два дня. Она переживала, не удумала ли та наложить на себя руки..."
,,,,,,,,,,默认211,,,,我皱了皱眉，我是知道这词的意思的。,我皺了皺眉，我是知道這詞的意思的。,I frowned. I knew exactly what that implied.,私は眉をひそめた。その言葉の意味はわかっている。,Я нахмурился - мне было понятно значение этого выражения.
,,,,,,,,,,默认212,,,,这让我愈发担心雁儿姐。,這讓我越來越擔心雁兒姐。,My concern for <ruby=Swan Goose>Sister Yan</ruby> deepened.,ますます雁姉のことが心配になる。,Мне стало боязно за сестричку Лебёдушку ещё сильнее.
,,,,,,,,,,默认213,,,,于是，我趁着嬷嬷还在方园内、一会儿还要用过餐食才会回去，便偷偷从小门溜出方园，打算去两条街外的方院找一趟雁儿姐。,於是，我趁著嬤嬤還在方園內、一會還要用過餐食才會回去，便偷偷從小門溜出方園，打算去兩條街外的方院找一趟雁兒姐。,"Seizing the chance while the Matron lingered in Fang Garden for dinner, I sneaked out the side gate and hurried toward Fang’s Courtyard two streets over to check on <ruby=Swan Goose>Sister Yan</ruby>.",そこで私は、老婦が方園でしばらく食事などで帰らない隙に裏口から抜け出し、二筋先の方院へ雁姉を探しに行くことにした。,"Воспользовавшись моментом, когда кормилица осталась на ужин в поместье, я вышел через боковые ворота и кинулся на поиски сестрички Лебёдушки, в ""двор семьи Фан"" через две улицы."
,Se,快步走,,,,,,,,,,,,,,,,
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,方院外街道,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认214,,,,——嗒、嗒、嗒。,——嗒、嗒、嗒。,"—Tap, tap, tap.",――タッ、タッ、タッ,"*Топ, топ, топ.*"
,,,,,,,,,,默认215,,,,我脚步匆匆，心跳得擂鼓一般。,我腳步匆匆，心跳得擂鼓一般。,"My footsteps hurried, my heart pounding like a war drum.",私は足早に歩を進める。心臓がどくどくと脈打つのがわかる。,"Я бежал сломя голову, сердце билось словно барабан."
,,,,,,,,,,默认216,,,,拐过两条冷清的街巷，数着步子，终于看到了那口老水井。,拐過兩條冷清的街巷，數著步子，終於看到了那口老水井。,"After turning down two desolate alleyways and counting my steps, I finally spotted the old well.",閑散とした路地を二つ曲がり、歩数を数えながら進んでいくと、ようやく例の古井戸を見つけた。,"Пробежав по двум пустынным переулкам, попутно подсчитывая количество шагов, я наконец увидел заброшенный колодец."
,,,,,,,,,,默认217,,,,水井旁，便是那个孤零零的小院。,水井旁，便是那個孤零零的小院。,Beside the well stood that lonely little courtyard.,井戸の傍に、寂れた屋敷がある。,Около колодца и правда обнаружился тот захолустный дворик.
,,,,,,,,,,默认218,,,,院门紧闭，一把黄铜大锁赫然挂在门环上——显然是那老嬷嬷离开时锁的，防着雁儿姐跑出来。,院門緊閉，一把黃銅大鎖赫然掛在門環上——顯然是那老嬤嬤離開時鎖的，防著雁兒姐跑出來。,"The gate was shut tight, a hefty brass lock glaring from the door ring.——Clearly, the Matron had locked it when she left, to keep <ruby=Swan Goose>Sister Yan</ruby> from escaping.",屋敷の門は固く閉ざされ、真鍮の大きな錠前がこれみよがしにかかっていた――どう見ても老婦がここを離れる際に雁姉が逃げ出さないようかけたものだ。,"Ворота были наглухо закрыты, на них висел массивный латунный замок - очевидно, что перед уходом кормилица заперла ворота, чтобы сестричка Лебёдушка не сбежала."
,,,,,,,,,,默认219,,,,我不知道雁儿姐是否在里面，是否还安好。,我不知道雁兒姐是否在裡面，是否還安好。,I didn’t know if <ruby=Swan Goose>Sister Yan</ruby> was inside—or if she was even still safe.,ここに雁姉がいるのかはわからない。無事でいるのかどうかも。,"Не знаю, внутри ли она и в порядке ли вообще."
,Se,敲门,,,,,,,,,,,,,,,,
,,,,,,,,,,默认220,,,,我凑到门前，手指轻轻叩击着斑驳的门板，压低声音朝门缝里唤：,我湊到門前，手指輕輕叩擊著斑駁的門板，壓低聲音朝門縫裡喚：,"I pressed close to the door, fingers lightly rapping the weathered wood, and whispered through the crack:",門の前まで近づくと、年季の入った扉を軽く叩き、声をひそめて隙間から呼びかけた。,"Я прижался к воротам, легонько постучал пальцами по потёртому дереву и приглушённым голосом позвал:"
,BgEvent,隔门相谈1,,,,,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=0.55 y=0.55 time=0,,,,,,,,,,,,,,
,FadeIn,black,,square,,,1,,,,,,,,,,,
,,方知宥,,,,,,,,默认221,,小方知宥/09_小方知宥_06,,[雁儿姐……雁儿姐！］,[雁兒姐……雁兒姐！］,"""<ruby=Swan Goose>Sister Yan</ruby>... <ruby=Swan Goose>Sister Yan</ruby>!""",「雁姉……雁姉ぇ！」,"""Сестричка Лебёдушка... Сестричка Лебёдушка!"""
,,,,,,,,,,默认222,,,,我急切地喊了两句，但是将声音压得很低。,我急切地喊了兩句，但是將聲音壓得很低。,"I urgently called out twice, but kept my voice hushed.",私は切迫した様子で呼びかけるが、声はしっかりと抑えている。,Поспешные два выкрика были произнесены очень тихим голосом.
,,,,,,,,,,默认223,,,,门内一片死寂，无人回应。,門內一片死寂，無人回應。,Only deathly silence answered from behind the door.,門の向こうはしんと静まり返り、返事はない。,Из-за ворот была лишь тишина.
,,方知宥,,,,,,,,默认224,,小方知宥/09_小方知宥_07,,[雁儿姐，你在这屋里吗？我……我听说你在这里！］,[雁兒姐，你在這屋裡嗎？我……我聽說你在這裡！］,"""<ruby=Swan Goose>Sister Yan</ruby>, are you in there? I... I heard you were here!""",「雁姉、そこにいるの？こ……ここにいるって聞いたんだ！」,"""Сестричка Лебёдушка, ты тут? Я... я слышал, что тебя здесь держат!"""
,,,,,,,,,,默认225,,,,我提高了些音量，心提到了嗓子眼。,我提高了些音量，心提到了喉嚨口。,"I raised my voice slightly, my heart climbing into my throat.",少し声を大きくしてみた。心臓が飛び出しそうだ。,Я повысил голос. Сердце тревожно сжалось.
,,,,,,,,,,默认226,,,,依然是无人回应。,依然是無人回應。,"Still, no response came.",だがやはり返事はない。,Всё так же тишина.
,,方知宥,,,,,,,,默认227,,小方知宥/09_小方知宥_08,,[雁儿姐！雁儿姐！！！］,[雁兒姐！雁兒姐！！！］,"""<ruby=Swan Goose>Sister Yan</ruby>! <ruby=Swan Goose>Sister Yan</ruby>!!!""",「雁姉！雁姉ぇ！」,"""Сестричка Лебёдушка! Сестричка Лебёдушка!!!"""
,,,,,,,,,,默认228,,,,我几乎将脸贴在冰凉的门缝上，声音带着哭腔，恐惧像藤蔓般缠绕上来——她会不会已经……,我幾乎將臉貼在冰涼的門縫上，聲音帶著哭腔，恐懼像藤蔓般纏繞上來——她會不會已經……,"I pressed my face against the icy door crack, my voice breaking with sobs as fear coiled around me like vines.——Could she already have—...",冷たい門に顔を張り付けんばかりにし、声は半泣きでくぐもっている。恐ろしさが蔦のように足元から這い上がってくる――もしかすると、彼女はもう……,"Я почти прижался лицом к холодной щели у ворот. Мой голос стал плаксивым, а страх, словно лоза, начал обвивать всё моё тело. Неужели она уже..."
,Bgm,青梅竹马,,,,5,5,,,,,,,,,,,
,BgEvent,隔门相谈2,,,,,1,,,,,,,,,,,
,,苏连雁,,,,,,,,默认229,,苏连雁/09_苏连雁_01,,[你来做什么？］,[你來做什麼？］,"""What are you doing here?""",「何しに来たの？」,"""Чего тебе?"""
,,,,,,,,,,默认230,,,,一个清冷、疏离的声音，终于从门内传来。,一個清冷、疏離的聲音，終於從門內傳來。,"A cold, distant voice finally came from behind the door.",冷たくよそよそしい声がようやく門の向こうから聞こえてきた。,"Холодный, отчуждённый голос послышался из-за ворот."
,,方知宥,,,,,,,,默认231,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认232,,,,是雁儿姐的声音！但这语气，比晋地逃亡路上、比客栈初见时，都要冰冷许多。,是雁兒姐的聲音！但這語氣，比晉地逃亡路上、比客棧初見時，都要冰冷許多。,It was <ruby=Swan Goose>Sister Yan</ruby>'s voice! But her tone was far icier than during our flight through Jin Territory—colder even than our first meeting at the inn.,雁姉の声だ。しかしその口調は晋で一緒に逃げていた時よりも、さらには宿で出会った時よりも冷ややかなものだった。,"Это голос сестрички Лебёдушки! Но он был куда холоднее, чем во время нашего бегства в Шаньси. Даже холоднее, чем когда мы впервые встретились в трактире."
,,,,,,,,,,默认233,,,,唉。,唉。,Sigh...,ああ。,Эх...
,,,,,,,,,,默认234,,,,雁儿姐定是听信了赵老头的话，知道了我这“大伯继子”的身份，对我恨屋及乌，如今只剩厌恶了吧？,雁兒姐定是聽信了趙老頭的話，知道了我這“大伯繼子”的身份，對我恨屋及烏，如今只剩厭惡了吧？,"<ruby=Swan Goose>Sister Yan</ruby> must have believed Old Man Zhao's words and learned about my identity as the ""uncle's stepson"", now hating me by association until only disgust remained.",きっと雁姉は趙老人の話を真に受け、私が「伯父の養子」になったことを知って伯父だけでなく私のことまで恨んでいるのだろう。きっと今は嫌悪感しかないに違いない。,"Она наверняка поверила тем словам старика Чжао. Ей известно, что я на самом деле дядин наследник - и теперь, ненавидя всё, что связано с семьёй Фан, ко мне, наверно, она тоже чувствует лишь отвращение."
,,,,,,,,,,默认235,,,,然而，能真切地听到她的声音，确认她还活着，这便太好了。,然而，能真切地聽到她的聲音，確認她還活著，這便太好了。,"Yet hearing her voice clearly, confirming she was alive—that alone was enough.",しかし彼女の声を聞き、生きていることを確認できただけでもよしとしよう。,"Тем не менее, я услышал её голос и убедился, что она жива - это уже великолепно."
,,,,,,,,,,默认236,,,,太好了……,太好了……,Enough...,よかった……,Великолепно...
,,方知宥,,,,,,,,默认237,,小方知宥/09_小方知宥_09,,[雁儿姐，你果然在！……我……我就是想来看看你，跟你说说话。］,[雁兒姐，你果然在！……我……我就是想來看看你，跟你說說話。］,"""<ruby=Swan Goose>Sister Yan</ruby>, you're really here!... I... I just wanted to see you and talk to you.""",「雁姉、やっぱりいたんだ！……えっと……会って話がしたくて……」,"""Сестричка Лебёдушка! Ты тут!.. Я... я просто хотел увидаться с тобой, поговорить!"""
,,,,,,,,,,默认238,,,,我努力让声音听起来轻松些，,我努力讓聲音聽起來輕鬆些，,"I tried to keep my voice light,",なんとか気軽に聞こえるよう繕う。,Я пытался говорить непринуждённо.
,,苏连雁,,,,,,,,默认239,,苏连雁/09_苏连雁_02,,[说什么？］,[說什麼？］,"""Say what?""",「何の？」,"""Поговорить о чём?"""
,,,,,,,,,,默认240,,,,她的声音依旧没有温度。,她的聲音依舊沒有溫度。,Her voice stayed cold.,彼女の声はやはりそっけないものだ。,Тон её голоса не прибавил тепла.
,,方知宥,,,,,,,,默认241,,小方知宥/09_小方知宥_10,,[不要寻死。］,[不要尋死。］,"""Don't throw your life away.""",「死なないで」,"""Не надо пытаться себя убить."""
,,苏连雁,,,,,,,,默认242,,,,[……］,[……］,"""...""",「……」,"""..."""
,,苏连雁,,,,,,,,默认243,,苏连雁/09_苏连雁_03,,[你从哪听说的？］,[你從哪聽說的？］,"""Where'd you hear that?""",「誰に聞いたの？」,"""Где ты это услышал?"""
,,方知宥,,,,,,,,默认244,,小方知宥/09_小方知宥_11,,[我方才在园里，听嬷嬷给我大伯讲的。],[我方才在園裡，聽嬤嬤給我大伯講的。],"""I heard the Matron telling Uncle in Fang Garden.""",「方園で、おばさんが伯父さんに話してるのを」,"""Я подслушал, как кормилица разговаривала с дядей в поместье."""
,,,,,,,,,,默认245,,,,我老实回答。,我老實回答。,I answered truthfully.,私はばか正直に答えた。,Честно ответил я.
,,苏连雁,,,,,,,,默认246,,苏连雁/09_苏连雁_04,,[他都收你做养子了，你还管叫他大伯？],[他都收你做養子了，你還管叫他大伯？],"""He adopted you as his son, yet you still call him Uncle?""",「もう養子になったのに、まだ伯父さんなんて呼んでるの？」,"""Он усыновил тебя, а ты всё ещё называешь его дядей?"""
,,方知宥,,,,,,,,默认247,,小方知宥/09_小方知宥_12,,[他想让我认他做爹，我不愿！他不是我爹！],[他想讓我認他做爹，我不願！他不是我爹！],"""He wanted me to call him father, but I refused! He's not my father!""",「あの人は父さんって思わせたいみたいだけど、僕は嫌だ！あんなの父さんじゃない！」,"""Он хотел, чтобы я называл его папой, но я отказался! Он мне не папа!"""
,,,,,,,,,,默认248,,,,我的回答斩钉截铁。,我的回答斬釘截鐵。,My answer was ironclad.,私はそう言い切った。,Твёрдо ответил я.
,,苏连雁,,,,,,,,默认249,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认250,,,,又是一阵沉默。,又是一陣沉默。,Silence stretched between us again.,またも沈黙。,Между нами повисла тишина.
,,苏连雁,,,,,,,,默认251,,苏连雁/09_苏连雁_05,,[我不会寻短见的。],[我不會尋短見的。],"""I won't kill myself.""",「そんなことはしない」,"""Я не собираюсь убивать себя."""
,,,,,,,,,,默认252,,,,她的声音低了些，却带着一种奇异的笃定。,她的聲音低了些，卻帶著一種奇異的篤定。,"Her voice dropped slightly, yet carried an odd certainty.",彼女は声を落としたが、奇妙な確信があった。,"Сказала она тихо, но с какой-то странной уверенностью."
,,方知宥,,,,,,,,默认253,,小方知宥/09_小方知宥_13,,[那为什么两天没吃饭呀？],[那為什麼兩天沒吃飯呀？],"""Then why haven't you eaten for two days?""",「じゃあどうして二日もご飯を食べてないの？」,"""Так почему ты не ела два дня?"""
,,,,,,,,,,默认254,,,,我追问，担忧稍微消减了几分，但依然想要刨根问底。,我追問，擔憂稍微消減了幾分，但依然想要刨根問底。,"I pressed further, my worry slightly eased but still determined to get to the truth.",私はさらに問う。不安は幾分か和らいだが、追及をやめるつもりはなかった。,"Продолжил я расспрашивать её. Пусть волнение за неё слегка и улеглось, но мне всё равно хотелось узнать правду."
,,苏连雁,,,,,,,,默认255,,苏连雁/09_苏连雁_06,,[我没必要告诉你。],[我沒必要告訴你。],"""I don't owe you an explanation.""",「あんたに話す義理はない」,"""Не твоё дело."""
,,方知宥,,,,,,,,默认256,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认257,,,,我微微一愣。,我微微一愣。,I froze momentarily.,私は少し呆気にとられた。,Я на мгновение растерялся.
,,,,,,,,,,默认258,,,,此刻，雁儿姐大概对我充满了敌意了吧。,此刻，雁兒姐大概對我充滿了敵意了吧。,"By now, <ruby=Swan Goose>Sister Yan</ruby> must've been seething with hostility toward me.",この時の雁姉は、おそらく私に敵意をむき出しにしていたのだろう。,Сейчас сестричка Лебёдушка наверняка настроена ко мне враждебно.
