#SHEET_NAME,记-第十一回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,大琼华,,,,,,,,默认261,,琼华/20_琼华_13,,[五年前，我们所居之城被外敌攻破，攻城主将曾是明朝参将，亦是我夫君之父王将军……］,[五年前，我們所居之城被外敵攻破，攻城主將曾是明朝參將，亦是我夫君之父王將軍……］,"""Five years ago, the city we lived in fell to foreign invaders. The general leading the siege had once been a Ming dynasty deputy general—and was also the father of my husband, General Wang...""",「五年前のことです。わたくしたちの町が外敵に襲われました。その首魁は明の元参将、そして夫の父である王将軍だったのです……」,"""Пять лет назад город захватили чужеземцы. Генерал, возглавляющий осаду, раньше был полковником на службе у династии Мин... А также моим будущим свёкром."""
,,方知宥,,,,,,,,默认262,,方知宥/20_方知宥_12,,[琼华姐，难道是王将军破城后，逼你爹娘将你嫁给他儿子？］,[瓊華姐，難道是王將軍破城後，逼你爹娘將你嫁給他兒子？］,"""Sister Qionghua, did General Wang force your parents to marry you to his son after he captured the city?""",「瓊華、まさか……王将軍は町を落とした後、息子の嫁に来るよう君の両親に迫ったのか？」,"""Сестричка Цюнхуа, значит, после захвата города генерал Ван заставил твоих родителей выдать тебя замуж?"""
,,,,,,,,,,默认263,,,,我听至此处，有所猜测，便出声询问琼华。,我聽至此處，有所猜測，便出聲詢問瓊華。,"Hearing this, I formed a suspicion and couldn't help but ask Qionghua.",ここまでの彼女の話で一つの推測をし、瓊華に尋ねてみた。,"Услышав её, я не мог не спросить."
,BgEvent,故人宴请1,,,,,0.5,,,,,,,
,,大琼华,,,,,,,,默认264,,琼华/20_琼华_14,1,[不……并非如此，我家未受逼迫，我们家与王将军家本就是世交，我会嫁入王家……本就是爹爹早年定下的事。］,[不……並非如此，我家未受逼迫，我們家與王將軍家本就是世交，我會嫁入王家……本就是爹爹早年定下的事。］,"""No... that's not the case. My family wasn't forced. Our family and General Wang's have been old friends for generations. My marriage into the Wang family... was something my father arranged years ago.""",「いえ……そういうわけではありません。迫られたわけでなく、わたくしの家族と王将軍に親交があったため、王家に嫁入りしたのです……父が昔から決めていたことだったので」,"""Нет... Никто вовсе никого не заставлял. Наши семьи уже давно дружили. Моя помолвка... была заключена по решению папы много лет назад."""
,,方知宥,,,,,,,,默认265,,,,[……］,[……］,"""...""",「……」,"""..."""
,,良,,,,,,,,默认266,,,,[……］,[……］,"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认267,,,,琼华微笑摇头，她的回答让我与良叔有些意外。,瓊華微笑搖頭，她的回答讓我與良叔有些意外。,"Qionghua smiled and shook her head, her answer surprising both me and Uncle Liang.",瓊華が微笑んで首を横に振った。その答えが、私と良にとっては少し意外だった。,"Улыбнувшись, Цюнхуа покачала головой. Её ответ удивил меня и дядюшку Ляна."
,BgEvent,故人宴请3,,,,,0.5,,,,,,,
,,大琼华,,,,,,,,默认268,,琼华/20_琼华_15,3,[崇祯初年，王将军奉命守城，他守了近一个月，援兵却迟迟未至……最终城中粮草断绝，他为了避免城中百姓饥馑相食，开城投敌。］,[崇禎初年，王將軍奉命守城，他守了近一個月，援兵卻遲遲未至……最終城中糧草斷絕，他為了避免城中百姓饑饉相食，開城投敵。］,"""In the early <ruby=崇祯>Chongzhen</ruby> era, General Wang was ordered to defend the city. He held out for nearly a month, but reinforcements never came... When the city's food supplies ran out, he surrendered to prevent the starving citizens from turning to cannibalism.""",「崇禎元年、王将軍は町を守る命を受け、一か月ほど耐えていましたが援軍は遅々として来ず……町の兵糧も尽き、民が飢え共食いをせぬよう、開城して敵に投降したました」,"""В <ruby=1627 г.>начале</ruby> правления императора Чунчжэня генералу Вану приказали оборонять один город. Он держал его почти месяц, но подкреплений так и не было... Еда в городе закончилась, и чтобы предотвратить людоедство среди измученных голодом местных жителей, он решил сдаться."""
,,大琼华,,,,,,,,默认269,,琼华/20_琼华_16,,[五年前，我爹亦奉命守城，但朝廷疲于应对他处战事，援军无望……王将军攻城前托人向我爹捎口信，言明围城部队皆为陕晋汉人，允诺入城后严管军纪，不伤百姓。］,[五年前，我爹亦奉命守城，但朝廷疲於應對他處戰事，援軍無望……王將軍攻城前託人向我爹捎口信，言明圍城部隊皆為陝晉漢人，允諾入城後嚴管軍紀，不傷百姓。］,"""Five years ago, my father was also ordered to defend a city. But the court, exhausted by wars elsewhere, couldn't send reinforcements... Before the attack, General Wang sent word promising that his besieging troops—all Han Chinese from Shaanxi and Shanxi—would maintain strict discipline to protect civilians.""",「そして五年前、父も町を守る命を受けましたが、朝廷は他の戦の対応に追われ、援軍を望めませんでした……王将軍は攻め入る前に父に言伝をよこし、包囲軍はみな陝と晋の漢人であり、町に入っても厳しく軍規を管理し、民を傷つけることはないと約束しました」,"<size=27>""Через пять лет моему папе тоже был дан приказ об обороне. Но истощённый повсеместной войной императорский двор не мог прислать подкрепление... Перед наступлением на город генерал Ван прислал папе весть, что его войско - ханьцы, родом из Шэньси и Шаньси, и все они будут строго соблюдать дисциплину и защищать простой народ.""</size>"
,,大琼华,,,,,,,,默认270,,琼华/20_琼华_17,,[于是，我爹在仔细观察了围城部队后，便劝说守将开城投降，保全了城内百姓的性命。］,[於是，我爹在仔細觀察了圍城部隊後，便勸說守將開城投降，保全了城內百姓的性命。］,"""After carefully observing the besieging forces, my father persuaded the defending general to surrender the city, thereby sparing the townspeople's lives.""",「そのため、父は包囲軍をよく観察した後に、説得に応じて門を開けて投降し、町の民の命を守ったのです」,"""Внимательно понаблюдав за осаждающей город армией, папа убедил начальника гарнизона сдать город, тем сохранив жизни множеству мирных жителей."""
,,大琼华,,,,,,,,默认271,,琼华/20_琼华_18,,[如此说来，我家与王家皆是弃君叛国之罪人，我们联姻也是顺理成章……］,[如此說來，我家與王家皆是棄君叛國之罪人，我們聯姻也是順理成章……］,"""So it seems, both my family and the Wang Family are traitors who abandoned their sovereign and country—our marriage alliance is only natural...""",「そういう意味では、わたくしの一族も王の一族も、主君と国を裏切った大罪人。結ばれるのは当然のことだったのでしょう……」,"""Так что, получается, что наши с генералом Ваном семьи - предатели родины. Наш брак был вполне логичным решением..."""
,,,,,,,,,,默认272,,,,琼华无奈一笑，语带自嘲之意。,瓊華無奈一笑，語帶自嘲之意。,"Qionghua gave a helpless smile, her tone laced with self-deprecation.",力なく瓊華は笑い、自嘲気味にそう言った。,"Вздохнула она, словно сетуя свою судьбу и в то же время высмеивая её."
,,方知宥,,,,,,,,默认273,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认274,,,,听她说完后，我陷入了复杂的沉思。,聽她說完後，我陷入了複雜的沉思。,"After hearing her out, I fell into deep contemplation.",彼女の話を聞き終えた私は、あれこれと思いを巡らせる。,"Услышав всё это, я задумался."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认275,,,,王将军和琼华的父亲，他们到底算怎样的人？,王將軍和瓊華的父親，他們到底算怎樣的人？,"What kind of people were General Wang and Qionghua’s father, really?",王将軍と瓊華の父は、どのような人物だったのだろうか。,Кем же на самом деле считать её отца и генерал Вана?
,,,,,,,,,,默认276,,,,从我先前所学的礼法来看，他们俩确实是弃君叛国的罪人。,從我先前所學的禮法來看，他們倆確實是棄君叛國的罪人。,"By the rites and laws I had studied, they were indeed traitors who abandoned their sovereign and country.",確かに私が今まで学んできた礼法という意味では、二人は国を裏切った罪人となる。,"Согласно законам, по которым обучался я - они, несомненно, виновны в предательстве отечества и государя."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,史可法兵败,,,,,,,,,,,,
,ImageEffect,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认277,,,,王将军虽然选择坚守过一个月，最终还是向敌族投降了——他并未死战到底。,王將軍雖然選擇堅守過一個月，最終還是向敵族投降了——他並未死戰到底。,"Though General Wang held out for a month, he ultimately surrendered to the enemy—he didn’t fight to the death.",王将軍は一か月耐えたとはいえ、結局は敵に投降した――死ぬまで戦うことなく。,"Генерал Ван хоть и держался месяц, но затем без боя сдался врагу - не стал жертвовать своей жизнью."
,,,,,,,,,,默认278,,,,琼华父亲更是几乎没有坚守过，当他得知了敌军将领是世交旧友后，迅速便带着守将开门献城。,瓊華父親更是幾乎沒有堅守過，當他得知了敵軍將領是世交舊友後，迅速便帶著守將開門獻城。,"Qionghua's father hardly put up any resistance. Upon learning the enemy general was an old family friend, he quickly led the defenders to open the gates and surrender the city.",瓊華の父は守りを固めるどころか、敵の将軍が旧友だと知ると、さっさと守将を連れて町を明け渡した。,"Отец Цюнхуа же и вовсе практически не сопротивлялся. Когда он узнал, что генерал, возглавляющий осаду, оказался другом их семьи, он сразу же приказал гарнизону открыть ворота и сдать город."
,,,,,,,,,,默认279,,,,与他们相比，史阁部必然是更高尚的。,與他們相比，史閣部必然是更高尚的。,"Compared to them, Minister Shi was undoubtedly nobler.",彼らと比べれば、史閣部は当然ながら高尚と言える。,По сравнению с ними министр Ши - благородный герой.
,,,,,,,,,,默认280,,,,史阁部忠君爱国，有气节，他面对几乎不可能战胜的敌军，坚守抗敌，拒不投降。,史閣部忠君愛國，有氣節，他面對幾乎不可能戰勝的敵軍，堅守抗敵，拒不投降。,"Minister Shi was loyal to his sovereign and country, with unyielding principles. Facing an enemy he had almost no chance of defeating, he stood firm and refused to surrender.",史閣部は国と主君に忠を尽くし、気概のある人物だ。勝てる見込みのない敵に対しても徹底的に抗い、絶対に投降しない。,"Он был верен Поднебесной и императору до самого конца. Столкнувшись с врагом, против которого у него не было и шанса, он остался непоколебимым и отказался сдаваться."
,,,,,,,,,,默认281,,,,我见证了他的临终时刻，确信他并非是沽名钓誉之徒，而是一位有真骨气的“士”。,我見證了他的臨終時刻，確信他並非是沽名釣譽之徒，而是一位有真骨氣的“士”。,"I witnessed his final moments and am certain he was no fame-seeker, but a ""scholar"" of true integrity.",私は彼の臨終を見届け、名声を求めるだけの偽善者などではなく、真に気骨ある「士」である確信を得た。,"Я видел его казнь и с уверенностью могу сказать, что он не гнался за славой - он был лишь предан своему делу, как настоящий представитель образованного сословия."
,,,,,,,,,,默认282,,,,但是……,但是……,But......,しかし……,Но...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,故人宴请2,,,,,,,,,,,,
,ImageEffectOff,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,大琼华,,,,,,,,默认296,,琼华/20_琼华_19,2,[良爷呢，这些年过得如何？],[良爺呢，這些年過得如何？],"""Master Liang, how have you been these years?""",「良さん、あれからどうでしたか？」,"""Господин Лян, а что Вы делали все эти годы?"""
,,,,,,,,,,默认297,,,,正当我沉思时，琼华突然出言提问良叔。,正當我沉思著一些難有答案的問題時，瓊華突然出言提問良叔。,"Just as I was pondering questions with no easy answers, Qionghua suddenly asked Uncle Liang.",私が答えの出ない難問に苦しんでいると、瓊華が良に質問を投げかけた。,"Пока я размышлял над этими неоднозначными вопросами, вдруг спросила Цюнхуа дядюшку Ляна."
,,良,,,,,,,,默认298,,良/20_良_18,,[呵，我当年投靠的势力，与你们投靠的这家，倒是唱了很久的对台。］,[呵，我當年投靠的勢力，與你們投靠的這家，倒是唱了很久的對台。］,"""Heh, the faction I joined back then has long been a rival of the one you allied with.""",「ふっ、俺があの時ついていた勢力は、おまえたちが身を寄せている勢力と長い間敵対している連中だ」,"""Хех, тот, к кому я тогда поступил на службу, и те, кому служили вы, весьма долгое время тягались силами."""
,,大琼华,,,,,,,,默认299,,琼华/20_琼华_20,,[唱对台？],[唱對台？],"""Singing a rival tune?""",「戦っていたのですか？」,"""Тягались силами?"""
,,,,,,,,,,默认300,,,,良叔轻笑一声说道，琼华对他的说法有些疑惑。,良叔輕笑一聲說道，瓊華對他的說法有些疑惑。,"Uncle Liang chuckled as he spoke, leaving Qionghua somewhat puzzled by his words.",良が鼻を鳴らして言うと、瓊華はその言い方が気になったようだった。,"Издав смешок, сказал дядюшка Лян, озадачив Цюнхуа."
,,良,,,,,,,,默认301,,良/20_良_19,,[嗯……自那年解州后，我先与满穗去了洛阳，而后与她分别……随后九年，我投奔李闯王，作他的近侍护卫，随闯军四处征战。],[嗯……自那年解州後，我先與滿穗去了洛陽，而後與她分別……隨後九年，我投奔李闖王，作他的近侍護衛，隨闖軍四處征戰。],"""Well... since that year after Haizhou, I first went to Luoyang with Man Sui before separating from her... For the next nine years, I served Rogue King Li as his personal guard, campaigning with the Rogue Army.""",「ああ……解州で別れた後、俺は<ruby=スイ>穂</ruby>と共に洛陽へ行き、その後解散した……それからの九年、俺は<ruby=李自成>李闖王</ruby>に身を寄せ、近衛兵として闖軍と共にあちこちで戦った」,"""Ага... Оставив вас в Хайчжоу, мы с Маньсуй отправились в Лоян, где наши пути разошлись. Девять последующих лет я служил под началом Короля, Идущего Напролом, участвуя в военных походах как его личный телохранитель."""
,,良,,,,,,,,默认302,,良/20_良_20,,[辛巳年，闯王破洛阳后，我辞别闯王，离开闯军，与满穗一同南下……我们走走停停，各地旅居，最终为了做沿海生意，定居杭州。],[辛巳年，闖王破洛陽後，我辭別闖王，離開闖軍，與滿穗一同南下……我們走走停停，各地旅居，最終為了做沿海生意，定居杭州。],"""In the year <ruby=辛巳>Xinsi</ruby>, after Rogue King Li captured Luoyang, I took my leave from him, departed the Rogue Army, and journeyed south with Man Sui... We wandered from place to place before eventually settling in Hangzhou to pursue coastal trade.""",「<ruby=崇禎十四年>辛巳の年</ruby>、闖王が洛陽を落とすと、俺は闖王に別れを告げ、穂と一緒に南へと下った……途中で立ち止まりつつ各地を旅し、最終的には港町で商売をするために杭州に居着いた」,"""В год белой <ruby=1641 г.>металлической</ruby> змеи, после того как мы с Королём, Идущим Напролом, захватили Лоян, я оставил его армию и вместе с Маньсуй направился на юг. Мы странствовали, пока наконец не осели в Ханчжоу, чтобы заняться морской торговлей."""
,,大琼华,,,,,,,,默认303,,琼华/20_琼华_21,,[等等，良爷……],[等等，良爺……],"""Wait, Master Liang...""",「待ってください、良さん……」,"""Погодите, господин Лян..."""
,,,,,,,,,,默认304,,,,良叔说着说着，琼华突然压低声音，打断了他。,良叔說著說著，瓊華突然壓低聲音，打斷了他。,"As Uncle Liang was speaking, Qionghua suddenly lowered her voice and cut him off.",良が話していると、瓊華が声をひそめて彼の話を遮った。,"Пока дядюшка Лян говорил, Цюнхуа вдруг перебила его."
,,良,,,,,,,,默认305,,良/20_良_21,,[怎么了？],[怎麼了？],"""Well?""",「何だ？」,"""А?"""
,,大琼华,,,,,,,,默认306,,琼华/20_琼华_22,,[你与穗儿姐这些年来一直同行同住？],[你與穗兒姐這些年來一直同行同住？],"""Have you and Sister Sui been living together all these years?""",「穂姉さんと、ずっと寝食を伴にしていたのですか？」,"""Так Вы с сестричкой Суй всё это время жили вместе?"""
,,,,,,,,,,默认307,,,,琼华微红着脸问。,瓊華微紅著臉問。,"Qionghua asked, her face slightly flushed.",瓊華の頬がぽっと赤くなる。,"Покраснев, спросила Цюнхуа."
,,良,,,,,,,,默认308,,良/20_良_22,,[是啊。],[是啊。],"""Yes.""",「ああ」,"""Ну да."""
,,,,,,,,,,默认309,,,,良叔答得坦然。,良叔答地坦然。,Uncle Liang answered matter-of-factly.,良は何でもないという風に答える。,Прямо ответил дядюшка Лян.
,,大琼华,,,,,,,,默认310,,琼华/20_琼华_23,,[啊……既然如此，难道你们成婚了？],[啊……既然如此，難道你們成婚了？],"""Ah... In that case, did you two get married?""",「あっ……ということは、結婚されたんですか？」,"""Так... Вы что, с ней поженились?"""
,,良,,,,,,,,默认311,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认312,,,,良叔一怔，也有些不好意思地红了脸。,良叔一怔，也有些不好意思地紅了臉。,Uncle Liang was startled and blushed with embarrassment.,良がぴくりと反応し、少し気まずそうに赤くなった。,Дядюшка Лян оторопел и тоже покраснел.
,,良,,,,,,,,默认313,,良/20_良_23,,[没有，别误会，她至今未婚……我也未婚。],[沒有，別誤會，她至今未婚……我也未婚。],"""No, don't misunderstand. She's still unmarried... and so am I.""",「いや……勘違いするなよ。あいつも結婚していないし……俺も未婚だ」,"""Нет, ничего такого. Она не замужем... а я не женат."""
,,良,,,,,,,,默认314,,良/20_良_24,,[她常说：她欠爹娘的债未还，那便不会与任何人成婚……我与她一样。],[她常說：她欠爹娘的債未還，那便不會與任何人成婚……我與她一樣。],"""She often said that she would not marry anyone until she had repaid her debt to her parents, and that I felt the same way.""",「『両親の借りを返すまでは、誰とも結婚はしない』なんて言ってな……俺も同じさ」,"""Она часто говорит, что пока не отомстит за родителей, то не выйдет замуж... В этом мы с ней похожи."""
,,良,,,,,,,,默认315,,良/20_良_25,,[我欠了她的债，也欠了更多其他人的债，如今我活着就是为了还债……儿女情长，并非我该考虑的事。],[我欠了她的債，也欠了更多其他人的債，如今我活著就是為了還債……兒女情長，並非我該考慮的事。],"""I owe her a debt, and even greater debts to others. Now my life is just about repaying them... Romance isn't something I should consider.""",「俺はあいつに借りがあるし、他の多くの人にも借りがある。俺が生きているのは、借りを返すためだ……男女のあれこれなんざにかまけてる暇はない」,"""Смысл моей жизни - искупить долги перед ней и другими людьми. Сейчас мне не до любви."""
,,,,,,,,,,默认316,,,,良叔摇了摇头，从有些尴尬的情境中重新调整状态，变得严肃起来。,良叔搖了搖頭，從有些尷尬的情境中重新調整狀態，變得嚴肅起來。,"Uncle Liang shook his head, composed himself from the awkward situation, and turned serious again.",良が首を振った。先ほどまでの気まずそうな感じから冷静さを取り戻し、真剣な顔つきだ。,"Покачал он головой. Собравшись с мыслями после неловкой ситуации, дядюшка Лян снова стал серьёзным."
,,大琼华,,,,,,,,默认317,,琼华/20_琼华_24,,[原来如此……其实五年前我与穗儿姐通过信，那时我向她说了近况，也听她聊了些事……她确实说仍在打听良爷消息，并与良爷有过约定。],[原來如此……其實五年前我與穗兒姐通過信，那時我向她說了近況，也聽她聊了些事……她確實說仍在打聽良爺消息，並與良爺有過約定。],"""I see... Actually, five years ago, I exchanged letters with Sister Sui. Back then, I told her about my circumstances and heard some things from her... She did mention she was still searching for Master Liang and that you two had an agreement.""",「そう、ですか……実は五年前、穂姉さんと手紙を交わしていたんです。近況を伝えた時、彼女からも少し話は聞きました……良さんの居場所を探している、良さんとの約束があると」,"""Понимаю... Знаете, пять лет назад я переписывалась с сестричкой Суй. Я рассказывала ей о своей жизни и кое-что узнала от неё... она писала, что искала Вас и что между вами есть какой-то договор."""
,,大琼华,,,,,,,,默认318,,琼华/20_琼华_25,,[其实我一直好奇……穗儿姐与良爷究竟有何约定？良爷欠了她什么？],[其實我一直好奇……穗兒姐與良爺究竟有何約定？良爺欠了她什麼？],"""I've always wondered... What exactly was the agreement between Sister Sui and Master Liang? What did you owe her?""",「ずっと気になっていたのですが……穂姉さんは良さんとどのような約束を交わしたのですか？彼女への借りとは、何なのですか？」,"""И мне всегда было интересно... а что за договор между вами? О каком долге Вы говорили?"""
,,良,,,,,,,,默认319,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认320,,,,面对琼华好奇的目光，良叔刚想开口，却欲言又止。,面對瓊華好奇的目光，良叔剛想開口，卻欲言又止。,"Under Qionghua's curious gaze, Uncle Liang started to speak but then held back.",瓊華の好奇の視線に晒され、良は言い淀んでもごもごと口を動かした。,"Под любопытным взглядом Цюнхуа дядюшка Лян хотел что-то сказать, но всё же передумал."
,,良,,,,,,,,默认321,,良/20_良_26,,[唉，一时难说清，我应该会在扬州停留数日，之后找机会再讲吧。],[唉，一時難說清，我應該會在揚州停留數日，之後找機會再講吧。],"""Sigh, it's complicated to explain now. I'll be staying in Yangzhou for a few days—we can discuss this another time.""",「あー……そう簡単な話じゃないんだ。揚州にはあと数日いるつもりだから、また改めて話す」,"""Эх, сложно объяснить. Я в Янчжоу ещё буду пару дней... так что потом обсудим."""
,,大琼华,,,,,,,,默认322,,琼华/20_琼华_26,,[嗯……］,[嗯……］,"""Hmm...""",「はい……」,"""Ага..."""
,,,,,,,,,,默认323,,,,良叔缓缓闭上眼眸，不再提起自己的过往，算是卖了个关子。,良叔緩緩閉上眼眸，不再提起自己的過往，算是賣了個關子。,"Uncle Liang slowly closed his eyes, no longer speaking of his past—leaving us in suspense.",良がゆっくりと目を閉じ、もったいぶるかのように、それ以上自分の過去を語ろうとしなかった。,"Так и оставив нас в неведении, дядюшка Лян медленно прикрыл глаза, не желая больше говорить о своём прошлом."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认324,,,,虽我也好奇，但此时此景，良叔大抵不愿多讲。,雖我也好奇，但此時此景，良叔大抵不願多講。,"Though I was curious too, given the circumstances, Uncle Liang probably didn’t want to elaborate.",私も気にはなったものの、今この場では話してくれそうにない。,"Мне тоже было интересно, но, учитывая обстановку, дядюшка Лян вряд ли будет рассказывать."
,,,,,,,,,,默认325,,,,话说，刚才他们时常提起一个叫“满穗”的人，这个人被我起初误会以为是男子。,話說，剛才他們時常提起一個叫“滿穗”的人，這個人被我起初誤會以為是男子。,"By the way, they often mentioned someone named ""Man Sui"", whom I initially mistook for a man.",ところで先ほどから彼らが「穂」という人物を話題に挙げていたが、初めのうちはてっきり男だと思っていた。,"Кстати, та ""Маньсуй"", которую они много упоминали в своём разговоре - это же тот человек, которого я сначала принял за мужчину."
,,,,,,,,,,默认326,,,,后来，我听到琼华叫她“穗儿姐”，想来这位必定是一位女子。,後來，我聽到瓊華叫她“穗兒姐”，想來這位必定是一位女子。,"Later, I heard Qionghua call her ""Sister Sui"", so she must be a woman.",しかし後になって瓊華がその人物のことを「穂姉さん」と呼んでいたことから、きっと女なのだろう。,"Раз сестричка Цюнхуа называет её ""сестричкой"", то та определённо должна быть женщиной."
,,,,,,,,,,默认327,,,,这位“穗儿姐”，似与他们渊源不浅，听来也如雁儿姐一般特别。,這位“穗兒姐”，似與他們淵源不淺，聽來也如雁兒姐一般特別。,"This ""Sister Sui"" seems to have deep ties with them, just as special as Sister Yan.",「穂姉さん」と彼らは因縁浅からぬ仲のようで、雁姉のように特別な存在のような印象だ。,"Эта ""сестричка Суй"", похоже, очень дорога им, прямо как мне дорога Лебёдушка."
,,,,,,,,,,默认328,,,,这倒让我十分好奇。,這倒讓我十分好奇。,Now I’m thoroughly intrigued.,それがますます私の興味をそそった。,От этого мне стало ещё интереснее.
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,BgEvent,故人宴请2,,,,,0.5,,,,,,,
,,良,,两人右,,,,,,,,,,
,,良,,,,,,,,默认329,,良/20_良_27,2,[聊了这么多，还是先打听一件急事……这也是知幼与我来此的目的。],[聊了這麼多，還是先打聽一件急事……這也是知幼與我來此的目的。],"""After all this talk, I should first ask about something urgent... This is why Zhiyou and I came here.""",「さて、少しおしゃべりが過ぎたな。ひとまず急ぎの件から聞きたい……知優と俺がここに来た目的でもある」,"""Раз мы наговорились, мне надо кое-что у тебя спросить... Ради этого мы с Чжию как раз и пришли сюда."""
,,,,,,,,,,默认330,,,,当我好奇思索时，原本闭上眼眸的良叔突然正色看向琼华。,當我好奇思索時，原本閉上眼眸的良叔突然正色看向瓊華。,"As I was lost in thought, Uncle Liang—who had been resting his eyes—suddenly fixed a solemn gaze on Qionghua.",私がとりとめもない考えに耽っていると、目をつぶっていた良が不意に瓊華の方に向き直った。,"Пока я думал, дядюшка Лян, который ранее сидел с закрытыми глазами, внезапно уставился на Цюнхуа серьёзным взглядом."
,,大琼华,,两人左,,,,,,默认331,,琼华/20_琼华_27,,[何事？良爷但说无妨。］,[何事？良爺但說無妨。］,"""What is it? Speak freely, Master Liang.""",「何でしょう？遠慮なくどうぞ」,"""Конечно, спрашивайте, господин Лян."""
,,良,惊喜,,,,,,,默认332,,良/20_良_28,,[我在找红儿和翠儿，你可有她们的消息？],[我在找紅兒和翠兒，你可有她們的消息？],"""I'm looking for Hong'er and Cui'er. Have you heard anything about them?""",「<ruby=こうじ>紅児</ruby>と<ruby=すいじ>翠児</ruby>を探している。何か情報はないか？」,"""Я ищу Хун'эр и Цуй'эр - слышала от них что-нибудь?"""
,,,,,,,,,,默认333,,,,良叔直入主题，提及二人名字。,良叔直入主題，提及二人名字。,"Uncle Liang cut straight to the chase, naming them outright.",良はずばりと本題に入り、二人の人物の名を挙げた。,Дядюшка Лян сразу перешёл к делу и назвал эти два имени.
,,大琼华,惊讶,,,,,,,默认334,,琼华/20_琼华_28,,[红儿翠儿！？她们竟然也在扬州城？],[紅兒翠兒！？她們竟然也在揚州城？],"""Hong'er and Cui'er!? They're actually living in Yangzhou City?""",「紅児に翠児が！？あの二人も揚州にいるのですか？」,"""Хун'эр и Цуй'эр?! Они что, сейчас в Янчжоу?!"""
,,,,,,,,,,默认335,,,,琼华听到了这二人的名字后，震惊地瞪大了眼眸。,瓊華聽到了這二人的名字後，震驚地瞪大了眼眸。,"At the mention of their names, Qionghua's eyes widened in astonishment.",二人の名を聞き、瓊華が驚いたように目を見開いた。,"Услышав их имена, Цюнхуа в шоке вытаращила глаза."
,,良,张嘴愣住,,,,,,,默认336,,良/20_良_29,,[哦？满穗与你通信时未说吗……红儿与翠儿……几年前便搬来扬州住了，她们在一茶馆教人演影子戏，我与满穗之前还去找过她们。］,[哦？滿穗與你通信時未說嗎……紅兒與翠兒……幾年前便搬來揚州住了，她們在一茶館教人演影子戲，我與滿穗之前還去找過她們。］,"""Oh? Didn't Man Sui mention it in her letters... Hong'er and Cui'er moved to Yangzhou years ago. They teach shadow play at a teahouse—Man Sui and I even visited them once.""",「ん？穂から手紙で聞いてないのか……紅児と翠児は……数年前に揚州に越してきて、ある茶館で影絵芝居を教えてる。穂と一緒に会いに行ったこともあるぞ」,"""А? Маньсуй не писала тебе?.. Они... переехали в Янчжоу несколько лет назад. В своей чайной они учат ставить теневые спектакли... Мы с Маньсуй даже бывали у них в гостях."""
,,良,通常,,,,,,,,,,,
,,,,,,,,,,默认337,,,,良叔对琼华说道。,良叔對瓊華說道。,Uncle Liang said to Qionghua.,良が瓊華にそう答える。,Ответил дядюшка Лян.
,BgEvent,故人宴请3,,,,,0.5,,,,,,,
,,大琼华,红脸,,,,,,,默认338,,琼华/20_琼华_29,3,[嗯……我嫁入王家后，通信之处变了，也不便收信，之后确未收到穗儿姐回信了。],[嗯……我嫁入王家後，通信之處變了，也不便收信，之後確未收到穗兒姐回信了。],"""Hmm... After I married into the Wang family, my mailing address changed and it became inconvenient to receive letters. Indeed, I haven't received any replies from Sister Sui since then.""",「ええ……王家に嫁いだ後に住所が変わってしまい、手紙を受け取れなくなって、穂姉さんの返信をが届きませんでしたから」,"""Хм-м... Когда я вышла замуж, мой адрес изменился... Так что да, с тех пор я не получала от сестрички Суй никаких писем."
