#SHEET_NAME,记-第十八回四
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认168,,,,……,……,...,……,...
,,,,,,,,,,默认169,,,,想起来了。,想起來了。,It came back to me then.,思い出した。,Я вспомнил.
,,,,,,,,,,默认170,,,,林翩翩曾让鹂儿告知我雁儿姐自尽的真相。,林翩翩曾讓鸝兒告知我雁兒姐自盡的真相。,Lin Pianpian had once sent Li'er to reveal the truth of <ruby=Swan Goose>Sister Yan</ruby>'s suicide.,翩翩が雁姉の自殺の真相を鵹児に話させていた。,Линь Пяньпянь тогда попросила Ли'эр рассказать мне правду о самоубийстве сестрички Лебёдушки.
,,,,,,,,,,默认171,,,,她身患怪症，逐年虚弱，身躯会一点点变得冰冷、僵硬。,她身患怪症，逐年虛弱，身軀會一點點變得冰冷、僵硬。,"She bore a mysterious ailment, weakening yearly—her body slowly stiffening with cold.",彼女は奇病を患い、年々体が弱っていき、徐々に冷たくなって固まっていくのだと。,"Она была больна некой хворью, от которой слабела с каждым годом, её тело становилось всё холоднее и закостеневало."
,,,,,,,,,,默认172,,,,加之青楼的鸨姐步步紧逼，她早有了求死之心。,加之青樓的鴇姐步步緊逼，她早有了求死之心。,"Moreover, with the Madam of the Pleasure House pressing her relentlessly, she had long harbored thoughts of ending her life.",それに加え青楼の女将に追い詰められ、死を望むようになっていた。,"К тому же, хозяйка ""Мелодичного павильона"" постоянно давила на неё, и она уже долгое время вынашивала мысли о самоубийстве."
,,,,,,,,,,默认173,,,,她曾准备了这本《梁祝》，原本是打算将之送给我——作为与我一同“殉情”的信物。,她曾準備了這本《梁祝》，原本是打算將之送給我——作為與我一同“殉情”的信物。,"She had prepared this copy of ""The Butterfly Lovers"", originally intending to give it to me—as a token for our ""suicide pact"".",彼女が用意していたこの『梁祝』は、もともと私に渡すつもりの物だった――「情死」の証として。,"Она подготовила эту копию книги, чтобы подарить её мне - как знак нашего ""двойного самоубийства влюблённых""."
,,方知宥,,,,,,,,默认174,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认175,,,,我掀开了《梁祝》的封面，扉页之上，留着几个娟秀的小字。,我掀開了《梁祝》的封面，扉頁之上，留著幾個娟秀的小字。,"I lifted the cover of ""The Butterfly Lovers"", and on the title page, a few delicate handwritten characters remained.",『梁祝』の表紙を開くと、標題紙に美しい文字が小さく書かれていた。,"Открыв книгу, я увидел на титульном листе несколько красивых иероглифов, написанных от руки:"
,,,,,,,,,,默认176,,,,“赠方知宥。”,“贈方知宥。”,"""To Fang Zhiyou"".",「知宥へ」,"""В дар Фан Чжию."""
,,,,,,,,,,默认177,,,,是的。,是的。,Yes.,そうだ。,Да.
,,,,,,,,,,默认178,,,,这是雁儿姐的亲笔，不会有错。,這是雁兒姐的親筆，不會有錯。,"This was <ruby=Swan Goose>Sister Yan</ruby>'s handwriting, unmistakably.",これは雁姉の筆跡だ。間違いない。,"Это был почерк сестрички Лебёдушки, не иначе."
,,,,,,,,,,默认179,,,,看来，这确实是她当时想交给我的，不会有错。,看來，這確實是她當時想交給我的，不會有錯。,"It seems this was indeed what she had intended to give me at the time, without a doubt.",私に渡そうとしていたのは事実だったようだ。,"Похоже, она действительно хотела подарить мне эту книгу."
,,,,,,,,,,默认180,,,,至于为何最后她没有将它交到我手里，大概是她临时改变主意，看穿了我终究是无意赴死、便不想邀我一同殉情了。,至於為何最後她沒有將它交到我手裡，大概是她臨時改變主意，看穿了我終究是無意赴死、便不想邀我一同殉情了。,"As for why she ultimately didn’t place it in my hands, perhaps she changed her mind at the last moment, realizing I had no intention of dying—and thus decided not to invite me to join her in death.",これを渡さずじまいだったのは、きっと私が一緒に死ぬつもりがないことを見抜き、気が変わって情死に誘う気がなくなったからだ。,"Почему же она в конце концов не подарила мне её лично? Возможно, в последний момент она поняла, что сам я не собирался умирать, и поэтому решила не звать меня присоединиться к ней на том свете."
,,,,,,,,,,默认181,,,,当然……,當然……,Of course...,まあ……,Конечно...
,,,,,,,,,,默认182,,,,也或许是她没来得及将它送给我。,也或許是她沒來得及將它送給我。,Or perhaps she never got the chance to give it to me.,渡す暇がなかったのかもしれないが。,"Есть вероятность, что у неё попросту не нашлось возможности подарить её."
,,,,,,,,,,默认183,,,,当时的她，或许是遇到了太多超出预计的状况，还没来得及跟我聊一同殉情的事，便急匆匆地一个人先去了……,當時的她，或許是遇到了太多超出預計的狀況，還沒來得及跟我聊一同殉情的事，便急匆匆地一個人先去了……,"Back then, she must have faced too many unforeseen circumstances. Before we could even discuss dying together, she'd already rushed ahead alone...",当時の彼女は、あまりにも予想外の出来事が多すぎて、情死の件を私に話す間もなく、一人で逝ってしまったのだろう……,"Возможно, тогда она столкнулась со многими непредвиденными обстоятельствами. И, не успев обсудить со мной идею о двойном самоубийстве, она так и ушла без меня..."
,,方知宥,,,,,,,,默认184,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认185,,,,那么。,那麼。,Well then.,では。,Ладно.
,,,,,,,,,,默认186,,,,这本书究竟是谁带过来的？,這本書究竟是誰帶過來的？,Who exactly brought this book here?,この本は一体誰が持ってきたのだ？,А как книга сюда вообще попала?
,,,,,,,,,,默认187,,,,是林翩翩？,是林翩翩？,Was it Lin Pianpian?,林翩翩か？,Линь Пяньпянь принесла её?
,,,,,,,,,,默认188,,,,还是老林头？,還是老林頭？,Or Old Man Lin?,それとも林老人か？,"Или, может быть, старик Линь?"
,,,,,,,,,,默认189,,,,嗯……,嗯……,Hmm...,ふむ……,Хм-м...
,,,,,,,,,,默认190,,,,大概是林翩翩随东虏的军队离开扬州前，托老林头带来的吧。,大概是林翩翩隨東虜的軍隊離開揚州前，托老林頭帶來的吧。,Most likely Lin Pianpian asked Old Man Lin to deliver it before leaving Yangzhou with the Eastern Barbarians' troops.,おそらく翩翩が東虜に連れられ揚州を去る前に、林老人に託したのだろう。,"Наверное, прежде чем уйти из Янчжоу вместе с ""восточными лу"", Линь Пяньпянь попросила старика Линя принести её сюда."
,,,,,,,,,,默认191,,,,……,……,...,……,...
,Bg,左屋雨,,,,,1.5,,,,,,,
,Ambience,小雨,TRUE,,,,,,,,,,,
,,,,,,,,,,默认192,,,,——哗啦啦,——嘩啦啦,—Splash!,――ザアアアア,*Кап-кап-кап*
,,,,,,,,,,默认193,,,,窗外忽然下起了雨。,窗外忽然下起了雨。,Rain suddenly began falling outside the window.,窓の外で、にわか雨が降ってきた。,Внезапно за окном залил дождь.
,,,,,,,,,,默认194,,,,雨水敲打在屋檐上，再顺着一块块瓦片流下来，形成了一道道遮帘。,雨水敲打在屋簷上，再順著一塊塊瓦片流下來，形成了一道道遮簾。,"The raindrops drummed against the eaves before cascading down the roof tiles, forming watery curtains.",雨粒が屋根を叩き、瓦を伝って暖簾のように落ちていった。,"Дождь барабанил по карнизу, а затем, словно водопад, стекал по черепице, образуя одну сплошную завесу."
,,,,,,,,,,默认195,,,,雨声模糊了外面的景色和声音，整个世界仿佛被笼罩在一层朦胧的纱幕之后。,雨聲模糊了外面的景色和聲音，整個世界彷彿被籠罩在一層朦朧的紗幕之後。,"The sound of rain blurred both the scenery and noises outside, as if the entire world were veiled in mist.",外の景色や音を雨音が曇らせる。世界そのものがぼんやりとした幕に覆われたようだった。,"От дождя как вид, так и звуки за окном становились размытыми, словно весь мир окутал туман."
,,,,,,,,,,默认196,,,,这样的雨，十日前在扬州城刚破的时候下过。,這樣的雨，十日前在揚州城剛破的時候下過。,"This same rain had fallen ten days earlier, when Yangzhou had just been breached.",十日前、揚州が落とされたばかりの時も、このような雨が降っていた。,Этот же дождь шёл десять дней назад - когда Янчжоу только-только пал.
,,,,,,,,,,默认197,,,,十年前，我刚到扬州的时候，在方院的院墙外，思念着院里的雁儿姐时也下过。,十年前，我剛到揚州的時候，在方院的院牆外，思念著院裡的雁兒姐時也下過。,"Ten years before, when I'd first come to Yangzhou, it had rained like this too - outside Fang's Courtyard walls while I yearned for <ruby=Swan Goose>Sister Yan</ruby> within.",十年前、揚州に来たばかりの頃、方院の壁の外で中にいる雁姉のことを考えている時も、やはりこのような雨だった。,"Десять лет назад, когда меня привезли в Янчжоу, когда я тосковал по сестричке Лебёдушке, за стенами двора семьи Фан шёл дождь."
,,,,,,,,,,默认198,,,,还有……雁儿姐投河自尽的那一日，也下过。,還有……雁兒姐投河自盡的那一日，也下過。,And... it had rained like this the day <ruby=Swan Goose>Sister Yan</ruby> drowned herself in the river.,それから……雁姉が川に身を投げて果てたあの日も。,"И... такой же дождь шёл, когда сестричка Лебёдушка утопилась в реке."
,,,,,,,,,,默认199,,,,去二十四桥看看吧。,去二十四橋看看吧。,Let's go see the Twenty-Four Bridges.,二十四橋へ行ってみよう。,Надо сходить на Двадцать четвёртый мост.
,,,,,,,,,,默认200,,,,不知怎的，我的心底忽然生出了这个念头。,不知怎的，我的心底忽然生出了這個念頭。,"For some reason, this thought suddenly rose unbidden from my heart.",どうしてだか、ふとそんな気分になった。,Почему-то у меня в голове внезапно всплыла такая мысль.
,,,,,,,,,,默认201,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgOff,,,,,,1,,,,,,,,,,,
,Bg,二十四桥记偏,,,,,0.5,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1 y=1 time=0,,,,,,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=0 time=0,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认202,,,,雨点打在河面之上，溅起一圈连着一圈的细小涟漪。,雨點打在河面之上，濺起一圈連著一圈的細小漣漪。,"Raindrops struck the river's surface, sending overlapping circles of tiny ripples outward.",雨粒が川の水面に打ち付け、小さなさざ波を何重にも立てている。,"Капли дождя бились о поверхность реки, рассылая во все стороны пересекающиеся круги ряби."
,,,,,,,,,,默认203,,,,河水悠悠，承载、冲刷、又送走了许多往事。,河水悠悠，承載、沖刷、又送走了許多往事。,"The river flows endlessly, carrying, eroding, and washing away many memories.",川の流れが多くの過去を運び、洗い流し、また悠々と送り出していった。,"Река текла без устали, унося, размывая и смывая множество воспоминаний."
,,,,,,,,,,默认204,,,,我到的时候，二十四桥的河面不再漂着尸体，河水也不再是红色了。,我到的時候，二十四橋的河面不再漂著屍體，河水也不再是紅色了。,"By the time I arrived, no corpses floated on the river by the Twenty-Four Bridges, and the water was no longer red.",私が着いた時には、二十四橋の水面にもはや死体はなく、水も赤色ではなかった。,"Когда я пришёл сюда на этот раз, в реке под Двадцать четвёртым мостом уже не было трупов, а вода очистилась от крови."
,,,,,,,,,,默认205,,,,这次下雨后，妖兵曾屠戮过二十四桥的痕迹又少了几分。,這次下雨後，妖兵曾屠戮過二十四橋的痕跡又少了幾分。,"After this rain, the traces of the demon soldiers' massacre at the Twenty-Four Bridges have faded further.",今回の雨で、妖兵による二十四橋の殺戮の痕跡がまた洗い流された。,"От этого дождя следы резни у моста, которую устроили яогуаи, стёрлись ещё сильнее."
,,,,,,,,,,默认206,,,,——哗啦啦,——嘩啦啦,—Splash!,――ザアアアア,*Кап-кап-кап*
,,,,,,,,,,默认207,,,,我打着一把伞，站在桥上，置身于雨幕之中。,我打著一把傘，站在橋上，置身於雨幕之中。,"Holding an umbrella, I stood on the bridge, enveloped in the rain.",傘を差しながら橋に立ち、雨の中に身を置く。,"Окутанный дождём, я стоял на мосту с зонтом в руке."
,,,,,,,,,,默认208,,,,此时，周围的雨声很响，但却因声响单一重复，反而显得有些寂静。,此時，周圍的雨聲很大，但卻因聲響單一重複，反而顯得有些寂靜。,"The sound of the rain around me was loud, but its monotonous repetition made it feel almost silent.",周囲の雨音がよく聞こえた。しかし同じ音の繰り返しで、どこか寂しくもあった。,"Вокруг меня громко шумел дождь, но его монотонное пение создавало ощущение почти полной тишины."
,,,,,,,,,,默认209,,,,此时，这原本人来人往的这座二十四桥上，只有我一人。,此時，這原本人來人往的這座二十四橋上，只有我一人。,"Now, on this once bustling Twenty-Four Bridges, I stood alone.",いつもなら人の行き交うこの二十四橋に、私一人だけが立っている。,Я стоял один на некогда людном мосту.
,,,,,,,,,,默认210,,,,这样，倒是显得这偌大的扬州城里，也只有我孤身一人。,這樣，倒是顯得這偌大的揚州城裡，也只有我孤身一人。,"This way, it seemed as if I were the only solitary soul left in the vast City of Yangzhou.",この広い揚州の町で、私しかいないような気分にさせられた。,"Складывалось впечатление, будто я остался один во всём Янчжоу."
,,,,,,,,,,默认211,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认212,,,,我为何不离开扬州？,我為何不離開揚州？,Why didn’t I leave Yangzhou?,どうして揚州を去らなかったのだろうか。,Почему я остался в Янчжоу?
,,,,,,,,,,默认213,,,,明明良叔走的时候，我可以随他而去。,明明良叔走的時候，我可以隨他而去。,"When Uncle Liang departed, I could have followed him.",良が出発する時、ついていけたはずだ。,"Когда дядюшка Лян ушёл, я мог пойти за ним."
,,,,,,,,,,默认214,,,,明明琼华走的时候，我亦可以与她同行。,明明瓊華走的時候，我亦可以與她同行。,"When Qionghua left, I could have accompanied her too.",瓊華が出発する時だって、同行できたはずだ。,"Когда Цюнхуа ушла, я тоже мог пойти за ней."
,,,,,,,,,,默认215,,,,明明王生问起我的时候，我本可以回答说想要离开。,明明王生問起我的時候，我本可以回答說想要離開。,"When Scholar Wang asked me, I could have said I wished to leave.",王書生が訊いてきた時だって、去るつもりだと答えられたはずだ。,"Когда учёный Ван спросил меня, я мог сказать, что хочу уйти."
,,,,,,,,,,默认216,,,,但是——,但是——,But—,しかし――,Но...
,,,,,,,,,,默认217,,,,我最终还是选择了留在这里。,我最終還是選擇了留在這裡。,"In the end, I chose to remain here.",結局私は留まることを選んだ。,В конечном счёте я всё же решил остаться.
,,,,,,,,,,默认218,,,,留在这个几乎没有留恋之人、只有伤心之事的地方。,留在這個幾乎沒有留戀之人、只有傷心之事的地方。,To stay in this place with scarcely anyone to yearn for—only heartache.,未練ある者もほぼおらず、悲しみばかりのこの場所に。,"Остаться в месте, где уже почти нет дорогих мне людей... есть только боль на сердце."
,,,,,,,,,,默认219,,,,留在这个令我迷茫、困顿、疯病不断、只能止步于此的地方。,留在這個令我迷茫、困頓、瘋病不斷、只能止步於此的地方。,"To stay in this place that confounds, drains, and maddens me—where I can only remain trapped.",私を惑わせ、苦しめ、狂気に落とし、立ち止まるしかなかったこの場所に。,"Остаться в этом месте, которое вызывает у меня растерянность, безысходность и постоянные приступы безумия. Здесь я словно в клетке."
,,,,,,,,,,默认220,,,,大概。,大概。,Probably.,きっと。,Наверное...
,,,,,,,,,,默认221,,,,只有这里是我心底向往的归宿。,只有這裡是我心底嚮往的歸宿。。,Only this place is the destination my heart yearns for...,ここだけが、私の心の拠り所なのだろう。,Моё сердце само привело меня сюда.
,,,,,,,,,,默认222,,,,冥冥之中，我大概是觉得——,冥冥之中，我大概是覺得——,"Somehow, I felt—",ぼんやりとする中、何となく感じていた――,Почему-то я чувствовал:
,,,,,,,,,,默认223,,,,只有我到了这里，才能走向那个真正的结局——,只有我到了這裡，才能走向那個真正的結局——,Only by coming here can I reach that true ending—,ここまで来たからこそ、真の終わりに進めるのだと――,"Лишь придя сюда, я смогу добраться до той истинной развязки."
,,,,,,,,,,默认224,,,,当年的事。,當年的事。,What happened back then.,あの時へ。,События нескольких лет тому назад -
,,,,,,,,,,默认225,,,,我知道了真相，却还没有达成属于我的结局。,我知道了真相，卻還沒有達成屬於我的結局。,"I learned the truth, but I haven't reached my own ending yet.",真実を知っても、まだ私自身の結末には辿り着いていない。,"Я узнал правду о них, но так ещё и не смог достичь той развязки, что полагается мне."
,,,,,,,,,,默认226,,,,现在，做出选择也不迟。,現在，做出選擇也不遲。,"Now, it's not too late to make a choice.",今選んでも、遅くはない。,И сейчас ещё не поздно сделать выбор.
,,,,,,,,,,默认227,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认228,,,,[……］,[……］,"""...""",「……」,"""..."""
,CharacterOff,,,,,,0.7,,,,,,,,,,,
,Sprite,记-梁祝,,,,,1,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,,,,,
,SpriteOff,,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认229,,,,我一手拿伞，一手从怀中取出了那本《梁祝》，将它紧贴在胸前。,我一手拿傘，一手從懷中取出了那本《梁祝》，將它緊貼在胸前。,"Holding an umbrella in one hand, I took out that copy of ""The Butterfly Lovers"" from my chest and pressed it against my heart.",傘を持ちながら、もう一方の手で懐から『梁祝』を取り出し、胸に抱きしめた。,"Держа зонт в одной руке, я достал из-за пазухи копию ""Влюблённых-бабочек"" и прижал её к груди."
,,,,,,,,,,默认230,,,,雁儿姐，你最后的心意，真是希望与我殉情吗？,雁兒姐，你最後的心意，真是希望與我殉情嗎？,"<ruby=Swan Goose>Sister Yan</ruby>, was your final wish truly for us to die together?",雁姉、君の最後の願いは、本当に私と情死することだったのか？,"Сестричка Лебёдушка, неужели твоим последним желанием было, чтобы мы ушли из этого мира вместе?"
,,,,,,,,,,默认231,,,,你真以为我没有赴死的勇气？,你真以為我沒有赴死的勇氣？,Do you really think I lack the courage to face death?,本気で、私に死ぬ勇気がないと思っていたのか？,"И ты действительно решила, что мне не хватит смелости, чтобы умереть?"
,,,,,,,,,,默认232,,,,呵……,呵……,Heh...,ふっ……,Хех...
,,,,,,,,,,默认233,,,,那你倒是看错我了。,那你倒是看錯我了。,Then you've misjudged me.,だとしたら、私のことを見誤っている。,"Ну в этом ты, пожалуй, была неправа."
,,,,,,,,,,默认234,,,,其实，我的想法与你相差无几。,其實，我的想法與你相差無幾。,"Truth be told, my thoughts aren't so different from yours.",私とて、君と考えていることは大差ないよ。,Ведь на самом деле мы с тобой весьма похожи.
,,,,,,,,,,默认235,,,,这世间，我也本就没有多少留恋。,這世間，我也本就沒有多少留戀。,There's little in this world I truly hold dear.,この世の中に未練などほとんどない。,"В этом мире осталось мало того, что мне дорого."
,,,,,,,,,,默认236,,,,我从小便没了爹娘，和伯父伯母也很疏远，考了功名却没有目标，空有一番写下传世之作的志向，却一直无法持之以恒、屡屡放弃……,我從小便沒了爹娘，和伯父伯母也很疏遠，考了功名卻沒有目標，空有一番寫下傳世之作的志向，卻一直無法持之以恆、屢屢放棄……,"I lost my parents in childhood and grew distant from my uncle and aunt. Though I passed the provincial exams, I lacked purpose—left only with the unfulfilled ambition to write an enduring masterpiece, repeatedly abandoning the effort...",両親は幼い頃に亡くした。伯父と伯母とも縁を切っている。科挙に受かっても目標がない。世に名を残すような本を書きたいという夢はあれど、結局続かず何度も筆を投げた……,"Я рано потерял родителей, дядя и тётя меня не любили. Я хоть и получил степень сюцая, но у меня не было цели в жизни - лишь несбывшаяся мечта написать шедевр, но я постоянно откладывал эту затею в долгий ящик."
,,,,,,,,,,默认237,,,,我是为何而活？,我是為何而活？,For what do I live?,私は何のために生きているのだ？,Ради чего я живу?
,,,,,,,,,,默认238,,,,我来到这人世间，究竟是为了什么？,我來到這人世間，究竟是為了什麼？,What purpose brought me into this world?,私がこの世に生まれたのは、何のためだったのだ？,Ради чего я вообще появился в этом мире?
,,,,,,,,,,默认239,,,,……,……,...,……,...
,,,,,,,,,,默认240,,,,我反复地自问，却得不到确切的答案。,我反覆的自問，卻得不到確切的答案。,"I ask myself again and again, yet no clear answer comes.",何度も自問するが、しっくりくる答えが浮かばなかった。,"Задавая вопросы, я не получал на них ответа."
,,,,,,,,,,默认241,,,,越是细想，便越是空虚、迷茫、不知所措。,越是細想，便越是空虛、迷茫、不知所措。,"The deeper I ponder, the emptier I feel—adrift and utterly lost.",考えれば考えるほど虚しくなり、迷い、どうすればいいか分からなくなった。,"Чем больше я размышлял обо всём этом, тем б<i>о</i>льшую пустоту ощущал в душе. Я словно плыл по течению без какой либо цели."
,,,,,,,,,,默认242,,,,这么想的话，,這麼想的話，,"Viewed this way,",そう考えると。,Если подумать...
,,,,,,,,,,默认243,,,,若是当年与你同去、在二十四桥上一同携手殉情，或许反而会是一件好事——,若是當年與你同去、在二十四橋上一同攜手殉情，或許反而會是一件好事——,perhaps it would have been better had I gone with you then—to clasp hands and leap from the Twenty-Four Bridges together—,あの時君の手を握って二十四橋で情死したほうが、むしろ良かったのかもしれない――,"Наверное, мне стоило было пойти с тобой - взяться за руки и вместе спрыгнуть с Двадцать четвёртого моста."
,,,,,,,,,,默认244,,,,活着，是这般迷茫而疲惫。,活著，是這般迷茫而疲憊。,To live is to be so lost and weary.,生きていても迷い、疲れるだけだ。,Жизнь - это смятение и изнеможение.
,,,,,,,,,,默认245,,,,而死，至少是坚定的。,而死，至少是堅定的。,"But to die, at least, is certain.",しかし死は確たるものだ。,"Смерть же, по крайней мере, окончательна."
,,,,,,,,,,默认246,,,,那么，便补齐那“本该如此”的结局吧——,那麼，便補齊那“本該如此”的結局吧——,"Then, let us complete the ending that ""was meant to be""—",それでは、「あるべき」結末に向かうとしようか――,"Так давай же завершим то, что было нам предназначено."
,AutoSave
,Selection,*殉情,,,,,,,,,,,,殉情,殉情,Option One: Die for Love,1：情死する,Совершить самоубийство во имя любви
,Selection,*……,,,,,,,,,,,,……,……,Option Two: ...,2：……,...
,*殉情
,FadeOut,black,,,,,1,,,,,,,,,,,
,Jump,*map_commonEnd_8
,*……
,,方知宥,,,,,,,,默认247,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认248,,,,我站在桥上，没有扔下伞，没有爬上桥，更没有一跃而下。,我站在橋上，沒有扔下傘，沒有爬上橋，更沒有一躍而下。,"I stood on the bridge, neither dropping my umbrella nor climbing the railing, let alone jumping down.",私は橋の上に立ったまま、傘を投げ捨てることも、身を乗り出すことも、ましてや飛び降りることもしなかった。,"Я стоял на мосту, не выпуская зонт из рук и не забираясь на перила, не говоря уже о том, чтобы спрыгнуть вниз."
,,,,,,,,,,默认249,,,,我只是一直站着，若有所思。,我只是一直站著，若有所思。,"I simply stood there, lost in thought.",ただ立ったまま、物思いに耽っていた。,Я просто стоял в раздумьях.
,,,,,,,,,,默认250,,,,……,……,...,……,...
,,,,,,,,,,默认251,,,,我……,我……,I...,私は……,Я...
,,,,,,,,,,默认252,,,,我到底在等什么？,我到底在等什麼？,What exactly am I waiting for?,一体何を待っているんだ？,Чего я жду-то?
,,,,,,,,,,默认253,,,,方知宥啊方知宥，你难道是在怕吗？,方知宥啊方知宥，你難道是在怕嗎？,"Fang Zhiyou, oh Fang Zhiyou, are you perhaps afraid?",なあ、方知宥。おまえは恐れているのか？,"Фан Чжию... эх, Фан Чжию! Неужели ты испугался?"
,,,,,,,,,,默认254,,,,……,……,...,……,...
,,,,,,,,,,默认255,,,,不对。,不對。,No.,違う。,Да нет.
,,,,,,,,,,默认256,,,,我不是在怕。,我不是在怕。,I'm not afraid.,恐れてなどいない。,Не испугался.
,,,,,,,,,,默认257,,,,只是，在一瞬间，我的眼前闪过了与雁儿姐最后一次见面时谈及的种种……突然便觉得有些不对劲。,只是，在一瞬間，我的眼前閃過了與雁兒姐最後一次見面時談及的種種……突然便覺得有些不對勁。,"But in that instant, all the things <ruby=Swan Goose>Sister Yan</ruby> and I discussed during our last meeting flashed before my eyes... Suddenly, something felt amiss.",ただ……ほんの一瞬、雁姉と最後に会った時に話したことが頭をよぎり……何かがおかしいような気がしただけだ。,"В этот миг перед глазами промелькнуло всё, о чём мы говорили с сестричкой Лебёдушкой во время нашей последней встречи... Внезапно я почувствовал что-то странное."
,,,,,,,,,,默认258,,,,我开始想一个问题：,我開始想一個問題：,I began to ponder a question:,そこで整理して考えることにした。,Я задумался:
,,,,,,,,,,默认259,,,,若是我真的去赴约那错过的殉情，这样的结局——,若是我真的去赴約那錯過的殉情，這樣的結局——,"If I were to truly go and fulfill that missed suicide pact, would this ending—",もしも私が約束の場所に赴き、情死を果たしたとしたら。そのような結末を――,"Если бы я спрыгнул, исполнив наше двойное самоубийство влюблённых, то такого ли конца..."
,,,,,,,,,,默认260,,,,是雁儿姐所希望的吗？,是雁兒姐所希望的嗎？,be what <ruby=Swan Goose>Sister Yan</ruby> had wanted?,雁姉は望んでいただろうか？,...хотела для меня сестричка Лебёдушка?
,,,,,,,,,,默认261,,,,……,……,...,……,...
,Wait,,,,,,0.8,,,,,,,
,Se,大风,,1.5,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,BlurIn,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,,,,,,,,,,默认262,,,,——呼,——呼,--Huff--,――ヒュウ,*Вжух.*
,,,,,,,,,,默认263,,,,一阵风吹来，将我眼前的一切都吹得模糊。,一陣風吹來，將我眼前的一切都吹得模糊。,A gust of wind blurred everything before my eyes.,一陣の風が吹き、目の前の全てを曖昧にしていく。,Порыв ветра размыл всё перед моими глазами.
,,小雁儿,,,,,3,,,,,,,
,,,,,,,,,,默认264,,,,在重重雨幕中，我突然看到了一抹身影。,在重重雨幕中，我突然看到了一抹身影。,"Through the heavy curtain of rain, I suddenly glimpsed a figure.",ざあざあと降りしきる雨の中、人影が見えた。,Сквозь густой дождь я вдруг кого-то заметил.
,ImageEffect,SpriteCamera,Blur,BlurOut,,,,,NoWait,,,,,,,,,
,Wait,,,,,,1.4,,,,,,,
,,,,,,,,,,默认265,,,,她看起来十岁上下，穿着一件布衣，身形瘦小。,她看起來十歲上下，穿著一件布衣，身形瘦小。,"She appeared about ten years old, dressed in simple clothing with a petite frame.",歳は十ほどだろう。痩せぎすの体にごわごわの布の服を着ている。,"Ей было около десяти лет, она была одета в простое платье и была худенькой."
,,,,,,,,,,默认266,,,,她的头发是深黑色，一侧系着紫色的飘带，飘带旁边还有着花状的头饰，衣服上绣着烟云纹样。,她的頭髮是深黑色，一側繫著紫色的飄帶，飄帶旁邊還有著花狀的頭飾，衣服上繡著煙雲紋樣。,"Her jet-black hair was tied with a purple ribbon on one side, adorned with floral hair ornaments, while her clothes bore embroidered cloud patterns.",墨のように真っ黒な髪の片側に紫の髪紐をつけている。また、頭には花の形をした髪飾りをつけ、服には煙のような雲の模様が刺繍されている。,"Её чёрные как смоль волосы были завязаны фиолетовым бантиком, а одежда была расшита узорами дымки и облаков."
,,,,,,,,,,默认267,,,,她的皮肤很白，是那种很不健康的白色。,她的皮膚很白，是那種很不健康的白色。,Her skin was pale—an unhealthy pallor.,不健康なまでの白い肌。,У неё была болезненно-бледная кожа.
,,,,,,,,,,默认268,,,,她的头发湿漉漉的，仿佛刚淋过雨。,她的頭髮濕漉漉的，彷彿剛淋過雨。,"Her hair hung damp, as if freshly drenched by rain.",ぐっしょりと濡れた髪は、雨が過ぎ去った後のようだ。,"Её волосы свисали мокрыми, будто их намочил дождь."
,Bgm,与雁同行,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认269,,,,而那漫天大雨打在她的身上，却仿佛穿透而过，没在她的身上溅起丝毫雨点。,而那漫天大雨打在她的身上，卻彷彿穿透而過，沒在她的身上濺起絲毫雨點。,"Yet the torrential rain seemed to pass through her, leaving no trace on her form.",しかし大雨が彼女に降りしきろうと、まるで通り抜けているかのように一滴たりとも彼女の体につくことはなかった。,"Однако этот падающий с неба ливень при этом проникал сквозь неё, не оставляя на ней и капли."
,,小雁儿,,,,,,,,默认270,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认271,,,,——是小雁儿。,——是小雁兒。,--It was Little Yan.,――小雁が、そこにいた。,Это была Лебёдушка.
,,,,,,,,,,默认272,,,,小雁儿，她来了。,小雁兒，她來了。,Little Yan had arrived.,小雁が、来た。,Лебёдушка вернулась.
