#SHEET_NAME,记-第十五回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认227,,,,不久之后，女子的哀嚎声平息了，取而代之是妖兵的哀嚎声。,不久之後，女子的哀嚎聲平息了，取而代之是妖兵的哀嚎聲。,"Soon after, the woman's cries faded, replaced by the agonized wails of a demon soldier.",程なくして女の悲鳴が収まり、かわりに妖兵の悲鳴が響き渡った。,"Вскоре вопли женщины утихли, а на смену им пришли вопли яогуая."
,,,,,,,,,,默认228,,,,最终，门开了。,最終，門開了。,"Finally, the door swung open.",そうして、扉が再び開いた。,"Наконец, дверь открылась."
,,,,,,,,,,默认229,,,,良叔的甲胄上多了一些血，他的身后蜷缩着一名啜泣的女子，以及倒在血泊中的一具妖兵尸体。,良叔的甲冑上多了一些血，他的身後蜷縮著一名啜泣的女子，以及倒在血泊中的一具妖兵屍體。,"Uncle Liang's armor bore fresh streaks of blood. Behind him huddled a weeping woman, while at his feet lay the lifeless body of a demon soldier, sprawled in a crimson pool.",良の甲冑にこびりついた血が増え、その後ろでは縮こまってすすり泣く女と、血だまりの中で倒れている妖兵の死体があった。,"На броне дядюшки Ляна прибавилось крови. За его спиной сжалась в комочек плачущая женщина, а рядом в луже крови валялся труп яогуая."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,良清兵,通常,,,,,,,默认230,,良/27_良_15,,[继续走吧。],[繼續走吧。],"""Let's keep moving.""",「さあ、先を急ぐぞ」,"""Пошли дальше."""
,,,,,,,,,,默认231,,,,良叔甩去刀上的血迹，利落地将刀收入刀鞘，走到了我们身旁。,良叔甩去刀上的血跡，俐落地將刀收入刀鞘，走到了我們身旁。,"Uncle Liang shook the blood from his blade, slid it smoothly back into its scabbard, and joined us.",ぱっぱと剣についた血を払うとすばやく鞘に収め、彼が私の隣にやってきた。,"Стряхнув кровь с меча, дядюшка Лян ловким движением убрал его обратно в ножны, после чего подошёл к нам."
,,翠儿,微笑,,,,,,,默认232,,翠儿/27_翠儿_027,,[良爷身手还是那么好啊。］,[良爺身手還是那麼好啊。］,"""Master Liang's prowess remains unmatched.""",「相変わらずすごいね、良様」,"""А Вы всё так же славно дерётесь, дядюшка Лян."""
,,良清兵,通常,,,,,,,默认233,,良/15分支_良_01,,[不行，还是老了，方才差点被那个畜生反扑得手……哦，知幼，我这两日没怎么计数，你记得我一共救了几个人？］,[不行，還是老了，方才差點被那個畜生反撲得手……哦，知幼，我這兩日沒怎麼計數，你記得我一共救了幾個人？］,"""No good, I’m getting old—that bastard almost turned the tables on me earlier... Oh, Zhiyo, I haven’t kept count these past two days. Do you remember how many people I’ve saved in total?""",「だめだな、俺も年を食ったもんだ。危うくあの外道に反撃を許すところだった……おっと、知優。この二日数え忘れていたんだが、俺は何人救ったか覚えてるか？」,"""Да нет, годы всё-таки уже не те - меня тот зверюга только что чуть не ушатал в ответ... А, Чжию, я эти два дня толком не считал - ты запомнил, сколько мне в общем удалось спасти людей?"""
,,方知宥,,,,,,,,默认234,,方知宥/15分支_方知宥_01,,[我想想啊……算上我吗？],[我想想啊……算上我嗎？],"""Let me think... Does that include me?""",「ええと……私を含めて？」,"""Дайте-ка подумать... Себя мне надо считать?"""
,,良清兵,通常,,,,,,,默认235,,良/15分支_良_02,,[你记过了，不算你。],[你記過了，不算你。],"""You've already been counted, so not including you.""",「おまえは記録したから含めなくていい」,"""Не надо, ты уже посчитан."""
,,方知宥,,,,,,,,默认236,,方知宥/15分支_方知宥_02,,[那应该是……］,[那應該是……］,"""Then it should be...""",「ふむ、そうなると……」,"""Тогда получится..."""
,,,,,,,,,,默认237,,,,我在脑内回想了一下，给了良叔答案——,我在腦內回想了一下，給了良叔答案——,I mentally retraced my memories and gave Uncle Liang the answer—,これまでを思い出し、良に答えを教える――,"Подумав, я дал дядюшке Ляну ответ:"
,Selection,*三个,,,,,,,,,,,,三个,三個,Three,三人,Три
,Selection,*四个,,,,,,,,,,,,四个,四個,Four,四人,Четыре
,Selection,*五个,,,,,,,,,,,,五个,五個,Five,五人,Пять
,*三个
,,方知宥,,,,,,,,默认239,,方知宥/15分支_方知宥_03,,[三个吧。］,[三個吧。］,"""Three, I think.""",「三人だな」,"""Думаю, три."""
,,,,,,,,,,默认240,,,,我想了片刻后，答道。,我想了片刻後，答道。,"After a moment's thought, I answered.",少し考え、そう答える。,"Поразмыслив, ответил я."
,,良清兵,无奈,,,,,,,默认241,,良/15分支_良_03,,[哦？ 三个吗？倒是没有我想得多。],[哦？ 三個嗎？倒是沒有我想得多。],"""Oh? Three of them? Fewer than I thought.""",「ん？三人だったか？思っていたより少ないな」,"""А, три? Я-то думал, что побольше."""
,Jump,*不多言,,,,,,,,,,,,
,*五个
,,方知宥,,,,,,,,默认242,,方知宥/15分支_方知宥_04,,[五个吧。］,[五個吧。］,"""Five, maybe.""",「五人だな」,"""Думаю, пять."""
,,,,,,,,,,默认243,,,,我想了片刻后，答道。,我想了片刻後，答道。,"After a moment's thought, I answered.",少し考え、そう答える。,"Поразмыслив, ответил я."
,,良清兵,无奈,,,,,,,默认244,,良/15分支_良_04,,[哦，五个啊，倒是比我想的要多。］,[哦，五個啊，倒是比我想的要多。］,"""Oh, five? More than I expected.""",「ん？五人か。思っていたよりも多いな」,"""О, пять - больше, чем я думал."""
,Jump,*不多言,,,,,,,,,,,,
,*四个
,,方知宥,,,,,,,,默认245,,方知宥/27_方知宥_23,,[四个吧。］,[四個吧。］,"""Four, I think.""",「四人だな」,"""Думаю, четыре."""
,,,,,,,,,,默认246,,,,我想了片刻后，答道。,我想了片刻後，答道。,"After a moment's thought, I answered.",少し考え、そう答える。,"Поразмыслив, ответил я."
,,良清兵,无奈,,,,,,,默认247,,良/27_良_16,,[哦，四个啊，那和我记得差不多。］,[哦，四個啊，那和我記得差不多。］,"""Oh, four then - that matches what I remember.""",「ほう、四人か。なら俺の記憶とほぼ合うな」,"""О, четыре - я примерно так и представлял."""
,*不多言,,,,,,,,,,,,,
,,良清兵,通常,,,,,,,,,,,
,,,,,,,,,,默认248,,,,良叔点了点头，然后便不再多言了。,良叔點了點頭，然後便不再多言了。,"Uncle Liang nodded, then said no more.",良は頷き、それ以上何も言わなかった。,Кивнул дядюшка Лян и больше ничего не сказал.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认249,,,,……,……,...,……,...
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认250,,,,我们又走了一会儿，继续朝东关街的方向走去。,我們又走了一會，繼續朝東關街的方向走去。,"We walked further, continuing toward Dongguan Street.",それからまたしばらく、東関街の方角に向かって歩みを進める。,Мы продолжили идти вперёд в сторону улицы Восточной заставы.
,,,,,,,,,,默认251,,,,我们穿过了来时的何家坟，目睹了许多妖兵杀人的场景。,我們穿過了來時的何家墳，目睹了許多妖兵殺人的場景。,"Passing back through He Family's Cemetery, we witnessed numerous scenes of demon soldiers slaughtering people.",来た時に通った何家墳で、妖兵が人を殺す場面を多く目にした。,"Проходя через родовое кладбище семьи Хэ, мы стали свидетелями множества убийств, совершённых яогуаями."
,,,,,,,,,,默认252,,,,良叔在途中又救下了两人，杀了两个妖兵。,良叔在途中又救下了兩人，殺了兩個妖兵。,"Along the way, Uncle Liang rescued two more people and killed two demon soldiers.",良がその途中でまた二人を救い、妖兵を二人殺した。,По пути дядюшка Лян спас ещё двух людей и прикончил двух яогуаев.
,,,,,,,,,,默认253,,,,何家坟视野开阔，大概每走上百步，便能看到一个妖兵。,何家墳視野開闊，大概每走上百步，便能看到一個妖兵。,"He Family's Cemetery provided open visibility - about every hundred steps, one could spot a demon soldier.",何家墳は開けている。百歩ほど行くごとに、妖兵を一人見つけた。,Кладбище семьи Хэ было открытым местом - примерно через каждые сто шагов можно было увидеть яогуая-солдата.
,,,,,,,,,,默认254,,,,良叔会冒险去救那些被妖兵带去隐蔽屋子的人，但若是遇到在空旷之处作恶的，或者是遇上两三个妖兵的，他都会冷静放弃。,良叔會冒險去救那些被妖兵帶去隱蔽屋子的人，但若是遇到在空曠之處作惡的，或者是遇上兩三個妖兵的，他都會冷靜放棄。,"Uncle Liang would risk rescuing those taken by demon soldiers to hidden houses, but would calmly abandon victims in open areas or when facing multiple demon soldiers.",良は妖兵によって屋内に連れ込まれた者に対しては危険を顧みず助けに行った。しかし開けた場所で悪さをする者や、妖兵が三名以上いる場合は、冷静に撤退していた。,"Дядюшка Лян мог идти на риск спасти тех, кого яогуаи утаскивали в уединённые дома, но если злодеяние совершались на открытом пространстве или в них участвовало два или три яогуая, он хладнокровно оставлял эту идею."
,,,,,,,,,,默认255,,,,此时的妖兵彻底疯了，他们杀红了眼，或是早已习惯了兽行。,此時的妖兵徹底瘋了，他們殺紅了眼，或是早已習慣了獸行。,"The demon soldiers had completely lost their minds by now, their eyes bloodshot with killing intent—or perhaps already hardened to such savagery.",今の妖兵たちは完全にいかれており、ぎらぎらと殺気立っている。けだものの行いにすっかり慣れてしまったのだろうか。,"К этому времени яогуаи совершенно обезумели - то ли их обуяла жажда крови, то ли они попросту привыкли вести себя как звери."
,,,,,,,,,,默认256,,,,他们已与第一日的模样大相径庭，只要捉到男子便会索要银两，交不出便会往死里打，甚至会立刻挥刀砍死，砍死后立刻便去找下一人。,他們已與第一日的模樣大相徑庭，只要捉到男子便會索要銀兩，交不出便會拚了命打，甚至會立刻揮刀砍死，砍死後立刻便去找下一人。,They bore no resemblance to their first-day selves. Any captured man was forced to pay silver taels; those who couldn't were beaten to death or immediately cut down before the soldiers sought their next victim.,初日の頃とは大違いだ。男を捕まえては金をせびり、出せなければ死ぬまで殴る。有無を言わさず斬り殺すこともあり、そうしてまた次の獲物を探しに行くのだ。,"Они уже совсем не походили на то, какими были в первый день - схватив любого попавшегося им мужчину, они начинали трясти с него серебро, а если тому было нечего дать, то они забивали его до смерти или сразу же зарубали мечом, после чего отправлялись на поиски следующей жертвы."
,,,,,,,,,,默认257,,,,一些倒霉的男子，哪怕交出了银两也不能幸免。,一些倒楣的男子，哪怕交出了銀兩也不能倖免。,Some unfortunate men met their doom even after surrendering their silver taels.,不運な一部の男は、金を出しても見逃されることがなかった。,Некоторым невезучим мужчинам даже уплата серебром не приносила спасения.
,,,,,,,,,,默认258,,,,他们会被一些不守信用的妖兵狞笑着杀死，可谓悲惨。,他們會被一些不守信用的妖兵獰笑著殺死，可謂悲慘。,They were slaughtered by treacherous demon soldiers amid cruel laughter—a pitiful fate indeed.,彼らは約束など守る気のない妖兵に笑いながらなぶり殺されるという、悲惨な末路を辿る。,"Кто-то из солдат-яогуаев всё равно мог вероломно убить их, скалясь в жестокой ухмылке - поистине, ужасная судьба."
,,,,,,,,,,默认259,,,,女子和男子的境遇相似却又有些不同。,女子和男子的境遇相似卻又有些不同。,"Women and men shared similar plights, though with subtle differences.",女も男と似たような境遇だが、少しだけ異なる。,"Удел женщин же в чём-то был схож с мужским, но в чём-то и отличался."
,,,,,,,,,,默认260,,,,妖兵会根据女子的年龄和容貌，做出不同的判断。,妖兵會根據女子的年齡和容貌，做出不同的判斷。,Demon soldiers would judge women differently based on their age and appearance.,女の年齢や容姿によって、妖兵の判断は様々だ。,Яогуаи вершили свой суд на основании их возраста и внешнего вида.
,,,,,,,,,,默认261,,,,他们若是遇到一些年老貌丑的女子，他们便会如同对待男子一般对待她们。,他們若是遇到一些年老貌醜的女子，他們便會如同對待男子一般對待她們。,"If they encountered old and unattractive women, they treated them no differently than men.",年老いた醜い女であれば、男と同じように扱う。,"Если это были старые или некрасивые женщины, обращение с ними было таким же, как с мужчинами."
,,,,,,,,,,默认262,,,,他们会向她们讨要首饰银两，询问藏匿宝物的地点，隐瞒不说便会往死里打。,他們會向她們討要首飾銀兩，詢問藏匿寶物的地點，隱瞞不說便會拚了命打。,"They would demand jewelry and silver taels, interrogate them about hidden treasures, and beat them to death if they refused to talk.",彼女たちに装飾品や金を要求し、金目の物が隠されている場所を尋問する。黙秘しようものなら死ぬまで殴りつける。,"Они вымогали у них украшения и серебро, допрашивали о спрятанных драгоценностях - а тех, кто отказывался говорить, забивали до смерти."
,,,,,,,,,,默认263,,,,我曾亲眼见过一名妖兵抢劫了一名老妪，将她的耳坠从耳朵上硬生生撕扯了下来。,我曾親眼見過一名妖兵搶劫了一名老嫗，將她的耳墜從耳朵上硬生生撕扯了下來。,"I once saw a demon soldier rob an old crone, tearing her earrings straight from her ears.",妖兵が老婆に強盗を働き、彼女の耳から無理やり耳飾りを引きちぎるのをこの目で見た。,"Мне собственными глазами довелось видеть, как один яогуай грабил старуху - он с мясом вырвал серьги из её ушей."
,,,,,,,,,,默认264,,,,他们若是遇到一些年轻貌美的女子，便会将她们拖到一些地方凌辱施暴。,他們若是遇到一些年輕貌美的女子，便會將她們拖到一些地方凌辱施暴。,"If they encountered young and beautiful women, they would drag them away to assault and violate them.",相手が若く美しい女であれば、どこかに連れ込んで凌辱の限りを尽くす。,"Молодых же и красивых женщин утаскивали, чтобы подвергнуть бесчестию и надругательствам."
,,,,,,,,,,默认265,,,,半数妖兵会将女子拖到偏僻之处再施暴，半数妖兵则是会在光天化日之下直接施以兽行。,半數妖兵會將女子拖到偏僻之處再施暴，半數妖兵則是會在光天化日之下直接施以獸行。,"Half the demon soldiers dragged women to secluded spots before assaulting them, while the other half committed their atrocities openly in broad daylight.",人目のつかない場所に連れ込んでから暴行することもあれば、白昼堂々蛮行に及ぶこともある。その比率は半々だ。,"Одна половина солдат-яогуаев тащила женщин в уединённые места, другая же половина вершила своё скотство прямо средь бела дня."
,,,,,,,,,,默认266,,,,我曾见过一棵大树之下，有两名女子被一众妖兵轮流凌辱施暴，她们身上的衣服被撕扯了大半。,我曾見過一棵大樹之下，有兩名女子被一眾妖兵輪流凌辱施暴，她們身上的衣服被撕扯了大半。,"I once saw two women beneath a large tree, assaulted in turn by demon soldiers, their clothes nearly torn to shreds.",大きな木の下で二人の女が服をびりびりに引き裂かれ、妖兵たちに輪姦されているのをこの目で見た。,"Я видел, как под большим деревом двух женщин по очереди подвергала надругательствам толпа яогуаев. Почти вся их одежда была разорвана в клочья."
,,,,,,,,,,默认267,,,,那些妖兵围着她们，似乎在骂着什么，又像是在笑着什么，彼此间有人争吵、有人劝和。,那些妖兵圍著她們，似乎在罵著什麼，又像是在笑著什麼，彼此間有人爭吵、有人勸和。,"The demon soldiers encircled them, shouting what might have been taunts or laughing cruelly, some arguing among themselves while others tried to intervene.",妖兵たちは二人を取り囲み、罵っているのかと思えば笑っているようでもあり、中には言い争う者や、なだめる者もいた。,"Яогуаи окружили их, не то ругаясь, не то смеясь, кто-то из них пререкался друг с другом, другие пытались успокоить остальных."
,,,,,,,,,,默认268,,,,我不忍将目光投过去，只是瞥过一眼便移开了目光，因此不知道那两位女子是谁，状况如何。,我不忍將目光投過去，只是瞥過一眼便移開了目光，因此不知道那兩位女子是誰，狀況如何。,I couldn't bear to look—just a fleeting glance before turning away—so I never learned who those women were or what became of them.,見るに堪えずちらりと一瞥しただけですぐに視線を外してしまったので、あの二人の女が誰でどうなったかはわからない。,"Я был не в силах смотреть на это - лишь бросил туда взгляд и сразу же отвёл его - поэтому не знал, кто были те женщины и что с ними стало."
,,,,,,,,,,默认269,,,,这附近逃命的人有很多，妖兵也多关注着他们，全神贯注地在找新的人去抢劫、去施暴、去作恶。,這附近逃命的人有很多，妖兵也多關注著他們，全神貫注地再找新的人去搶劫、去施暴、去作惡。,"Many refugees fled through this area, with demon soldiers watching them intently, wholly focused on finding new victims to rob, assault, and brutalize.",このあたりは逃げ延びてきた者も多く、妖兵たちも目を光らせている。そして奴らは新たな獲物を探すことに全神経を集中させ、奪い、暴行し、悪行を行うのだ。,"Многие из людей бежали сюда в попытке спастись, и яогуаи сосредоточили своё внимание на них, полностью поглощённые поиском новых жертв, которых можно было бы ограбить, подвергнуть надругательствам, измучить."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,东关街关口夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认270,,,,我们安然无恙地穿过了数个街区，从来没有受到过任何盘问，直至走到了东关街附近——,我們安然無恙地穿過了數個街區，從來沒有受到過任何盤問，直至走到了東關街附近——,"We passed safely through several blocks without being stopped, until we neared Dongguan Street—",私たちは特に話しかけられることもなく、順調に通りを抜けていき、東関街のあたりまでやってきた――,"Мы пересекли несколько кварталов без каких-либо неприятностей, ни разу не будучи никем остановленными, пока не достигли окрестностей улицы Восточной заставы:"
,,良清兵,,,,,,,,默认271,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认272,,,,良叔突然停下了脚步，做了一个手势示意我们停下。,良叔突然停下了腳步，作了一個手勢示意我們停下。,Uncle Liang suddenly halted and raised a hand to stop us.,良が突然足を止め、私たちに止まるよう手で合図した。,Дядюшка Лян вдруг замедлил шаг и дал нам знак рукой остановиться.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认273,,,,紧接着，他很快闪身躲在了一棵树后，十分警惕。,緊接著，他很快閃身躲在了一棵樹後，十分警惕。,"He then swiftly took cover behind a tree, remaining acutely alert.",続けて、木の裏にさっと身をかわし、警戒する。,"После чего он стремительно укрылся за деревом, весь настороже."
,,,,,,,,,,默认274,,,,随后，我、小雁儿和翠儿也蹑手蹑脚地学着他的模样，躲在了他所在的那棵树后。,隨後，我、小雁兒和翠兒也躡手躡腳地學著他的模樣，躲在了他所在的那棵樹後。,"Following his lead, I, Little Yan, and Cui'er quietly slipped behind the same tree where he'd taken cover.",私と小雁、そして翠児も良に倣い、いそいそと彼のいる木の裏に身を隠す。,"Мы с Лебёдушкой и Цуй'эр, ступая как можно незаметнее, укрылись там же вслед за ним."
,,翠儿,坚毅,,,,,,,默认275,,翠儿/27_翠儿_028,,[良爷，怎么了？］,[良爺，怎麼了？］,"""Master Liang, what's wrong?""",「良様、どうしたの？」,"""Шо такое, господин Лян?"""
,,,,,,,,,,默认276,,,,翠儿小声地询问良叔。,翠兒小聲地詢問良叔。,Cui'er whispered to Uncle Liang.,小声で良に問う翠児。,Шёпотом спросила Цуй'эр.
,,良清兵,,,,,,,,默认277,,良/27_良_17,,[看，那边有人。］,[看，那邊有人。］,"""Look, there's someone over there.""",「見ろ。あっちに誰かいる」,"""Смотрите, там кто-то есть."""
,,,,,,,,,,默认278,,,,良叔扬了扬下巴，我们偷偷从树后探出头来，望向前方。,良叔揚了揚下巴，我們偷偷從樹後探出頭來，望向前方。,"Uncle Liang jerked his chin upward, and we peeked cautiously from behind the tree, gazing ahead.",良が顎をしゃくる。私たちはそっと木の裏から顔を出し、前方を見た。,Сделал жест подбородком дядюшка Лян. Мы осторожно высунулись из-за дерева и посмотрели вперёд.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认279,,,,远处东关街的巷口，站了五个妖兵和一个穿着破布衣的老头。,遠處東關街的巷口，站了五個妖兵和一個穿著破布衣的老頭。,At the mouth of Dongguan Street's alley in the distance stood five demon soldiers and an old man in tattered clothing.,向こうにある東関街の路地で、五人の妖兵とぼろを着た老人が立っている。,У входа на улицу Восточной заставы стояло пять яогуаев-солдат и одетый в потрёпанную одежду старик.
,,,,,,,,,,默认280,,,,这五个妖兵中，有两个身穿红甲，另外三个身穿蓝甲。,這五個妖兵中，有兩個身穿紅甲，另外三個身穿藍甲。,"Of the five demon soldiers, two wore red-armored and three wore blue-armored.",妖兵の五人のうち、二人は赤い鎧に身を包み、残る三人は青い鎧だ。,"Двое из солдат были в красной броне, остальные трое в синей."
,,,,,,,,,,默认281,,,,红甲的两个都是狼妖，蓝甲的有一个鹰妖和两个彘妖。,紅甲的兩個都是狼妖，藍甲的有一個鷹妖、和兩個彘妖。,The red-armored pair were Wolf Demons; the blue-armored trio included one Eagle Demon and two Boar Demons.,赤い鎧の二人はどちらも狼妖、青い鎧の一人は鷹妖で、二人が猪妖だった。,"Те, что в красной броне, были яогуаями-волками, а в синей был один орёл и два вепря."
,,,,,,,,,,默认282,,,,至于那个向导……瞧着极为眼熟。,至於那個嚮導……瞧著極為眼熟。,As for that guide... he looked hauntingly familiar.,そしてあの案内人……とても見覚えがある。,Что касается их проводника... выглядел он крайне знакомо.
,,,,,,,,,,默认283,,,,……似乎是老林头？,……似乎是老林頭？,...Could that be Old Man Lin?,……あれは、林老人か？,...Это же старик Линь?
,,老林头,,,,,,,,默认284,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认285,,,,老林头跟在妖兵旁边，却没有被妖兵杀死，很可能因为他是妖兵的向导，做着给妖兵带路的脏活。,老林頭跟在妖兵旁邊，卻沒有被妖兵殺死，很可能因為他是妖兵的嚮導，做著給妖兵帶路的骯髒事。,"Old Man Lin walked alongside the demon soldiers yet wasn't killed by them, most likely because he served as their guide, doing the dirty work of leading them around.",林老人は妖兵たちの傍にいるが殺されていない。それは彼が妖兵の案内人であり、連中を道案内という汚れ仕事をしているからだろう。,"Старик Лин следовал за яогуаями, и при этом они его не трогали - вероятно, потому, что он служил им проводником, выполняя грязную работу по проведению их через город."
,,,,,,,,,,默认286,,,,他大概会告诉妖兵城里的路怎么走、会告诉他们哪家值得抢劫、哪家不值得抢。,他大概會告訴妖兵城裡的路怎麼走、會告訴他們哪家值得搶劫、哪家不值得搶。,"He probably told the demon soldiers how to navigate the city, which houses were worth looting, and which weren't.",彼はおそらく、町の道やどの家が略奪する価値があるのか、どの家が割に合わないかを教えているのだ。,"Вероятно, он показывал яогуаям, через какие дороги идти, какие дома стоило грабить, а какие нет."
,,,,,,,,,,默认287,,,,我对他出卖他人苟且偷生的行为极为不耻，我想，城里多数的人，此时必定恨死了他。,我對他出賣他人苟且偷生的行為極為不恥，我想，城裡多數的人，此時必定恨死了他。,I found his behavior of betraying others to save his own skin utterly despicable. I imagine most people in the city must have hated him fiercely by then.,私自身、他人を売ってこそこそ生きる道を恥ずべきことと捉えているし、彼は町の大多数の者の恨みを買っていることだろう。,"То, что он предавал других, чтобы спасти свою шкуру, в моих глазах было достойно всяческого презрения. Уверен, сейчас большинство жителей города до смерти ненавидели его."
,,,,,,,,,,默认288,,,,但是，说来也怪，他于我而言不仅没仇，甚至还有恩。,但是，說來也怪，他於我而言不僅沒仇，甚至還有恩。,"But, strangely enough, I bore him no grudge—in fact, I even owed him a debt of gratitude.",しかし不思議なことに、私は彼に対して恨みどころか、むしろ恩を感じていた。,"Но, как ни странно, мне он не причинил никакого вреда - даже, можно сказать, спас."
,,,,,,,,,,默认289,,,,我记得，城破的那一日，是他递给了我一张纸条，提醒我住在东城的人性命难保。,我記得，城破的那一日，是他遞給了我一張紙條，提醒我住在東城的人性命難保。,"I remember — on the day the city fell, it was he who handed me a note, warning that those living in the East District would not live long.",街が落とされたあの日、彼は「東城に住む者に、命はない」という忠告を書いた紙をくれた。,"Я помню, как в тот день, когда город пал, именно он передал мне ту записку, где предупредил о надвигающейся опасности для жителей Восточного квартала."
,,,,,,,,,,默认290,,,,正因如此，那时我才能下定决心，带着小雁儿跑出方院。,正因如此，那時我才能下定決心，帶著小雁兒跑出方院。,That's exactly why I resolved then to escape Fang's Courtyard with Little Yan.,そのおかげで私は小雁を連れて方院から出て行く決意ができたのだ。,"Именно благодаря этому я всё-таки решился с Лебёдушкой сбежать со ""Двора семьи Фан""."
,,方知宥,,,,,,,,默认291,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认292,,,,奇怪。,奇怪。,Strange.,変だな……,Странно.
,,,,,,,,,,默认293,,,,此次再见到他，我有了一种奇怪的感觉。,此次再見到他，我有了一種奇怪的感覺。,Seeing him again now gave me an odd sensation.,彼を再び見て、私は奇妙な感覚に襲われていた。,"Видя его сейчас, я испытал странные ощущения."
,,,,,,,,,,默认294,,,,总觉得……我似乎忘了某些关于他的事。,總覺得……我似乎忘了某些關於他的事。,I can't shake this feeling... like I've forgotten something crucial about him.,なんだか……彼に関することを忘れているような気がするのだ。,Такое чувство... будто я позабыл о нём что-то.
,,,,,,,,,,默认295,,,,很重要……却怎么也想不起来。,很重要……卻怎麼也想不起來。,Something vital... yet it remains just beyond my grasp.,とても大事なことなのに……どうしても思い出せない。,Что-то важное... что никак не удаётся вспомнить.
,,,,,,,,,,默认296,,,,……,……,...,……,...
,,良清兵,,,,,,,,默认297,,良/27_良_18,,[那边有五个兵堵住了路，不好过去。］,[那邊有五個兵堵住了路，不好過去。］,"""Five soldiers are blocking the path ahead—we can't get through.""",「兵が五人、道を塞いでる。通り過ぎるのは無理そうだな」,"""Впереди преграждают путь пятеро - нам не пройти."""
,,,,,,,,,,默认298,,,,我们躲在暗处，远远地窥视妖兵。,我們躲在暗處，遠遠地窺視妖兵。,"We hid in the shadows, keeping our distance as we observed the demon soldiers.",物陰に隠れ、遠目に妖兵の様子を伺う私たち。,Мы разглядывали солдат издалека из нашего укромного места.
,,,,,,,,,,默认299,,,,良叔观察片刻，低声分析了形势。,良叔觀察片刻，低聲分析了形勢。,"After a moment's observation, Uncle Liang assessed the situation in hushed tones.",良がしばらく観察し、声をひそめて状況を判断した。,"Осмотревшись, дядюшка Лян тихим голосом оценил ситуацию."
,,翠儿,坚毅,,,,,,,默认300,,翠儿/27_翠儿_029,,[那现在怎么办？］,[那現在怎麼辦？］,"""What should we do now?""",「じゃあどうする？」,"""Так шо же нам делаць?"""
,,良清兵,,,,,,,,默认301,,良/27_良_19,,[往回走，再寻一条别的路绕行……知幼，你还知道哪条路可以走？],[往回走，再尋一條別的路繞行……知幼，你還知道哪條路可以走？],"""Let’s turn back and find another path... Zhiyo, do you know any alternate routes?""",「来た道を引き返して、別の道から迂回する……知優、行けそうな道は他にあるか？」,"""Отступим назад и поищем другой проход... Чжию, тебе известна какая-нибудь ещё дорога?"""
,,,,,,,,,,默认302,,,,良叔询问着我。,良叔詢問著我。,Uncle Liang inquired.,良がこちらを向いて訊く。,Спросил дядюшка Лян.
,,方知宥,,,,,,,,默认303,,方知宥/27_方知宥_24,,[哦……我想想。］,[哦……我想想。］,"""Oh... let me think.""",「えっと……ちょっと待ってくれ……」,"""А... Сейчас подумаю."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认304,,,,良叔的询问将我从对老林头的思绪中拉回。,良叔的詢問將我從對老林頭的思緒中拉回。,Uncle Liang’s question snapped me out of my reverie about Old Man Lin.,良からの質問で、思考が林老人から引き戻された。,Вопрос дядюшки Ляна вырвал меня из мыслей о старике Лине.
,,,,,,,,,,默认305,,,,时间紧迫，我的大脑飞速思考。,時間緊迫，我的大腦飛速思考。,"Time was pressing, and my mind raced.",時間がない。すばやく考えを巡らせる。,"Время поджимало, поэтому я стремительно размышлял."
,,,,,,,,,,默认306,,,,良叔一人是不可能打过这么多妖兵的，我们要尽力避开他们。,良叔一人是不可能打過這麼多妖兵的，我們要盡力避開他們。,Uncle Liang alone stood no chance against so many demon soldiers. We had to avoid them at all costs.,良一人ではあの数の妖兵の相手をするのは無理だ。極力避けなければならない。,Дядюшке Ляну явно будет не под силу одолеть стольких яогуаев - так что нужно будет всеми силами избежать встречи с ними.
