#SHEET_NAME,结局-新朝
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,Bg,新朝结局,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,CloudWindTop,,Linear,,2,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认133,,,,于是，我忆起昔日与王小将军灯下谈论的旧事，忆起这半生亲历的风云变幻，终于铺开纸张，研墨提笔，写下了第一个故事——,於是，我憶起昔日與王小將軍燈下談論的舊事，憶起這半生親歷的風雲變幻，終於鋪開紙張，研墨提筆，寫下了第一個故事——,"Thus, I recalled those evenings discussing literature by lamplight with Little General Wang, remembered the tumultuous changes I'd witnessed in half a lifetime, then spread out my paper, ground the ink, and wrote the first story—",こうして、かつて王小将軍と灯りの下で語り合ったことを、この半生で経験した目まぐるしい変化を記憶から引っ張り出し、ついに紙を広げて墨を磨り、筆を執って始めの物語を書き出した――,"Я вспоминал истории прошлого, что мы обсуждали при свете лампы с генералом Ваном-младшим, вспоминал перемены судьбы, свидетелем которых я был на протяжении половины своей жизни. Наконец, я разложил бумагу, растёр чернила и окунул в них кисть, приступая к написанию первой истории:"
,,,,,,,,,,默认134,,,,《铁冠图》。,《鐵冠圖》。,"""The Iron Crown"".",『鉄冠図』,"""Предсказание Железной Короны"". <i>(Примечание: реальное произведение эпохи Цин, написанное анонимным автором. Повествует о смене династии Мин на династию Цин, начиная с восстания Ли Цзычэна.)</i>"
,,,,,,,,,,默认135,,,,【结局：新朝】,【結局：新朝】,(Ending 4: New Dynasty Complete),（エンディング4：新朝 完）,【Концовка: Новая династия】
,Wait,,,,,,2
,StopBgm,,,,,,3,,,,,,,,,,,
,UnlockPlotMap,map_other_1
,AddSteamAchiKey,Achieve_map_commonEnd_4
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,约稿1,,,,,,,,,,,,,,,,
,ScreenText,1,White,2,2,2,72,,,结语3
,If,!IsDead
,AddSteamAchiKey,Achieve_NoDead
,EndIf,
,EndScenario
