#SHEET_NAME,记-第六回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,男人乙,,,,,,,,默认351,,男人乙/06分支_男人乙_01,,[大人！也算我一个！我……我力气大！能扛！],[大人！也算我一個！我……我力氣大！能扛！],"""Sir! Count me in too! I... I’ve got strength! I can shoulder it!""",「俺も！俺にもやらせてくれ！ち……力持ちだし！やれます！」,"""Господин! Меня тоже возьмите! Я... сильный! Могу таскать вещи!"""
,,男人丙,,,,,,,,默认352,,男人丙/06_男人丙_01,,[我……我也能干…… ],[我……我也能幹…… ],"""I... I can handle it too...""",「お……俺も……」,"""Я... я тоже справлюсь..."""
,,,,,,,,,,默认353,,,,有人带头，立刻又有人鼓起勇气响应。,有人帶頭，立刻又有人鼓起勇氣響應。,"Once one person stepped up, others quickly rallied their courage to join.",一人が顔を上げると、すぐさま別の者も勇気を出して応じた。,"Когда вызвался один, он подал пример и другим."
,,,,,,,,,,默认354,,,,男人们一个又一个地表示想要去干体力活。,男人們一個又一個地表示想要去幹粗活。,"The men declared their willingness for manual labor, one after another.",一人また一人と、力仕事を買って出ようとする男たち。,"Один за другим, мужчины заявляли о своём желании потрудиться."
,,,,,,,,,,默认355,,,,在白甲豹妖冰冷地审视下，十个看起来最为强壮、敦实的男人被挑选出来，站到了尸山旁，一副紧张却跃跃欲试的样子。,在白甲豹妖冰冷地審視下，十個看起來最為強壯、敦實的男人被挑選出來，站到了屍山旁，一副緊張卻躍躍欲試地樣子。,"Beneath the White-Armored Leopard Demon’s icy gaze, ten of the burliest men were selected, standing tense but eager beside the mountain of corpses.",白い鎧の豹妖は冷たい視線の中、十人のがっしりとした屈強そうな男たちが選ばれ、死体の山の横に立たされた。彼らは緊張しながらも、やる気に満ちている。,"Под холодным взором яогуая в белой броне были выбраны десять самых мощных и крепких мужчин. Они встали около горы трупов - вид у них был взволнованный, но полный готовности делать, что прикажут."
,,,,,,,,,,默认356,,,,看来……,看來……,Looks like...,どうやら……,Похоже...
,,,,,,,,,,默认357,,,,哪怕我刚才想要站出来，我这体格也难免会落选。,哪怕我剛才想要站出來，我這體格也難免會落選。,"Even if I’d tried to volunteer, my frame would’ve disqualified me regardless.",私が名乗り出たところで、この体格ではふるい落とされていたことだろう。,"Даже если бы я вызвался, с моим телосложением меня бы наверняка отвергли."
,*回到人群,,,,,,,,,,,,,
,,白甲豹妖,,,,,,,,默认358,,白甲豹妖/06分支_白甲豹妖_02,,[行了！就这几个！跟我走！其他人，滚去隔壁院子！］,[行了！就這幾個！跟我走！其他人、滾去隔壁院子！］,"""Enough! These’ll do! Move out! The rest—get the hell to the adjacent courtyard!""",「よし、お前たち！ついてこい！他の者、別の屋敷！」,"""Хватит! Этого достаточно! Остальные - валите в соседний двор."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认359,,,,白甲豹妖大手一挥，带着那十个男人便转身离去了。,白甲豹妖大手一揮，帶著那十個男人便轉身離去了。,The White-Armored Leopard Demon waved its massive hand and turned to leave with the ten men in tow.,豹妖は大きく手を振ると、十人の男たちを連れて去っていった。,"Яогуай в белой броне широким жестом отмахнулся от остальных и, развернувшись, увёл тех десятерых мужчин за собой."
,,,,,,,,,,默认360,,,,余下的人群骚动起来，有人暗自庆幸刚才的沉默，有人则捶胸顿足，懊悔错失了这个好的“活命机会”。,餘下的人群騷動起來，有人暗自慶幸剛才的沉默，有人則捶胸頓足，懊悔錯失了這個好的“活命機會”。,"The remaining crowd grew restless—some secretly relieved by their earlier silence, others beating their chests in regret for missing such a golden ""chance to survive"".",残った者たちがどよめき始める。ある者は先ほどの沈黙を密かに喜び、ある者は地団駄を踏んで絶好の「生き延びる機会」を失ったことを悔やんだ。,"Толпа засуетилась: кто-то с облегчением выдохнул, хваля себя за то, что промолчал, а кто-то корил себя за то, что упустил столь редкий шанс выжить."
,,,,,,,,,,默认361,,,,窃窃私语声如同蚊蚋般再次响起。,竊竊私語聲如同蚊蚋般再次響起。,"Whispers rose again, buzzing like gnats.",ひそひそとした話し声が、あちこちで再び聞こえ始める。,"Поднялся шёпот, звучащий как рой комаров."
,,,,,,,,,,默认362,,,,刚才主动站出去的多是前排的男人。,剛才主動站出去的多是前排的男人。,Most who stepped forward earlier were men from the front rows.,進んで前に出た者の多くは、前列にいた男だった。,"Большинство тех, кто вызвался работать, были из тех, кто стоял впереди процессии."
,,,,,,,,,,默认363,,,,他们被带走后，我们这些靠后的人不由自主地被推挤得更靠前了些，渐渐聚拢在院门前。,他們被帶走後，我們這些靠後的人不由自主地被推擠得更靠前了些，漸漸聚攏在院門前。,"After they were taken, those of us further back were shoved forward, gradually clustering near the courtyard gate.",彼らが連れ去られると、後ろにいた私たちは自然と前に押し出され、徐々に扉の前に集まっていった。,"Когда их увели, нас, стоявших позади, начали теснить вперёд, к воротам двора."
,,,,,,,,,,默认364,,,,就在这时，人群中，一个身影不经意地侧过头来。,就在這時，人群中，一個身影不經意地側過頭來。,"Just then, a figure in the crowd turned its head slightly.",その時、人ごみの中で、誰かが不意にこちらを振り向いた。,И в этот момент один из людей в толпе случайно повернул голову.
,,方知宥,,,,,,,,默认365,,,,[……],[……],"""...""",「……」,"""..."""
,,王生逃难,疑惑,,,,0.5,,,默认366,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认367,,,,四目相对。,四目相對。,Our eyes met.,互いの視線が合う。,Мы встретились взглядом.
,,,,,,,,,,默认368,,,,一瞬间的惊愕后，我和他，彼此都认出了对方。,一瞬間的驚愕後，我和他，彼此都認出了對方。,"After a moment of shock, we recognized each other.",一瞬の驚きの後、お互いが相手を認識した。,"На мгновение впав в ошеломление, мы с ним узнали друг друга."
,,,,,,,,,,默认369,,,,果然是他。,果然是他。,It was him after all.,やはり、彼だった。,Это всё-таки оказался он.
,,,,,,,,,,默认370,,,,王生。,王生。,Scholar Wang.,王書生だ。,Учёный Ван.
,,,,,,,,,,默认371,,,,他也在领取“安民符节”的队伍里。,他也在領取“安民符節”的隊伍裡。,"He was also in the line of ""Pacification Edict"" to receive rations.",彼も「安民符」を受け取る列に並んでいたのだった。,"Он тоже оказался среди тех, кто шёл за ""защитной грамотой""."
,,王生逃难,惊讶,,,,,,,默认372,,王生/06_王生_01,,[知宥……],[知宥……],"""Zhiyou...""",「知宥……」,"""Чжию..."""
,,,,,,,,,,默认373,,,,他愣愣地唤出我的名字。,他愣愣地喚出我的名字。,He muttered my name in a daze.,ぼんやりと、私の名を呼ぶ。,Растерянно пробормотал он моё имя.
,,王生逃难,,,,,,,,默认374,,,,[……],[……],"""...""",「……」,"""..."""
,,王生逃难,悲凉,,,,1,,,,,,,
,,,,,,,,,,默认375,,,,他的目光中最初只有惊讶，但很快，惊讶被喜悦填满，最后，那眼眸中的喜悦，瞬间又被更浓重的悲凉和自嘲覆盖。,他的目光中最初只有驚訝，但很快地驚訝被喜悅而填滿，最後，那眼眸中的喜悅，瞬間又被更濃重的悲涼和自嘲覆蓋。。,"At first, his gaze held only surprise, but soon joy flooded in—only to be swallowed by deeper sorrow and self-mockery.",彼の目は初めこそ驚きだったが、すぐに喜びに満ちたものになり、そしてまたすぐに、深い悲しみと自嘲の色に変わっていった。,"Сначала в его взгляде было лишь удивление, затем мелькнула радость - но она тут же утонула в глубокой печали и самоиронии."
,,,,,,,,,,默认376,,,,比起前天在院中饮酒时的体面，此刻的他判若两人。,比起前天在院中飲酒時的體面，此刻的他判若兩人。,Gone was the dignified scholar who'd shared wine in the courtyard two days prior; the man before me now was unrecognizable.,一昨日に酒を飲んだ時とは、まるで別人だった。,"Того учёного, выпивавшего со мной вино позавчера, уже не было. Передо мной стоял человек, которого я едва узнавал."
,,,,,,,,,,默认377,,,,一身褴褛的布袍沾满泥污，他披头散发，脸色灰败，眼窝深陷，整个人透着一股被彻底摧垮的颓丧。,一身襤褸的布袍沾滿泥汙，他披頭散髮，臉色灰敗，眼窩深陷，整個人透著一股被徹底摧垮的頹喪。,"His tattered robe clung to him, caked in filth. Hair wild, face gaunt, eyes hollow—he looked like a man crushed beyond repair.",ぼろぼろの服は泥にまみれ、髪は乱れている。顔は土色となり、目元はこけ、すっかり打ちのめされたような憔悴が全身から伝わってきた。,"Прилипшая к телу изорванная одежда была вся в грязи. Спутанные волосы, исхудавшее лицо, впалые глаза - так выглядит сломленный человек."
,,,,,,,,,,默认378,,,,我不知他经历了什么，但必定大多都不是什么好事。,我不知他經歷了什麼，但必定大多都不是什麼好事。,"I don't know what he's been through, but most of it couldn't have been good.",彼に何があったかはわからない。だが、良からぬことであることは間違いないだろう。,"Я не знаю, через что он прошёл, но хорошего там явно было мало."
,,王生逃难,通常,,,,,,,默认379,,王生/06_王生_02,,[呵……前日我们还在院中对酌，今日便同陷这刀俎鱼肉之地……当真是世事无常，命如飘萍……],[呵……前日我們還在院中對酌，今日便同陷這刀俎魚肉之地……當真是世事無常，命如飄萍……],"""Heh... Just days ago we were drinking together in the courtyard, now we're trapped in this slaughterhouse of an alley... Truly, fortune is fickle and life as fragile as duckweed...""",「ふっ……一昨日酒を酌み交わしていたかと思えば、いまやまな板の上の鯉だ……世の中何があるかわからないし、命というのは軽いものだな……」,"""Хе-хе... Пару дней назад мы вместе выпивали в моём владении, а теперь вместе оказались среди этой бойни... Правильно говорят, что судьба - как ветер: то в лицо, то в спину..."""
,,王生逃难,苦笑,,,,,,,默认380,,王生/06_王生_03,,[不过……知宥……你还活着就好，活着……就好啊……］,[不過……知宥……你還活著就好，活著……就好啊……］,"""Still... Zhiyou... you're alive. That's what matters... alive... that's what matters...""",「だが、知宥……生きていてくれてよかった。生きていたなら……それでいい……」,"""Но, как бы то ни было... Чжию... ты жив. Главное... главное, что ты жив."""
,,,,,,,,,,默认381,,,,王生牵动嘴角，挤出一个比哭还难看的笑容。,王生牽動嘴角，擠出一個比哭還難看的笑容。,Scholar Wang's lips twisted into a smile uglier than tears.,王が口元をひきつらせ、泣き顔よりも見るに堪えない笑みを浮かべた。,"Учёный Ван натянул на себя горькую улыбку, на которую было ещё тяжелее смотреть, чем на слёзы."
,,,,,,,,,,默认382,,,,他的声音沙哑而疲惫，最后的那句感慨，沉重得仿佛压着千钧巨石。,他的聲音沙啞而疲憊，最後的那句感慨，沉重得彷彿壓著千鈞巨石。,"His voice came out hoarse and exhausted, that final sigh heavy as a millstone.",その声はしゃがれ疲れが滲んでいる。最後の一言に込められた感傷は、さながら千鈞の岩のような重みを感じた。,"Его голос был хриплым и измождённым, а последнюю фразу он пробормотал тоном таким подавленным, словно на нём лежала гнётом каменная глыба."
,,王生逃难,悲凉,,,,,,,,,,,
,,方知宥,,,,,,,,默认383,,方知宥/10_方知宥_17,,[王家其他人……可还安好？］,[王家其他人……可還安好？］,"""The rest of the Wang family... are they safe?""",「家族は……無事か？」,"""А семья твоя... она в безопасности?"""
,,,,,,,,,,默认384,,,,我低声问他。,我低聲問他。,I asked him in a hushed voice.,声を潜めて問う。,Шёпотом спросил я.
,,,,,,,,,,默认385,,,,我记得他有一个妻子，有一个叫彭儿的儿子，还有一些兄弟姐妹。,我記得他有一個妻子，有一個叫彭兒的兒子，還有一些兄弟姐妹。,"I remembered he had a wife, a son named Peng'er, and some siblings.",たしか彼には妻と、彭児という名の息子、それに兄弟姉妹がいたはずだ。,"Я помнил, что помимо жены, у него был ещё сын, Пэн'эр, а также братья и сёстры."
,,王生逃难,低落垂眸,,,,,,,默认386,,,,[……],[……],"""...""",「……」,"""..."""
,,王生逃难,眼神空洞,,,,,,,默认387,,王生/06_王生_04,,[都……走散了……只剩我和二哥……还能走在一处。],[都……走散了……只剩我和二哥……還能走在一處。],"""All... were scattered... Only Second Brother and I remained... still able to stick together.""",「みんな……離れ離れになってしまった……俺と次兄だけ……一緒に行動している」,"""Все... разбежались... Только я, да второй старший брат остались... пока ещё держимся вместе."""
,,,,,,,,,,默认388,,,,他苦笑着摇了摇头，继而将目光投向了不远处的一人。,他苦笑著搖了搖頭，繼而將目光投向了不遠處的一人。,"He shook his head with a bitter smile, then fixed his gaze on a figure in the distance.",彼は苦笑しながら首を振り、視線だけを近くのある人物に向けた。,"Он покачал головой, горько улыбаясь, после чего бросил взгляд на человека неподалёку."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认389,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认390,,,,我顺着他的目光看过去。,我順著他的目光看過去。,I followed his line of sight.,私もそちらの方を見る。,Я посмотрел в ту же сторону.
,,,,,,,,,,默认391,,,,不远处的人群中，有一个与王生面容有几分相似、同样憔悴不堪的男人。,不遠處的人群中，有一個與王生面容有幾分相似、同樣憔悴不堪的男人。,Among the nearby crowd stood a man whose gaunt face bore a faint resemblance to Scholar Wang's.,近くの人ごみの中に、王に幾分か似た顔の、憔悴しきった男がいた。,"Среди стоящих поблизости я заметил мужчину, в котором было некоторое сходство с учёным Ваном - и такого же чахлого вида."
,,,,,,,,,,默认392,,,,那大概便是王生的二哥。,那大概便是王生的二哥。,That must be Scholar Wang's Second Brother.,彼がおそらく王の次兄だろう。,"Он, наверное, и был его братом."
,,红甲狼妖,,,,,,,,默认393,,红甲狼妖/10_红甲狼妖_09,,[闭嘴！别叽叽喳喳的！都跟老子去隔壁院子！你们也有事要做！],[閉嘴！別嘰嘰喳喳的！都跟老子去隔壁院子！你們也有事要做！],"""Shut up! Stop yammering! Everyone—move to the next courtyard! You’ve got work to do!""",「やかましい！がやがや騒ぐな！全員、俺に続いて別の屋敷に行くぞ！お前たちにもやってもらうことがある！」,"""Пасти позатыкали, мрази! Быстро пошли к соседнему двору, вас работа там ждёт!"""
,,,,,,,,,,默认394,,,,正当我还想问王生一些事时， 一个红甲狼妖厉声呵斥，粗暴地打断了我们的对话。,正當我還想問王生一些事時， 一個紅甲狼妖厲聲呵斥，粗暴地打斷了我們的對話。,"Just as I was about to question Scholar Wang further, a Red-Armored Wolf Demon barked, harshly cutting off our exchange.",もう少し王と話そうとしたが、赤い鎧の妖兵が声を張り上げ、私たちの会話は乱暴に打ち切られた。,"Я хотел ещё порасспрашивать учёного Вана, но на нас рявкнул яогуай-волк в красной броне, грубо прерывая наш разговор."
,,,,,,,,,,默认395,,,,狼妖似乎被这持续的私语声激怒，他挥舞着长矛，驱赶着我们这群待宰的羔羊。,狼妖似乎被這持續的私語聲激怒，他揮舞著長矛，驅趕著我們這群待宰的羔羊。,"The Wolf Demon seemed enraged by the constant whispers. Brandishing his spear, he herded us like lambs to the slaughter.",それでも私語を続けられたことに苛立ったのか、狼妖は矛をぶんと降ると、屠られるべき羊の群れである我々を追い立てた。,"Похоже, взбешённый нашими перешёптываниями, яогуай подгонял нас своим копьём, словно овец на заклание."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认396,,,,很快，又来了两名穿红甲的妖兵，以及一些未穿甲的仆从。,很快，又來了兩名穿紅甲的妖兵，以及一些未穿甲的僕從。,"Soon, two Red-Armored demon soldiers arrived, along with some unarmored lackeys.",すぐに、さらに二人の赤い鎧を纏った妖兵と、鎧を着ていない従者たちが現れた。,"Вскоре пришли ещё два яогуая-солдата в красной броне, сопровождаемые несколькими прислужниками без брони."
,,,,,,,,,,默认397,,,,在他们的带领下，我们走出这个堆满了尸体的院子，朝着新的未知之地走去……,在他們的帶領下，我們走出這個堆滿了屍體的院子，朝著新的未知之地走去……,"Under their lead, we left this corpse-strewn courtyard and marched toward an unknown destination...",彼らの先導で、私たちは死体だらけの屋敷を出て、未知なる場所へと向かうことになった……,"Под их началом мы покинули двор, полный трупов, и отправились в новую неизвестность..."
,,,,,,,,,,默认398,,,,……,……,...,……,...
,,,,,,,,,,默认399,,,,红甲狼妖领着两名红甲妖兵，押解着我们穿过一条弥漫着血腥味的短街。,紅甲狼妖領著兩名紅甲妖兵，押解著我們穿過一條瀰漫著血腥味的短街。,"The Red-Armored Wolf Demon, flanked by two Red-Armored demon soldiers, escorted us down a short alley reeking of blood.",赤い鎧の狼妖が二人の赤い鎧の妖兵を従え、私たちに血の匂いが立ち込める短い通りを進ませる。,"Яогуай-волк в красной броне, сопровождаемый двумя яогуаями в таких же доспехах, провёл нас по короткому переулку, пропитанному запахом крови."
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,西商前厅,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,,,,,,,,,,默认400,,,,我们来到一座颇为雅致的院落前。,我們來到一所頗為雅致的院落前。,We arrived before a rather elegant courtyard.,すると、たいそう手の込んだ造りの屋敷の前へとやってきた。,Мы пришли в довольно роскошный двор.
,,,,,,,,,,默认401,,,,嗯？,嗯？,Hm?,ん？,А?
,,,,,,,,,,默认402,,,,这地方……我依稀记得。,這地方……我依稀記得。,This place... I vaguely remember it.,ここは……うっすらと覚えている。,Я... кажется помню это место.
,,,,,,,,,,默认403,,,,几年前，我曾随王生来过一次。,幾年前，我曾隨王生來過一次。,"Years ago, I visited here once with Scholar Wang.",数年前、王書生と一緒に来たことがある。,Пару лет назад я был тут с учёным Ваном.
,,,,,,,,,,默认404,,,,这是一位叫乔承望的山西商人的宅邸。,這是一位叫喬承望的山西商人的宅邸。,This was the estate of a Shanxi Merchant named Qiao Chengwang.,たしか、喬承望とかいう西の商人の邸宅だ。,Это было поместье купца с западных земель по имени Цяо Чэнван.
,,,,,,,,,,默认405,,,,……,……,...,……,...
,,,,,,,,,,默认406,,,,红甲狼妖只带了鹰、豺二妖兵进入院中，命令其余几个仆从看管门口和周边街道。,紅甲狼妖只帶了鷹、豺二妖兵進入院中，命令其餘幾個僕從看管門口和周邊街道。,The Red-Armored Wolf Demon entered the courtyard with only two demon soldiers—an eagle and a jackal—while ordering the remaining servants to secure the gates and nearby streets.,狼妖は鷹・豺の二人のみを連れて中に入り、その他の従者たちには門と周囲の道を見張らせた。,"Яогуай-волк в красной броне вошёл во двор лишь с двумя другими яогуаями - орлом и шакалом, а прислужникам приказал присматривать за воротами и прилегающими улицами."
,,,,,,,,,,默认407,,,,我们一行人被三个妖兵驱赶着，穿过影壁，步入前厅。,我們一行人被三個妖兵驅趕著，穿過影壁，步入前廳。,Three demon soldiers drove our group past the screen wall and into the Front Hall.,私たちも三名の妖兵に追い立てられながら影壁を抜け、前の広間へと足を踏み入れる。,Три яогуая завели нас за заградительную стену перед воротами и ввели в передний зал.
,,,,,,,,,,默认408,,,,前厅出乎意料的整洁。,前廳出乎意料的整潔，不見屍體。,"The Front Hall was unnervingly clean, devoid of corpses.",広間は以外にも清潔で、死体の一つもない。,"Передний зал был на удивление чистым, никаких трупов здесь не было."
,,,,,,,,,,默认409,,,,厅中央一张上好的檀木圆桌旁，端坐着一位已卸去沉重甲胄的熊妖。,廳中央一張上好的檀木圓桌旁，端坐著一位已卸去沉重甲冑的熊妖。,"At the hall's center, a Bear Demon sat beside an exquisite Sandalwood Round Table, its heavy armor now discarded.",中央の檀木の円卓の傍らで、重々しい甲冑を外した熊妖がどっかりと腰を下ろしていた。,"В центре зала, за изысканным круглым столом из сандалового дерева восседал яогуай-медведь, снявший свои тяжёлые доспехи."
,,,,,,,,,,默认410,,,,他身形异常魁梧，即使坐着也如半截佛塔。,他身形異常魁梧，即使坐著也如半截佛塔。,"His frame was monstrously burly, towering even while seated like half a pagoda.",異様なほどに逞しい図体は、座っていても仏塔の半分ほどの大きさがある。,"Он был до жути огромным - даже сидя, он был ростом с половину буддийской ступы."
,,,,,,,,,,默认411,,,,数名年轻女子围坐在熊妖身旁陪酒。,數名年輕女子圍坐在熊妖身旁陪酒。,"Several young women clustered around the Bear Demon, pouring his wine with forced smiles.",若い女が数名、熊妖を囲うように座り、彼の酌をしている。,"Несколько молодых девушек сидели подле него, составляя ему компанию в пирушке."
,,,,,,,,,,默认412,,,,她们妆容淡雅，穿着各色绸衣，料子虽非顶级，却也明艳整洁。,她們妝容淡雅，穿著各色綢衣，料子雖非頂級，卻也明艷整潔。,"Their makeup was understated, their silk robes vibrant though not luxurious—each garment neat and deliberately eye-catching.",彼女たちは淡く上品な化粧を施し、色とりどりの絹の衣をまとっていた。最高級とまではいかないが、鮮やかで清潔な生地だ。,"Накрашены они были просто, но со вкусом, одеты же были в шёлковые одежды самых разных цветов - пусть и не из самого первоклассного материала, но достаточно броские и опрятные."
,,,,,,,,,,默认413,,,,这些女子们强颜欢笑着，小心翼翼地与熊妖搭话、敬酒，动作间透着难以掩饰的拘谨和恐惧。,這些女子們強顏歡笑著，小心翼翼地與熊妖搭話、敬酒，動作間透著難以掩飾的拘謹和恐懼。,"The women laughed artificially, exchanging stiff toasts and strained chatter with the Bear Demon, every gesture laced with barely concealed dread.",女たちは強張った笑みで、慎重に熊妖に話を合わせながら酒を注いでいた。その振舞からは、隠しきれないほどの緊張と恐怖が滲み出ている。,"Наигранно смеясь, девушки осторожно вели беседу с яогуаем-медведем. В каждом их движении виднелись плохо скрываемые скованность и страх."
,,刘婆子,谄媚,,,,1,,,,,,,
,,,,,,,,,,默认414,,,,靠近熊妖主位的，是一个衣着华丽俗艳、浓妆艳抹的老妇人。,靠近熊妖主位的，是一個衣著華麗俗艷、濃妝艷抹的老婦人。,"Nearest the Bear Demon's throne sat a matron swathed in gaudy silks, her face caked in garish makeup.",熊妖のいる上座の近くに、派手な衣装を着た厚化粧の老婆がいる。,"Ближе всех к яогуаю-медведю сидела пожилая женщина, вся в ярком роскошном шёлке и накрашенная в кричащие цвета."
,,,,,,,,,,默认415,,,,她的脸上堆砌着夸张谄媚的笑容，正殷勤地为熊妖斟酒。,她的臉上堆砌著誇張諂媚的笑容，正殷勤地為熊妖斟酒。,"Her face was plastered with an exaggerated, fawning smile as she eagerly poured wine for the Bear Demon.",彼女はわざとらしい媚びた笑みを貼り付け、熊妖に向かって慇懃な態度で酒を注いでいた。,С преувеличенной угоднической улыбкой на лице она раболепно наливала яогуаю вино.
,,,,,,,,,,默认416,,,,不知为何，第一眼看到她，一种强烈的熟悉感便攫住了我。,不知為何，第一眼看到她，一種強烈的熟悉感便攫住了我。,"For some reason, the moment I laid eyes on her, an intense sense of familiarity gripped me.",なぜだか、彼女を一目見て、強烈な既視感に襲われた。,"По какой-то причине, как только я увидел её, в моей голове словно щёлкнуло."
,,,,,,,,,,默认417,,,,我认识她。,我認識她。,I knew her.,私は、彼女を知っている。,Я точно знал её.
,,,,,,,,,,默认418,,,,她姓刘，似乎是二十四桥某家青楼的老鸨。,她姓劉，似乎是二十四橋某家青樓的老鴇。,Her surname was Liu—she seemed to be the madam of a pleasure house at Twenty-Four Bridges.,姓は劉。たしか、二十四橋のどこぞの青楼の女将だ。,"Фамилия у неё была Лю, она была содержательницей одного из ""зелёных теремов"" вдоль ""Двадцать четвёртого моста""."
,,,,,,,,,,默认419,,,,以前的时候，我都叫她刘婆子。,以前的時候，我都叫她劉婆子。,"Back then, I used to call her Old Woman Liu.",以前、私はいつも彼女のことを劉ばあと呼んでいた。,"В своё время я называл её ""старухой Лю""."
,,,,,,,,,,默认420,,,,我和她并不相熟。,我和她並不相熟。,We weren’t close.,大して仲が良いわけでもない。,Наше знакомство с ней не было близким.
,,,,,,,,,,默认421,,,,若不是现在又重新见到她的样貌，或许我早就忘了她。,若不是現在又重新見到她的樣貌，或許我早就忘了她。,"If I hadn’t seen her face again now, I might’ve long forgotten her.",おそらくこうして再び彼女の姿を見なければ、とうに忘れていただろう。,"Не встреть я её сейчас, вполне возможно, я бы давно позабыл про неё."
,,,,,,,,,,默认422,,,,现在，除了她的身份和名字之外，我什么也想不起来了。,現在，除了她的身份和名字之外，我什麼也想不起來了。,"Now, aside from her identity and name, I can’t recall anything else about her.",実際、今でも彼女の身分や名以外は、ほとんど何も思い出せない。,"Сейчас же, кроме её рода деятельности и имени, я больше ничего не мог о ней припомнить."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,刘婆子,开心,,,,,,,默认423,,刘婆子/10_刘婆子_01,,[哎哟喂！今儿是什么好日子！又来了三位贵客！来！三位兵爷来这坐吧！],[哎喲喂！今兒是什麼好日子！又來了三位貴客！來！三位兵爺來這坐吧！],"""Well, well! What fine fortune today! Three more honored guests! Come! Sir, take your seats right here!""",「あいや！今日はめでたいねえ！お客さまがまた三人も！さあさ、お三方、こちらへ！」,"""Ну и ну! Счастье-то какое! Ещё три уважаемых гостя! Заходите, господа! Присаживайтесь, не стесняйтесь!"""
,,,,,,,,,,默认424,,,,刘婆子眼尖，一见三个红甲妖兵带着我们进来，立刻便从椅子上弹起，扭着水桶腰，迈着小碎步就迎了上来。,劉婆子眼尖，一見三個紅甲妖兵帶著我們進來，立刻便從椅子上彈起，扭著水桶腰，邁著小碎步就迎了上來。,"Old Woman Liu spotted the three Red-Armored demon soldiers escorting us the moment we entered. She sprang from her chair, waddled forward on stubby legs, her barrel waist swaying with each hurried step.",劉ばあは目ざとく三名の妖兵が私たちを連れてきたのを見ると、すぐに椅子から立ち上がり、寸胴な腰をくねらせながら小刻みに歩み寄ってきた。,"У старухи Лю был острый взгляд - увидев яоугаев в красной броне, сопровождавших нас, она тут же вскочила с места и, покачивая своей бочкообразной талией, засеменила мелкими шажками навстречу."
,,,,,,,,,,默认425,,,,她甩着帕子，笑容腻得能滴出蜜来，活脱脱见了阔别多年的老相好，与我记忆中那副市侩逢迎的嘴脸分毫不差。,她甩著帕子，笑容膩得能滴出蜜來，活脫脫見了闊別多年的老相好，與我記憶中那副市儈逢迎的嘴臉分毫不差。,"She fluttered her handkerchief, her smile oozing enough sweetness to drown a man—the very picture of a long-lost lover reunited. Not a shred differed from the obsequious grin etched in my memory.",手ぬぐいをひらひらさせ、まるで長年会っていなかった恋人に再会するかのごとく、蜜でも滴らせんばかりの甘ったるい笑顔を見せる。その姿は、かつて客に媚びへつらっていた頃と変わっていない。,"Она размахивала платком, а на её лице сияла улыбка - настолько сладкая, что от неё болели зубы, будто повстречала старого любовника после долгой разлуки. Это подобострастное выражение лица в точности совпадало с моими воспоминаниями."
,,红甲狼妖,不耐烦,,,,,,,默认426,,红甲狼妖/10_红甲狼妖_10,,[不急，我们兄弟几个待会儿自会喝。晚些有更多人要来，你先把之前说的那个……给老子叫来！],[不急，我們兄弟幾個待會自會喝。晚些有更多人要來，你先把之前說的那個“頭牌”給老子叫來！],"""No rush. My brothers and I will drink later. More are coming soon. First, bring us what you mentioned earlier— ""Top Courtesan"", get her over here!""",「そう慌てるな。兄弟達とは後でゆっくり飲む。後からもっと人が来るから、まずは例の『一番娘』とやらを呼んでこい！」,"""Да не спеши. Мы с братьями попозже выпьем. Скоро придут ещё. Прежде всего, тащи-ка сюда ту самую 'девушку первого ранга', о которой ты говорила."""
