#SHEET_NAME,记-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认178,,,,哦？,哦？,Oh?,おや？,А?
,,,,,,,,,,默认179,,,,我微微一怔。,我微微一怔。,"I start slightly, taken aback.",私はぽかんとした。,Я слегка оторопел.
,,,,,,,,,,默认180,,,,犬妖只是略微描述，我便知道王将军的儿媳在何处了。,犬妖只是略微描述，我便知道王將軍的兒媳在何處了。,The Dog Demon's scant description was enough—I knew precisely where General Wang's daughter-in-law resided.,犬妖のわずかな供述で、それがどこなのか分かったのだ。,"По этому смутному описанию яогуая я сразу понял, что это было за место."
,,,,,,,,,,默认181,,,,南边，高大而盖在湖上的房子……那不就是……,南邊，高大而蓋在湖上的房子……那不就是……,The southern district... that imposing lakeside residence... it could only be...,南、湖の上に建てられた屋敷……それは……,Южная сторона... огромный дом над озером... это может быть только...
,,,,,,,,,,默认182,,,,是啊……,是啊……,Yes...,そうか……,Точно...
,,,,,,,,,,默认183,,,,我怎么早没想到？,我怎麼早沒想到？,Why didn't I think of this sooner?,どうしてもっと早く気付かなかったのだろうか。,Ну как я раньше не догадался?
,,,,,,,,,,默认184,,,,二十四桥最能容纳难民之处，必是最大的场所。,二十四橋最能容納難民之處，必是最大的場所。,The place in Twenty-Four Bridges most capable of housing refugees would undoubtedly be the largest establishment.,二十四橋で最も難民を受け入れられる所と言えば、当然ながら最も広い場所になる。,"Место в районе Двадцать четвёртого моста, способное вместить столько беженцев, очевидно, должно быть самым крупным."
,,,,,,,,,,默认185,,,,而整个二十四桥最大的青楼，那只能是——,而整個二十四橋最大的青樓，那只能是——,And the largest pleasure house in all of Twenty-Four Bridges could only be—,そして二十四橋で最大の青楼と言えば、あそこしかない――,"А самым большим ""зелёным теремом"" во всём районе будет..."
,,,,,,,,,,默认186,,,,泠音阁。,泠音閣。,<ruby=泠音>Lingyin</ruby> Pavilion.,<ruby=れんいんかく>泠音閣</ruby>だ。,Мелодичный Павильон.'
,,,,,,,,,,默认187,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认188,,,,我们得到了想要的消息后，便饶了犬妖一命。,我們得到了想要的消息後，便饒了犬妖一命。,"After obtaining the information we needed, we spared the Dog Demon's life.",必要な情報が手に入ったことに免じて、犬妖の命までは取らないでおいた。,"Добыв нужные нам сведения, мы пощадили собакоголового яогуая."
,,,,,,,,,,默认189,,,,饶他性命这一事，略微有些波折。,饒他性命這一事，略微有些波折。,Sparing his life wasn't without complications.,それまでに少々の紆余曲折があった。,Такое решение было принято не сразу.
,,,,,,,,,,默认190,,,,起初，良叔在询问了他消息后，想要将他灭口。,起初，良叔在詢問了他消息後，想要將他滅口。,"Initially, Uncle Liang intended to eliminate him after extracting the information.",はじめ、良は彼から情報を引き出し終えると、口封じをするつもりだった。,"Поначалу дядюшка Лян думал прикончить его после того, как мы всё узнали."
,,,,,,,,,,默认191,,,,毕竟，这犬妖见过我们的脸，也大概能猜出我们的妖兵身份是假的。,畢竟，這犬妖見過我們的臉，也大概能猜出我們的妖兵身份是假的。,"After all, the Dog Demon had seen our faces and might have guessed our identities as demon soldiers were fabricated.",私たちの顔を見られているし、おそらく妖兵のふりも偽装だとばれてしまう。,"Ведь тот же видел наши лица и, скорее всего, мог догадаться, что мы лишь притворяемся солдатами."
,,,,,,,,,,默认192,,,,且良叔在他的刀刃上看到了血迹，怀疑他之前杀过百姓。,且良叔在他的刀刃上看到了血跡，懷疑他之前殺過百姓。,"Moreover, Uncle Liang noticed bloodstains on his blade and suspected he'd killed civilians before.",さらに、良が妖兵の剣に血痕がついているのを見つけ、以前に民を殺した可能性を疑っていた。,"К тому же, дядюшка Лян увидел на мече яогуая кровавые следы и заподозрил, что тот убивал мирных жителей."
,,,,,,,,,,默认193,,,,对此，犬妖的解释是：他刀刃上的血是在战场上蹭的。,對此，犬妖的解釋是說：他刀刃上的血是在戰場上蹭的.,"In response, the Dog Demon explained that the blood on his blade had been smeared from the battlefield.",血痕の件について、犬妖は戦場でついたものだと釈明した。,"На это яогуай объяснил, что эти следы остались ещё с поля боя."
,,,,,,,,,,默认194,,,,他只杀过和他以命相搏的兵，从来没有杀过百姓。,他只殺過和他以命相搏的兵，從來沒有殺過百姓。,"He had only slain soldiers who fought him to the death, never civilians.",やり合った兵を殺しただけで、普通の民は殺したことがないと。,Он лишь убивал солдат в честной схватке и никогда не поднимал руку на мирное население.
,,,,,,,,,,默认195,,,,良叔不太信，还是打算杀他。,良叔不太信，還是打算殺他。,Uncle Liang remained unconvinced and still intended to kill him.,だが良はあまりその話を信じず、やはり殺そうとした。,"Дядюшка Лян, не поверив ему, всё равно хотел его убить."
,,,,,,,,,,默认196,,,,而这时，我替那个犬妖做了担保，说明他确实和其他妖兵不同——我愿意相信他没伤过百姓。,而這時，我替那個犬妖做了擔保，說明他確實和其他妖兵不同——我願意相信他沒傷過百姓。,"At that moment, I vouched for the Dog Demon, asserting that he was truly unlike other demon soldiers—I believed he had never harmed civilians.",その時、私が彼の話の保証人となり、実際に彼が他の妖兵と異なると話した――彼がこのかた民を傷つけたことがないと、信じても良いと思ったのだ。,"Но в этот момент я решил вступиться за него - он ведь действительно не был похож на остальных яогуаев, и я был готов поверить, что он и правда не причинял вреда мирным людям."
,,,,,,,,,,默认197,,,,这是源于我从兽视病中看到的他的模样，在我的眼里，他是较为和善的犬妖——而非狼妖、鹰妖、豹妖那等凶狠的妖兵。,這是源於我從獸視病中看到的他的模樣，在我的眼裡，他是較為和善的犬妖——而非狼妖、鷹妖、豹妖那等兇狠的妖兵。,"This conviction came from the vision of him I saw through the Beast's Affliction—to my eyes, he was a comparatively gentle Dog Demon, not one of the vicious demon soldiers like Wolf Demons, Eagle Demons, or Leopard Demons.",私の獣視病で見た彼の姿が理由だった。私の目から見た彼は、比較的善良な犬妖だった――狼妖や鷹妖、豹妖などの凶悪な妖兵とは違う。,"Причиной этому было то, как я видел его через свой звериный взор - он ведь выглядел довольно беззлобным псом, а не волком, вепрем, леопардом или ещё какой злобной тварью."
,,,,,,,,,,默认198,,,,良叔虽然不知道我以何为根据能替他做担保，但是也因我的劝说，打消了将他灭口的主意。,良叔雖然不知道我以何為根據能替他做擔保，但是也因我的勸說，打消了將他滅口的主意。,"Though Uncle Liang didn’t know what grounds I had to vouch for him, my persuasion made him abandon the idea of silencing the man.",私が何を根拠に犬妖の話を保証しているのか良にはわかっていなかったが、なんとか説き伏せて口封じをやめさせることはできた。,"Хоть дядюшка Лян и не знал, с чего это я вдруг решил поручиться за него, он всё же решил последовать моему совету и не убивать его."
,,,,,,,,,,默认199,,,,……,……,...,……,...
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,青楼外街道昼残破,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认200,,,,于是，我们最终把他锁在了一间偏僻的小黑屋里，给了他一些食物和水。,於是，我們最終把他鎖在了一間偏僻的小黑屋裡，給了他一些食物和水。,"Ultimately, we locked him in a secluded, pitch-black room and provided some food and water.",そんなわけで、結局私たちは辺鄙な場所にある小屋に彼を閉じ込め、食料と水を分けてやった。,"Мы заперли его в неприметном тёмном здании, оставив ему немного еды и воды."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认201,,,,从小屋的位置推断，慢的话，他大概几日后才会被周围的人发现。,從小屋的位置推斷，慢的話，他大概幾日後才會被周圍的人發現。,"Judging by the hut’s location, at worst, it would likely take days before anyone nearby discovered him.",小屋の場所からするに、遅くても数日後には誰かに発見されることだろう。,"Исходя из расположения этого здания, самое позднее его обнаружат только через несколько дней."
,,,,,,,,,,默认202,,,,若是快的话，也大概得等几个时辰后，街上的妖兵多起来后……才会让他被人发现。,若是快的話，也大概得等幾個時辰後，街上的妖兵多起來後……才會讓他被人發現。,"At best, it would still require several hours—only after more demon soldiers patrolled the streets... would he be found.",早くても数刻後、町の妖兵たちが起き出した後……そこでようやく見つけられるだろう。,"А самое быстрое - через несколько страж, когда яогуаев на улицах станет больше..."
,,,,,,,,,,默认203,,,,我更希望他晚些才被人发现，免得暴露我和良叔的行动。,我更希望他晚些才被人發現，免得暴露我和良叔的行動。,I preferred him to be discovered later to avoid exposing Uncle Liang’s and my own movements.,できれば遅めに見つかり、私と良の行動がばれないようにしたい。,"Я надеялся, что его всё-таки найдут не слишком быстро - чтобы он не выдал нас с дядюшкой Ляном."
,,,,,,,,,,默认204,,,,这种想法，一直也令我惴惴不安。,這種想法，一直也令我惴惴不安。,This thought has always filled me with unease.,だがこの案が、ずっと私を不安にさせている。,Мысль об этом всё не давала мне покоя.
,,,,,,,,,,默认205,,,,唉。,唉。,Sigh...,はあ。,Эх...
,,,,,,,,,,默认206,,,,其实，若是当时我能劝住良叔，不让他对犬妖冲动下手，以更平和的方式获取情报……此事或许就没这么麻烦了。,其實，若是當時我能勸住良叔，不讓他對犬妖衝動下手，以更平和的方式獲取情報……此事或許就沒這麼麻煩了。,"In truth, if I had persuaded Uncle Liang back then—stopped him from attacking the Dog Demon impulsively and gathered information peacefully...this matter might not have become so troublesome.",正直、あの時私が犬妖に手出ししないよう説得し、もっと平和的な手段で情報を得ていれば……このような面倒にはならなかったかもしれない。,"Если бы я тогда его остановил и мы бы добыли нужные нам сведения у яогуая мирным способом... возможно, это бы избавило нас от лишних проблем."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Jump,*知道位置
,*阻止良叔
,,方知宥,,,,,,,,默认208,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认209,,,,我轻碰良叔的手，示意他勿要冲动。,我輕碰良叔的手，示意他勿要衝動。,"I gently tap Uncle Liang's hand, signaling him not to be impulsive.",私は良の手にぽんと触れ、うかつに動かないよう合図した。,"Я легонько хлопнул дядюшку Ляна по руке, давая понять, что действовать импульсивно сейчас не стоит."
,,,,,,,,,,默认210,,,,这犬妖看着不甚精明，也不似其他妖兵那般凶残嗜杀。,這犬妖看著不甚精明，也不似其他妖兵那般兇殘嗜殺。,"This dog demon doesn't seem particularly bright, nor as vicious as other demon soldiers.",この犬妖は大して頭も回らなさそうだし、他の妖兵たちほど血に飢えた様子もない。,"Этот яогуай на вид не семи пядей во лбу, да и не такой свирепый, как остальные яогуаи."
,,,,,,,,,,默认211,,,,不如先与他攀谈，尽量免动干戈，也好少生事端。,不如先與他攀談，盡量免動干戈，也好少生事端。,Better to talk with him first to avoid fighting and reduce complications.,まずは話して武力行使は極力避け、面倒事を起こさない方がいい。,"Лучше сначала просто поговорить с ним - драка это только лишние проблемы, которых предпочтительнее избежать."
,,良清兵,,,,,,,,默认212,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认213,,,,良叔被我碰了碰手，瞥见我眼神，也会了意。,良叔被我碰了碰手，瞥見我眼神，也會了意。,"Feeling my touch and catching my glance, Uncle Liang got the message.",手をぶつけられた良が私の目を見て、その意図を汲み取ってくれた。,"Почувствовав моё прикосновение и прочитав мой взгляд, дядюшка Лян понял мой посыл."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认214,,方知宥/18_方知宥_12,,[这位大哥，我们这就走，不过走之前，能跟您打听个事吗？］,[這位大哥，我們這就走，不過走之前，能跟您打聽個事嗎？］,"""Hey bro, we're leaving now, but before we go, can I ask you something?""",「すまなかった。すぐ去るとするよ。だがその前に少し聞いてもいいか？」,"""Уважаемый брат, мы сейчас уйдём - но прежде не могли бы Вы нам сообщить кое-что?"""
,,,,,,,,,,默认215,,,,我挤出笑容，讨好地问道。,我擠出笑容，討好地問道。,I forced a smile and asked ingratiatingly.,私は作り笑いをし、すり寄るようにそう訊いた。,"Натянув улыбку, льстиво спросил я."
,,红甲犬妖,疑惑,,,,,,,默认216,,红甲犬妖/18_红甲犬妖_05,,[啥事啊？］,[什麼事啊？］,"""What's up?""",「なンだ？」,"""Чавось?"""
,,方知宥,,,,,,,,默认217,,方知宥/18_方知宥_13,,[我听别处说，王将军好像跟其他将领不太一样，是咋个不一样？],[我聽別處說，王將軍好像跟其他將領不太一樣，是怎麼個不一樣？],"""I heard General Wang's different from other commanders - how exactly?""",「王将軍は他の将軍たちと違うとよそで聞いたンだが、どう違うンだ？」,"""Слыхал я, что генерал Ван отличается от других генералов - но в чавом же таком?"""
,,,,,,,,,,默认218,,,,我凭直觉学习着他那独特的口音，试图和他套近乎。,我憑直覺學習著他那獨特的口音，試圖和他套交情。,"I instinctively mimicked his distinctive accent, trying to cozy up to him.",私は直感で彼の特徴的な訛りを真似て、親近感を得ようとした。,"Я навскидку попытался подражать его говору, стараясь тем самым расположить его к себе."
,,,,,,,,,,默认219,,,,但大概并不像。,但大概並不像。,But it probably didn't sound right.,だがうまくいかなかったらしい。,"Хотя, наверно, прозвучало это совсем не так, как надо."
,,红甲犬妖,通常,,,,,,,默认220,,红甲犬妖/18_红甲犬妖_06,,[嗨，还有啥不一样的？不就是不让整死人呗！],[嗨，還有什麼不一樣的？不就是不讓整死人唄！],"""Ha! What's so special? Just no killing allowed!""",「はぁ？何が違うって？人を殺さねえだけだろ！」,"""Гы! Да чем-чем отличается, решать людей нам не разрешает, вот и всевой-то!"""
,,红甲犬妖,,,,,,,,默认221,,红甲犬妖/18_红甲犬妖_07,,[王将军这啊！有军令，只拿钱财，每回拿了还给张安民符节，瞅见拿符节的就不许再动了。],[王將軍這啊！有軍令，只拿錢財，每回拿了還給張安民符節，看見拿符節的就不許再動了。],"""General Wang gave order! With the order, we only take money, and give out Pacification Edicts each time. If we spot someone with this edict, we leave them alone.""",「王将軍はなあ！財を奪ったら安民符を返すよう軍令を出してンだ。んで、安民符を持ってる者にはそれ以上手出しさせないンだよ」,"""Генерал Ван-то! Приказ дал, мол, тока деньгу можем брать, а взамен защитные грамоты даём. Коль у кого грамота така имеется - таких впредь не трогаем."""
,,红甲犬妖,,,,,,,,默认222,,红甲犬妖/18_红甲犬妖_08,,[唉，其实我也觉得杀人不好，但只抢一回太少了，好多兄弟瞧见南蛮子这么阔，心里憋火啊！],[唉，其實我也覺得殺人不好，但只搶一回太少了，好多兄弟看見南蠻子這麼闊，心裡憋火啊！],"""Sigh, I actually think killing is bad too, but robbing just once isn't enough. Many brothers are furious seeing how wealthy those southern barbarians are!""",「はぁ、俺だって殺しが良くないってことは分かってる。だが盗みが一回ぽっきりってのはあンまりだぜ。南の蛮人どもがこんなに景気いいのを見て、他の連中もむしゃくしゃしてンだ！」,"""Эх, я-то тож считаю, что убивать - така се затея, но всевой раз деньгу стрясти – чойта совсем уж мало. Брательники-то мои зырят, при каких больших барышах живёт это южное отребье, ну и беснуются!"""
,,红甲犬妖,严肃,,,,,,,默认223,,红甲犬妖/18_红甲犬妖_09,,[还有啊……王将军那儿媳妇儿，整得太过了，忒心慈手软了些！],[還有啊……王將軍那裡媳婦兒，整得太超過了，忒心慈手軟了些！],"""And another thing... General Wang's daughter-in-law is going way too far—she's far too soft-hearted!""",「それに……王将軍の嫁さンよ。ありゃやりすぎだ。いい子ちゃンすぎるンだよ！」,"""А! Ещё вот чо... сноха эта евоная, ваще оборзела - ну слишком уж мягкотелая она!"""
,,红甲犬妖,,,,,,,,默认224,,红甲犬妖/18_红甲犬妖_10,,[她这几天一个劲儿地收留城里人，去找她的都护着，昨个儿还拿出钱粮救济，这么整人越来越多，早晚得捅娄子！］,[她這幾天一個勁地收留城裡人，去找她的都護著，昨個兒還拿出錢糧救濟，這麼整人越來越多，早晚得捅婁子！］,"""Lately, she's been taking in city folks nonstop, protecting everyone who comes to her. Yesterday she even handed out money and food—this'll just attract more people, and sooner or later it'll cause trouble!""",「ここ数日、ひたすら町の連中を匿って守ってンだ。昨日なンか金を払って飯まで食わせてたンだぜ。こンなンじゃ、いずれ人が増えすぎて、ろくなことにならねえ！」,"""Надысь она начала ютить и защищать местных, которые к ней приходят. Вчерась она ваще жрачку и деньгу им стала раздавать -так к ней всё большей и большей народу повалит, это добром не кончится!"""
,,,,,,,,,,默认225,,,,犬妖被打开话匣子后，滔滔不绝地说着。,犬妖被打開話匣子後，滔滔不絕地說著。,"Once the dog demon started talking, it wouldn't stop, rambling endlessly.",犬妖は口を開くと、堰を切ったように話し始めた。,"Стоило яогуаю заговорить, так он сразу же стал трещать без умолку."
,,,,,,,,,,默认226,,,,他热情地仿佛是一个指路的村民，全然没有妖兵的模样。,他熱情地彷彿是一個指路的村民，全然沒有妖兵的模樣。,"He was as enthusiastic as a villager giving directions, with no trace of a demon soldier about him.",その様はまるで親切に案内してくれる村人だ。とても妖兵らしさを感じない。,"Он больше походил на деревенского, у которого спросили дорогу, чем на типичного яогуая."
,,方知宥,,,,,,,,默认227,,方知宥/18_方知宥_14,,[那王将军的儿媳在哪？］,[那王將軍的兒媳在哪？］,"""Where is General Wang's daughter-in-law?""",「それで、王将軍の妻はどこにいるんだ？」,"""Так а где сноха эта?"""
,,,,,,,,,,默认228,,,,我又问他。,我又問他。,I asked him again.,私がさらに踏み込んで質問する。,Задал я ему ещё вопрос.
,,红甲犬妖,通常,,,,,,,默认229,,红甲犬妖/18_红甲犬妖_11,,[咋的？你这当兵的还想去领救济啊？],[怎樣？你這當兵的還想去領救濟啊？],"""What? You soldiers still lining up for relief handouts?""",「なンだ？兵のくせに『まかない』が欲しいのか？」,"""Чавось? Вы чо, тож подачку от ней хочете получить?"""
,,,,,,,,,,默认230,,,,他仰头一笑。,他仰頭一笑。,He threw his head back and laughed.,彼が天を仰いでげらげらと笑った。,"Запрокинув голову, расхохотался он."
,,良清兵,怒,,,,,,,默认231,,良/18_良_15,,[我们有军令在身，你别多问。],[我們有軍令在身，你別多問。],"""We’re under Military Orders—stop asking.""",「軍令を預かってるんだ。余計なことは聞くな」,"""Не спрашивай. Приказ дали - мы исполняем."""
,,,,,,,,,,默认232,,,,良平淡地应了一句，用冷漠的眼神盯着他。,良平淡地應了一句，用冷漠地眼神盯著他。,"Liang replied flatly, fixing him with a cold stare.",良が淡々とそう言い、冷たい目で彼を睨みつけた。,"Сухо ответил Лян, впившись в него ледяным взглядом."
,,红甲犬妖,通常,,,,,,,默认233,,红甲犬妖/18_红甲犬妖_12,,[行……那不问了，王将军那儿媳妇儿在南边那块，有栋挺高的大房子，盖湖上了！],[行……那不問了，王將軍那裡媳婦兒在南邊那塊，有棟挺高的大房子，蓋湖上了！],"""Fine... I’ll drop it. General Wang’s daughter-in-law’s place is south—a big house on stilts over the lake!""",「そうかい……ならこれ以上は聞かねえよ。王将軍の嫁さンは、南の方にある湖の上に建ってるでかい屋敷の中だ！」,"""Лады... Замяли. Его сноха щас на юге – тама такой огромадный дом стоит, прям над озером!"""
,,,,,,,,,,默认234,,,,他仿佛是被良叔盯怕了，不自觉便吐露了重要的情报。,他彷彿是被良叔盯怕了，不自覺便吐露了重要的情報。,"Cowed by Uncle Liang’s glare, he blurted out the key details.",良に睨みつけられて怖くなったのか、ぽろりと重要な情報を吐いた。,Под давлением взгляда дядюшки Ляна выложил он нам нужные сведения.
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认235,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认236,,,,哦？,哦？,Oh?,おや？,А?
,,,,,,,,,,默认237,,,,我微微一怔。,我微微一怔。,"I start slightly, taken aback.",私はぽかんとした。,Я слегка оторопел.
,,,,,,,,,,默认238,,,,犬妖只是略微描述，我便知道是何处了。,犬妖只是略微描述，我便知道是何處了。,"With that brief description from the dog demon, I knew exactly where it was.",犬妖のわずかな供述で、それがどこなのか分かったのだ。,"По этому смутному описанию яогуая я сразу понял, что это было за место."
,,,,,,,,,,默认239,,,,南边，高大而盖在湖上的房子……那不就是……,南邊，高大而蓋在湖上的房子……那不就是……,The southern district... that imposing lakeside residence... it could only be...,南、湖の上に建てられた屋敷……それは……,Южная сторона... огромный дом над озером... это может быть только...
,,,,,,,,,,默认240,,,,是啊……,是啊……,Yes...,そうか……,Точно...
,,,,,,,,,,默认241,,,,我怎么早没想到？,我怎麼早沒想到？,Why didn't I think of this sooner?,どうしてもっと早く気付かなかったのだろうか。,Ну как я раньше не догадался?
,,,,,,,,,,默认242,,,,二十四桥最能容纳难民之处，必是最大的场所。,二十四橋最能容納難民之處，必是最大的場所。,The place in Twenty-Four Bridges most capable of housing refugees would undoubtedly be the largest establishment.,二十四橋で最も難民を受け入れられる所と言えば、当然ながら最も広い場所になる。,"Место в районе Двадцать четвёртого моста, способное вместить столько беженцев, очевидно, должно быть самым крупным."
,,,,,,,,,,默认243,,,,而整个二十四桥最大的青楼，那只能是——,而整個二十四橋最大的青樓，那只能是——,And the largest pleasure house in all of Twenty-Four Bridges could only be—,そして二十四橋で最大の青楼と言えば、あそこしかない――,"А самым большим ""зелёным теремом"" во всём районе будет..."
,,,,,,,,,,默认244,,,,泠音阁。,泠音閣。,<ruby=泠音>Lingyin</ruby> Pavilion.,<ruby=れんいんかく>泠音閣</ruby>だ。,Мелодичный Павильон.'
,*知道位置,,,,,,,,,,,,,
,,,,,,,,,,默认245,,,,……,……,...,……,...
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,良清兵,,,,,,,,默认246,,良/10分支_良_03,,[知幼，你知道他说的地方？］,[知幼，你知道他說的地方？］,"""Zhiyo, do you know the place he mentioned?""",「知優、どこのことを言ってたのか、わかるのか？」,"""Чжию, тебе известно это место?"""
,,,,,,,,,,默认247,,,,告别了刚才那个红甲犬妖后，良叔便询问我。,告別了剛才那個紅甲犬妖後，良叔便詢問我。,"After bidding farewell to the Red-Armored Dog Demon earlier, Uncle Liang asked me.",赤い鎧の犬妖と別れた後、良が私に訊いてきた。,"После того, как мы попрощались с яогуаем, спросил меня дядюшка Лян."
,,,,,,,,,,默认248,,,,此时我正带他走在二十四桥河畔边的街道上，向南而行。,此時我正帶他走在二十四橋河畔邊的街道上，向南而行。,"At that time, I was walking him along the riverbank streets of Twenty-Four Bridges, heading south.",この時の私は彼を連れて二十四橋の川辺の街道を南向きに歩いていた。,Сейчас я вёл его на юг вдоль набережной района Двадцать четвёртого моста.
,,方知宥,,,,,,,,默认249,,方知宥/10分支_方知宥_01,,[嗯，在整个二十四桥街区，盖在湖上的楼阁只有一处……便是泠音阁。］,[嗯，在整個二十四橋街區，蓋在湖上的樓閣只有一處……便是泠音閣。］,"""Hmm, in the entire Twenty-Four Bridges district, only one pavilion stands over the lake... the <ruby=泠音>Lingyin</ruby> Pavilion.""",「ああ。二十四橋の全域でも、湖の上にある建物は一つしかない……泠音閣だ」,"""Угу, во всём районе только одно место стоит над озером... 'Мелодичный павильон'."""
,,良清兵,,,,,,,,默认250,,良/10分支_良_04,,[你以前去过？］,[你以前去過？］,"""Have you been there before?""",「行ったことがあるのか？」,"""Бывал там?"""
,,方知宥,,,,,,,,默认251,,方知宥/10分支_方知宥_02,,[常去。],[常去。],"""Frequently.""",「いつもさ」,"""Бывал. И не раз."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认252,,,,我淡淡说了一句，然后两人便一路无话。,我淡淡說了一句，然後兩人便一路無話。,"I said flatly, and then we walked in silence the rest of the way.",私がそう答えると、その後は二人とも無言だった。,Сухо ответил я. Остальную часть пути мы шли молча.
,,,,,,,,,,默认253,,,,我们先是沿着街走，等过了一段岔路后，开始沿着城内河走。,我們先是沿著街走，等過了一段岔路後，開始沿著城內河走。,"We first walked along the street, then, after passing a fork in the road, began following the city's canal.",街道沿いに歩き、分かれ道を越えると、町の川沿いを歩き始めた。,"Сначала мы шли по улице, затем, пройдя развилку, начали идти вдоль городского канала."
,,,,,,,,,,默认254,,,,眼前的路越来越熟悉，我的心跳也愈渐加速。,眼前的路越來越熟悉，我的心跳也愈漸加速。,"The path ahead grew increasingly familiar, and my heartbeat quickened.",徐々に見慣れた道になっていき、どきどきと心臓の鼓動が早くなる。,"Дорога становилась всё более знакомой, отчего сердце моё забилось быстрее."
,,,,,,,,,,默认255,,,,自她离世后，我已有数年都没来过此地。,自她離世後，我已有數年都沒來過此地。,It had been years since I last came here after her death.,彼女が死んでから、数年はこの場所に来ていない。,"С тех пор, как она скончалась, я уже несколько лет не бывал в этом месте."
,,,,,,,,,,默认256,,,,如今，在历经连续数日的生死磨难后，我却突然有勇气重新面对了……,如今，在歷經連續數日的生死磨難後，我卻突然有勇氣重新面對了……,"Now, after enduring days of life-and-death trials, I suddenly found the courage to face it again...",だが連日に渡る生死の境を経験し、なぜか再び向き合う勇気が湧いてきた……,"А теперь, проведя нескольких дней в гонке между жизнью и смертью, я вдруг обрёл в себе достаточно смелости, чтобы быть готовым снова его посетить..."
,Bg,第一青楼2昼,,,,,1,,,,,,,
,Bgm,烟花风月,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认257,,,,随着我一步步走近，那楼阁也从视线尽头缓缓浮现——,隨著我一步步走近，那樓閣也從視線盡頭緩緩浮現——,"As I drew nearer, the pavilion slowly materialized from the edge of sight—",一歩ずつ近づくたびに、楼閣が視線の先に徐々に姿を現す――,По мере продвижения вперёд павильон постепенно вырастал у меня перед глазами.
,,,,,,,,,,默认258,,,,灰蒙的天空笼罩城池，连日的雨为城中添了薄薄雾气。,灰濛的天空籠罩城池，連日的雨為城中添了薄薄霧氣。,"The ashen sky loomed over the city, and days of rain had draped its streets in a gauzy haze.",灰色の空が町を覆い、連日の雨でうっすらと霧が張っている。,"Пепельно-серое небо низко нависло над городом, а проливной дождь, ливший уже несколько дней подряд, окутал улицы слабым туманом."
,,,,,,,,,,默认259,,,,朦胧雾霭中，湖上楼阁犹如一朵隐于雾中的睡莲，静静泊在远方湖面。,朦朧霧靄中，湖上樓閣猶如一朵隱於霧中的睡蓮，靜靜泊在遠方湖面。,"In the hazy mist, the pavilion over the lake resembles a water lily hidden in the fog, quietly anchored on the distant lake surface.",ぼんやりとした霧の中、湖の上の楼閣が霧に浮かぶ蓮のように、静かに向こうの湖面に佇んでいる。,"Объятый этой пеленой, стоявший над озером павильон напоминал скрытую в тумане кувшинку, тихо покоющуюся на глади озера."
,,,,,,,,,,默认260,,,,雾丝缭绕，飞檐翘角，层叠隐现，波光与雾气交融，楼阁与湖水浑然一体，虚实相生，宛如一幅流动的水墨画。,霧絲繚繞，飛簷翹角，層疊隱現，波光與霧氣交融，樓閣與湖水渾然一體，虛實相生，宛如一幅流動的水墨畫。,"Mist coiled around upturned eaves and tiered roofs, where ripples fused with vapor—pavilion and lake became one, weaving reality and mirage like a living ink wash.",たなびく霧の糸、空に向かって反った軒、それらが重なりちらつく。光と霧が交わり、楼閣と湖面が一帯になり、まるで動く水墨画のように浮世離れした光景だった。,"Окутанные нитями тумана изогнутые углы крыши смутно виднелись вдалеке. Отражающийся в воде свет переплетался с туманом. Павильон и озеро становились единым целым, словно порождающие друг друга быль и вымысел, напоминая оживший рисунок тушью."
