#SHEET_NAME,结局-哭庙
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认120,,,,我们静候发落，这期间接连有一些官兵前来审问，以威逼利诱乃至酷刑逼迫我们画押认罪。,我們靜候發落，這期間接連有一些官兵前來審問，以威逼利誘乃至酷刑逼迫我們畫押認罪。,"As we quietly awaited sentencing, Imperial Guards repeatedly interrogated us, using threats, bribes, and even torture to extract confessions.",私たちは静かに処分を待った。その間も次々と官兵が尋問にやってきて、脅迫や懐柔さらには拷問によって罪を認めるよう迫った。,"Мы покорно ожидали, пока нам огласят приговор. За это время то и дело наведывались правительственные солдаты, чтобы подвергнуть нас допросу - угрозами, посулами, а также пытками они заставляли нас подписать признания."
,,,,,,,,,,默认121,,,,这之后不过数日，我们便等来了斩绝之期、杀头之日。,這之後不過數日，我們便等來了斬絕之期、殺頭之日。,"Just days later, we received our final verdict: execution by beheading.",それから数日もせぬうちに、刎頸の日がやってきた。,"Спустя какие-то несколько дней мы получили уведомление о назначенном времени казни - дне, когда нам отсекут голову."
,,,,,,,,,,默认122,,,,我孤身多年，哪怕被判了死罪，也见不到一个人前来探视。,我孤身多年，哪怕被判了死罪，也見不到一個人前來探視。,"Having been alone for years, not a single visitor came to see me - even after my death sentence.",私は長らく孤独の身だ。死罪の判決が下っても、見舞いに来る者など誰もいない。,"Я много лет жил в одиночестве, так что даже после получения смертного приговора никто бы не пришёл навестить меня."
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认123,,,,不过，随我一同被关押的众人，倒是有亲人时常出入狱中，着实有些热闹。,不過，隨我一同被關押的眾人，倒是有親人時常出入獄中，著實有些熱鬧。,"Yet my fellow captives often received visitors, making the place unexpectedly lively at times.",しかし私と共に捕らえられた者たちの中には、頻繁に親族が出入りしている者もいて、少しばかり賑やかだった。,"Однако у многих из тех, кто был заключён вместе со мной, были родственники. Они часто наведывались с визитом, делая это место довольно оживлённым."
,,,,,,,,,,默认124,,,,圣叹兄的儿子来了，一把鼻涕一把泪地见到他就哭，几乎要拿他那颗剃得光洁的头去撞囚室。,聖嘆兄的兒子來了，一把鼻涕一把淚地見到他就哭，幾乎要拿他那顆剃的光潔的頭去撞囚室。,"Brother Shengtan's son arrived, weeping bitterly with snot and tears the moment he saw him, nearly banging his clean-shaven head against the prison bars.",聖嘆兄の子供も来た。彼に会うなり鼻水を垂らしてぐしゃぐしゃの顔で泣き、剃り上げたつるつるの頭を牢の壁に打ち付けんばかりの勢いだった。,Пришёл и сын братца Шэнтаня - при виде отца он горько разрыдался и был готов аж биться своей бритой головой о тюремную стену.
,,,,,,,,,,默认125,,,,圣叹兄真乃一个奇人，明明是在此等生离死别的悲伤场面，他却给儿子口传珍藏多年的饮食秘方，并且有闲情出对子。,聖嘆兄真乃一個奇人，明明是在此等生離死別的悲傷場面，他卻給兒子口傳珍藏多年的飲食秘方，並且有閒情出對子。,"Brother Shengtan was truly an extraordinary man; even in such a sorrowful moment of life-and-death separation, he shared a treasured culinary secret he'd kept for years with his son and even composed a couplet with leisurely ease.",聖嘆兄の変人ぶりは相変わらずだった。死に別れの悲しい場面だというのに、自分の息子に飲み食いの秘伝を伝授し、なおかつ句合わせをする余裕ぶりだ。,"Но братец Шэнтань поистине был необычным человеком - даже в такой трагичной обстановке, когда люди прощались друг с другом навечно, он стал рассказывать сыну некий секретный рецепт блюда, который хранил много лет, а потом предложил посоставлять ""парные строчки""."
,,,,,,,,,,默认126,,,,其子泣不成声，无心应对，于是，他便自吟一联：,其子泣不成聲，無心應對，於是，他便自吟一聯：,"His son, too choked with tears to respond, listened as he recited a couplet himself:",息子は声もなく泣き、付き合う気力もなかった。すると彼が自ら対句も吟じる。,Его сын от плача не мог вымолвить ни слова и ничего нее ответил - тогда тот сам принялся за дело:
,,,,,,,,,,默认127,,,,“莲子心中苦，梨儿腹内酸”。,“蓮子心中苦，梨兒腹內酸”。,"""The <ruby=""Lian"">lotus</ruby> seed is bitter at heart, the <ruby=""Li"">pear</ruby> child sour within"".",「<ruby=蓮子の心中に苦あり>蓮子心中苦</ruby>、<ruby=梨児の腹に酸あり>梨児腹内酸</ruby>」,"""<ruby=лянь цзы>Лотоса зерно</ruby> горько в сердцевинке, а <ruby=ли эр>маленькая груша</ruby> в животе даёт кислинку."""
,,,,,,,,,,默认128,,,,我在一旁听到此处，不禁拍掌称好！,我在一旁聽到此處，不禁拍掌稱好！,"Hearing this, I couldn’t help but clap and cheer in admiration!",傍らで聞いていた私は、思わず手を叩いてその句を褒めた。,"Слыша эти строки, я не мог не хлопнуть в ладоши от восторга!"
,,,,,,,,,,默认129,,,,好！,好！,Great!,いやはや、素晴らしい！,Славно!
,,,,,,,,,,默认130,,,,“莲”与“怜”同音，“梨”与“离”同音。,“蓮”與“憐”同音，“梨”與“離”同音。,"The character ""<ruby=""Lian"">lotus</ruby>"" sounds like ""<ruby=""Lian"">pit</ruby>"" just as ""<ruby=""Li"">pear</ruby>"" sounds like ""<ruby=""Li"">separation</ruby>"".",「蓮」と「憐」の音をかけて「子を憐れむ心中の苦」とし、「梨」と「離」の音をかけて「子と離れ離れになる胸が締め付けられる思い」を説いているのだ。,"""Лотоса зерно"" звучит точно так же, как ""жалеть о ребёнке"", а ""маленькая груша"" - как ""разлука с сыном"". ""Горько в сердцевинке"" символизирует горечь на сердце, а ""кислинка в животе"" - внутреннюю печаль."
,,,,,,,,,,默认131,,,,这联一语双关，对仗工整，圣叹兄你对得好啊！,這聯一語雙關，對仗工整，聖嘆兄你對得好啊！,"This couplet works as a perfect pun with flawless parallelism—Brother Shengtan, you've matched it superbly!",一つの句で二つの意味を持ち、ちゃんと対句として成立している。見事なり、聖嘆兄！,"Такая изысканная игра слов, такое изящное построение - ты действительно настоящий мастер слога, братец Шэнтань!"
,,,,,,,,,,默认132,,,,……,……,...,……,...
,BgEvent,哭庙12,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认133,,,,立秋那日，我与圣叹兄一同被押至南京三山街刑场。,立秋那日，我與聖嘆兄一同被押至南京三山街刑場。,"On the Start of Autumn, Brother Shengtan and I were marched together to Nanjing's Sanshan Street execution ground.",立秋のある日、私と聖嘆兄は共に南京の<ruby=さんさんがい>三山街</ruby>の刑場に連れられた。,"В день начала осени <i>(обычно 7-8 августа, в 1661 году - 7 августа)</i> мы с братцем Шэнтанем были доставлены на эшафот в Нанкине на улице Саньшань."
,,,,,,,,,,默认134,,,,三山街的青石板缝里，还残存着前日被斩之人的血。,三山街的青石板縫裡，還殘存著前日被斬之人的血。,"In the cracks between Sanshan Street's bluestones, traces of blood from previous beheadings still remained.",三山街の石畳の隙間に、数日前に斬られたであろう者の血が残っている。,"В щелях меж зеленоватых кирпичей, которыми была вымощена улица, ещё сохранялись следы крови от тех, кого казнили в предыдущие дни."
,,,,,,,,,,默认135,,,,那已经干涸凝结的黑血，在烈阳曝晒下被重新蒸开，泛起了甜腥的锈味。,那已經乾涸凝結的黑血，在烈陽曝曬下被重新蒸開，泛起了甜腥的鏽味。,"The sun-baked stones had reheated the dried black blood, releasing a sickly sweet iron odor.",既に黒く固まったそれが、日に晒されて再び蒸発し、錆臭いすえた臭いを発していた。,"Эта почерневшая кровь, уже было высохшая и застывшая, теперь под лучами палящего солнца начала снова испаряться, испуская сладковатый металлический запах."
,,,,,,,,,,默认136,,,,我跪在第二排，被强按着低下头，脑门正对着第一排的人的屁股——,我跪在第二排，被強按著低下頭，腦門正對著第一排的人的屁股——,"Kneeling in the second row, my head was forced down—forehead pressed against the backsides of those in front—",私は二列目に跪かされ、ぐいと頭を押さえつけられた。額がちょうど一列目の尻に当たった――,"Я был поставлен на колени с опущенной головой во втором ряду, лоб у меня оказался вровень с задницей человека в первом ряду."
,,,,,,,,,,默认137,,,,我前面的屁股，正是圣叹兄的。,我前面的屁股，正是聖嘆兄的。,The backside in front of me was Brother Shengtan's.,目の前にある尻は、聖嘆兄のものだ。,Это как раз был братец Шэнтань.
,,,,,,,,,,默认138,,,,呵……想些不太文雅的，这意味着我此生最后闻到的气息，很大程度上将由圣叹兄所吃的断头饭决定。,呵……想些不太文雅的，這意味著我此生最後聞到的氣息，很大程度上將由聖嘆兄所吃的斷頭飯決定。,Ah... entertaining rather indelicate thoughts—this meant the last scent I'd smell in this life would largely be determined by Brother Shengtan's final meal.,ふっ……どうも下世話なことを考えてしまう。私が今生の最期に嗅ぐ匂いは、おおかた聖嘆兄の食った<ruby=最期の>断頭</ruby>飯で決まるということだ。,"Хех... Если говорить о не самых культурных вещах - получается, что последний запах, который я буду чувствовать в этой жизни, скорее всего, будет определяться тем, что ел братец Шэнтань в свою ""последнюю трапезу""."
,,,,,,,,,,默认139,,,,这不是一件好事。,這不是一件好事。,This was not a good thing.,喜ばしいことではない。,Не самая приятная перспектива.
,,,,,,,,,,默认140,,,,因为我记得圣叹兄是一个喜欢吃蒜的人，很可能在断头饭中加了蒜。,因為我記得聖嘆兄是一個喜歡吃蒜的人，很可能在斷頭飯中加了蒜。,"Because I remembered Brother Shengtan loved eating garlic, and likely had some in his last meal.",なぜなら、聖嘆兄は<ruby=にんにく>大蒜</ruby>が大好きだ。きっと断頭飯でも食っている可能性が高い。,"Помнится, братец Шэнтань любил поесть чеснока - скорее всего, в ""последнюю трапезу"" тоже чеснок добавил."
,,,,,,,,,,默认141,,,,……,……,...,……,...
,FadeOut,black,,eye,,,1,,,,,,,,,,,
,,,,,,,,,,默认142,,,,我闭上眼，放平心态，认真听着周围的声音。,我閉上眼，放平心態，認真聽著周圍的聲音。,"I closed my eyes, steadied my mind, and listened intently to the surrounding sounds.",目を閉じ、心を落ち着かせて、周囲の声に耳を澄ませた。,"Я закрыл глаза, успокоил ум и прислушался к звукам вокруг."
,,,,,,,,,,默认143,,,,耳畔传来的声音有许多。,耳畔傳來的聲音有許多。,Many sounds reached my ears.,様々な声が耳に入ってくる。,До моих ушей доносилось множество голосов.
,,,,,,,,,,默认144,,,,哭泣、咒骂、怀念前朝先帝的声音，追念新朝先帝的声音，以及更远处围观百姓的议论声。,哭泣、咒罵、懷念前朝先帝的聲音，追念新朝先帝的聲音，以及更遠處圍觀百姓的議論聲。,"Sounds of weeping, cursing, voices mourning the former dynasty's late emperor, voices commemorating the New Dynasty's late emperor, and further away, the murmurs of the gathered crowd.",泣き声、罵声、前王朝の皇帝を懐かしむ声、新王朝の皇帝を偲ぶ声、そして遠くで話し合う野次馬の声。,"Плач, проклятия, голоса, оплакивающие покойного императора прежней династии, голоса, прославляющие покойного императора новой династии, и, на большем отдалении, голоса зевак, обсуждавших происходящее."
,,,,,,,,,,默认145,,,,马上就要被砍头了，我说自己不怕必定是假的，刀将落在我的脖子上，这让我呼吸都发紧。,馬上就要被砍頭了，我說自己不怕必定是假的，刀將落在我的脖子上，這讓我呼吸都發緊。,"I'm about to be beheaded, and if I say I'm not afraid, I'd be lying. The blade will fall on my neck, and the thought alone makes my breath tighten.",もうすぐ首を落とされる。怖くないと言えば噓になる。刃が首に近付くたび、ひゅうひゅうと呼吸が浅くなった。,"Было бы ложью утверждать, что я не испытывал страха перед лицом казни. Сама мысль о том, что лезвие палача вот-вот опустится мне на шею, сжимала мне грудь."
,,,,,,,,,,默认146,,,,不过，转念一想，我于此世间本就没有太多牵挂，雁儿姐故去多年，翩翩和其他故人早与我联系断绝……死便死罢！,不過，轉念一想，我於此世間本就沒有太多牽掛，雁兒姐故去多年，翩翩和其他故人早與我聯繫斷絕……死便死罷！,"But then again, I realize I don't have many attachments in this world. <ruby=Swan Goose>Sister Yan</ruby> passed away years ago, and Pianpian and other old friends have long lost contact with me... So, death it is!",しかし考えてみると、この世に未練はそれほどない。雁姉も何年も前に死に、翩翩や他の知り合いもとっくに連絡を絶っている……死んだらそれまでの話だ。,"Однако, если так подумать, меня мало что связывало с этим бренным миром. Сестричка Лебёдушка мертва уж как много лет, а связи с Пяньпянь и другими старыми знакомыми давно были утрачены... Что ж, умирать - так умирать!"
,,,,,,,,,,默认147,,,,这样想着，一股热血涌到脑袋上，一股热气泛至胸口，我似乎也没有那么怕死了。,這樣想著，一股熱血湧到腦袋上，一股熱氣泛至胸口，我似乎也沒有那麼怕死了。,"Thinking this way, a surge of hot blood rushed to my head, and warmth spread to my chest. It seems I'm not so afraid of death anymore.",そう考えると頭にぐんと血が上り、胸に熱いものがこみ上げてきて、それほど死ぬのが怖くなくなった。,"От этой мысли горячая кровь прилила к голове, в груди поднялась волна жара - и смерть словно стала казаться уже не такой страшной."
,,,,,,,,,,默认148,,,,而圣叹兄，应当比我还要勇敢从容。,而聖嘆兄，應當比我還要勇敢從容。,And Brother Shengtan must be even braver and calmer than I am.,聖嘆兄は、私よりも勇敢で冷静だった。,"Ну а братец Шэнтань казался ещё более мужественным и спокойным, нежели я."
,,,,,,,,,,默认149,,,,他一直带着若有若无的笑意，神情自若，仿佛在密谋着什么，仿佛有所安排。,他一直帶著若有若無的笑意，神情自若，彷彿在密謀著什麼，彷彿有所安排。,"He wore a faint, inscrutable smile—calm and composed, as if plotting something, as if everything were arranged.",彼はへらへらと笑ったまま、何かを企んでいるのか、はたまた算段があるかのように落ち着き払っていた。,"На его лице была едва заметная улыбка, выражение лица было совершенно спокойным, как будто он что-то замышлял, словно уже что-то предусмотрел."
,,,,,,,,,,默认150,,,,那气定神闲的模样，好像此时被押在第一排砍头的不是他。,那氣定神閒的模樣，好像此時被押在第一排砍頭的不是他。,"With that serene composure, one would hardly think he was next in line for the executioner’s blade.",その落ち着きようといったら、最前列でこれから首を刎ねられる者のそれではない。,"Такое безмятежное поведение, словно это не он стоял в первом ряду в ожидании казни."
,,,,,,,,,,默认151,,,,难道说……他真的如他早年所说……其实他是神佛转世？,難道說……他真的如他早年所說……其實他是神佛轉世？,"Could it be... he truly was, as he once claimed... a reincarnated deity or Buddha?",まさか……昔言っていたように……本当に神仏の化身なのか？,"Неужели... он и правда, как говорил в своё время... на самом деле - реинкарнация некоего божества или будды?"
,,,,,,,,,,默认152,,,,难道说……一会儿便有观音菩萨、太白金星前来搭救？,難道說……一會便有觀音菩薩、太白金星前來搭救？,Could it be... that Guanyin Bodhisattva or the Great White Star would soon descend to save him?,まさか……観音菩薩や太白金星が救いにやって来てくれるのか？,"Неужели... вскоре явится бодхисаттва Гуаньинь или Дух Вечерней Звезды, чтобы спасти его?"
,BgEvent,哭庙14,,,,,,,,,,,,
,,,,,,,,,,默认153,,,,其实，行刑前，我瞥见他似乎与刽子手低语了几句。,其實，行刑前，我瞥見他似乎與劊子手低語了幾句。,"Before the execution, I glimpsed him whispering something to the executioner.",実は処刑の前に、彼が処刑人とひそひそ何かを話しているのを見ていた。,"К слову, я видел, как он вроде бы перекинулся парой слов с палачом."
,,,,,,,,,,默认154,,,,难道说……他早已买通了刽子手，有办法在此等绝境中觅得一线生机？,難道說……他早已買通了劊子手，有辦法在此等絕境中覓得一線生機？,"Could it be... he’d bribed the executioner, securing a sliver of hope in this dire moment?",まさか……処刑人を買収して、この窮地を脱する手立てがあるのか？,Неужели... он подкупил палача и у него есть способ спастись из этой безнадёжной ситуации?
,Se,挥刀,,,,,,,,,,,,
,,,,,,,,,,默认155,,,,——哗！,——嘩！,——Whoosh!,――ザシュ！,*Вжух!*
,,,,,,,,,,默认156,,,,刀光一闪。,刀光一閃。,A flash of blade light.,一閃。,Сверкнуло лезвие меча.
,FadeIn,black,,eye,,,1,,,,,,,,,,,
,,,,,,,,,,默认157,,,,正当我刚有所怀疑的时候，圣叹兄的头颅带着飙飞的血，旋转着被砍了下来。,正當我剛有所懷疑的時候，聖嘆兄的頭顱帶著飆飛的血，旋轉著被砍了下來。,"Just as doubts crept into my mind, Brother Shengtan's head was lopped off, spinning through the air in a bloody arc.",ちょうど私があれこれ考えていたところ、聖嘆兄の頭が血しぶきを上げ、くるくると宙に舞った。,"Пока я строил все эти догадки, голова брата Шэнтаня, оставляя за собой кровавый след, закружилась в воздухе."
,,,,,,,,,,默认158,,,,他的头转得如被小童抽打的陀螺那般快，却没有其他人的头飞得远。,他的頭轉地如被小童抽打的陀螺那般快，卻沒有其他人的頭飛得遠。,"His head whirled like a top struck by a child's whip, yet it didn't fly as far as the others.",その頭は子供が回す独楽のように速く回っていたが、他の者の頭ほど遠くへは飛んで行かなかった。,"Она вращалась быстро, словно детский волчок, но не отлетела так далеко, как у прочих людей."
,,,,,,,,,,默认159,,,,飞来飞去，那头颅只是滚落在他身躯的近处，留下一圈回旋的血来。,飛來飛去，那頭顱只是滾落在他身軀的近處，留下一圈迴旋的血來。,"Back and forth it tumbled, that head rolling to rest near his body, leaving a spiraling trail of blood.",くるりくるり、頭はどさりと体の傍に落ち、螺旋状の血の跡を残した。,"Пролетев некоторое расстояние, она покатилась и остановилась рядом с его телом, оставив после себя поток крови."
,,,,,,,,,,默认160,,,,唉……,唉……,Sigh...,ああ……,Эх...
,,,,,,,,,,默认161,,,,圣叹兄啊！,聖嘆兄啊！,"Oh, Brother Shengtan!",聖嘆兄！,"Ну ты даёшь, братец Шэнтань!"
,,,,,,,,,,默认162,,,,既然没什么逃生的办法，你又何必笑得如此从容？,既然沒什麼逃生的辦法，你又何必笑得如此從容？,"With no hope of escape, why did you smile so calmly?",逃げる手立てもなかったのに、どうしてあんなに落ち着いて笑っていられたのだ？,"Раз у тебя не было спасительного плана, так почему ты тогда так спокойно улыбался?"
,,,,,,,,,,默认163,,,,白白给我希望，可恨！,白白給我希望，可恨！,Filling me with false hope—how cruel!,余計な希望を持たせやがって、恨んでやるからな！,"Дал мне ложную надежду, чёрт бы тебя побрал!"
,,,,,,,,,,默认164,,,,我哀叹了一声，继而左右两边响起了其他将要被杀的人绝望的哭喊声。,我哀嘆了一聲，繼而左右兩邊響起了其他將要被殺的人絕望的哭喊聲。,"I sighed, and then from both sides rose the desperate wails of others awaiting execution.",私が嘆いていると、左右でこれから殺される者たちが絶望で叫ぶのが聞こえてきた。,Я печально вздохнул. Вслед за этим с двух сторон поднялись отчаянные крики других приговорённых к казни.
,,,,,,,,,,默认165,,,,紧接着，刽子手将我一推，推到了圣叹兄刚才倒下的位置。,緊接著，劊子手將我一推，推到了聖嘆兄剛才倒下的位置。,"Next, the executioner shoved me forward to the spot where Brother Shengtan had just collapsed.",続けて、処刑人が私を、聖嘆兄が先ほどまで倒れていた場所まで押しやる。,"Затем палач подтолкнул меня к месту, где только что пал братец Шэнтань."
,,,,,,,,,,默认166,,,,他那尚未作恶的屁股被拖走了，如今只剩下了一颗血淋淋的头颅。,他那尚未作惡的屁股被拖走了，如今只剩下了一顆血淋淋的頭顱。,"His still-untainted body was dragged away, leaving only a bloodied head behind.",悪戯をする間もなかった彼の尻は引きずっていかれ、血まみれの頭だけが残っている。,Его не успевшую наделать делов задницу оттащили - на земле лежала только его окровавленная голова.
,Bgm,曳曳夜灯,,,,1,3,,,,,,,,,,,
,,,,,,,,,,默认167,,,,嗯！？,嗯！？,Hm!?,ん！・,М-м-м?!
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,哭庙15,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认168,,,,忽然！我看到了他那头颅的耳朵里好像掉出了什么——竟然掉出了两个纸团！,忽然！我看到了他那頭顱的耳朵裡好像掉出了什麼——竟然掉出了兩個紙團！,Suddenly! I saw something drop from the ear of that head—two crumpled paper balls!,ふと、彼の頭の耳から何かがころりと落ちたのが見えた――二つの丸めた紙だ。,"Внезапно я увидел, как из ушей этой головы что-то выпало - это были два скомканных бумажных шарика!"
,,,,,,,,,,默认169,,,,我顿时眼里放光，大叫着让刽子手注意这俩纸团。,我頓時眼裡放光，大叫著讓劊子手注意這兩個紙團。,"My eyes lit up, and I yelled to alert the executioner about the two paper balls.",私は目を輝かせ、その丸めた紙を見るよう処刑人に叫んだ。,"Мои глаза мгновенно загорелись. Я крикнул палачу, чтобы он обратил внимание на эти два шарика."
,,,,,,,,,,默认170,,,,刽子手起了好奇心，他皱了皱眉，便俯身捡拾起那两个纸团——,劊子手起了好奇心，他皺了皺眉，便俯身撿拾起那兩個紙團——,"The executioner grew curious. He frowned, then bent down to pick up the two paper balls—",興味をそそられた処刑人が、眉間に皺を寄せながら、しゃがんでその紙を拾い上げた――,"Тот тоже проникся любопытством и, нагнувшись, поднял эти комочки:"
,,,,,,,,,,默认171,,,,风卷着尘沙掠过刑场。,風捲著塵沙掠過刑場。,The wind swept dust and sand across the execution ground.,風が砂埃を舞い上げ、刑場を抜けていった。,"Ветер пронёсся по эшафоту, разнося пыль и песок."
,,,,,,,,,,默认172,,,,刽子手一边摊开纸团，一边念着上面的字。,劊子手一邊攤開紙團，一邊唸著上面的字。,"As the executioner unfolded the paper balls, he read the words written on them.",処刑人が紙を広げ、書かれていた字を読み上げる。,Палач развернул бумажные комочки и прочитал написанные на них слова.
,,,,,,,,,,默认173,,,,两个纸团从圣叹兄的两个耳朵中掉出来，写了他留在人世间最后的两个字。,兩個紙團從聖嘆兄的兩個耳朵中掉出來，寫了他留在人世間最後的兩個字。,"Two paper balls fell from Brother Shengtan's ears, bearing the last two words he left in this world.",二つの丸めた紙は、聖嘆兄の両耳から出てきたものだ。そこには彼の、この世での最後の二文字が書かれていた。,"На выпавших из ушей брата Шэнтаня были последние два слова, что он оставил в этом мире."
,,,,,,,,,,默认174,,,,左耳是好。,左耳是好。,"The left ear said ""That"".",左耳には「好」,"В левом ухе было слово ""как""."
,,,,,,,,,,默认175,,,,右耳是疼。,右耳是疼。,"The right ear said ""hurt"".",右耳には「痛」,"В правом ухе - слово ""больно""."
,,,,,,,,,,默认176,,,,这二字构成了圣叹兄在尘世间最后的遗言——“好疼”。,這二字構成了聖嘆兄在塵世間最後的遺言——“好疼”。,"These two words formed Brother Shengtan's final message in this mortal world—""That hurt"".",この二文字が、聖嘆兄のこの世で最後の遺言となった――「<ruby=とても>好</ruby><ruby=痛い>痛</ruby>」,"Последним посланием, что оставил братец Шэнтань этому бренному миру, было: ""как больно""."
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,哭庙13,,,,,0,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认177,,,,哈哈哈哈！哈哈哈哈哈哈！,哈哈哈哈！哈哈哈哈哈哈！,Hahahaha! Hahahahaha!,ははははは！あーっはっはっは！,Ха-ха-ха-ха! Ха-ха-ха-ха-ха-ха!
,,,,,,,,,,默认178,,,,圣叹兄，还是你会玩！。,聖嘆兄，還是你會玩！。,"Brother Shengtan, you really know how to play!",聖嘆兄め、どこまでからかうつもりだ！,"Ну ты и выдумщик, братец Шэнтань!"
,,,,,,,,,,默认179,,,,临到终了，你竟然还想了这么一出！,臨到終了，你竟然還想了這麼一齣！,"At the very end, you actually thought of something like this!",今際の際まで、こんなくだらないことを考えていたのか！,Даже на пороге смерти такое удумал!
,,,,,,,,,,默认180,,,,我得知了他最后的遗言，不禁笑得前仰后合，腰腹弯下，笑得都快将头锤到地上了。,我得知了他最後的遺言，不禁笑得前仰後合，腰腹彎下，笑得都快將頭錘到地上了。,"When I heard his last words, I doubled over laughing so hard I nearly hit my head on the ground.",彼の遺言を知ると、思わず腹を抱えて笑ってしまい、笑いすぎて頭を地面にぶつけそうになってしまった。,"Услышав его ""последние слова"", я аж покатился от смеха, согнувшись так низко, что чуть не ударился головой о землю."
,,,,,,,,,,默认181,,,,那即将被杀头的恐惧，在这荒诞的一幕中荡然无存，我放声大笑着，周围的人放声大哭着。,那即將被殺頭的恐懼，在這荒誕的一幕中蕩然無存，我放聲大笑著，周圍地人放聲大哭著。,The terror of my looming beheading dissolved in that absurd moment—I roared with laughter while the crowd wept around me.,首を刎ねられる恐怖は、このばかばかしい一幕のせいで吹き飛んでしまった。私は大声で笑い、周囲の者が大声でむせび泣いている。,Все страхи перед предстоящей казнью были полностью развеяны этой нелепой сценой. Все вокруг во весь голос рыдали - а я во весь голос хохотал.
,,,,,,,,,,默认182,,,,场面显得非常诡异，我的心里却变得无比轻松。,場面顯得非常詭異，我的心裡卻變得無比輕鬆。,"The scene was utterly surreal, yet my heart felt strangely weightless.",その光景も傍から見れば奇妙極まりないが、おかげで私の心はずいぶんと軽くなった。,Выглядело это крайне странно - но зато в моём сердце наступил невероятный покой.
,,,,,,,,,,默认183,,,,——哗！,——嘩！,——Whoosh!,――ザシュ！,*Вжух!*
,,,,,,,,,,默认184,,,,紧接着，我又听到一声刀刃挥下的声音。,緊接著，我又聽到一聲刀刃揮下的聲音。,"Then, I heard the blade whistle down again.",そして、剣が振り下ろされる音が聞こえた。,Вслед за этим я опять услышал звук опускающегося меча.
,,,,,,,,,,默认185,,,,刽子手的刀斩下，我颈上一凉，随即便觉得天旋地转。,劊子手的刀斬下，我頸上一涼，隨即便覺得天旋地轉。,The executioner’s sword struck—cold flashed across my neck—and the world whirled into chaos.,処刑人の刃が振り下ろされ、首筋がひやりとしたかと思うと、くるくると天地がひっくり返った。,От лезвия палача по моей шее пробежал холодок - и тут всё закружилось перед глазами.
,Se,挥刀,,,,,,,,,,,,
,BgEvent,哭庙16,,,,,1,,,,,,,
,,,,,,,,,,默认186,,,,我看见自己的身躯在原地抽搐，看见了那原本因低头而无法望见的围观人群。,我看見自己的身軀在原地抽搐，看見了那原本因低頭而無法望見的圍觀人群。,"I saw my own body convulsing where I stood, and the crowd of onlookers I hadn’t been able to see before with my head bowed.",ぴくぴくと自分の体がひきつっているのが見えた。先ほどまで俯いていたせいで見えなかった野次馬たちが見えた。,"Я увидел своё тело, дёргающееся на прежнем месте, а также толпу зрителей, которую до этого не мог видеть из-за склонённой головы."
,,,,,,,,,,默认187,,,,原来……,原來……,So this is how it is...,なんと……,Так вот оно что...
,,,,,,,,,,默认188,,,,人在被斩首后尚有片刻的清明啊，这还真是不被砍就不能知道的体验。,人在被斬首後尚有片刻的清明啊，這還真是不被砍就不能知道的體驗。,Turns out a person keeps a moment of clarity after decapitation—an experience you’d never know without getting your head chopped off.,頭だけになっても、しばらく意識ははっきりしているものなのだな。これは首を刎ねられなければわからない貴重な体験だ。,"Оказывается, люди после того, как им отрубают голову, ещё какое-то время остаются в сознании - опыт, который невозможно испытать, если тебе самому не отрубили голову."
,,,,,,,,,,默认189,,,,可惜，古往今来，没人能将这等体验写出来了……,可惜，古往今來，沒人能將這等體驗寫出來了……,"A shame no one, past or present, could ever write about such an experience...",惜しむらくは、昔から今まで、この体験を本に書けた者がいないということだ……,"Увы, никто с древних времён и до наших дней не был в состоянии описать подобный опыт в книге..."
,,,,,,,,,,默认190,,,,可惜！实在可惜……,可惜！實在可惜……,Damn it... Such a pity...,いやはや惜しい！実に残念だ……,Увы! Очень жаль...
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认191,,,,我的眼皮开始变重，视野一寸一寸地黑了下来。,我的眼皮開始變重，視野一寸一寸地黑了下來。,"My eyelids grew heavy, my vision darkening inch by inch.",瞼が重くなり、視界が徐々に暗くなっていった。,"Мои веки потяжелели, перед глазами становилось всё темнее и темнее."
,,,,,,,,,,默认192,,,,在生命的最后，我以“笑”的方式，为这场“哭庙案”做了一个荒唐的结尾。,在生命的最後，我以“笑”的方式，為這場“哭廟案”做了一個荒唐的結尾。,"With my last breath, I ended this farce of a ""Temple Mourning"" case with ""laughter"".",命の終わりに、私は「笑う」ことでこの「哭廟」をばかばかしく締めくくってやった。,"В последний миг своей жизни я с помощью <b>смеха</b> дал абсурдное завершение этому ""делу о <b>плакальщиках</b> в храме""."
